20190201|101 |0|1|14692|286|724|456|116|246|16520|
20190201|101 |0|2|72656|2458|9141|1306|914|3347|89822|
20190201|101 |1|1|13732|425|813|742|157|1432|17301|
20190201|101 |1|2|71934|2948|9148|1855|1333|3730|90948|
20190201|190 |0|1|10492|344|915|720|144|123|12738|
20190201|190 |0|2|52856|2474|2811|1429|1212|2375|63157|
20190201|190 |1|1|8350|350|684|808|172|822|11186|
20190201|190 |1|2|44033|2571|2838|1891|1559|2313|55205|
20190201|253 |0|1|13218|376|988|725|225|271|15803|
20190201|253 |0|2|73800|2405|1825|1733|2317|3844|85924|
20190201|253 |1|1|12377|399|854|803|287|1384|16104|
20190201|253 |1|2|69801|2451|1941|2045|3084|4094|83416|
20190201|254 |0|1|5630|248|681|718|306|118|7701|
20190201|254 |0|2|33681|1508|1269|950|2739|2058|42205|
20190201|254 |1|1|5764|233|613|665|327|697|8299|
20190201|254 |1|2|32638|1348|1125|955|2542|1961|40569|
20190201|651 |0|1|5201|74|159|142|31|118|5725|
20190201|651 |0|2|26204|635|873|280|326|1620|29938|
20190201|651 |1|1|4456|100|235|114|25|540|5470|
20190201|651 |1|2|22436|672|875|250|311|1527|26071|
20190201|685 |0|1|4665|199|779|703|415|72|6833|
20190201|685 |0|2|23651|1133|1569|986|3016|1280|31635|
20190201|685 |1|1|3757|210|719|728|389|381|6184|
20190201|685 |1|2|20202|1201|1470|951|2935|1185|27944|
20190202|101 |0|1|18292|174|354|198|45|164|19227|
20190202|101 |0|2|75873|1358|7833|692|351|2701|88808|
20190202|101 |1|1|13635|291|481|326|67|1326|16126|
20190202|101 |1|2|60122|1794|7350|1000|432|2605|73303|
20190202|190 |0|1|13438|143|365|224|57|86|14313|
20190202|190 |0|2|60265|1144|1787|479|351|1957|65983|
20190202|190 |1|1|8510|162|281|278|59|733|10023|
20190202|190 |1|2|38980|1274|2207|623|457|1623|45164|
20190202|253 |0|1|15993|155|322|242|84|177|16973|
20190202|253 |0|2|73745|956|641|450|945|3070|79807|
20190202|253 |1|1|12028|169|293|326|125|1228|14169|
20190202|253 |1|2|54847|1078|712|597|1173|2737|61144|
20190202|254 |0|1|6143|106|262|245|101|100|6957|
20190202|254 |0|2|28907|601|842|351|886|1439|33026|
20190202|254 |1|1|6299|125|233|303|118|682|7760|
20190202|254 |1|2|28926|617|834|417|879|1504|33177|
20190202|651 |0|1|7946|54|85|65|16|124|8290|
20190202|651 |0|2|37557|347|866|152|139|1590|40651|
20190202|651 |1|1|5140|56|141|51|10|534|5932|
