20190501|101 |0|1|14956|243|655|370|90|157|16471|
20190501|101 |0|2|70675|1838|7801|1193|591|2882|84980|
20190501|101 |1|1|13256|317|673|592|118|1165|16121|
20190501|101 |1|2|67010|2225|7944|1696|760|2713|82348|
20190501|190 |0|1|8665|247|703|486|87|90|10278|
20190501|190 |0|2|45070|1901|2757|1136|825|1836|53525|
20190501|190 |1|1|8317|273|485|649|114|692|10530|
20190501|190 |1|2|44109|1868|2715|1483|943|1797|52915|
20190501|253 |0|1|12866|229|620|406|105|183|14409|
20190501|253 |0|2|64781|1586|1227|951|1116|3201|72862|
20190501|253 |1|1|11535|245|519|508|127|1171|14105|
20190501|253 |1|2|59847|1545|1191|1147|1274|2976|67980|
20190501|254 |0|1|5878|134|415|395|159|112|7093|
20190501|254 |0|2|30299|930|1030|644|1159|1697|35759|
20190501|254 |1|1|6017|123|345|427|141|728|7781|
20190501|254 |1|2|30789|890|954|614|1013|1739|35999|
20190501|651 |0|1|6863|79|154|117|30|120|7363|
20190501|651 |0|2|34008|479|1153|254|206|1486|37586|
20190501|651 |1|1|5978|91|219|88|24|578|6978|
20190501|651 |1|2|30850|492|1022|202|168|1384|34118|
20190501|685 |0|1|4155|116|431|366|186|61|5315|
20190501|685 |0|2|19480|590|1356|601|1542|948|24517|
20190501|685 |1|1|3334|109|390|369|181|309|4692|
20190501|685 |1|2|16653|563|1295|545|1509|851|21416|
20190502|101 |0|1|14606|352|878|512|156|243|16747|
20190502|101 |0|2|77423|2579|9004|1519|1013|3614|95152|
20190502|101 |1|1|12993|417|856|752|183|1295|16496|
20190502|101 |1|2|75308|2999|9376|2014|1312|3700|94709|
20190502|190 |0|1|8862|359|1187|996|185|149|11738|
20190502|190 |0|2|51229|2992|3196|1975|1718|2320|63430|
20190502|190 |1|1|8219|394|806|890|218|806|11333|
20190502|190 |1|2|47042|2916|3155|2060|1965|2210|59348|
20190502|253 |0|1|12052|414|1117|898|253|240|14974|
20190502|253 |0|2|73204|2753|2206|2049|2596|4020|86828|
20190502|253 |1|1|10890|439|993|933|316|1241|14812|
20190502|253 |1|2|68602|2905|2355|2261|3449|3978|83550|
20190502|254 |0|1|5655|310|794|971|385|159|8274|
20190502|254 |0|2|35960|1838|1492|1306|3451|2358|46405|
20190502|254 |1|1|5697|254|688|754|343|680|8416|
20190502|254 |1|2|33886|1525|1306|956|2992|2199|42864|
20190502|651 |0|1|5618|120|265|150|45|105|6303|
20190502|651 |0|2|29027|706|1122|311|533|1571|33270|
20190502|651 |1|1|5196|161|301|133|35|576|6402|
20190502|651 |1|2|28387|685|1148|285|479|1631|32615|
20190502|685 |0|1|4040|242|906|941|485|88|6702|
20190502|685 |0|2|19763|1267|1632|1121|3421|1120|28324|
20190502|685 |1|1|3148|278|825|755|411|359|5776|
20190502|685 |1|2|18105|1395|1531|940|3313|1116|26400|
20190503|101 |0|1|16314|359|908|576|145|257|18559|
20190503|101 |0|2|82101|2582|10200|1513|1013|3539|100948|
20190503|101 |1|1|14729|427|994|876|227|1439|18692|
20190503|101 |1|2|81368|3098|10188|2185|1516|3842|102197|
20190503|190 |0|1|11400|357|1274|938|222|144|14335|
20190503|190 |0|2|63440|2997|3261|2020|1776|2617|76111|
20190503|190 |1|1|9263|376|854|1033|289|909|12724|
20190503|190 |1|2|52956|3024|3168|2382|2075|2569|66174|
20190503|253 |0|1|14021|409|1194|866|250|285|17025|
20190503|253 |0|2|82532|2770|2188|2092|2557|4130|96269|
20190503|253 |1|1|12382|410|964|1056|350|1404|16566|
20190503|253 |1|2|75289|2903|2287|2427|3484|4181|90571|
20190503|254 |0|1|6262|310|842|872|332|162|8780|
20190503|254 |0|2|37778|1820|1458|1220|3433|2422|48131|
20190503|254 |1|1|5994|273|747|811|330|707|8862|
20190503|254 |1|2|34443|1598|1291|1093|2994|2261|43680|
20190503|651 |0|1|7239|109|234|197|53|135|7967|
20190503|651 |0|2|38265|760|1220|388|578|1851|43062|
20190503|651 |1|1|5582|139|372|162|59|589|6903|
20190503|651 |1|2|30225|763|1239|287|472|1688|34674|
20190503|685 |0|1|5011|240|892|884|486|87|7600|
20190503|685 |0|2|25981|1276|1615|1071|3631|1324|34898|
20190503|685 |1|1|3721|295|886|826|433|449|6610|
20190503|685 |1|2|20952|1399|1493|1113|3549|1188|29694|
20190504|101 |0|1|19524|194|433|258|92|182|20683|
20190504|101 |0|2|80919|1343|9929|800|500|2761|96252|
20190504|101 |1|1|16827|275|648|491|112|1526|19879|
20190504|101 |1|2|77082|1900|8991|1308|839|2948|93068|
20190504|190 |0|1|17684|209|563|325|132|129|19042|
20190504|190 |0|2|61736|1191|1571|582|655|2070|67805|
20190504|190 |1|1|11449|200|415|474|118|1051|13707|
20190504|190 |1|2|54714|1499|2156|1069|973|2145|62556|
20190504|253 |0|1|17584|187|434|335|89|229|18858|
20190504|253 |0|2|80217|1000|790|632|1222|3409|87270|
20190504|253 |1|1|15102|237|481|533|175|1536|18064|
20190504|253 |1|2|74548|1325|965|973|1801|3440|83052|
20190504|254 |0|1|8807|126|384|367|151|128|9963|
20190504|254 |0|2|44438|795|1156|553|1529|2040|50511|
20190504|254 |1|1|7480|129|303|418|151|822|9303|
20190504|254 |1|2|35486|774|905|596|1483|1882|41126|
20190504|651 |0|1|8438|49|70|93|37|119|8806|
20190504|651 |0|2|45477|350|866|194|215|1703|48805|
20190504|651 |1|1|6671|81|113|83|14|670|7632|
20190504|651 |1|2|32050|384|922|114|169|1460|35099|
20190504|685 |0|1|7257|96|323|338|217|89|8320|
20190504|685 |0|2|25273|356|763|419|1307|1006|29124|
20190504|685 |1|1|4957|119|361|365|188|466|6456|
20190504|685 |1|2|22157|450|1191|524|1610|946|26878|
20190505|101 |0|1|18475|117|325|141|34|151|19243|
20190505|101 |0|2|77375|771|7097|491|132|2683|88549|
20190505|101 |1|1|17446|177|419|301|50|1357|19750|
20190505|101 |1|2|75756|819|7693|809|229|2600|87906|
20190505|190 |0|1|12833|98|254|127|23|82|13417|
20190505|190 |0|2|56218|670|1790|316|202|1940|61136|
20190505|190 |1|1|12503|98|155|192|32|1000|13980|
20190505|190 |1|2|56585|509|1592|514|166|1808|61174|
20190505|253 |0|1|17324|120|173|100|28|191|17936|
20190505|253 |0|2|73815|546|652|233|522|3173|78941|
20190505|253 |1|1|16288|103|144|138|38|1442|18153|
20190505|253 |1|2|73195|499|611|319|506|2917|78047|
20190505|254 |0|1|6997|62|86|85|30|86|7346|
20190505|254 |0|2|32365|290|656|150|227|1529|35217|
20190505|254 |1|1|7541|65|94|93|28|811|8632|
20190505|254 |1|2|33225|250|659|172|204|1543|36053|
20190505|651 |0|1|9164|32|33|32|13|128|9402|
20190505|651 |0|2|38424|153|863|61|67|1546|41114|
20190505|651 |1|1|9923|44|104|48|15|829|10963|
20190505|651 |1|2|41977|168|772|48|55|1626|44646|
20190505|685 |0|1|7139|60|129|56|30|82|7496|
20190505|685 |0|2|28397|204|1092|124|300|1153|31270|
20190505|685 |1|1|5795|36|94|79|24|509|6537|
20190505|685 |1|2|24526|182|880|127|269|911|26895|
20190506|101 |0|1|16447|183|536|336|97|155|17754|
20190506|101 |0|2|75432|1632|7678|880|706|2901|89229|
20190506|101 |1|1|18574|231|639|413|96|1489|21442|
20190506|101 |1|2|83598|1822|8890|1071|790|2974|99145|
20190506|190 |0|1|10159|199|626|475|101|92|11652|
20190506|190 |0|2|49294|1594|2201|951|987|1972|56999|
20190506|190 |1|1|13228|177|387|401|101|1039|15333|
20190506|190 |1|2|61914|1365|1710|938|976|2054|68957|
20190506|253 |0|1|14549|210|551|406|117|187|16020|
20190506|253 |0|2|72194|1305|870|724|1449|3336|79878|
20190506|253 |1|1|16849|191|345|417|159|1559|19520|
20190506|253 |1|2|80859|1292|833|719|1821|3308|88832|
20190506|254 |0|1|6440|108|262|287|130|76|7303|
20190506|254 |0|2|33061|731|847|473|1300|1692|38104|
20190506|254 |1|1|7271|103|239|273|107|738|8731|
20190506|254 |1|2|34508|696|820|402|1128|1733|39287|
20190506|651 |0|1|6674|65|111|72|14|117|7053|
20190506|651 |0|2|29970|377|1017|172|273|1301|33110|
20190506|651 |1|1|10697|85|212|115|34|884|12027|
20190506|651 |1|2|40436|397|751|123|214|1561|43482|
20190506|685 |0|1|5637|90|358|336|164|67|6652|
20190506|685 |0|2|24703|524|1316|495|1533|1193|29764|
20190506|685 |1|1|5787|83|304|302|137|506|7119|
20190506|685 |1|2|27408|502|1007|404|1384|1136|31841|
20190507|101 |0|1|14076|317|815|524|149|241|16122|
20190507|101 |0|2|76137|2474|8775|1462|996|3704|93548|
20190507|101 |1|1|13839|381|785|732|195|1466|17398|
20190507|101 |1|2|77849|2863|9165|1823|1233|3991|96924|
20190507|190 |0|1|8792|381|1144|958|199|131|11605|
20190507|190 |0|2|49679|2873|3040|1891|1703|2413|61599|
20190507|190 |1|1|8915|378|832|795|223|783|11926|
20190507|190 |1|2|48837|2835|3087|1928|1826|2448|60961|
20190507|253 |0|1|12380|385|1087|906|234|290|15282|
20190507|253 |0|2|72652|2705|2111|2075|2540|4140|86223|
20190507|253 |1|1|11498|391|893|939|324|1274|15319|
20190507|253 |1|2|69426|2720|2238|2111|3245|4022|83762|
20190507|254 |0|1|5842|261|739|941|317|137|8237|
20190507|254 |0|2|36387|1788|1423|1245|3108|2424|46375|
20190507|254 |1|1|5937|258|717|765|308|717|8702|
20190507|254 |1|2|34052|1568|1246|887|2751|2299|42803|
20190507|651 |0|1|5094|114|207|120|43|127|5705|
20190507|651 |0|2|26380|690|1040|286|449|1590|30435|
20190507|651 |1|1|5255|130|231|139|43|604|6402|
20190507|651 |1|2|28818|691|1018|257|404|1769|32957|
20190507|685 |0|1|4234|268|891|898|441|75|6807|
20190507|685 |0|2|20285|1275|1558|1136|3408|1139|28801|
20190507|685 |1|1|3528|247|811|766|397|415|6164|
20190507|685 |1|2|19337|1315|1502|995|3123|1136|27408|
20190508|101 |0|1|13741|345|822|582|167|248|15905|
20190508|101 |0|2|75123|2565|9084|1616|1132|3736|93256|
20190508|101 |1|1|12995|430|897|855|236|1315|16728|
20190508|101 |1|2|74259|3060|9468|2212|1533|3847|94379|
20190508|190 |0|1|8465|365|1248|977|191|146|11392|
20190508|190 |0|2|47697|2969|3176|2090|1864|2344|60140|
20190508|190 |1|1|7898|388|867|1098|262|827|11340|
20190508|190 |1|2|45681|2962|3071|2389|2151|2208|58462|
20190508|253 |0|1|11798|400|1178|941|237|248|14802|
20190508|253 |0|2|71459|2792|2226|2193|2556|4015|85241|
20190508|253 |1|1|11346|458|1048|1086|373|1272|15583|
20190508|253 |1|2|69227|2863|2363|2512|3566|4021|84552|
20190508|254 |0|1|5399|247|741|993|460|136|7976|
20190508|254 |0|2|35207|1759|1468|1255|3568|2334|45591|
20190508|254 |1|1|5250|247|662|863|360|690|8072|
20190508|254 |1|2|31667|1489|1227|1033|2980|2078|40474|
20190508|651 |0|1|5011|107|198|137|53|115|5621|
20190508|651 |0|2|26047|700|1169|356|522|1631|30425|
20190508|651 |1|1|4791|124|277|124|40|566|5922|
20190508|651 |1|2|26019|683|1084|308|424|1607|30125|
20190508|685 |0|1|3477|244|879|884|494|87|6065|
20190508|685 |0|2|19448|1353|1587|1153|3689|1161|28391|
20190508|685 |1|1|2986|258|801|798|511|322|5676|
20190508|685 |1|2|17632|1373|1521|1152|3451|1070|26199|
20190509|101 |0|1|13293|318|832|571|150|218|15382|
20190509|101 |0|2|73783|2556|9270|1575|1000|3372|91556|
20190509|101 |1|1|12976|383|935|866|208|1271|16639|
20190509|101 |1|2|75031|3030|9720|2188|1398|3645|95012|
20190509|190 |0|1|8125|360|1255|1010|194|120|11064|
20190509|190 |0|2|63926|3387|3758|2005|1972|2787|77835|
20190509|190 |1|1|7714|413|884|1026|235|752|11024|
20190509|190 |1|2|45398|2928|3256|2297|2157|2145|58181|
20190509|253 |0|1|11523|460|1199|877|214|275|14548|
20190509|253 |0|2|70486|2748|2402|2151|2498|4029|84314|
20190509|253 |1|1|10918|453|1005|968|350|1222|14916|
20190509|253 |1|2|68473|2944|2408|2427|3401|3884|83537|
20190509|254 |0|1|5369|282|829|943|381|131|7935|
20190509|254 |0|2|34349|1844|1440|1274|3441|2317|44665|
20190509|254 |1|1|5569|279|736|795|369|690|8438|
20190509|254 |1|2|32723|1563|1277|1020|2845|2183|41611|
20190509|651 |0|1|4941|130|237|150|39|123|5620|
20190509|651 |0|2|26832|721|1263|373|512|1512|31213|
20190509|651 |1|1|4559|132|308|144|42|529|5714|
20190509|651 |1|2|26611|715|1224|270|454|1591|30865|
20190509|685 |0|1|3435|244|910|925|451|60|6025|
20190509|685 |0|2|19416|1333|1667|1137|3659|1115|28327|
20190509|685 |1|1|3072|266|856|796|472|313|5775|
20190509|685 |1|2|18825|1413|1617|1098|3459|1119|27531|
20190510|101 |0|1|14705|350|889|555|169|263|16931|
20190510|101 |0|2|78910|2624|10228|1508|1035|3632|97937|
20190510|101 |1|1|14113|398|963|830|201|1438|17943|
20190510|101 |1|2|79050|3085|10403|2116|1423|3870|99947|
20190510|190 |0|1|9242|334|1163|889|203|128|11959|
20190510|190 |0|2|53146|2881|3266|1873|1906|2297|65369|
20190510|190 |1|1|8800|382|863|970|269|907|12191|
20190510|190 |1|2|50722|2965|3138|2245|2128|2365|63563|
20190510|253 |0|1|12951|421|1139|843|245|273|15872|
20190510|253 |0|2|75423|2804|2419|2075|2533|4065|89319|
20190510|253 |1|1|11905|407|1065|977|391|1386|16131|
20190510|253 |1|2|72339|2811|2423|2343|3317|4153|87386|
20190510|254 |0|1|5831|283|780|892|356|148|8290|
20190510|254 |0|2|35246|1721|1469|1179|3377|2338|45330|
20190510|254 |1|1|5927|272|719|868|387|745|8918|
20190510|254 |1|2|35050|1540|1301|1007|2818|2369|44085|
20190510|651 |0|1|6479|113|217|159|44|149|7161|
20190510|651 |0|2|34444|755|1328|345|425|1791|39088|
20190510|651 |1|1|5195|125|335|126|36|572|6389|
20190510|651 |1|2|29165|754|1302|259|393|1670|33543|
20190510|685 |0|1|4153|249|835|843|460|84|6624|
20190510|685 |0|2|22558|1341|1684|1108|3532|1315|31538|
20190510|685 |1|1|3605|253|823|800|455|366|6302|
20190510|685 |1|2|20844|1452|1531|1095|3446|1219|29587|
20190511|101 |0|1|17674|207|479|279|95|201|18935|
20190511|101 |0|2|79972|1507|9337|783|642|2987|95228|
20190511|101 |1|1|16054|276|676|418|131|1452|19007|
20190511|101 |1|2|76673|1927|9427|1153|889|2958|93027|
20190511|190 |0|1|12428|182|532|410|119|96|13767|
20190511|190 |0|2|58565|1360|2378|688|1039|2108|66138|
20190511|190 |1|1|10447|215|361|550|125|952|12650|
20190511|190 |1|2|52669|1448|2480|1114|1247|2087|61045|
20190511|253 |0|1|15763|219|505|394|119|222|17222|
20190511|253 |0|2|75912|1216|1432|843|1491|3534|84428|
20190511|253 |1|1|14171|225|485|498|189|1488|17056|
20190511|253 |1|2|72371|1398|1471|1175|2230|3585|82230|
20190511|254 |0|1|7369|129|371|372|139|108|8488|
20190511|254 |0|2|38014|753|1062|486|1590|1959|43864|
20190511|254 |1|1|7395|121|328|377|143|852|9216|
20190511|254 |1|2|35975|753|959|574|1486|1947|41694|
20190511|651 |0|1|9739|75|94|85|20|159|10172|
20190511|651 |0|2|44883|373|1256|189|216|1896|48813|
20190511|651 |1|1|6686|76|164|51|11|682|7670|
20190511|651 |1|2|34285|401|1213|103|203|1591|37796|
20190511|685 |0|1|5796|83|368|346|192|68|6853|
20190511|685 |0|2|24878|477|1270|491|1759|1106|29981|
20190511|685 |1|1|4528|80|347|364|199|445|5963|
20190511|685 |1|2|20785|490|1217|496|1892|986|25866|
20190512|101 |0|1|16440|123|296|148|39|200|17246|
20190512|101 |0|2|73317|825|7732|501|220|2908|85503|
20190512|101 |1|1|15865|185|449|299|67|1412|18277|
20190512|101 |1|2|72203|891|8316|832|289|2720|85251|
20190512|190 |0|1|10095|92|284|188|43|67|10769|
20190512|190 |0|2|46488|724|2172|420|385|1828|52017|
20190512|190 |1|1|11136|106|171|197|58|930|12598|
20190512|190 |1|2|52318|587|1942|579|421|1811|57658|
20190512|253 |0|1|14795|128|231|128|41|168|15491|
20190512|253 |0|2|67333|708|903|344|379|3133|72800|
20190512|253 |1|1|14320|125|169|182|56|1378|16230|
20190512|253 |1|2|67192|557|821|376|342|2882|72170|
20190512|254 |0|1|6787|56|118|127|34|79|7201|
20190512|254 |0|2|32477|351|750|202|301|1642|35723|
20190512|254 |1|1|7088|54|113|105|30|767|8157|
20190512|254 |1|2|32521|307|724|182|232|1621|35587|
20190512|651 |0|1|6703|31|56|35|8|106|6939|
20190512|651 |0|2|30823|188|1097|55|50|1305|33518|
20190512|651 |1|1|8932|54|213|58|15|766|10038|
20190512|651 |1|2|36989|204|905|44|34|1458|39634|
20190512|685 |0|1|5343|38|147|127|56|83|5794|
20190512|685 |0|2|21850|234|1103|191|406|961|24745|
20190512|685 |1|1|4759|27|90|112|52|416|5456|
20190512|685 |1|2|20086|191|1033|183|369|791|22653|
20190513|101 |0|1|14349|325|888|553|142|251|16508|
20190513|101 |0|2|76466|2497|9048|1464|1008|3807|94290|
20190513|101 |1|1|13011|360|822|662|177|1366|16398|
20190513|101 |1|2|74204|2827|9331|1883|1250|3821|93316|
20190513|190 |0|1|8624|365|1083|964|188|132|11356|
20190513|190 |0|2|48316|2841|3193|1890|1734|2340|60314|
20190513|190 |1|1|8138|364|714|815|209|774|11014|
20190513|190 |1|2|45021|2692|3142|1749|1738|2262|56604|
20190513|253 |0|1|11981|400|1110|859|223|279|14852|
20190513|253 |0|2|71609|2520|2095|2017|2227|4021|84489|
20190513|253 |1|1|10781|398|899|817|282|1211|14388|
20190513|253 |1|2|66687|2618|2207|2125|2961|3810|80408|
20190513|254 |0|1|5891|294|803|938|373|128|8427|
20190513|254 |0|2|36406|1724|1419|1257|3355|2399|46560|
20190513|254 |1|1|5557|243|701|710|283|666|8160|
20190513|254 |1|2|32218|1484|1258|878|2606|2118|40562|
20190513|651 |0|1|5209|104|181|144|35|130|5803|
20190513|651 |0|2|26936|642|1200|309|432|1519|31038|
20190513|651 |1|1|5210|123|253|142|46|582|6356|
20190513|651 |1|2|28140|692|1135|266|444|1699|32376|
20190513|685 |0|1|4263|216|863|813|406|80|6641|
20190513|685 |0|2|18887|1142|1431|1043|3069|1033|26605|
20190513|685 |1|1|3072|249|782|679|470|345|5597|
20190513|685 |1|2|18010|1239|1481|851|3054|1132|25767|
20190514|101 |0|1|13610|330|943|592|154|256|15885|
