20160101|101 |0|1|28672|264|420|166|54|327|29903|
20160101|101 |0|2|66015|999|6830|176|132|2473|76625|
20160101|101 |1|1|24467|341|691|435|58|1849|27841|
20160101|101 |1|2|57394|1144|7026|329|146|2227|68266|
20160101|190 |0|1|19426|278|285|224|77|248|20538|
20160101|190 |0|2|44084|846|1835|138|102|1696|48701|
20160101|190 |1|1|15938|203|363|301|77|1225|18107|
20160101|190 |1|2|36215|761|2199|218|144|1491|41028|
20160101|253 |0|1|27251|243|300|190|111|387|28482|
20160101|253 |0|2|61807|707|542|141|222|2701|66120|
20160101|253 |1|1|22108|208|352|315|125|1886|24994|
20160101|253 |1|2|59076|852|595|184|263|2628|63598|
20160101|254 |0|1|11926|113|210|151|162|235|12797|
20160101|254 |0|2|29520|428|740|104|232|1461|32485|
20160101|254 |1|1|11807|132|193|234|142|1139|13647|
20160101|254 |1|2|28165|391|704|118|205|1484|31067|
20160101|651 |0|1|13278|67|102|69|28|274|13818|
20160101|651 |0|2|32342|191|751|38|29|1228|34579|
20160101|651 |1|1|10288|73|133|80|17|856|11447|
20160101|651 |1|2|26075|234|777|39|31|1124|28280|
20160101|685 |0|1|7060|62|161|158|161|109|7711|
20160101|685 |0|2|17166|165|863|52|297|746|19289|
20160101|685 |1|1|5501|59|163|185|158|453|6519|
20160101|685 |1|2|13726|167|992|81|337|651|15954|
20160102|101 |0|1|24477|280|471|244|236|330|26038|
20160102|101 |0|2|59585|1186|6785|183|217|2268|70224|
20160102|101 |1|1|25729|417|613|340|225|1955|29279|
20160102|101 |1|2|63946|1569|7114|256|222|2487|75594|
20160102|190 |0|1|16048|323|350|243|150|254|17368|
20160102|190 |0|2|38710|948|2067|185|158|1563|43631|
20160102|190 |1|1|18163|270|350|305|144|1283|20515|
20160102|190 |1|2|45442|983|2006|196|162|1750|50539|
20160102|253 |0|1|23343|336|415|339|229|426|25088|
20160102|253 |0|2|56550|855|509|222|472|2698|61306|
20160102|253 |1|1|23376|315|423|361|246|1909|26630|
20160102|253 |1|2|65586|1039|641|236|519|3006|71027|
20160102|254 |0|1|10619|189|322|307|348|234|12019|
20160102|254 |0|2|28180|512|768|153|564|1490|31667|
20160102|254 |1|1|11400|223|321|365|320|1119|13748|
20160102|254 |1|2|29464|496|750|145|454|1539|32848|
20160102|651 |0|1|9933|75|91|43|51|213|10406|
