20170801|101 |0|1|18638|420|722|556|149|273|20758|
20170801|101 |0|2|68807|2421|7938|1041|751|3050|84008|
20170801|101 |1|1|18621|472|852|757|207|1692|22601|
20170801|101 |1|2|69325|2768|8308|1516|1096|3223|86236|
20170801|190 |0|1|13062|420|1167|822|185|151|15807|
20170801|190 |0|2|48848|2568|2792|1611|1227|2265|59311|
20170801|190 |1|1|12533|408|802|989|236|1046|16014|
20170801|190 |1|2|46030|2507|2803|1847|1379|2127|56693|
20170801|253 |0|1|16651|438|913|768|316|328|19414|
20170801|253 |0|2|69399|2210|1248|1305|1880|3832|79874|
20170801|253 |1|1|16622|510|765|888|415|1531|20731|
20170801|253 |1|2|64118|2236|1259|1350|2234|3540|74737|
20170801|254 |0|1|8110|301|618|669|458|178|10334|
20170801|254 |0|2|32016|1266|1144|788|2478|2015|39707|
20170801|254 |1|1|8730|336|589|717|433|922|11727|
20170801|254 |1|2|32360|1111|1093|665|2106|1956|39291|
20170801|651 |0|1|10584|123|243|174|55|219|11398|
20170801|651 |0|2|33648|592|967|239|414|1647|37507|
20170801|651 |1|1|10368|153|239|204|26|933|11923|
20170801|651 |1|2|33469|610|928|274|356|1685|37322|
20170801|685 |0|1|4903|238|621|718|654|107|7241|
20170801|685 |0|2|18281|878|1210|663|2398|1006|24436|
20170801|685 |1|1|4654|235|528|542|428|460|6847|
20170801|685 |1|2|18441|912|1057|624|2204|1026|24264|
20170802|101 |0|1|18899|419|714|583|160|313|21088|
20170802|101 |0|2|69592|2371|8095|1071|711|3103|84943|
20170802|101 |1|1|18679|502|776|697|207|1680|22541|
20170802|101 |1|2|70364|2802|8339|1506|1129|3236|87376|
20170802|190 |0|1|14019|457|1129|853|215|150|16823|
20170802|190 |0|2|51880|2530|2835|1453|1452|2271|62421|
20170802|190 |1|1|12636|415|787|1058|253|1087|16236|
20170802|190 |1|2|46007|2457|2802|1692|1466|2127|56551|
20170802|253 |0|1|17376|429|899|712|285|306|20007|
20170802|253 |0|2|70960|2209|1270|1196|2188|3919|81742|
20170802|253 |1|1|16670|496|766|858|410|1593|20793|
20170802|253 |1|2|64249|2210|1328|1360|2536|3560|75243|
20170802|254 |0|1|8266|295|573|698|471|183|10486|
20170802|254 |0|2|33122|1235|1145|737|2550|2085|40874|
