20151101|101 |0|1|28079|327|528|390|203|397|29924|
20151101|101 |0|2|68565|950|8101|131|150|2771|80668|
20151101|101 |1|1|27994|433|752|593|262|2089|32123|
20151101|101 |1|2|67780|999|8758|230|145|2580|80492|
20151101|190 |0|1|16990|342|466|333|164|312|18607|
20151101|190 |0|2|40746|758|2439|139|112|1612|45806|
20151101|190 |1|1|19259|301|455|556|189|1357|22117|
20151101|190 |1|2|46815|708|2229|190|118|1680|51740|
20151101|253 |0|1|25656|426|477|419|321|441|27740|
20151101|253 |0|2|60650|690|865|167|363|2982|65717|
20151101|253 |1|1|25251|324|431|458|341|2067|28872|
20151101|253 |1|2|69127|681|927|173|348|3196|74452|
20151101|254 |0|1|11874|172|247|283|298|252|13126|
20151101|254 |0|2|29612|424|791|80|246|1600|32753|
20151101|254 |1|1|12605|192|257|287|251|1171|14763|
20151101|254 |1|2|28997|339|764|89|170|1576|31935|
20151101|651 |0|1|8611|113|114|80|34|247|9199|
20151101|651 |0|2|21714|161|931|27|30|1077|23940|
20151101|651 |1|1|11942|120|157|97|31|966|13313|
20151101|651 |1|2|30776|215|930|34|15|1223|33193|
20151101|685 |0|1|5803|93|215|230|282|112|6735|
20151101|685 |0|2|14316|164|1103|73|236|738|16630|
20151101|685 |1|1|6950|102|174|227|255|543|8251|
20151101|685 |1|2|18069|169|1095|75|239|767|20414|
20151102|101 |0|1|22726|897|1571|1255|663|503|27615|
20151102|101 |0|2|69254|2395|8576|426|433|3492|84576|
20151102|101 |1|1|20541|1039|1502|1510|838|1796|27226|
20151102|101 |1|2|65333|2854|8935|623|715|3377|81837|
20151102|190 |0|1|14009|1203|1726|1720|732|356|19746|
20151102|190 |0|2|44230|2677|2646|552|637|2292|53034|
20151102|190 |1|1|12689|1027|1491|1595|793|1107|18702|
20151102|190 |1|2|39108|2521|2669|508|661|2113|47580|
20151102|253 |0|1|19638|1322|2137|2104|1109|574|26884|
20151102|253 |0|2|63537|2561|1477|959|1073|4088|73695|
20151102|253 |1|1|17652|1313|1898|2108|1513|1880|26364|
20151102|253 |1|2|67366|3068|1754|876|1456|4533|79053|
20151102|254 |0|1|9072|743|1125|1377|1967|312|14596|
20151102|254 |0|2|32096|1603|1117|395|1711|2365|39287|
20151102|254 |1|1|8762|716|1069|1098|1532|970|14147|
20151102|254 |1|2|28266|1403|924|258|1136|2089|34076|
20151102|651 |0|1|6562|242|360|261|217|230|7872|
20151102|651 |0|2|18623|540|909|94|155|1126|21447|
20151102|651 |1|1|6591|268|407|276|208|641|8391|
20151102|651 |1|2|19413|581|859|102|132|1247|22334|
20151102|685 |0|1|5633|561|1101|1213|1817|162|10487|
20151102|685 |0|2|16870|1032|1240|413|1503|1020|22078|
20151102|685 |1|1|4190|551|982|1021|1620|430|8794|
20151102|685 |1|2|15251|1131|1148|336|1419|1000|20285|
20151103|101 |0|1|21638|985|1660|1374|711|487|26855|
20151103|101 |0|2|67631|2609|8884|514|485|3237|83360|
20151103|101 |1|1|19622|1130|1699|1986|991|1770|27198|
20151103|101 |1|2|63819|3077|9029|809|811|3254|80799|
20151103|190 |0|1|12708|1335|1783|1825|801|323|18775|
20151103|190 |0|2|41024|2847|2727|691|720|2145|50154|
20151103|190 |1|1|12141|1184|1630|2085|1034|1035|19109|
20151103|190 |1|2|39529|2803|2761|732|840|2047|48712|
20151103|253 |0|1|18721|1405|2277|2227|1233|598|26461|
20151103|253 |0|2|61761|2761|1634|1057|1254|4198|72665|
20151103|253 |1|1|17177|1392|2087|2571|1715|1829|26771|
20151103|253 |1|2|69495|3386|1835|1127|1741|4749|82333|
20151103|254 |0|1|8313|820|1198|1436|2177|312|14256|
20151103|254 |0|2|30848|1606|1120|411|1903|2373|38261|
20151103|254 |1|1|8722|803|1183|1385|1862|1003|14958|
20151103|254 |1|2|29795|1458|1095|333|1360|2169|36210|
20151103|651 |0|1|6625|251|353|298|272|235|8034|
20151103|651 |0|2|18927|568|898|125|196|1129|21843|
20151103|651 |1|1|6302|298|435|280|269|588|8172|
20151103|651 |1|2|19099|597|894|95|155|1193|22033|
20151103|685 |0|1|4351|552|1068|1202|1936|141|9250|
20151103|685 |0|2|15711|1067|1263|417|1646|1004|21108|
20151103|685 |1|1|4271|590|1020|1228|1806|417|9332|
20151103|685 |1|2|15203|1150|1204|393|1508|997|20455|
20151104|101 |0|1|21459|984|1560|1323|631|442|26399|
20151104|101 |0|2|67390|2592|8933|505|470|3299|83189|
20151104|101 |1|1|19718|1131|1623|1824|939|1658|26893|
20151104|101 |1|2|62977|3002|9221|750|835|3204|79989|
20151104|190 |0|1|12491|1328|1719|1720|759|280|18297|
20151104|190 |0|2|41220|2764|2854|628|640|2135|50241|
20151104|190 |1|1|12059|1074|1610|2022|947|931|18643|
20151104|190 |1|2|39963|2769|2745|733|783|2196|49189|
20151104|253 |0|1|18643|1362|2263|2138|1179|575|26160|
20151104|253 |0|2|61645|2798|1703|1064|1319|3917|72446|
20151104|253 |1|1|17194|1417|2057|2457|1637|1844|26606|
20151104|253 |1|2|68621|3287|1918|1103|1627|4505|81061|
20151104|254 |0|1|8447|773|1146|1413|2097|326|14202|
20151104|254 |0|2|30664|1672|1101|433|1829|2336|38035|
20151104|254 |1|1|8897|747|1133|1376|1838|1013|15004|
20151104|254 |1|2|29485|1535|1016|333|1183|2159|35711|
20151104|651 |0|1|6199|268|351|276|278|187|7559|
20151104|651 |0|2|18756|568|902|113|183|1110|21632|
20151104|651 |1|1|6127|296|442|266|259|536|7926|
20151104|651 |1|2|18612|604|925|100|151|1115|21507|
20151104|685 |0|1|4297|530|1091|1283|1908|145|9254|
20151104|685 |0|2|15978|1094|1303|434|1665|1009|21483|
20151104|685 |1|1|4265|554|1018|1200|1802|422|9261|
20151104|685 |1|2|15502|1093|1207|378|1604|1038|20822|
20151105|101 |0|1|21832|929|1585|1293|619|486|26744|
20151105|101 |0|2|68397|2572|8932|484|580|3312|84277|
20151105|101 |1|1|20112|1122|1678|1838|839|1719|27308|
20151105|101 |1|2|65008|2951|9155|753|873|3327|82067|
20151105|190 |0|1|12954|1266|1784|1648|817|292|18761|
20151105|190 |0|2|42458|2697|2877|689|687|2164|51572|
20151105|190 |1|1|12459|1065|1591|1975|938|1055|19083|
20151105|190 |1|2|40671|2692|2839|751|792|2097|49842|
20151105|253 |0|1|19073|1432|2132|2140|1133|571|26481|
20151105|253 |0|2|62781|2791|1633|1051|1271|4077|73604|
20151105|253 |1|1|18122|1404|1924|2418|1584|1934|27386|
20151105|253 |1|2|71546|3378|1855|1134|1703|4686|84302|
20151105|254 |0|1|8607|792|1092|1336|2135|355|14317|
20151105|254 |0|2|31234|1639|1128|447|1909|2358|38715|
20151105|254 |1|1|9164|733|1144|1328|1775|1003|15147|
20151105|254 |1|2|30636|1495|1071|362|1358|2294|37216|
20151105|651 |0|1|6777|250|377|271|233|212|8120|
20151105|651 |0|2|20066|576|947|117|175|1139|23020|
20151105|651 |1|1|6356|288|420|256|209|584|8113|
20151105|651 |1|2|19632|596|916|111|124|1153|22532|
20151105|685 |0|1|4333|550|1078|1204|1841|152|9158|
20151105|685 |0|2|16131|1088|1310|425|1701|1026|21681|
20151105|685 |1|1|4447|622|967|1179|1737|461|9413|
20151105|685 |1|2|16138|1152|1242|396|1624|1091|21643|
20151106|101 |0|1|24405|932|1530|1240|579|511|29197|
20151106|101 |0|2|72876|2541|9572|503|554|3408|89454|
20151106|101 |1|1|22336|1095|1627|1752|829|1945|29584|
20151106|101 |1|2|68491|3024|9939|760|812|3425|86451|
20151106|190 |0|1|15737|1210|1580|1696|696|347|21266|
