20170701|101 |0|1|21741|337|580|378|147|283|23466|
20170701|101 |0|2|71081|1753|8501|646|561|2777|85319|
20170701|101 |1|1|20086|431|653|537|177|1703|23587|
20170701|101 |1|2|70003|2225|8599|1055|867|2951|85700|
20170701|190 |0|1|15066|203|701|431|157|59|16617|
20170701|190 |0|2|53590|1495|2364|596|935|2082|61062|
20170701|190 |1|1|13198|298|440|577|171|1082|15766|
20170701|190 |1|2|47968|1611|2450|994|1096|2029|56148|
20170701|253 |0|1|19434|337|612|509|220|306|21418|
20170701|253 |0|2|70651|1498|1011|782|1468|3432|78842|
20170701|253 |1|1|17570|371|580|664|352|1641|21178|
20170701|253 |1|2|64989|1541|1048|1021|1937|3446|73982|
20170701|254 |0|1|8278|216|408|436|310|167|9815|
20170701|254 |0|2|34380|865|1005|436|1652|1928|40266|
20170701|254 |1|1|9106|272|455|500|301|947|11581|
20170701|254 |1|2|33483|842|979|514|1427|1866|39111|
20170701|651 |0|1|13190|107|115|117|47|211|13787|
20170701|651 |0|2|42300|424|954|153|323|1753|45907|
20170701|651 |1|1|9760|140|194|100|42|867|11103|
20170701|651 |1|2|35245|488|1061|132|332|1536|38794|
20170701|685 |0|1|6327|172|486|482|410|106|7983|
20170701|685 |0|2|21365|615|1289|440|1799|1006|26514|
20170701|685 |1|1|5494|182|457|504|344|541|7522|
20170701|685 |1|2|19912|670|1130|490|2044|997|25243|
20170702|101 |0|1|16685|187|255|115|31|217|17490|
20170702|101 |0|2|56420|812|6877|347|144|2425|67025|
20170702|101 |1|1|17084|233|341|262|50|1348|19318|
20170702|101 |1|2|57183|859|7373|548|174|2361|68498|
20170702|190 |0|1|10406|109|299|118|33|53|11018|
20170702|190 |0|2|35899|794|2108|342|157|1545|40845|
20170702|190 |1|1|12034|146|188|252|58|906|13584|
20170702|190 |1|2|42538|688|2011|492|145|1625|47499|
20170702|253 |0|1|14713|148|222|154|39|206|15482|
20170702|253 |0|2|54634|563|681|291|312|2772|59253|
20170702|253 |1|1|15795|134|146|173|53|1329|17630|
20170702|253 |1|2|53962|497|635|299|295|2459|58147|
20170702|254 |0|1|6873|76|119|116|63|125|7372|
20170702|254 |0|2|26306|346|713|184|348|1386|29283|
20170702|254 |1|1|7665|82|107|139|50|820|8863|
20170702|254 |1|2|25655|255|691|162|255|1336|28354|
20170702|651 |0|1|6930|58|78|30|64|130|7290|
20170702|651 |0|2|22949|169|1028|73|64|1060|25343|
20170702|651 |1|1|10737|71|96|80|11|947|11942|
20170702|651 |1|2|36120|176|954|63|58|1491|38862|
20170702|685 |0|1|4748|56|131|107|80|76|5198|
20170702|685 |0|2|14779|193|1008|155|322|712|17169|
20170702|685 |1|1|5072|41|110|119|61|440|5843|
20170702|685 |1|2|16796|210|946|160|280|709|19101|
20170703|101 |0|1|15619|371|762|535|152|324|17763|
20170703|101 |0|2|64566|2342|7991|1106|616|3246|79867|
20170703|101 |1|1|14731|472|764|660|156|1474|18257|
20170703|101 |1|2|62245|2781|8431|1273|832|3281|78843|
20170703|190 |0|1|9830|301|1066|780|172|76|12225|
20170703|190 |0|2|41751|2568|2786|1413|1029|2103|51650|
20170703|190 |1|1|8671|437|672|733|201|806|11520|
20170703|190 |1|2|36169|2535|2738|1294|1061|1981|45778|
20170703|253 |0|1|14074|503|1033|855|268|352|17085|
20170703|253 |0|2|66523|2511|1872|1923|1818|4048|78695|
20170703|253 |1|1|12500|523|843|865|342|1279|16352|
20170703|253 |1|2|57909|2526|1852|1785|2089|3753|69914|
20170703|254 |0|1|6281|339|767|850|682|201|9120|
20170703|254 |0|2|31994|1622|1295|935|2902|2253|41001|
20170703|254 |1|1|6487|335|593|680|420|808|9323|
20170703|254 |1|2|28330|1383|1100|668|2281|2013|35775|
20170703|651 |0|1|6150|119|181|98|75|151|6774|
20170703|651 |0|2|21216|591|1023|271|322|1361|24784|
20170703|651 |1|1|6014|145|242|150|37|601|7189|
20170703|651 |1|2|22494|619|903|248|270|1483|26017|
20170703|685 |0|1|4432|306|890|824|688|111|7251|
20170703|685 |0|2|17031|1115|1219|759|2379|1000|23503|
20170703|685 |1|1|3523|314|690|712|536|372|6147|
20170703|685 |1|2|16783|1201|1299|728|2400|1155|23566|
20170704|101 |0|1|15373|410|847|588|173|362|17753|
20170704|101 |0|2|65205|2693|8280|1288|697|3339|81502|
20170704|101 |1|1|14792|490|768|858|226|1453|18587|
20170704|101 |1|2|65430|3109|8608|1695|1001|3478|83321|
20170704|190 |0|1|9288|290|1260|898|200|77|12013|
20170704|190 |0|2|39847|2820|2918|1537|1267|2079|50468|
20170704|190 |1|1|8622|465|833|1043|262|808|12033|
20170704|190 |1|2|37417|2788|2918|1852|1381|1969|48325|
20170704|253 |0|1|13660|556|1218|994|329|364|17121|
20170704|253 |0|2|65813|2800|2009|2057|2064|4033|78776|
20170704|253 |1|1|12489|608|981|1165|454|1339|17036|
20170704|253 |1|2|59950|2787|2031|2278|2422|3761|73229|
20170704|254 |0|1|6226|395|771|846|610|208|9056|
20170704|254 |0|2|31679|1656|1339|960|3113|2244|40991|
20170704|254 |1|1|6455|420|679|858|532|788|9732|
20170704|254 |1|2|30551|1504|1200|834|2566|2118|38773|
20170704|651 |0|1|5989|99|189|78|126|134|6615|
20170704|651 |0|2|23644|629|1112|344|315|1461|27505|
20170704|651 |1|1|5855|149|267|195|38|629|7133|
20170704|651 |1|2|22641|635|1041|265|273|1443|26298|
20170704|685 |0|1|3643|367|943|979|901|98|6931|
20170704|685 |0|2|17153|1231|1377|843|2773|1110|24487|
20170704|685 |1|1|3344|350|798|828|594|346|6260|
20170704|685 |1|2|16696|1273|1307|882|2919|1125|24202|
20170705|101 |0|1|16366|464|881|583|225|352|18871|
20170705|101 |0|2|68521|2704|8482|1313|813|3303|85136|
20170705|101 |1|1|15746|560|905|937|273|1440|19861|
20170705|101 |1|2|67795|3174|8753|1764|1225|3429|86140|
20170705|190 |0|1|9759|369|1306|908|226|101|12669|
20170705|190 |0|2|43015|2959|3014|1583|1407|2123|54101|
20170705|190 |1|1|9154|533|838|1054|300|819|12698|
20170705|190 |1|2|40145|2925|2961|1932|1562|2056|51581|
20170705|253 |0|1|14327|668|1280|1045|327|373|18020|
20170705|253 |0|2|68701|3021|2070|2106|2478|4295|82671|
20170705|253 |1|1|12964|654|1066|1150|461|1388|17683|
20170705|253 |1|2|61795|2966|2001|2241|2787|3888|75678|
20170705|254 |0|1|5979|393|774|879|585|167|8777|
20170705|254 |0|2|32216|1723|1314|1014|3172|2168|41607|
20170705|254 |1|1|6760|442|735|860|557|772|10126|
20170705|254 |1|2|30865|1562|1170|843|2766|2116|39322|
20170705|651 |0|1|6872|176|331|269|265|173|8086|
20170705|651 |0|2|25967|651|974|217|331|1443|29583|
20170705|651 |1|1|6113|179|284|163|59|627|7425|
20170705|651 |1|2|24244|699|1041|261|444|1457|28146|
20170705|685 |0|1|3733|370|926|1001|887|118|7035|
20170705|685 |0|2|16814|1254|1321|827|2902|1124|24242|
20170705|685 |1|1|3488|389|751|801|572|370|6371|
20170705|685 |1|2|16823|1286|1282|812|2921|1062|24186|
20170706|101 |0|1|16030|477|878|641|169|334|18529|
20170706|101 |0|2|65266|2608|8340|1207|780|3037|81238|
20170706|101 |1|1|15669|561|880|865|239|1415|19629|
20170706|101 |1|2|67581|3129|8722|1752|1243|3398|85825|
20170706|190 |0|1|10059|442|1341|944|219|145|13150|
20170706|190 |0|2|44101|3065|3012|1647|1541|2233|55599|
20170706|190 |1|1|9572|552|885|1109|307|839|13264|
20170706|190 |1|2|41411|2950|2983|1871|1698|2083|52996|
20170706|253 |0|1|14815|641|1306|1030|384|378|18554|
20170706|253 |0|2|68966|2962|2139|2095|2494|4190|82846|
20170706|253 |1|1|13756|688|1100|1164|510|1442|18660|
20170706|253 |1|2|63235|2989|2074|2275|2887|3822|77282|
20170706|254 |0|1|6044|381|902|1095|946|181|9549|
20170706|254 |0|2|32777|1805|1284|882|2862|2235|41845|
20170706|254 |1|1|6998|416|801|860|536|774|10385|
20170706|254 |1|2|31865|1628|1209|819|2727|2154|40402|
20170706|651 |0|1|6919|168|257|187|154|157|7842|
20170706|651 |0|2|26969|716|1068|283|825|1569|31430|
20170706|651 |1|1|6401|187|299|174|84|620|7765|
20170706|651 |1|2|25592|705|1056|253|758|1546|29910|
20170706|685 |0|1|3712|380|987|1029|950|98|7156|
20170706|685 |0|2|16914|1262|1349|856|2779|1094|24254|
20170706|685 |1|1|3802|381|896|836|603|388|6906|
20170706|685 |1|2|17609|1331|1369|932|3064|1127|25432|
20170707|101 |0|1|16933|434|847|600|164|311|19289|
20170707|101 |0|2|69066|2503|9009|1132|756|3231|85697|
20170707|101 |1|1|16566|496|869|760|236|1491|20418|
20170707|101 |1|2|70587|2990|9396|1572|1040|3593|89178|
20170707|190 |0|1|11175|399|1143|767|199|145|13828|
20170707|190 |0|2|47914|2691|3109|1352|1301|2339|58706|
20170707|190 |1|1|10746|475|816|931|284|1002|14254|
20170707|190 |1|2|45508|2706|2975|1663|1282|2317|56451|
20170707|253 |0|1|15009|543|1104|836|308|381|18181|
20170707|253 |0|2|69306|2634|1949|1933|2172|4107|82101|
20170707|253 |1|1|14328|582|983|1050|393|1503|18839|
20170707|253 |1|2|66602|2709|1960|2102|2551|4062|79986|
20170707|254 |0|1|6720|370|800|881|659|190|9620|
20170707|254 |0|2|31863|1655|1232|810|2625|2253|40438|
20170707|254 |1|1|6786|378|728|811|446|784|9933|
20170707|254 |1|2|30571|1452|1181|791|2601|2114|38710|
20170707|651 |0|1|8297|137|235|180|85|170|9104|
20170707|651 |0|2|33376|616|1150|255|560|1657|37614|
20170707|651 |1|1|6670|154|266|162|75|658|7985|
20170707|651 |1|2|26020|650|1113|259|529|1521|30092|
20170707|685 |0|1|3916|315|890|856|713|116|6806|
20170707|685 |0|2|19235|1219|1449|833|2564|1232|26532|
20170707|685 |1|1|3891|339|741|770|509|420|6670|
20170707|685 |1|2|18205|1221|1281|898|2601|1191|25397|
20170708|101 |0|1|18879|251|493|300|92|249|20264|
20170708|101 |0|2|64587|1559|8340|571|423|2627|78107|
20170708|101 |1|1|18651|346|605|441|148|1635|21826|
20170708|101 |1|2|65780|1987|8370|961|569|2717|80384|
20170708|190 |0|1|12958|175|548|325|111|121|14238|
20170708|190 |0|2|47624|1317|2388|493|572|1792|54186|
20170708|190 |1|1|11404|238|434|495|134|939|13644|
20170708|190 |1|2|42569|1394|2499|860|718|1768|49808|
20170708|253 |0|1|16848|673|484|469|159|259|18892|
20170708|253 |0|2|65470|1255|1142|796|1200|3263|73126|
20170708|253 |1|1|15878|277|460|571|228|1540|18954|
20170708|253 |1|2|61420|1350|1178|1034|1482|3265|69729|
20170708|254 |0|1|7972|198|370|366|221|153|9280|
20170708|254 |0|2|30930|725|965|391|1306|1816|36133|
20170708|254 |1|1|8252|230|372|425|205|883|10367|
20170708|254 |1|2|30929|724|955|459|1177|1759|36003|
20170708|651 |0|1|11147|78|95|83|21|203|11627|
20170708|651 |0|2|37821|370|1090|123|161|1681|41246|
20170708|651 |1|1|7979|95|141|63|14|768|9060|
20170708|651 |1|2|29586|420|1184|79|131|1293|32693|
20170708|685 |0|1|5398|134|381|384|296|101|6694|
20170708|685 |0|2|18482|459|1173|431|1286|907|22738|
20170708|685 |1|1|4893|149|375|457|268|471|6613|
20170708|685 |1|2|18374|501|1147|471|1543|980|23016|
