20160501|101 |0|1|24810|286|484|221|56|316|26173|
20160501|101 |0|2|68646|955|8607|241|135|2794|81378|
20160501|101 |1|1|26057|330|747|418|70|1923|29545|
20160501|101 |1|2|69894|1057|9224|531|202|2637|83545|
20160501|190 |0|1|14267|303|349|212|46|234|15411|
20160501|190 |0|2|40133|745|2234|308|143|1647|45210|
20160501|190 |1|1|16128|206|302|349|78|1131|18194|
20160501|190 |1|2|43260|666|2004|356|158|1650|48094|
20160501|253 |0|1|22290|263|315|193|81|421|23563|
20160501|253 |0|2|65538|771|1168|256|304|3233|71270|
20160501|253 |1|1|22915|224|304|302|120|1992|25857|
20160501|253 |1|2|64021|627|1139|280|275|3021|69363|
20160501|254 |0|1|9900|107|179|139|111|220|10656|
20160501|254 |0|2|29107|365|742|123|259|1615|32211|
20160501|254 |1|1|11111|134|175|164|91|1109|12784|
20160501|254 |1|2|29366|266|709|101|205|1646|32293|
20160501|651 |0|1|8810|66|103|48|11|214|9252|
20160501|651 |0|2|24179|162|989|39|18|1094|26481|
20160501|651 |1|1|12043|90|180|76|10|964|13363|
20160501|651 |1|2|33687|214|990|30|35|1377|36333|
20160501|685 |0|1|5621|74|150|123|123|97|6188|
20160501|685 |0|2|15057|201|1115|110|334|723|17540|
20160501|685 |1|1|6435|80|131|125|102|522|7395|
20160501|685 |1|2|18377|190|1104|109|308|826|20914|
20160502|101 |0|1|21025|710|1249|896|303|458|24641|
20160502|101 |0|2|72362|2599|9169|924|693|3684|89431|
20160502|101 |1|1|19462|804|1129|1103|373|1794|24665|
20160502|101 |1|2|68272|3068|9509|1240|1096|3639|86824|
20160502|190 |0|1|11890|740|1317|1220|298|311|15776|
20160502|190 |0|2|43084|2688|2991|1166|925|2223|53077|
20160502|190 |1|1|11688|720|1036|1125|394|1011|15974|
20160502|190 |1|2|40279|2692|3017|1067|1103|2176|50334|
20160502|253 |0|1|17856|889|1462|1287|567|512|22573|
20160502|253 |0|2|72192|2970|1804|1311|2006|4485|84768|
20160502|253 |1|1|16064|913|1149|1215|747|1674|21762|
20160502|253 |1|2|62020|2943|1707|1160|2490|4061|74381|
20160502|254 |0|1|8059|500|911|1015|981|257|11723|
