20180201|101 |0|1|15439|437|904|593|159|309|17841|
20180201|101 |0|2|68520|2851|8360|1382|965|3456|85534|
20180201|101 |1|1|14068|488|909|849|198|1356|17868|
20180201|101 |1|2|65821|3163|8550|1980|1231|3396|84141|
20180201|190 |0|1|8153|390|1134|968|195|114|10954|
20180201|190 |0|2|38251|2797|2902|1751|1170|1984|48855|
20180201|190 |1|1|7944|419|825|1030|264|764|11246|
20180201|190 |1|2|37944|2747|2916|1905|1437|2002|48951|
20180201|253 |0|1|12243|511|1261|912|311|305|15543|
20180201|253 |0|2|64038|2740|2024|2054|2228|3842|76926|
20180201|253 |1|1|11056|505|1045|1009|396|1189|15200|
20180201|253 |1|2|60151|2860|2052|2242|2755|3671|73731|
20180201|254 |0|1|5895|359|866|1091|800|178|9189|
20180201|254 |0|2|31261|1770|1359|1010|2782|2176|40358|
20180201|254 |1|1|6115|303|786|845|392|736|9177|
20180201|254 |1|2|30900|1505|1281|933|2730|2090|39439|
20180201|651 |0|1|4609|122|197|129|62|127|5246|
20180201|651 |0|2|19573|640|945|330|388|1314|23190|
20180201|651 |1|1|4289|162|272|120|40|484|5367|
20180201|651 |1|2|19125|622|904|289|393|1310|22643|
20180201|685 |0|1|3341|261|839|816|548|78|5883|
20180201|685 |0|2|17191|1260|1540|1034|3111|1037|25173|
20180201|685 |1|1|3186|309|820|774|479|323|5891|
20180201|685 |1|2|16942|1405|1456|943|3035|1079|24860|
20180202|101 |0|1|16374|448|927|632|173|330|18884|
20180202|101 |0|2|70710|2728|8815|1306|932|3504|87995|
20180202|101 |1|1|15143|507|962|883|185|1464|19144|
20180202|101 |1|2|69785|3156|9158|1971|1300|3625|88995|
20180202|190 |0|1|9426|427|1204|789|186|114|12146|
20180202|190 |0|2|44393|2778|3024|1540|1237|2283|55255|
20180202|190 |1|1|9239|461|824|934|261|883|12602|
20180202|190 |1|2|43472|2744|2960|1804|1423|2227|54630|
20180202|253 |0|1|13294|472|1280|857|309|315|16527|
20180202|253 |0|2|67323|2859|2009|1948|2275|4104|80518|
20180202|253 |1|1|12632|473|1063|1014|409|1341|16932|
20180202|253 |1|2|67026|2916|2084|2168|2692|4080|80966|
20180202|254 |0|1|6362|372|814|915|594|176|9233|
20180202|254 |0|2|33140|1775|1330|1061|2918|2316|42540|
20180202|254 |1|1|6501|344|773|810|432|724|9584|
20180202|254 |1|2|32266|1529|1269|972|2710|2162|40908|
20180202|651 |0|1|6087|125|215|137|39|161|6764|
20180202|651 |0|2|25433|687|986|321|370|1549|29346|
20180202|651 |1|1|4867|150|317|116|43|521|6014|
20180202|651 |1|2|21053|678|981|274|368|1403|24757|
20180202|685 |0|1|3805|264|858|828|469|71|6295|
20180202|685 |0|2|18727|1283|1587|998|3203|1114|26912|
20180202|685 |1|1|3705|312|711|749|456|392|6325|
20180202|685 |1|2|19164|1371|1396|978|3219|1149|27277|
20180203|101 |0|1|18493|289|571|313|86|226|19978|
20180203|101 |0|2|68012|1710|8104|778|571|2707|81882|
20180203|101 |1|1|17280|370|676|525|116|1481|20448|
20180203|101 |1|2|64144|2071|8256|1174|767|2763|79175|
20180203|190 |0|1|11418|233|596|346|106|106|12805|
20180203|190 |0|2|45844|1337|2499|555|595|1919|52749|
20180203|190 |1|1|10512|253|418|488|117|918|12706|
20180203|190 |1|2|41924|1433|2420|1011|787|1871|49446|
20180203|253 |0|1|14542|263|574|401|177|232|16189|
20180203|253 |0|2|62140|1268|937|735|1181|3083|69344|
20180203|253 |1|1|14294|247|561|561|218|1448|17329|
20180203|253 |1|2|61034|1445|1015|1018|1598|3146|69256|
20180203|254 |0|1|7167|174|398|387|248|127|8501|
20180203|254 |0|2|31898|800|1016|517|1667|1822|37720|
20180203|254 |1|1|7405|175|383|463|228|766|9420|
20180203|254 |1|2|30699|782|958|602|1594|1762|36397|
20180203|651 |0|1|8340|81|119|75|28|151|8794|
20180203|651 |0|2|31812|353|922|170|244|1474|34975|
20180203|651 |1|1|6389|92|176|71|26|613|7367|
20180203|651 |1|2|25627|397|954|101|207|1261|28547|
20180203|685 |0|1|4581|125|413|417|273|60|5869|
20180203|685 |0|2|17559|526|1257|448|1702|812|22304|
20180203|685 |1|1|4327|126|380|376|254|403|5866|
20180203|685 |1|2|17670|557|1137|478|1818|860|22520|
20180204|101 |0|1|16319|149|295|163|34|176|17136|
20180204|101 |0|2|60138|886|6984|428|254|2623|71313|
20180204|101 |1|1|15401|213|481|305|47|1346|17793|
20180204|101 |1|2|56725|871|7082|695|369|2430|68172|
20180204|190 |0|1|9734|112|280|149|32|68|10375|
20180204|190 |0|2|37145|734|2147|415|185|1588|42214|
20180204|190 |1|1|9735|124|192|224|33|788|11096|
20180204|190 |1|2|38605|631|2129|493|180|1502|43540|
20180204|253 |0|1|13450|141|225|154|39|160|14169|
20180204|253 |0|2|54666|646|655|334|408|2714|59423|
20180204|253 |1|1|12470|110|142|140|55|1211|14128|
20180204|253 |1|2|49944|515|616|340|369|2362|54146|
20180204|254 |0|1|6701|66|145|136|49|108|7205|
20180204|254 |0|2|27621|348|792|184|314|1451|30710|
20180204|254 |1|1|6740|62|126|100|51|717|7796|
20180204|254 |1|2|25792|288|790|172|301|1420|28763|
20180204|651 |0|1|5481|48|47|23|11|103|5713|
20180204|651 |0|2|20190|134|832|46|53|1033|22288|
20180204|651 |1|1|7314|60|83|39|10|619|8125|
20180204|651 |1|2|27687|154|834|44|48|1269|30036|
20180204|685 |0|1|4151|55|131|127|71|50|4585|
20180204|685 |0|2|15211|183|1052|176|480|712|17814|
20180204|685 |1|1|3401|46|104|103|72|303|4029|
20180204|685 |1|2|12932|185|1014|137|434|561|15263|
20180205|101 |0|1|15446|372|821|565|133|326|17663|
20180205|101 |0|2|70068|2641|8179|1269|828|3630|86615|
20180205|101 |1|1|13784|452|924|727|157|1425|17469|
20180205|101 |1|2|65052|2997|8430|1533|1067|3403|82482|
20180205|190 |0|1|9090|382|1087|813|148|120|11640|
20180205|190 |0|2|41860|2744|2750|1643|1152|2137|52286|
20180205|190 |1|1|7877|404|800|732|203|757|10773|
20180205|190 |1|2|35919|2565|2652|1437|1288|1920|45781|
20180205|253 |0|1|12784|455|1172|829|275|361|15876|
20180205|253 |0|2|66760|2674|1992|1869|2018|3929|79242|
20180205|253 |1|1|10775|435|932|856|330|1257|14585|
20180205|253 |1|2|58406|2765|1959|1832|2283|3560|70805|
20180205|254 |0|1|6033|289|601|693|390|158|8164|
20180205|254 |0|2|33079|1717|1328|1126|2832|2258|42340|
20180205|254 |1|1|6130|313|705|716|375|692|8931|
20180205|254 |1|2|30060|1483|1174|811|2364|2089|37981|
20180205|651 |0|1|4739|109|192|115|45|101|5301|
20180205|651 |0|2|19368|620|940|265|326|1314|22833|
