20170301|101 |0|1|20761|421|721|412|163|305|22783|
20170301|101 |0|2|66713|1919|7604|786|805|2589|80416|
20170301|101 |1|1|19973|487|765|681|185|1641|23732|
20170301|101 |1|2|63463|2196|7752|1234|1093|2529|78267|
20170301|190 |0|1|12582|354|650|488|124|175|14373|
20170301|190 |0|2|42394|1713|2387|714|801|1649|49658|
20170301|190 |1|1|12619|348|526|629|193|958|15273|
20170301|190 |1|2|41872|1639|2409|1077|1015|1656|49668|
20170301|253 |0|1|16420|442|631|572|238|190|18493|
20170301|253 |0|2|59903|1466|971|816|1602|3030|67788|
20170301|253 |1|1|15516|365|614|642|325|1467|18929|
20170301|253 |1|2|55478|1402|952|947|1997|2815|63591|
20170301|254 |0|1|7976|207|365|325|279|147|9299|
20170301|254 |0|2|29514|789|886|370|1533|1631|34723|
20170301|254 |1|1|8466|216|355|424|257|884|10602|
20170301|254 |1|2|29589|768|895|459|1313|1646|34670|
20170301|651 |0|1|7026|100|149|91|50|157|7573|
20170301|651 |0|2|23529|377|854|131|400|1139|26430|
20170301|651 |1|1|7080|121|196|75|38|701|8211|
20170301|651 |1|2|24960|407|918|97|356|1113|27851|
20170301|685 |0|1|4674|147|386|366|289|87|5949|
20170301|685 |0|2|15941|514|1265|414|1487|807|20428|
20170301|685 |1|1|4350|162|354|390|305|443|6004|
20170301|685 |1|2|15730|575|1162|414|1542|809|20232|
20170302|101 |0|1|17045|535|945|672|256|364|19817|
20170302|101 |0|2|67996|2682|8566|1233|878|3437|84792|
20170302|101 |1|1|15643|605|987|832|249|1588|19904|
20170302|101 |1|2|66146|3151|8738|1525|1209|3526|84295|
20170302|190 |0|1|9320|541|1062|937|259|233|12352|
20170302|190 |0|2|40708|2753|3022|1442|1263|2045|51233|
20170302|190 |1|1|8784|520|819|851|281|843|12098|
20170302|190 |1|2|36829|2652|2918|1299|1208|1899|46805|
20170302|253 |0|1|13742|750|1308|1134|380|253|17567|
20170302|253 |0|2|66938|2957|2048|2052|2162|4221|80378|
20170302|253 |1|1|12853|670|1092|1135|544|1374|17668|
20170302|253 |1|2|60102|2912|2028|1945|2683|3880|73550|
20170302|254 |0|1|6382|395|783|900|555|195|9210|
20170302|254 |0|2|30193|1624|1375|960|3093|2214|39459|
20170302|254 |1|1|6878|440|703|778|504|805|10108|
20170302|254 |1|2|30380|1515|1243|688|2501|2238|38565|
20170302|651 |0|1|4657|142|195|139|47|153|5333|
20170302|651 |0|2|17932|618|894|224|361|1224|21253|
20170302|651 |1|1|4595|161|282|136|40|501|5715|
20170302|651 |1|2|18239|630|874|178|312|1338|21571|
20170302|685 |0|1|3862|380|998|972|829|106|7147|
20170302|685 |0|2|17452|1280|1394|730|2716|1073|24645|
20170302|685 |1|1|3297|370|787|700|517|386|6057|
20170302|685 |1|2|15984|1309|1409|737|2812|1028|23279|
20170303|101 |0|1|18170|546|888|748|246|385|20983|
20170303|101 |0|2|71200|2835|9124|1311|998|3708|89176|
20170303|101 |1|1|17047|629|1034|1058|292|1641|21701|
20170303|101 |1|2|70216|3304|9392|1780|1391|3859|89942|
20170303|190 |0|1|10566|525|1110|939|254|203|13597|
20170303|190 |0|2|44470|2795|3203|1559|1335|2203|55565|
20170303|190 |1|1|9846|511|880|1050|323|896|13506|
20170303|190 |1|2|40833|2719|3040|1712|1498|2142|51944|
20170303|253 |0|1|15358|785|1376|1175|410|294|19398|
20170303|253 |0|2|70679|3023|2140|2089|2502|4441|84874|
20170303|253 |1|1|14481|691|1187|1251|616|1531|19757|
20170303|253 |1|2|65677|3118|2037|2200|3219|4069|80320|
20170303|254 |0|1|7095|456|755|921|673|212|10112|
20170303|254 |0|2|32194|1787|1429|1001|3366|2290|42067|
20170303|254 |1|1|7382|491|809|947|550|887|11066|
20170303|254 |1|2|31847|1528|1274|795|2602|2176|40222|
20170303|651 |0|1|5920|144|212|179|51|155|6661|
20170303|651 |0|2|22659|653|1059|269|453|1426|26519|
20170303|651 |1|1|4991|150|305|137|50|554|6187|
20170303|651 |1|2|19796|682|954|209|425|1353|23419|
20170303|685 |0|1|4161|433|975|962|1078|116|7725|
20170303|685 |0|2|17341|1244|1320|725|2772|1048|24450|
20170303|685 |1|1|4043|402|835|872|673|417|7242|
20170303|685 |1|2|18092|1360|1342|845|3132|1208|25979|
20170304|101 |0|1|21767|386|589|373|159|306|23580|
20170304|101 |0|2|72462|1744|8535|662|673|3087|87163|
20170304|101 |1|1|20446|469|750|625|191|1832|24313|
20170304|101 |1|2|68067|2110|8633|1106|917|3080|83913|
20170304|190 |0|1|14100|335|561|419|129|197|15741|
20170304|190 |0|2|49295|1455|2484|590|820|1978|56622|
20170304|190 |1|1|12563|301|485|583|185|965|15082|
20170304|190 |1|2|44514|1591|2477|1003|1043|1861|52489|
20170304|253 |0|1|18414|409|687|553|213|233|20509|
20170304|253 |0|2|67897|1482|1008|799|1505|3478|76169|
20170304|253 |1|1|17158|353|636|700|330|1561|20738|
20170304|253 |1|2|63205|1533|990|1047|2178|3418|72371|
20170304|254 |0|1|8588|236|378|429|330|156|10117|
20170304|254 |0|2|31450|800|940|455|1904|1858|37407|
20170304|254 |1|1|9164|249|451|521|296|958|11639|
20170304|254 |1|2|32062|825|907|526|1467|1889|37676|
20170304|651 |0|1|9330|96|109|108|37|206|9886|
20170304|651 |0|2|31893|387|868|151|307|1453|35059|
20170304|651 |1|1|7133|112|193|73|37|675|8223|
20170304|651 |1|2|25109|389|865|93|294|1230|27980|
20170304|685 |0|1|5596|169|455|444|417|110|7191|
20170304|685 |0|2|18701|573|1166|400|1824|933|23597|
20170304|685 |1|1|4934|186|438|448|366|497|6869|
20170304|685 |1|2|17359|599|1111|479|2190|961|22699|
20170305|101 |0|1|19778|206|299|168|48|274|20773|
20170305|101 |0|2|63370|872|7112|333|253|2674|74614|
20170305|101 |1|1|19697|245|463|312|59|1733|22509|
20170305|101 |1|2|64005|943|7324|647|336|2581|75836|
20170305|190 |0|1|11666|159|222|180|44|174|12445|
20170305|190 |0|2|39133|761|2174|359|274|1673|44374|
20170305|190 |1|1|12806|156|197|215|58|1040|14472|
20170305|190 |1|2|43425|591|2184|416|262|1714|48592|
20170305|253 |0|1|17278|254|225|202|68|185|18212|
20170305|253 |0|2|59871|666|714|317|465|3002|65035|
20170305|253 |1|1|17092|164|197|205|85|1567|19310|
20170305|253 |1|2|56520|534|639|267|472|2678|61110|
20170305|254 |0|1|8288|88|158|116|80|155|8885|
20170305|254 |0|2|27902|381|735|145|354|1534|31051|
20170305|254 |1|1|8596|90|142|123|64|875|9890|
20170305|254 |1|2|27553|283|719|137|251|1536|30479|
20170305|651 |0|1|6225|47|46|26|10|140|6494|
20170305|651 |0|2|20459|130|850|30|127|1036|22632|
20170305|651 |1|1|8158|54|92|42|8|754|9108|
20170305|651 |1|2|28734|160|893|22|109|1292|31210|
20170305|685 |0|1|5200|69|122|163|98|101|5753|
20170305|685 |0|2|15839|197|1054|159|608|746|18603|
20170305|685 |1|1|4820|64|110|123|96|454|5667|
20170305|685 |1|2|15669|213|1014|150|578|712|18336|
20170306|101 |0|1|17937|489|876|779|226|434|20741|
20170306|101 |0|2|70783|2590|8570|1159|910|3665|87677|
20170306|101 |1|1|15741|517|917|827|213|1500|19715|
20170306|101 |1|2|64248|3006|8812|1454|1184|3517|82221|
20170306|190 |0|1|10223|482|1072|889|224|229|13119|
20170306|190 |0|2|41964|2715|2933|1463|1319|2196|52590|
20170306|190 |1|1|8999|463|824|833|263|810|12192|
20170306|190 |1|2|36194|2551|2873|1258|1313|1923|46112|
20170306|253 |0|1|15062|702|1283|1097|359|288|18791|
20170306|253 |0|2|69165|2886|2054|2024|2229|4217|82575|
20170306|253 |1|1|13013|585|1088|1032|509|1420|17647|
20170306|253 |1|2|59773|2878|1988|1842|2852|3805|73138|
20170306|254 |0|1|7072|421|773|970|762|230|10228|
20170306|254 |0|2|32290|1694|1416|962|3218|2263|41843|
20170306|254 |1|1|7069|404|710|791|508|815|10297|
20170306|254 |1|2|29640|1426|1256|665|2481|2197|37665|
20170306|651 |0|1|4764|161|198|161|44|153|5481|
20170306|651 |0|2|18525|612|927|232|420|1322|22038|
20170306|651 |1|1|4685|184|290|143|50|563|5915|
20170306|651 |1|2|18876|623|906|205|427|1362|22399|
20170306|685 |0|1|4783|363|942|934|900|111|8033|
20170306|685 |0|2|16226|1147|1219|681|2614|1009|22896|
20170306|685 |1|1|3516|396|750|735|663|394|6454|
20170306|685 |1|2|15778|1224|1350|712|2826|1078|22968|
20170307|101 |0|1|16419|530|953|745|201|414|19262|
20170307|101 |0|2|68236|2824|8582|1306|990|3542|85480|
20170307|101 |1|1|15360|584|972|988|298|1468|19670|
20170307|101 |1|2|65214|3192|8797|1913|1402|3403|83921|
20170307|190 |0|1|8957|523|1125|932|262|204|12003|
20170307|190 |0|2|38460|2808|2970|1512|1406|1992|49148|
20170307|190 |1|1|8469|502|890|1121|357|773|12112|
20170307|190 |1|2|35188|2746|2927|1633|1512|1911|45917|
20170307|253 |0|1|13769|759|1395|1261|431|249|17864|
20170307|253 |0|2|65576|3024|2268|2156|2706|4126|79856|
20170307|253 |1|1|12499|690|1180|1385|652|1336|17742|
20170307|253 |1|2|59294|3026|2143|2258|3219|3652|73592|
20170307|254 |0|1|6426|472|809|998|1062|221|9988|
20170307|254 |0|2|30371|1633|1376|1032|3182|2204|39798|
20170307|254 |1|1|6698|450|845|906|582|784|10265|
20170307|254 |1|2|29514|1519|1226|831|2619|2132|37841|
20170307|651 |0|1|4527|176|228|176|54|138|5299|
20170307|651 |0|2|17467|639|907|264|553|1262|21092|
20170307|651 |1|1|4304|183|285|167|51|477|5467|
20170307|651 |1|2|17717|648|887|217|576|1294|21339|
20170307|685 |0|1|3350|371|931|993|999|109|6753|
20170307|685 |0|2|15804|1231|1306|755|2808|1038|22942|
20170307|685 |1|1|3234|367|820|845|705|363|6334|
20170307|685 |1|2|15532|1303|1355|787|3110|1076|23163|
20170308|101 |0|1|16987|529|933|714|241|402|19806|
20170308|101 |0|2|68135|2691|8616|1291|956|3381|85070|
20170308|101 |1|1|15409|580|988|1031|308|1432|19748|
20170308|101 |1|2|66272|3191|8810|1798|1459|3343|84873|
20170308|190 |0|1|8751|496|1029|885|197|209|11567|
20170308|190 |0|2|38048|2688|2927|1434|1252|1946|48295|
20170308|190 |1|1|8556|449|840|983|294|836|11958|
