20151201|101 |0|1|20127|868|1551|1245|520|439|24750|
20151201|101 |0|2|64840|2641|8442|671|658|3294|80546|
20151201|101 |1|1|18962|1054|1509|1713|684|1643|25565|
20151201|101 |1|2|61921|3107|8736|1057|1050|3296|79167|
20151201|190 |0|1|11884|1280|1434|1559|576|293|17026|
20151201|190 |0|2|38826|2873|2746|910|752|2117|48224|
20151201|190 |1|1|11261|1018|1473|1778|762|1063|17355|
20151201|190 |1|2|36611|2672|2740|985|925|2051|45984|
20151201|253 |0|1|18327|1325|2156|2139|1028|579|25554|
20151201|253 |0|2|61045|2838|1701|1306|1699|3891|72480|
20151201|253 |1|1|16913|1364|1933|2296|1376|1796|25678|
20151201|253 |1|2|68538|3324|1850|1345|2130|4431|81618|
20151201|254 |0|1|5628|659|1071|1358|1786|179|10681|
20151201|254 |0|2|30111|1698|1121|525|2262|2257|37974|
20151201|254 |1|1|8624|768|1027|1172|1487|936|14014|
20151201|254 |1|2|27500|1415|918|412|1556|2015|33816|
20151201|651 |0|1|5518|239|327|245|172|185|6686|
20151201|651 |0|2|16559|554|803|136|199|1106|19357|
20151201|651 |1|1|5504|259|410|232|155|508|7068|
20151201|651 |1|2|16627|614|812|112|150|1125|19440|
20151201|685 |0|1|4282|529|1002|1052|1479|147|8491|
20151201|685 |0|2|15405|1117|1276|506|1930|966|21200|
20151201|685 |1|1|4183|547|953|1148|1327|418|8576|
20151201|685 |1|2|14881|1156|1260|505|1891|978|20671|
20151202|101 |0|1|18361|724|1391|1083|375|384|22318|
20151202|101 |0|2|59224|2467|8313|615|589|2982|74190|
20151202|101 |1|1|17736|921|1283|1619|558|1522|23639|
20151202|101 |1|2|58483|2763|8583|1005|925|3012|74771|
20151202|190 |0|1|10613|1074|1346|1316|511|258|15118|
20151202|190 |0|2|35516|2583|2727|787|688|1992|44293|
20151202|190 |1|1|10526|878|1314|1600|631|892|15841|
20151202|190 |1|2|35471|2542|2775|900|910|1958|44556|
20151202|253 |0|1|16283|1115|1873|1839|869|462|22441|
20151202|253 |0|2|56824|2549|1721|1196|1634|3708|67632|
20151202|253 |1|1|15778|1126|1611|2019|1182|1595|23311|
20151202|253 |1|2|66221|3093|1903|1315|2045|4258|78835|
20151202|254 |0|1|7562|645|925|1188|1532|290|12142|
20151202|254 |0|2|28305|1463|1098|512|2136|2189|35703|
20151202|254 |1|1|329615|223920|2138|81157|2052|12147|651029|
20151202|254 |1|2|27953|1348|1029|411|1549|2126|34416|
20151202|651 |0|1|4877|204|275|207|144|157|5864|
20151202|651 |0|2|14400|478|784|119|214|1051|17046|
20151202|651 |1|1|4876|230|334|213|139|463|6255|
20151202|651 |1|2|14914|555|785|94|156|1066|17570|
20151202|685 |0|1|3772|425|924|1005|1372|134|7632|
20151202|685 |0|2|14293|960|1265|466|1948|938|19870|
20151202|685 |1|1|3913|478|881|1048|1189|427|7936|
20151202|685 |1|2|15078|1036|1228|487|1872|1023|20724|
20151203|101 |0|1|16119|789|1325|989|342|356|19920|
20151203|101 |0|2|52597|2438|8610|616|575|2671|67507|
20151203|101 |1|1|15368|873|1233|1458|474|1359|20765|
