20161001|101 |0|1|27477|414|617|425|204|342|29479|
20161001|101 |0|2|78122|1634|9561|568|569|3077|93531|
20161001|101 |1|1|24898|529|736|752|285|1883|29083|
20161001|101 |1|2|74569|2217|9152|1049|1032|3068|91087|
20161001|190 |0|1|17723|359|587|506|192|236|19603|
20161001|190 |0|2|52509|1301|2130|589|788|1956|59273|
20161001|190 |1|1|15475|358|633|761|263|1200|18690|
20161001|190 |1|2|47493|1639|2420|1003|1046|2009|55610|
20161001|253 |0|1|24477|545|655|593|247|178|26695|
20161001|253 |0|2|77389|1487|1002|673|1471|3636|85658|
20161001|253 |1|1|20784|500|687|812|456|1828|25067|
20161001|253 |1|2|67549|1646|1090|887|2134|3489|76795|
20161001|254 |0|1|10809|266|458|528|432|195|12688|
20161001|254 |0|2|36389|945|1062|449|2040|2085|42970|
20161001|254 |1|1|11142|372|506|661|480|1112|14273|
20161001|254 |1|2|33147|880|887|422|1456|1953|38745|
20161001|651 |0|1|12240|112|141|138|57|255|12943|
20161001|651 |0|2|35182|320|1009|144|228|1436|38319|
20161001|651 |1|1|9094|132|221|103|56|836|10442|
20161001|651 |1|2|27456|398|1049|112|242|1307|30564|
20161001|685 |0|1|8618|252|560|506|577|153|10666|
20161001|685 |0|2|20238|428|949|368|1478|863|24324|
20161001|685 |1|1|5909|218|434|531|452|534|8078|
20161001|685 |1|2|18834|588|1081|480|1861|939|23783|
20161002|101 |0|1|21997|203|270|119|45|271|22905|
20161002|101 |0|2|62714|756|7112|241|111|2559|73493|
20161002|101 |1|1|21523|273|490|238|38|1625|24187|
20161002|101 |1|2|62788|843|7586|446|161|2485|74309|
20161002|190 |0|1|12854|167|259|155|36|180|13651|
20161002|190 |0|2|38432|647|2076|233|140|1481|43009|
20161002|190 |1|1|13866|156|211|298|65|1025|15621|
20161002|190 |1|2|41294|611|2039|409|158|1582|46093|
20161002|253 |0|1|19755|265|241|147|62|136|20606|
20161002|253 |0|2|59375|565|680|213|216|2814|63863|
20161002|253 |1|1|19190|142|208|241|66|1496|21343|
20161002|253 |1|2|56829|499|609|253|241|2518|60949|
20161002|254 |0|1|8970|77|130|91|69|148|9485|
20161002|254 |0|2|27473|317|724|113|191|1424|30242|
20161002|254 |1|1|9326|85|161|157|83|959|10771|
20161002|254 |1|2|26910|248|678|123|166|1457|29582|
20161002|651 |0|1|9741|56|100|36|19|190|10142|
20161002|651 |0|2|29190|140|976|43|46|1225|31620|
20161002|651 |1|1|9986|68|133|71|8|840|11106|
20161002|651 |1|2|30174|153|881|60|33|1267|32568|
20161002|685 |0|1|5316|57|142|127|94|92|5828|
