20190601|101 |0|1|17392|212|533|252|82|180|18651|
20190601|101 |0|2|80163|1556|9150|840|587|3077|95373|
20190601|101 |1|1|15878|313|675|455|133|1384|18838|
20190601|101 |1|2|75348|1919|8942|1220|796|3019|91244|
20190601|190 |0|1|12121|199|599|293|114|79|13405|
20190601|190 |0|2|58755|1325|2350|649|991|2128|66198|
20190601|190 |1|1|10102|222|417|437|127|845|12150|
20190601|190 |1|2|51577|1445|2403|1061|1116|2048|59650|
20190601|253 |0|1|15577|218|508|369|124|202|16998|
20190601|253 |0|2|75592|1219|1182|691|1388|3375|83447|
20190601|253 |1|1|14032|217|449|497|187|1466|16848|
20190601|253 |1|2|71190|1416|1183|960|1835|3394|79978|
20190601|254 |0|1|7372|136|360|324|152|117|8461|
20190601|254 |0|2|37147|765|998|442|1265|1931|42548|
20190601|254 |1|1|7264|149|327|389|142|807|9078|
20190601|254 |1|2|36431|773|981|562|1190|1915|41852|
20190601|651 |0|1|9933|66|79|81|31|173|10363|
20190601|651 |0|2|46043|356|1253|179|245|1943|50019|
20190601|651 |1|1|7078|72|193|49|13|659|8064|
20190601|651 |1|2|36476|396|1227|131|181|1564|39975|
20190601|685 |0|1|5835|97|364|325|171|74|6866|
20190601|685 |0|2|25464|484|1327|488|1703|1139|30605|
20190601|685 |1|1|4259|98|350|358|167|415|5647|
20190601|685 |1|2|20438|501|1229|449|1630|892|25139|
20190602|101 |0|1|15857|125|384|180|26|166|16738|
20190602|101 |0|2|71497|866|7452|573|227|2852|83467|
20190602|101 |1|1|15626|171|526|309|69|1377|18078|
20190602|101 |1|2|71904|889|8070|979|295|2740|84877|
20190602|190 |0|1|9268|125|282|163|26|48|9912|
20190602|190 |0|2|44519|808|2188|447|215|1734|49911|
20190602|190 |1|1|10510|131|188|237|47|840|11953|
20190602|190 |1|2|52045|635|2001|583|206|1743|57213|
20190602|253 |0|1|14325|136|250|157|37|156|15061|
20190602|253 |0|2|65471|703|773|354|432|3078|70811|
20190602|253 |1|1|14082|120|180|183|65|1311|15941|
20190602|253 |1|2|66655|572|810|423|388|2863|71711|
20190602|254 |0|1|6708|52|128|116|65|79|7148|
20190602|254 |0|2|31818|329|761|214|302|1615|35039|
20190602|254 |1|1|7065|60|110|128|50|746|8159|
20190602|254 |1|2|32217|275|758|214|211|1599|35274|
20190602|651 |0|1|6204|37|75|31|8|92|6447|
20190602|651 |0|2|29335|171|1114|60|49|1303|32032|
20190602|651 |1|1|8433|39|98|54|10|737|9371|
20190602|651 |1|2|41321|224|1067|64|48|1679|44403|
20190602|685 |0|1|5260|58|152|120|55|72|5717|
20190602|685 |0|2|21186|230|1090|193|388|971|24058|
20190602|685 |1|1|4540|42|98|111|52|420|5263|
20190602|685 |1|2|19972|207|1024|180|338|794|22515|
20190603|101 |0|1|14257|327|901|576|154|255|16470|
20190603|101 |0|2|76124|2523|8832|1533|1023|3677|93712|
20190603|101 |1|1|12997|394|870|741|212|1348|16562|
20190603|101 |1|2|73985|2890|9041|1919|1309|3768|92912|
20190603|190 |0|1|8557|359|1109|960|191|101|11277|
20190603|190 |0|2|48818|2849|3067|1969|1796|2368|60867|
20190603|190 |1|1|7883|360|775|801|224|749|10792|
20190603|190 |1|2|44265|2689|3015|1833|1807|2143|55752|
20190603|253 |0|1|12067|382|1131|900|237|283|15000|
20190603|253 |0|2|72474|2636|2013|2093|2324|4043|85583|
20190603|253 |1|1|10510|393|930|870|311|1149|14163|
20190603|253 |1|2|65846|2748|2076|2124|3131|3747|79672|
20190603|254 |0|1|6006|247|807|908|318|142|8428|
20190603|254 |0|2|36668|1831|1389|1274|3118|2423|46703|
20190603|254 |1|1|5626|265|664|637|306|690|8188|
20190603|254 |1|2|32116|1443|1170|908|2545|2160|40342|
20190603|651 |0|1|5394|95|215|133|32|114|5983|
20190603|651 |0|2|27434|641|1150|301|482|1591|31599|
20190603|651 |1|1|5087|114|315|111|25|603|6255|
20190603|651 |1|2|27848|659|1037|249|440|1668|31901|
20190603|685 |0|1|4354|226|895|810|410|77|6772|
20190603|685 |0|2|19685|1281|1504|1087|3262|1105|27924|
20190603|685 |1|1|3143|268|814|714|383|307|5629|
20190603|685 |1|2|18963|1359|1548|925|2976|1161|26932|
20190604|101 |0|1|13214|374|869|641|167|291|15556|
20190604|101 |0|2|72515|2692|8934|1741|1113|3493|90488|
20190604|101 |1|1|11966|428|877|894|225|1300|15690|
20190604|101 |1|2|72068|3156|9246|2306|1547|3594|91917|
20190604|190 |0|1|7881|373|1297|1065|228|121|10965|
20190604|190 |0|2|47067|3051|3092|2115|2118|2208|59651|
20190604|190 |1|1|7421|409|899|1127|263|747|10866|
20190604|190 |1|2|45274|3073|3109|2424|2333|2220|58433|
20190604|253 |0|1|11110|466|1224|931|280|288|14299|
20190604|253 |0|2|69616|2855|2220|2183|2696|3990|83560|
20190604|253 |1|1|10229|439|1023|1013|416|1162|14282|
20190604|253 |1|2|66262|2987|2318|2503|3528|3850|81448|
20190604|254 |0|1|5455|276|843|974|395|127|8070|
20190604|254 |0|2|33865|1872|1494|1285|3423|2213|44152|
20190604|254 |1|1|5396|286|702|854|458|652|8348|
20190604|254 |1|2|32669|1595|1275|1083|2864|2190|41676|
20190604|651 |0|1|5032|104|217|181|54|104|5692|
20190604|651 |0|2|26583|715|1129|347|575|1571|30920|
20190604|651 |1|1|4883|128|312|140|46|516|6025|
20190604|651 |1|2|26444|713|1071|249|511|1601|30589|
20190604|685 |0|1|3359|231|887|873|468|83|5901|
20190604|685 |0|2|19059|1353|1551|1176|3703|1121|27963|
20190604|685 |1|1|2970|252|873|791|422|334|5642|
20190604|685 |1|2|18229|1430|1538|1105|3481|1099|26882|
20190605|101 |0|1|14424|340|899|553|166|238|16620|
20190605|101 |0|2|77396|2646|9337|1556|1076|3535|95546|
20190605|101 |1|1|13519|442|986|875|199|1385|17406|
20190605|101 |1|2|77422|3111|9724|2279|1555|3744|97835|
20190605|190 |0|1|9649|369|1243|945|219|121|12546|
20190605|190 |0|2|54348|2935|3214|1985|2065|2507|67054|
20190605|190 |1|1|8562|402|877|985|254|805|11885|
20190605|190 |1|2|50589|3016|3274|2337|2153|2467|63836|
20190605|253 |0|1|12580|464|1212|847|260|269|15632|
20190605|253 |0|2|76522|2855|2276|2120|2346|4273|90392|
20190605|253 |1|1|11711|516|1070|1104|402|1328|16131|
20190605|253 |1|2|73006|3042|2349|2510|3432|4281|88620|
20190605|254 |0|1|5994|287|828|892|402|157|8560|
20190605|254 |0|2|36400|1836|1437|1208|3348|2381|46610|
20190605|254 |1|1|5753|290|735|858|406|713|8755|
20190605|254 |1|2|35057|1585|1210|1128|2902|2190|44072|
20190605|651 |0|1|6627|102|206|172|41|144|7292|
20190605|651 |0|2|34493|714|1176|369|602|1819|39173|
20190605|651 |1|1|5044|135|343|125|45|543|6235|
20190605|651 |1|2|28526|713|1248|276|533|1734|33030|
20190605|685 |0|1|4109|262|927|922|514|91|6825|
20190605|685 |0|2|22707|1401|1710|1113|3819|1310|32060|
20190605|685 |1|1|3220|281|828|832|496|340|5997|
20190605|685 |1|2|19054|1530|1548|1144|3569|1122|27967|
20190606|101 |0|1|15641|227|656|371|100|156|17151|
20190606|101 |0|2|73005|1778|7643|1078|728|2526|86758|
20190606|101 |1|1|14996|315|693|642|130|1186|17962|
20190606|101 |1|2|69022|2091|7717|1561|1011|2521|83923|
20190606|190 |0|1|10806|210|736|555|150|82|12539|
20190606|190 |0|2|50685|1674|2247|1081|1220|1749|58656|
20190606|190 |1|1|9315|207|520|634|161|735|11572|
20190606|190 |1|2|46648|1675|2333|1444|1582|1751|55433|
20190606|253 |0|1|13132|233|647|465|165|183|14825|
20190606|253 |0|2|65012|1494|1302|1079|1658|2746|73291|
20190606|253 |1|1|12129|221|522|574|246|1205|14897|
20190606|253 |1|2|61252|1564|1308|1325|2366|2769|70584|
20190606|254 |0|1|6307|152|404|388|166|90|7507|
20190606|254 |0|2|34157|928|1085|597|1469|1723|39959|
20190606|254 |1|1|6297|151|352|417|157|693|8067|
20190606|254 |1|2|31909|780|907|623|1397|1678|37294|
20190606|651 |0|1|7891|74|114|133|26|96|8334|
20190606|651 |0|2|36116|392|1056|221|347|1358|39490|
20190606|651 |1|1|6880|101|312|78|34|629|8034|
20190606|651 |1|2|31465|416|988|151|304|1351|34675|
20190606|685 |0|1|4154|100|451|372|200|57|5334|
20190606|685 |0|2|19568|565|1153|537|1935|821|24579|
20190606|685 |1|1|3602|92|431|354|182|346|5007|
20190606|685 |1|2|17945|616|1230|571|1849|778|22989|
20190607|101 |0|1|14230|287|704|436|100|233|15990|
20190607|101 |0|2|71000|2284|8882|1344|880|3356|87746|
20190607|101 |1|1|12963|351|713|584|116|1272|15999|
20190607|101 |1|2|71876|2546|8992|1620|975|3435|89444|
20190607|190 |0|1|8656|255|819|677|135|101|10643|
20190607|190 |0|2|48853|2419|2846|1500|1191|2194|59003|
20190607|190 |1|1|8121|284|639|622|142|759|10567|
20190607|190 |1|2|47227|2504|2818|1442|1202|2195|57388|
20190607|253 |0|1|11960|308|840|675|175|267|14225|
20190607|253 |0|2|70876|2175|1882|1741|1710|3786|82170|
20190607|253 |1|1|10908|287|677|695|210|1245|14022|
20190607|253 |1|2|66187|2209|1911|1768|2060|3744|77879|
20190607|254 |0|1|5648|215|620|695|287|119|7584|
20190607|254 |0|2|33895|1485|1308|1000|2354|2231|42273|
