20191201|101 |0|1|13994|361|844|540|155|236|NaN|
20191202|101 |0|1|13994|361|844|540|155|236|NaN|
20191203|101 |0|1|13994|361|844|540|155|236|NaN|
20191204|101 |0|1|13994|361|844|540|155|236|NaN|
20191205|101 |0|1|13994|361|844|540|155|236|NaN|
20191206|101 |0|1|13994|361|844|540|155|236|NaN|
20191207|101 |0|1|13994|361|844|540|155|236|NaN|
20191208|101 |0|1|13994|361|844|540|155|236|NaN|
20191209|101 |0|1|13994|361|844|540|155|236|NaN|
20191210|101 |0|1|13994|361|844|540|155|236|NaN|
20191211|101 |0|1|13994|361|844|540|155|236|NaN|
20191212|101 |0|1|13994|361|844|540|155|236|NaN|
20191213|101 |0|1|13994|361|844|540|155|236|NaN|
20191214|101 |0|1|13994|361|844|540|155|236|NaN|
20191215|101 |0|1|13994|361|844|540|155|236|NaN|
20191216|101 |0|1|13994|361|844|540|155|236|NaN|
20191217|101 |0|1|13994|361|844|540|155|236|NaN|
20191218|101 |0|1|13994|361|844|540|155|236|NaN|
20191219|101 |0|1|13994|361|844|540|155|236|NaN|
20191220|101 |0|1|13994|361|844|540|155|236|NaN|
20191221|101 |0|1|13994|361|844|540|155|236|NaN|
20191222|101 |0|1|13994|361|844|540|155|236|NaN|
20191223|101 |0|1|13994|361|844|540|155|236|NaN|
20191224|101 |0|1|13994|361|844|540|155|236|NaN|
20191225|101 |0|1|13994|361|844|540|155|236|NaN|
20191226|101 |0|1|13994|361|844|540|155|236|NaN|
20191227|101 |0|1|13994|361|844|540|155|236|NaN|
20191228|101 |0|1|13994|361|844|540|155|236|NaN|
20191229|101 |0|1|13994|361|844|540|155|236|NaN|
20191230|101 |0|1|13994|361|844|540|155|236|NaN|
20191231|101 |0|1|13994|361|844|540|155|236|NaN|
