20160801|101 |0|1|23746|504|811|691|240|417|26409|
20160801|101 |0|2|72179|2053|8239|807|763|3365|87406|
20160801|101 |1|1|24637|571|897|753|226|2020|29104|
20160801|101 |1|2|74487|2460|8457|985|993|3485|90867|
20160801|190 |0|1|16110|525|1028|882|257|320|19122|
20160801|190 |0|2|47540|2135|2733|1192|813|2220|56633|
20160801|190 |1|1|16706|530|736|895|276|1333|20476|
20160801|190 |1|2|47760|2087|2683|1128|846|2082|56586|
20160801|253 |0|1|22053|738|867|855|359|352|25224|
20160801|253 |0|2|68949|1910|1148|1038|1609|3730|78384|
20160801|253 |1|1|21365|568|738|803|478|1862|25814|
20160801|253 |1|2|66191|1929|1105|902|2090|3593|75810|
20160801|254 |0|1|9422|296|545|652|602|231|11748|
20160801|254 |0|2|29654|1041|1039|564|2046|1960|36304|
20160801|254 |1|1|10939|375|536|641|531|1060|14082|
20160801|254 |1|2|31062|955|978|385|1457|1948|36785|
20160801|651 |0|1|12518|146|260|127|66|258|13375|
20160801|651 |0|2|29723|417|925|216|257|1508|33046|
20160801|651 |1|1|13043|171|333|213|81|1093|14934|
20160801|651 |1|2|33907|522|820|183|246|1755|37433|
20160801|685 |0|1|6255|216|487|567|650|113|8288|
20160801|685 |0|2|18237|644|1178|442|2192|928|23621|
20160801|685 |1|1|5934|224|493|508|534|529|8222|
20160801|685 |1|2|18236|688|1111|376|2042|928|23381|
20160802|101 |0|1|21942|515|891|697|237|359|24641|
20160802|101 |0|2|70439|2245|8058|887|775|3333|85737|
20160802|101 |1|1|21737|596|918|899|273|1760|26183|
20160802|101 |1|2|68133|2648|8358|1242|1043|3223|84647|
20160802|190 |0|1|13812|490|1062|946|271|251|16832|
20160802|190 |0|2|43777|2316|2788|1282|890|1986|53039|
20160802|190 |1|1|16378|551|800|1229|306|1272|20536|
20160802|190 |1|2|47746|2258|2699|1537|1004|2106|57350|
20160802|253 |0|1|19627|672|944|919|400|303|22865|
20160802|253 |0|2|66658|2101|1273|1125|1734|3728|76619|
20160802|253 |1|1|20389|577|850|1058|556|1857|25287|
20160802|253 |1|2|65087|1957|1187|1167|2167|3482|75047|
20160802|254 |0|1|8571|300|580|718|655|196|11020|
