20170601|101 |0|1|16705|490|1027|641|188|312|19363|
20170601|101 |0|2|70451|2827|9078|1226|916|3292|87790|
20170601|101 |1|1|16003|598|906|1016|284|1434|20241|
20170601|101 |1|2|69983|3292|9398|1878|1330|3517|89398|
20170601|190 |0|1|9083|355|1275|992|250|131|12086|
20170601|190 |0|2|40187|2797|3174|1575|1515|1929|51177|
20170601|190 |1|1|9217|496|890|1109|331|838|12881|
20170601|190 |1|2|40961|3017|3250|1819|1760|2006|52813|
20170601|253 |0|1|14317|629|1319|1016|347|364|17992|
20170601|253 |0|2|67160|3065|2252|2164|2394|4143|81178|
20170601|253 |1|1|13032|700|1059|1150|471|1320|17732|
20170601|253 |1|2|61360|2960|2207|2245|3021|3887|75680|
20170601|254 |0|1|6601|414|765|900|649|204|9533|
20170601|254 |0|2|32339|1744|1396|1006|3199|2327|42011|
20170601|254 |1|1|6906|464|708|855|517|819|10269|
20170601|254 |1|2|32075|1541|1286|840|2547|2293|40582|
20170601|651 |0|1|5728|132|221|192|89|144|6506|
20170601|651 |0|2|22561|687|1038|311|789|1414|26800|
20170601|651 |1|1|5299|180|288|162|59|492|6480|
20170601|651 |1|2|22082|714|982|241|670|1390|26079|
20170601|685 |0|1|3730|375|985|995|875|106|7066|
20170601|685 |0|2|17038|1260|1429|835|2904|1113|24579|
20170601|685 |1|1|3703|380|811|863|618|397|6772|
20170601|685 |1|2|17247|1342|1389|884|3110|1137|25109|
20170602|101 |0|1|18696|452|1013|612|208|378|21359|
20170602|101 |0|2|75998|2795|9991|1199|940|3485|94408|
20170602|101 |1|1|17781|597|936|1015|252|1660|22241|
20170602|101 |1|2|74000|3237|10252|1846|1428|3647|94410|
20170602|190 |0|1|12268|385|1317|987|236|166|15359|
20170602|190 |0|2|51564|2849|3355|1504|1656|2351|63279|
20170602|190 |1|1|11096|513|879|1078|355|985|14906|
20170602|190 |1|2|46486|2991|3343|1786|1927|2241|58774|
20170602|253 |0|1|16529|598|1295|970|383|356|20131|
20170602|253 |0|2|74676|2901|2292|1936|2340|4467|88612|
20170602|253 |1|1|15310|751|1034|1153|528|1582|20358|
20170602|253 |1|2|67487|2990|2285|2130|2969|4233|82094|
20170602|254 |0|1|7297|415|763|938|834|216|10463|
20170602|254 |0|2|34195|1815|1360|957|3117|2434|43878|
20170602|254 |1|1|7807|451|757|878|578|921|11392|
20170602|254 |1|2|33931|1603|1285|830|2852|2391|42892|
20170602|651 |0|1|7967|149|251|191|97|189|8844|
20170602|651 |0|2|31210|693|1177|296|786|1672|35834|
20170602|651 |1|1|6171|186|334|168|75|575|7509|
20170602|651 |1|2|25106|689|1295|226|702|1574|29592|
20170602|685 |0|1|4882|384|1004|1015|955|117|8357|
20170602|685 |0|2|20967|1308|1533|779|2869|1286|28742|
20170602|685 |1|1|4230|365|819|805|640|410|7269|
20170602|685 |1|2|19033|1356|1353|885|2913|1266|26806|
20170603|101 |0|1|23478|327|601|353|118|292|25169|
20170603|101 |0|2|76307|1659|9295|621|589|2882|91353|
20170603|101 |1|1|21413|427|670|555|167|1856|25088|
20170603|101 |1|2|73605|2160|9027|1071|962|3011|89836|
20170603|190 |0|1|17065|205|641|405|140|141|18597|
20170603|190 |0|2|56943|1308|2415|575|980|2086|64307|
20170603|190 |1|1|13782|286|459|561|189|1147|16424|
20170603|190 |1|2|49577|1549|2648|975|1384|1969|58102|
20170603|253 |0|1|21956|362|646|456|218|333|23971|
20170603|253 |0|2|75155|1406|1009|700|1360|3618|83248|
20170603|253 |1|1|18271|362|541|670|273|1612|21729|
20170603|253 |1|2|66186|1498|1117|954|1955|3481|75191|
20170603|254 |0|1|9670|244|437|480|423|200|11454|
20170603|254 |0|2|37634|909|1069|522|2108|2017|44259|
20170603|254 |1|1|9549|261|404|519|327|1003|12063|
20170603|254 |1|2|34098|835|1017|530|1653|1981|40114|
20170603|651 |0|1|12631|101|114|113|57|221|13237|
20170603|651 |0|2|41385|393|1094|138|466|1724|45200|
20170603|651 |1|1|8338|132|177|72|45|773|9537|
20170603|651 |1|2|30442|429|1106|107|432|1424|33940|
20170603|685 |0|1|7031|170|551|414|348|116|8630|
20170603|685 |0|2|20070|452|930|360|1489|903|24204|
20170603|685 |1|1|5408|167|408|445|341|512|7281|
20170603|685 |1|2|18536|594|1088|510|1893|1007|23628|
20170604|101 |0|1|21183|187|334|164|44|264|22176|
20170604|101 |0|2|69698|875|7441|338|172|2761|81285|
20170604|101 |1|1|21696|227|400|314|47|1668|24352|
20170604|101 |1|2|71206|937|7946|715|239|2736|83779|
20170604|190 |0|1|13849|142|307|182|49|112|14641|
20170604|190 |0|2|46505|767|2351|397|237|1755|52012|
20170604|190 |1|1|14778|162|196|288|70|1109|16603|
20170604|190 |1|2|50777|675|2170|499|280|1843|56244|
20170604|253 |0|1|19078|163|243|192|79|251|20006|
20170604|253 |0|2|65464|699|737|309|428|3160|70797|
20170604|253 |1|1|19067|170|194|243|87|1650|21411|
20170604|253 |1|2|64233|561|727|348|423|2966|69258|
20170604|254 |0|1|8513|99|123|131|84|144|9094|
20170604|254 |0|2|30804|362|819|179|376|1660|34200|
20170604|254 |1|1|9632|87|109|152|85|945|11010|
20170604|254 |1|2|31341|292|761|170|264|1656|34484|
20170604|651 |0|1|9634|58|70|48|7|164|9981|
20170604|651 |0|2|32171|170|990|58|52|1408|34849|
20170604|651 |1|1|11373|62|110|67|10|979|12601|
20170604|651 |1|2|38387|202|990|39|42|1605|41265|
20170604|685 |0|1|5666|55|163|150|82|104|6220|
20170604|685 |0|2|17696|224|1005|189|395|812|20321|
20170604|685 |1|1|5943|61|105|138|73|515|6835|
20170604|685 |1|2|19296|226|930|172|372|776|21772|
20170605|101 |0|1|20034|461|1000|624|232|406|22757|
20170605|101 |0|2|75882|2477|8524|1059|838|3578|92358|
20170605|101 |1|1|18761|524|844|760|240|1698|22827|
20170605|101 |1|2|74673|2949|8857|1478|1229|3609|92795|
20170605|190 |0|1|12756|437|1174|913|215|185|15680|
20170605|190 |0|2|51045|2682|3022|1401|1532|2424|62106|
