집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20210904,190 ,0,1,8929,154,380,262,83,87,9895,
20210904,190 ,0,2,65516,1374,1221,785,1001,2078,71975,
20210904,190 ,1,1,7619,148,308,362,81,673,9191,
20210904,190 ,1,2,60039,1623,1390,1194,1300,1998,67544,
20210904,253 ,0,1,11206,160,456,320,97,127,12366,
20210904,253 ,0,2,84391,1205,716,938,1448,3460,92158,
20210904,253 ,1,1,9769,160,391,415,119,966,11820,
20210904,253 ,1,2,78096,1348,835,1272,1942,3211,86704,
20210904,254 ,0,1,5130,83,359,283,88,48,5991,
20210904,254 ,0,2,40079,796,603,664,1283,1775,45200,
20210904,254 ,1,1,4715,98,306,338,93,518,6068,
20210904,254 ,1,2,36706,801,549,665,1320,1767,41808,
20210904,651 ,0,1,6800,50,76,69,12,51,7058,
20210904,651 ,0,2,47212,408,634,291,219,1688,50452,
20210904,651 ,1,1,4639,54,87,61,8,431,5280,
20210904,651 ,1,2,35622,377,618,236,138,1323,38314,
20210904,685 ,0,1,4344,91,294,302,178,45,5254,
20210904,685 ,0,2,26202,440,507,521,1902,989,30561,
20210904,685 ,1,1,3634,102,286,285,146,331,4784,
20210904,685 ,1,2,25523,521,561,632,2144,982,30363,
20210905,101 ,0,1,10238,90,240,127,24,93,10812,
20210905,101 ,0,2,80024,859,4799,873,292,2522,89369,
20210905,101 ,1,1,10242,133,175,170,32,875,11627,
20210905,101 ,1,2,78990,865,5315,1073,307,2471,89021,
20210905,190 ,0,1,6666,83,275,190,22,55,7291,
20210905,190 ,0,2,57483,785,1208,582,353,1818,62229,
20210905,190 ,1,1,8271,97,139,210,27,628,9372,
20210905,190 ,1,2,62887,544,1012,796,332,1844,67415,
20210905,253 ,0,1,10360,77,198,118,26,95,10874,
20210905,253 ,0,2,77382,773,482,462,473,3170,82742,
20210905,253 ,1,1,10335,91,128,154,33,929,11670,
20210905,253 ,1,2,77830,644,416,491,452,2878,82711,
20210905,254 ,0,1,4496,37,103,111,38,45,4830,
20210905,254 ,0,2,31313,409,346,258,359,1416,34101,
20210905,254 ,1,1,4688,48,76,116,18,517,5463,
20210905,254 ,1,2,34669,311,375,235,293,1512,37395,
20210905,651 ,0,1,5215,33,112,40,7,38,5445,
20210905,651 ,0,2,38800,205,591,170,80,1362,41208,
20210905,651 ,1,1,4960,26,45,55,12,444,5542,
20210905,651 ,1,2,38733,213,511,191,69,1277,40994,
20210905,685 ,0,1,4254,54,129,87,59,46,4629,
20210905,685 ,0,2,26564,260,523,268,508,1048,29171,
20210905,685 ,1,1,3942,52,88,73,40,367,4562,
20210905,685 ,1,2,26629,251,382,266,444,920,28892,
20210906,101 ,0,1,9419,242,530,511,85,152,10939,
20210906,101 ,0,2,75640,2415,7006,1818,993,3176,91048,
20210906,101 ,1,1,8279,299,454,529,127,898,10586,
20210906,101 ,1,2,79174,2910,7466,2070,1390,3400,96410,
20210906,190 ,0,1,5341,260,1047,769,151,86,7654,
20210906,190 ,0,2,55375,3163,2033,2163,2030,2335,67099,
20210906,190 ,1,1,5906,241,614,642,147,567,8117,
20210906,190 ,1,2,51574,3030,2054,2229,2180,2161,63228,
20210906,253 ,0,1,8711,296,912,744,180,172,11015,
20210906,253 ,0,2,79949,2915,1869,2498,2687,4082,94000,
20210906,253 ,1,1,7589,297,727,769,210,830,10422,
20210906,253 ,1,2,70966,2799,1955,2532,3155,3571,84978,
20210906,254 ,0,1,3498,188,586,662,243,68,5245,
20210906,254 ,0,2,32696,1685,941,1314,2930,1918,41484,
20210906,254 ,1,1,3681,190,571,642,234,433,5751,
20210906,254 ,1,2,33587,1569,863,1022,2680,1942,41663,
20210906,651 ,0,1,3927,77,236,130,23,50,4443,
20210906,651 ,0,2,31505,811,778,470,507,1583,35654,
20210906,651 ,1,1,4202,77,221,140,32,499,5171,
20210906,651 ,1,2,35303,804,757,531,411,1792,39598,
20210906,685 ,0,1,3375,214,798,797,447,44,5675,
20210906,685 ,0,2,19591,1250,1022,1274,3712,951,27800,
20210906,685 ,1,1,2505,222,686,586,341,267,4607,
20210906,685 ,1,2,20307,1355,960,1148,3418,1060,28248,
20210907,101 ,0,1,7228,187,579,488,90,121,8693,
20210907,101 ,0,2,68741,2501,7022,1999,1035,2920,84218,
20210907,101 ,1,1,6929,248,403,615,111,708,9014,
20210907,101 ,1,2,70058,2792,7369,2391,1389,3094,87093,
20210907,190 ,0,1,4350,248,946,722,150,85,6501,
20210907,190 ,0,2,46407,2962,2091,2043,1663,2021,57187,
20210907,190 ,1,1,4899,255,626,789,162,508,7239,
20210907,190 ,1,2,45417,3011,2212,2478,1982,2009,57109,
20210907,253 ,0,1,7097,300,867,726,163,132,9285,
20210907,253 ,0,2,68484,2553,1920,2540,2510,3720,81727,
20210907,253 ,1,1,6520,242,747,820,198,756,9283,
20210907,253 ,1,2,67976,2717,1942,2916,3052,3503,82106,
20210907,254 ,0,1,3240,160,693,855,340,68,5356,
20210907,254 ,0,2,32047,1636,905,1299,2683,1831,40401,
20210907,254 ,1,1,3123,180,528,661,195,390,5077,
20210907,254 ,1,2,30394,1448,862,1171,2494,1760,38129,
20210907,651 ,0,1,3149,73,179,136,23,55,3615,
20210907,651 ,0,2,24926,703,749,495,411,1325,28609,
20210907,651 ,1,1,3098,57,182,140,30,364,3871,
20210907,651 ,1,2,25688,679,714,506,344,1474,29405,
20210907,685 ,0,1,2046,133,695,672,292,32,3870,
20210907,685 ,0,2,18003,1129,977,1342,3655,900,26006,
20210907,685 ,1,1,1994,199,633,639,262,222,3949,
20210907,685 ,1,2,18754,1306,976,1251,3656,973,26916,
20210908,101 ,0,1,8451,210,601,470,103,177,10012,
20210908,101 ,0,2,77746,2619,7056,1921,1054,3215,93611,
20210908,101 ,1,1,7280,271,442,635,123,800,9551,
20210908,101 ,1,2,74214,2987,7440,2432,1511,3124,91708,
20210908,190 ,0,1,5068,276,1030,783,143,87,7387,
20210908,190 ,0,2,53920,3325,2133,2167,1822,2285,65652,
20210908,190 ,1,1,5492,298,714,779,163,524,7970,
20210908,190 ,1,2,51283,3264,2136,2603,2138,2177,63601,
20210908,253 ,0,1,8103,315,1045,760,167,155,10545,
20210908,253 ,0,2,75504,2931,1954,2562,2752,3804,89507,
20210908,253 ,1,1,7644,313,963,957,249,841,10967,
20210908,253 ,1,2,76721,3195,2089,3019,3606,3917,92547,
20210908,254 ,0,1,3586,176,685,726,286,81,5540,
20210908,254 ,0,2,33385,1750,948,1396,3096,1855,42430,
20210908,254 ,1,1,3254,191,524,625,218,402,5214,
20210908,254 ,1,2,31034,1550,826,1165,2597,1737,38909,
20210908,651 ,0,1,3992,84,240,153,27,47,4543,
20210908,651 ,0,2,32530,834,776,566,438,1552,36696,
20210908,651 ,1,1,3433,92,228,130,25,421,4329,
20210908,651 ,1,2,31193,761,767,556,365,1601,35243,
20210908,685 ,0,1,2979,210,821,800,420,44,5274,
20210908,685 ,0,2,19987,1282,1060,1406,3999,977,28711,
20210908,685 ,1,1,2465,249,680,717,319,233,4663,
20210908,685 ,1,2,20056,1456,1045,1360,3978,1040,28935,
20210909,101 ,0,1,10687,313,641,517,100,151,12409,
20210909,101 ,0,2,73626,2584,7096,1904,1094,2875,89179,
20210909,101 ,1,1,8069,294,460,664,137,811,10435,
20210909,101 ,1,2,77180,3227,7571,2585,1601,3120,95284,
20210909,190 ,0,1,5527,274,1044,823,175,87,7930,
20210909,190 ,0,2,57072,3402,2185,2321,1977,2311,69268,
20210909,190 ,1,1,5613,257,721,833,171,592,8187,
20210909,190 ,1,2,52394,3299,2258,2697,2412,2127,65187,
20210909,253 ,0,1,8149,320,946,791,194,150,10550,
20210909,253 ,0,2,75939,2902,1871,2431,3056,3737,89936,
20210909,253 ,1,1,7875,306,872,948,259,891,11151,
20210909,253 ,1,2,77912,3170,1942,2870,3899,4008,93801,
20210909,254 ,0,1,3857,251,723,714,312,66,5923,
20210909,254 ,0,2,36066,1907,968,1522,3155,2119,45737,
20210909,254 ,1,1,3342,214,551,645,263,421,5436,
20210909,254 ,1,2,32848,1554,847,1185,2733,1834,41001,
20210909,651 ,0,1,4137,84,249,167,82,53,4772,
20210909,651 ,0,2,33797,888,830,581,573,1595,38264,
20210909,651 ,1,1,3763,77,203,176,72,415,4706,
20210909,651 ,1,2,32870,858,786,581,456,1684,37235,
20210909,685 ,0,1,2865,214,758,814,439,50,5140,
20210909,685 ,0,2,18989,1257,1043,1306,3925,934,27454,
20210909,685 ,1,1,2513,255,702,731,334,279,4814,
20210909,685 ,1,2,21568,1435,1049,1328,3866,1057,30303,
20210910,101 ,0,1,10752,265,631,466,116,178,12408,
20210910,101 ,0,2,77287,2546,7419,1937,1071,2965,93225,
20210910,101 ,1,1,8180,309,441,659,136,882,10607,
20210910,101 ,1,2,79765,2974,8010,2525,1621,3269,98164,
20210910,190 ,0,1,6411,285,977,732,158,106,8669,
20210910,190 ,0,2,64749,3206,2158,2184,2138,2509,76944,
20210910,190 ,1,1,6242,304,688,806,186,613,8839,
20210910,190 ,1,2,57653,3244,2190,2679,2339,2441,70546,
20210910,253 ,0,1,9552,289,921,751,172,168,11853,
20210910,253 ,0,2,86087,2892,1801,2352,2808,4240,100180,
20210910,253 ,1,1,8729,327,897,916,237,1014,12120,
20210910,253 ,1,2,84351,3248,1943,2835,3764,4206,100347,
20210910,254 ,0,1,4131,206,753,721,253,80,6144,
20210910,254 ,0,2,37700,1831,1004,1400,3108,2078,47121,
20210910,254 ,1,1,3605,182,533,649,247,447,5663,
20210910,254 ,1,2,33855,1529,892,1120,2782,1834,42012,
20210910,651 ,0,1,5047,91,220,156,83,70,5667,
20210910,651 ,0,2,41947,853,828,557,610,1771,46566,
20210910,651 ,1,1,4065,94,217,152,69,449,5046,
20210910,651 ,1,2,33437,785,798,560,498,1699,37777,
20210910,685 ,0,1,3160,190,801,737,362,52,5302,
20210910,685 ,0,2,24790,1394,1101,1321,3865,1133,33604,
20210910,685 ,1,1,2647,208,637,641,309,284,4726,
20210910,685 ,1,2,22423,1418,987,1346,3614,1103,30891,
20210911,101 ,0,1,10883,148,392,267,52,94,11836,
20210911,101 ,0,2,82386,1413,5725,1236,649,2716,94125,
20210911,101 ,1,1,9885,208,261,412,72,881,11719,
20210911,101 ,1,2,82592,1919,5935,1635,1031,2846,95958,
20210911,190 ,0,1,9114,161,451,339,115,63,10243,
20210911,190 ,0,2,63032,1388,1191,828,968,2076,69483,
20210911,190 ,1,1,7663,155,297,403,64,706,9288,
20210911,190 ,1,2,60123,1650,1385,1269,1260,1985,67672,
20210911,253 ,0,1,11198,167,482,326,82,129,12384,
20210911,253 ,0,2,83522,1274,756,964,1708,3533,91757,
20210911,253 ,1,1,9883,178,433,446,119,962,12021,
20210911,253 ,1,2,79555,1394,853,1391,2357,3378,88928,
20210911,254 ,0,1,5150,121,330,283,112,65,6061,
20210911,254 ,0,2,39171,834,643,667,1446,1835,44596,
20210911,254 ,1,1,4624,101,288,378,107,523,6021,
20210911,254 ,1,2,36625,873,599,689,1368,1714,41868,
20210911,651 ,0,1,6675,46,77,79,17,45,6939,
20210911,651 ,0,2,46595,430,673,331,263,1673,49965,
20210911,651 ,1,1,4505,45,92,76,9,451,5178,
20210911,651 ,1,2,34737,431,645,285,185,1322,37605,
20210911,685 ,0,1,4383,81,306,329,249,41,5389,
20210911,685 ,0,2,26072,452,603,549,1949,1023,30648,
20210911,685 ,1,1,3779,92,274,322,151,415,5033,
20210911,685 ,1,2,26149,517,547,658,2154,1047,31072,
20210912,101 ,0,1,10231,85,225,165,22,91,10819,
20210912,101 ,0,2,80757,841,4770,927,316,2609,90220,
20210912,101 ,1,1,9899,134,163,236,41,941,11414,
20210912,101 ,1,2,78113,839,5247,1185,378,2515,88277,
20210912,190 ,0,1,6624,101,302,191,28,58,7304,
20210912,190 ,0,2,57743,830,1132,712,541,1929,62887,
20210912,190 ,1,1,7871,123,138,225,25,676,9058,
20210912,190 ,1,2,59940,618,915,873,441,1847,64634,
20210912,253 ,0,1,10472,71,209,163,36,89,11040,
20210912,253 ,0,2,78563,786,462,561,816,3262,84450,
20210912,253 ,1,1,9969,87,144,176,42,947,11365,
20210912,253 ,1,2,76558,653,439,547,776,2936,81909,
20210912,254 ,0,1,4154,58,118,117,43,36,4526,
20210912,254 ,0,2,31645,390,305,312,378,1479,34509,
20210912,254 ,1,1,4467,66,89,107,23,506,5258,
20210912,254 ,1,2,33821,289,342,278,347,1511,36588,
20210912,651 ,0,1,4081,25,114,48,11,24,4303,
20210912,651 ,0,2,37679,230,582,189,130,1368,40178,
20210912,651 ,1,1,5023,37,42,73,11,449,5635,
20210912,651 ,1,2,37473,216,517,230,108,1284,39828,
20210912,685 ,0,1,3970,56,143,109,79,34,4391,
20210912,685 ,0,2,26476,259,548,289,845,1042,29459,
20210912,685 ,1,1,3747,44,105,128,42,356,4422,
20210912,685 ,1,2,26093,232,380,285,725,909,28624,
20210913,101 ,0,1,9258,220,553,464,90,146,10731,
20210913,101 ,0,2,81043,2505,7188,1899,1061,3331,97027,
20210913,101 ,1,1,8450,293,434,572,124,880,10753,
20210913,101 ,1,2,79833,2881,7528,2240,1490,3386,97358,
20210913,190 ,0,1,5877,295,978,816,129,127,8222,
20210913,190 ,0,2,57549,3226,2119,2182,1938,2349,69363,
20210913,190 ,1,1,6137,296,663,714,155,622,8587,
20210913,190 ,1,2,55036,3165,2151,2394,2202,2403,67351,
20210913,253 ,0,1,8850,296,912,719,182,158,11117,
20210913,253 ,0,2,81632,2797,1759,2337,2708,4094,95327,
20210913,253 ,1,1,8224,281,787,771,270,937,11270,
20210913,253 ,1,2,75399,2879,1806,2486,3304,3851,89725,
20210913,254 ,0,1,3760,222,640,777,286,69,5754,
20210913,254 ,0,2,35843,1785,959,1476,3454,2017,45534,
20210913,254 ,1,1,4033,210,590,676,307,442,6258,
20210913,254 ,1,2,35048,1654,881,1064,2950,1893,43490,
20210913,651 ,0,1,3891,65,255,159,98,55,4523,
20210913,651 ,0,2,32165,829,749,535,712,1635,36625,
20210913,651 ,1,1,4154,84,193,170,87,460,5148,
20210913,651 ,1,2,33927,794,771,570,634,1768,38464,
20210913,685 ,0,1,3627,232,737,770,495,61,5922,
20210913,685 ,0,2,17729,1146,953,1240,3509,857,25434,
20210913,685 ,1,1,2638,233,631,633,337,288,4760,
20210913,685 ,1,2,21146,1304,998,1234,3722,1074,29478,
20210914,101 ,0,1,9383,246,640,513,121,164,11067,
20210914,101 ,0,2,74689,2626,7161,2127,1233,2975,90811,
20210914,101 ,1,1,8200,297,501,731,156,856,10741,
20210914,101 ,1,2,79720,3168,7576,2667,1831,3313,98275,
20210914,190 ,0,1,5536,292,1093,863,155,105,8044,
20210914,190 ,0,2,55403,3485,2145,2360,2199,2275,67867,
20210914,190 ,1,1,5890,282,725,883,191,619,8590,
20210914,190 ,1,2,53195,3463,2241,2783,2489,2204,66375,
20210914,253 ,0,1,8599,327,1046,826,207,177,11182,
20210914,253 ,0,2,79691,3094,1804,2667,3051,4087,94394,
20210914,253 ,1,1,8334,328,879,1013,259,883,11696,
20210914,253 ,1,2,77781,3268,1900,3112,4026,3840,93927,
20210914,254 ,0,1,3722,219,699,812,320,72,5844,
20210914,254 ,0,2,34412,1817,1031,1541,3554,1932,44287,
20210914,254 ,1,1,3599,225,549,729,347,424,5873,
20210914,254 ,1,2,31330,1565,865,1233,2734,1715,39442,
20210914,651 ,0,1,4009,93,244,163,78,60,4647,
20210914,651 ,0,2,31688,906,818,641,597,1554,36204,
20210914,651 ,1,1,3859,78,223,184,79,436,4859,
20210914,651 ,1,2,31639,882,802,623,504,1658,36108,
20210914,685 ,0,1,2946,217,842,806,503,55,5369,
20210914,685 ,0,2,18947,1244,1025,1380,4058,909,27563,
20210914,685 ,1,1,2411,257,679,704,332,272,4655,
20210914,685 ,1,2,20643,1383,967,1391,4066,1009,29459,
20210915,101 ,0,1,9891,276,654,558,112,161,11652,
20210915,101 ,0,2,76722,2725,7119,2043,1264,3089,92962,
20210915,101 ,1,1,8285,313,497,752,154,815,10816,
20210915,101 ,1,2,80028,3152,7607,2608,1804,3325,98524,
20210915,190 ,0,1,5651,296,1072,849,179,103,8150,
20210915,190 ,0,2,56041,3496,2196,2308,2262,2252,68555,
20210915,190 ,1,1,6188,309,729,828,179,632,8865,
20210915,190 ,1,2,55062,3472,2281,2817,2622,2246,68500,
20210915,253 ,0,1,8590,312,1050,787,174,161,11074,
20210915,253 ,0,2,79011,2985,1838,2462,3029,4030,93355,
20210915,253 ,1,1,7986,345,890,944,250,895,11310,
20210915,253 ,1,2,77465,3120,1967,2826,3871,3964,93213,
20210915,254 ,0,1,4049,243,774,816,351,65,6298,
20210915,254 ,0,2,37509,1972,1059,1596,3666,2143,47945,
20210915,254 ,1,1,3778,210,609,748,311,454,6110,
20210915,254 ,1,2,34360,1689,904,1348,3201,1970,43472,
20210915,651 ,0,1,3914,83,244,169,65,60,4535,
20210915,651 ,0,2,32148,852,782,645,609,1631,36667,
20210915,651 ,1,1,3675,94,241,207,77,446,4740,
20210915,651 ,1,2,31911,809,759,600,498,1688,36265,
20210915,685 ,0,1,2650,204,833,771,492,43,4993,
20210915,685 ,0,2,19889,1294,1096,1412,4294,962,28947,
20210915,685 ,1,1,2477,239,710,703,361,250,4740,
20210915,685 ,1,2,20438,1437,1040,1407,4220,992,29534,
20210916,101 ,0,1,8713,238,549,506,98,137,10241,
20210916,101 ,0,2,75827,2621,7191,1964,1115,2966,91684,
20210916,101 ,1,1,8087,317,445,691,140,805,10485,
20210916,101 ,1,2,77508,3094,7745,2484,1641,3148,95620,
20210916,190 ,0,1,5700,273,1003,799,146,104,8025,
20210916,190 ,0,2,58140,3369,2234,2323,2263,2362,70691,
20210916,190 ,1,1,6262,286,668,886,154,590,8846,
20210916,190 ,1,2,55797,3387,2238,2749,2465,2332,68968,
20210916,253 ,0,1,8741,288,981,795,190,159,11154,
20210916,253 ,0,2,81552,2998,1728,2381,2928,4157,95744,
20210916,253 ,1,1,8444,319,811,975,304,940,11793,
20210916,253 ,1,2,78963,3123,1791,2717,3750,3928,94272,
20210916,254 ,0,1,3856,242,713,761,288,79,5939,
20210916,254 ,0,2,35739,1827,1039,1517,3437,1983,45542,
20210916,254 ,1,1,3757,204,609,800,255,427,6052,
20210916,254 ,1,2,34818,1686,902,1302,3109,1959,43776,
20210916,651 ,0,1,3929,77,227,139,34,70,4476,
20210916,651 ,0,2,32929,842,798,560,540,1642,37311,
20210916,651 ,1,1,3846,82,220,158,34,451,4791,
20210916,651 ,1,2,32900,843,779,614,442,1698,37276,
20210916,685 ,0,1,2886,188,813,834,445,62,5228,
20210916,685 ,0,2,20295,1301,1117,1422,4318,983,29436,
20210916,685 ,1,1,2497,236,743,762,365,267,4870,
20210916,685 ,1,2,21059,1467,1069,1382,4225,978,30180,
20210917,101 ,0,1,10119,205,586,412,76,127,11525,
20210917,101 ,0,2,83343,2489,8517,1749,999,3233,100330,
20210917,101 ,1,1,8833,291,406,562,102,986,11180,
20210917,101 ,1,2,81705,2951,8712,2245,1406,3540,100559,
20210917,190 ,0,1,6584,249,819,630,126,86,8494,
20210917,190 ,0,2,68561,2932,2083,1755,1872,2547,79750,
20210917,190 ,1,1,6373,250,591,687,156,619,8676,
20210917,190 ,1,2,56706,2932,2082,2212,2089,2403,68424,
20210917,253 ,0,1,9960,246,822,617,169,161,11975,
20210917,253 ,0,2,89249,2579,1579,1851,2495,4144,101897,
20210917,253 ,1,1,8856,248,668,728,237,1055,11792,
20210917,253 ,1,2,82956,2706,1624,2206,3320,4293,97105,
20210917,254 ,0,1,4060,180,630,613,250,54,5787,
20210917,254 ,0,2,36572,1539,942,1191,2968,2037,45249,
20210917,254 ,1,1,3678,147,521,637,231,479,5693,
20210917,254 ,1,2,34063,1457,850,1101,2621,1873,41965,
20210917,651 ,0,1,5010,69,171,126,27,56,5459,
20210917,651 ,0,2,40545,747,802,518,544,1809,44965,
20210917,651 ,1,1,4022,81,141,142,25,473,4884,
20210917,651 ,1,2,33418,742,782,523,446,1721,37632,
20210917,685 ,0,1,3592,172,663,609,314,68,5418,
20210917,685 ,0,2,27929,1183,1034,1207,3717,1261,36331,
20210917,685 ,1,1,2859,217,614,622,286,286,4884,
20210917,685 ,1,2,23106,1282,935,1203,3806,1173,31505,
20210918,101 ,0,1,11552,139,245,148,34,97,12215,
20210918,101 ,0,2,87046,1352,6720,1033,372,2694,99217,
20210918,101 ,1,1,8942,190,199,247,36,867,10481,
20210918,101 ,1,2,70115,1792,6483,1316,533,2562,82801,
20210918,190 ,0,1,8436,90,258,147,46,58,9035,
20210918,190 ,0,2,73041,1224,1121,590,478,2210,78664,
20210918,190 ,1,1,6545,127,212,197,46,644,7771,
20210918,190 ,1,2,50256,1422,1501,802,634,1815,56430,
20210918,253 ,0,1,12154,107,254,201,60,125,12901,
20210918,253 ,0,2,88367,1000,609,628,1013,3328,94945,
20210918,253 ,1,1,8976,121,266,302,72,988,10725,
20210918,253 ,1,2,70156,1186,660,823,1381,3194,77400,
20210918,254 ,0,1,5224,81,235,195,70,49,5854,
20210918,254 ,0,2,39579,714,606,549,918,1710,44076,
20210918,254 ,1,1,4196,85,203,272,70,490,5316,
20210918,254 ,1,2,32598,699,521,492,880,1621,36811,
20210918,651 ,0,1,7079,34,51,60,11,45,7280,
20210918,651 ,0,2,49509,333,622,272,215,1619,52570,
20210918,651 ,1,1,4394,43,64,65,11,451,5028,
20210918,651 ,1,2,33351,353,639,243,140,1266,35992,
20210918,685 ,0,1,4688,67,225,228,116,36,5360,
20210918,685 ,0,2,30391,339,600,445,1391,1037,34203,
20210918,685 ,1,1,3418,60,221,246,90,338,4373,
20210918,685 ,1,2,21171,390,752,522,1564,877,25276,
20210919,101 ,0,1,12521,58,102,56,6,92,12835,
20210919,101 ,0,2,85779,712,5787,700,115,2504,95597,
20210919,101 ,1,1,9298,106,96,110,8,895,10513,
20210919,101 ,1,2,69461,757,5538,850,181,2280,79067,
20210919,190 ,0,1,8815,55,111,56,7,56,9100,
20210919,190 ,0,2,72421,644,808,333,111,2082,76399,
20210919,190 ,1,1,7101,71,81,80,6,690,8029,
20210919,190 ,1,2,52310,535,1165,341,121,1628,56100,
20210919,253 ,0,1,12838,50,101,59,22,78,13148,
20210919,253 ,0,2,85105,499,379,275,301,3095,89654,
20210919,253 ,1,1,9350,51,59,94,26,943,10523,
20210919,253 ,1,2,68529,429,398,313,357,2697,72723,
20210919,254 ,0,1,5702,29,85,73,15,51,5955,
20210919,254 ,0,2,38695,342,429,234,272,1651,41623,
20210919,254 ,1,1,4467,29,68,94,20,500,5178,
20210919,254 ,1,2,32800,292,380,174,253,1465,35364,
20210919,651 ,0,1,7130,23,17,22,6,45,7243,
20210919,651 ,0,2,44498,152,553,134,73,1479,46889,
