집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20140801,101 ,0,1,37959,1204,1544,1116,656,840,43319,
20140801,101 ,0,2,68575,1714,8187,0,0,2837,81313,
20140801,101 ,1,1,32967,1352,1884,1705,1045,2698,41651,
20140801,101 ,1,2,63485,2074,8138,1,0,2914,76612,
20140801,190 ,0,1,28056,1278,1584,1541,858,554,33871,
20140801,190 ,0,2,48813,1648,1939,0,3,1886,54289,
20140801,190 ,1,1,21613,1170,1565,1759,1086,1551,28744,
20140801,190 ,1,2,40010,1623,1964,0,1,1732,45330,
20140801,253 ,0,1,35995,1434,2080,2063,1536,932,44040,
20140801,253 ,0,2,66930,1538,490,1,0,3518,72477,
20140801,253 ,1,1,28241,1495,2065,2379,2211,2785,39176,
20140801,253 ,1,2,58042,1713,576,0,0,3362,63693,
20140801,254 ,0,1,15843,931,1072,1243,2954,563,22606,
20140801,254 ,0,2,28891,989,637,0,1,2018,32536,
20140801,254 ,1,1,14991,823,1163,1336,2380,1492,22185,
20140801,254 ,1,2,27047,909,605,0,1,1877,30439,
20140801,651 ,0,1,21322,265,456,304,195,505,23047,
20140801,651 ,0,2,26323,201,437,1,0,1107,28069,
20140801,651 ,1,1,15383,321,395,350,188,1247,17884,
20140801,651 ,1,2,23112,350,764,0,0,1131,25357,
20140801,685 ,0,1,10159,619,1172,1259,2535,223,15967,
20140801,685 ,0,2,16361,470,699,0,0,791,18321,
20140801,685 ,1,1,6819,644,1032,1240,2401,595,12731,
20140801,685 ,1,2,15189,601,807,0,1,846,17444,
20140802,101 ,0,1,37197,708,1066,497,382,649,40499,
20140802,101 ,0,2,61970,1078,7314,1,0,2315,72678,
20140802,101 ,1,1,35778,934,1390,1072,653,2494,42321,
20140802,101 ,1,2,59621,1463,7515,0,1,2374,70974,
20140802,190 ,0,1,26689,725,890,600,454,409,29767,
20140802,190 ,0,2,42752,889,1703,0,0,1526,46870,
20140802,190 ,1,1,25184,754,935,941,675,1685,30174,
20140802,190 ,1,2,40912,994,1743,0,0,1505,45154,
20140802,253 ,0,1,32706,691,919,710,871,721,36618,
20140802,253 ,0,2,57671,882,387,0,0,2722,61662,
20140802,253 ,1,1,32916,813,974,1123,1432,2719,39977,
20140802,253 ,1,2,55907,984,390,1,0,2576,59858,
20140802,254 ,0,1,15759,501,597,617,1625,468,19567,
20140802,254 ,0,2,25797,530,624,0,0,1472,28423,
20140802,254 ,1,1,17357,524,700,775,1317,1612,22285,
20140802,254 ,1,2,27075,539,632,0,0,1544,29790,
20140802,651 ,0,1,20424,149,366,153,118,444,21654,
20140802,651 ,0,2,20891,121,341,0,0,905,22258,
