집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20220703,254 ,0,1,4141,69,118,100,37,39,4504,
20220703,254 ,0,2,35630,401,440,327,320,1707,38825,
20220703,254 ,1,1,3969,39,57,100,23,489,4677,
20220703,254 ,1,2,35962,317,404,253,241,1666,38843,
20220703,651 ,0,1,4474,26,59,39,8,30,4636,
20220703,651 ,0,2,37881,258,859,194,110,1313,40615,
20220703,651 ,1,1,5966,55,73,75,6,494,6669,
20220703,651 ,1,2,47173,246,788,237,80,1548,50072,
20220703,685 ,0,1,3043,32,109,76,45,29,3334,
20220703,685 ,0,2,20604,210,558,287,730,821,23210,
20220703,685 ,1,1,2922,28,69,84,32,305,3440,
20220703,685 ,1,2,22242,192,530,279,674,802,24719,
20220704,101 ,0,1,8319,187,466,392,89,110,9563,
20220704,101 ,0,2,83162,2425,7702,1812,995,3488,99584,
20220704,101 ,1,1,7223,242,388,472,93,772,9190,
20220704,101 ,1,2,79443,2825,8128,2122,1339,3313,97170,
20220704,190 ,0,1,4799,246,856,654,134,90,6779,
20220704,190 ,0,2,55788,3188,2129,2225,1913,2374,67617,
20220704,190 ,1,1,5019,238,626,657,146,552,7238,
20220704,190 ,1,2,52413,3066,2151,2080,1863,2275,63848,
20220704,253 ,0,1,7519,179,827,684,223,81,9513,
20220704,253 ,0,2,78189,2635,1669,2190,2599,3987,91269,
20220704,253 ,1,1,6503,258,677,645,195,794,9072,
20220704,253 ,1,2,74650,2886,1814,2274,3301,3809,88734,
20220704,254 ,0,1,3787,228,678,731,246,63,5733,
20220704,254 ,0,2,39905,1899,1020,1506,3229,2225,49784,
20220704,254 ,1,1,3309,158,521,579,224,426,5217,
20220704,254 ,1,2,35230,1485,816,1101,2711,1924,43267,
20220704,651 ,0,1,4009,72,216,150,39,40,4526,
20220704,651 ,0,2,34740,832,860,522,610,1689,39253,
20220704,651 ,1,1,3980,83,208,152,39,468,4930,
20220704,651 ,1,2,38532,812,860,565,551,1864,43184,
20220704,685 ,0,1,2668,182,704,685,414,36,4689,
20220704,685 ,0,2,18700,1212,1053,1320,4063,870,27218,
20220704,685 ,1,1,2338,227,652,584,281,266,4348,
20220704,685 ,1,2,20398,1408,1051,1252,3992,963,29064,
20220705,101 ,0,1,7546,201,518,445,103,122,8935,
20220705,101 ,0,2,76367,2601,7578,1956,1104,3029,92635,
20220705,101 ,1,1,6749,265,460,602,103,733,8912,
20220705,101 ,1,2,77176,3048,7995,2538,1556,3148,95461,
20220705,190 ,0,1,4220,225,946,780,140,76,6387,
20220705,190 ,0,2,52997,3332,2271,2343,2067,2268,65278,
20220705,190 ,1,1,4719,236,681,758,160,463,7017,
20220705,190 ,1,2,51363,3336,2322,2684,2337,2192,64234,
20220705,253 ,0,1,7081,210,881,645,161,92,9070,
20220705,253 ,0,2,76697,2859,1689,2324,2735,3816,90120,
20220705,253 ,1,1,5993,283,767,835,188,779,8845,
20220705,253 ,1,2,72819,3007,1715,2691,3438,3783,87453,
20220705,254 ,0,1,3177,221,690,710,285,69,5152,
20220705,254 ,0,2,36203,1873,1046,1615,3324,2037,46098,
20220705,254 ,1,1,3057,175,563,684,234,433,5146,
20220705,254 ,1,2,35364,1684,902,1345,2977,2027,44299,
20220705,651 ,0,1,3527,66,201,166,35,40,4035,
20220705,651 ,0,2,32771,846,899,590,612,1549,37267,
20220705,651 ,1,1,3513,74,187,163,42,388,4367,
20220705,651 ,1,2,34436,840,904,606,553,1669,39008,
20220705,685 ,0,1,2090,155,769,756,343,37,4150,
20220705,685 ,0,2,19871,1325,1149,1443,4214,944,28946,
20220705,685 ,1,1,2055,222,657,695,299,245,4173,
20220705,685 ,1,2,20658,1487,1166,1380,4033,966,29690,
20220706,101 ,0,1,7619,192,496,421,98,113,8939,
20220706,101 ,0,2,79817,2584,7688,1853,1158,3307,96407,
20220706,101 ,1,1,6848,268,417,580,103,751,8967,
20220706,101 ,1,2,77545,2960,8099,2409,1565,3217,95795,
20220706,190 ,0,1,4116,237,849,701,142,63,6108,
20220706,190 ,0,2,51721,3203,2242,2215,1973,2207,63561,
20220706,190 ,1,1,4422,238,621,669,138,431,6519,
20220706,190 ,1,2,47363,3127,2245,2421,2091,2019,59266,
20220706,253 ,0,1,7016,207,820,650,141,82,8916,
20220706,253 ,0,2,75270,2754,1689,2278,2775,3888,88654,
20220706,253 ,1,1,6109,256,731,747,198,729,8770,
20220706,253 ,1,2,72614,2869,1713,2533,3501,3740,86970,
20220706,254 ,0,1,3320,207,606,683,276,58,5150,
20220706,254 ,0,2,36147,1828,1019,1596,3343,2060,45993,
20220706,254 ,1,1,3115,157,529,644,262,386,5093,
20220706,254 ,1,2,33794,1603,860,1292,2894,1894,42337,
20220706,651 ,0,1,3606,67,192,129,36,41,4071,
20220706,651 ,0,2,32567,793,874,594,506,1578,36912,
20220706,651 ,1,1,3396,80,202,145,35,380,4238,
20220706,651 ,1,2,33265,783,870,602,460,1651,37631,
20220706,685 ,0,1,2077,162,706,722,321,32,4020,
20220706,685 ,0,2,18509,1307,1063,1402,4272,921,27474,
20220706,685 ,1,1,2153,223,632,656,288,240,4192,
20220706,685 ,1,2,19999,1457,1072,1362,4183,958,29031,
20220707,101 ,0,1,7878,219,502,420,105,112,9236,
20220707,101 ,0,2,80697,2556,7732,1866,1154,3262,97267,
20220707,101 ,1,1,6945,258,407,522,91,712,8935,
20220707,101 ,1,2,79223,2890,8187,2310,1475,3205,97290,
20220707,190 ,0,1,4193,238,850,695,107,86,6169,
20220707,190 ,0,2,52715,3162,2238,2267,1976,2230,64588,
20220707,190 ,1,1,4429,229,637,713,136,468,6612,
20220707,190 ,1,2,50255,3066,2254,2521,2119,2154,62369,
20220707,253 ,0,1,6799,192,764,641,173,77,8646,
20220707,253 ,0,2,74771,2658,1740,2166,2814,3680,87829,
20220707,253 ,1,1,5972,276,695,739,180,728,8590,
20220707,253 ,1,2,72728,2855,1738,2488,3452,3645,86906,
20220707,254 ,0,1,3260,211,650,645,243,57,5066,
20220707,254 ,0,2,36908,1750,1104,1497,3185,1973,46417,
20220707,254 ,1,1,3042,156,565,594,234,379,4970,
20220707,254 ,1,2,34384,1525,917,1261,2863,1892,42842,
20220707,651 ,0,1,3717,67,206,148,34,45,4217,
20220707,651 ,0,2,33304,801,958,538,564,1566,37731,
20220707,651 ,1,1,3240,84,189,148,23,383,4067,
20220707,651 ,1,2,32360,802,928,562,510,1583,36745,
20220707,685 ,0,1,1968,149,676,738,320,37,3888,
20220707,685 ,0,2,18469,1224,1108,1399,4008,903,27111,
20220707,685 ,1,1,2072,222,573,620,245,219,3951,
20220707,685 ,1,2,20395,1362,1113,1319,3818,966,28973,
20220708,101 ,0,1,8576,198,503,346,81,117,9821,
20220708,101 ,0,2,84924,2411,8304,1790,953,3307,101689,
20220708,101 ,1,1,7651,246,361,423,95,755,9531,
20220708,101 ,1,2,84360,2790,8703,2248,1319,3451,102871,
20220708,190 ,0,1,3364,199,612,518,72,53,4818,
20220708,190 ,0,2,62471,2975,2227,1970,1825,2489,73957,
20220708,190 ,1,1,5246,230,622,581,132,555,7366,
20220708,190 ,1,2,57157,2991,2294,2252,1978,2457,69129,
20220708,253 ,0,1,7860,172,734,525,150,103,9544,
20220708,253 ,0,2,84199,2586,1724,2043,2630,4135,97317,
20220708,253 ,1,1,6829,257,631,648,198,840,9403,
20220708,253 ,1,2,80365,2777,1744,2382,3128,4046,94442,
20220708,254 ,0,1,3005,167,537,598,243,39,4589,
20220708,254 ,0,2,39116,1675,1036,1361,3024,2099,48311,
20220708,254 ,1,1,3338,133,489,577,208,407,5152,
20220708,254 ,1,2,37062,1563,903,1168,2838,2011,45545,
20220708,651 ,0,1,4890,52,178,126,26,40,5312,
20220708,651 ,0,2,47516,776,979,538,510,1872,52191,
20220708,651 ,1,1,3669,81,172,136,24,426,4508,
20220708,651 ,1,2,36131,772,1004,570,469,1714,40660,
20220708,685 ,0,1,2476,155,685,727,341,37,4421,
20220708,685 ,0,2,23256,1323,1179,1374,4147,1170,32449,
20220708,685 ,1,1,2309,211,593,624,265,275,4277,
20220708,685 ,1,2,22978,1393,1110,1333,4042,1108,31964,
20220709,101 ,0,1,9414,134,301,177,41,71,10138,
20220709,101 ,0,2,86252,1514,6948,1104,551,2854,99223,
20220709,101 ,1,1,8584,190,239,297,50,783,10143,
20220709,101 ,1,2,81660,1816,7034,1504,778,2932,95724,
20220709,190 ,0,1,5552,118,354,246,52,58,6380,
20220709,190 ,0,2,65380,1328,1544,732,866,2154,72004,
20220709,190 ,1,1,6058,120,263,301,64,639,7445,
20220709,190 ,1,2,59914,1413,1627,1151,1125,2093,67323,
20220709,253 ,0,1,9185,100,356,251,70,55,10017,
20220709,253 ,0,2,82626,1233,856,852,1769,3505,90841,
20220709,253 ,1,1,8135,121,317,341,82,899,9895,
20220709,253 ,1,2,78578,1295,888,1182,2257,3335,87535,
20220709,254 ,0,1,4317,93,280,210,79,40,5019,
20220709,254 ,0,2,40746,701,653,621,1247,1872,45840,
20220709,254 ,1,1,4053,76,269,310,67,509,5284,
20220709,254 ,1,2,38816,746,573,623,1302,1898,43958,
20220709,651 ,0,1,5948,53,91,88,35,33,6248,
20220709,651 ,0,2,45719,346,783,269,180,1573,48870,
20220709,651 ,1,1,4307,47,103,82,12,395,4946,
20220709,651 ,1,2,40469,418,919,285,184,1416,43691,
20220709,685 ,0,1,3341,52,266,254,152,36,4101,
20220709,685 ,0,2,25482,451,732,565,2318,1012,30560,
20220709,685 ,1,1,3087,75,275,246,119,323,4125,
20220709,685 ,1,2,23901,477,714,661,2315,1018,29086,
20220710,101 ,0,1,8779,50,146,115,15,77,9182,
20220710,101 ,0,2,80297,812,5745,853,228,2809,90744,
20220710,101 ,1,1,8550,110,106,167,24,845,9802,
20220710,101 ,1,2,78731,817,6334,1059,282,2649,89872,
20220710,190 ,0,1,4677,82,247,156,11,37,5210,
20220710,190 ,0,2,54218,725,1393,568,295,1883,59082,
20220710,190 ,1,1,6187,82,119,168,17,570,7143,
20220710,190 ,1,2,60470,546,1242,728,285,1878,65149,
20220710,253 ,0,1,8426,54,183,107,13,50,8833,
20220710,253 ,0,2,73918,701,519,447,404,3252,79241,
20220710,253 ,1,1,7972,65,98,154,15,819,9123,
20220710,253 ,1,2,74140,621,519,516,417,3021,79234,
20220710,254 ,0,1,4105,55,101,110,28,45,4444,
20220710,254 ,0,2,34986,366,423,278,327,1625,38005,
20220710,254 ,1,1,4032,34,86,89,23,430,4694,
20220710,254 ,1,2,35289,270,407,222,248,1588,38024,
20220710,651 ,0,1,4715,22,66,41,5,32,4881,
20220710,651 ,0,2,39417,228,961,199,89,1388,42282,
20220710,651 ,1,1,5660,30,57,70,11,502,6330,
20220710,651 ,1,2,47213,239,817,232,57,1532,50090,
20220710,685 ,0,1,3017,26,93,91,49,22,3298,
20220710,685 ,0,2,21424,213,588,288,734,899,24146,
20220710,685 ,1,1,2990,22,73,87,36,329,3537,
20220710,685 ,1,2,22840,187,528,253,644,846,25298,
20220711,101 ,0,1,7750,174,452,373,85,118,8952,
20220711,101 ,0,2,80264,2324,7580,1784,1030,3365,96347,
20220711,101 ,1,1,7010,217,324,444,76,749,8820,
20220711,101 ,1,2,78348,2682,7999,2009,1303,3261,95602,
20220711,190 ,0,1,4553,241,772,705,110,87,6468,
20220711,190 ,0,2,54663,3076,2122,2187,1732,2310,66090,
20220711,190 ,1,1,5022,231,563,573,106,544,7039,
20220711,190 ,1,2,51608,2932,2171,2025,1771,2218,62725,
20220711,253 ,0,1,7379,173,793,590,140,93,9168,
20220711,253 ,0,2,78206,2599,1722,2324,2445,4064,91360,
20220711,253 ,1,1,6394,232,648,627,167,779,8847,
20220711,253 ,1,2,73401,2619,1760,2431,2961,3806,86978,
20220711,254 ,0,1,3611,191,630,643,243,54,5372,
20220711,254 ,0,2,39056,1749,1018,1370,3053,2141,48387,
20220711,254 ,1,1,3186,132,456,498,179,403,4854,
20220711,254 ,1,2,34240,1495,874,1018,2691,1960,42278,
20220711,651 ,0,1,3886,69,180,112,24,43,4314,
20220711,651 ,0,2,34029,740,857,497,449,1633,38205,
20220711,651 ,1,1,3863,89,165,140,31,450,4738,
20220711,651 ,1,2,37473,721,883,522,413,1798,41810,
20220711,685 ,0,1,2618,154,598,654,335,44,4403,
20220711,685 ,0,2,19066,1189,1118,1360,3950,911,27594,
20220711,685 ,1,1,2241,185,599,569,252,257,4103,
20220711,685 ,1,2,20727,1359,1123,1238,3864,1016,29327,
20220712,101 ,0,1,7282,196,511,431,86,102,8608,
20220712,101 ,0,2,78265,2580,7675,1982,1147,3135,94784,
20220712,101 ,1,1,6819,247,451,544,104,727,8892,
20220712,101 ,1,2,79280,2966,8152,2505,1602,3294,97799,
20220712,190 ,0,1,4692,266,932,806,169,87,6952,
20220712,190 ,0,2,52273,3160,2172,2273,1900,2183,63961,
20220712,190 ,1,1,4734,237,672,784,143,527,7097,
20220712,190 ,1,2,51578,3185,2233,2700,2165,2227,64088,
20220712,253 ,0,1,7001,205,820,689,152,92,8959,
20220712,253 ,0,2,76331,2875,1985,2605,2767,3916,90479,
20220712,253 ,1,1,6435,326,802,820,213,763,9359,
20220712,253 ,1,2,77143,3185,2051,3020,3600,3989,92988,
20220712,254 ,0,1,3372,215,629,754,337,44,5351,
20220712,254 ,0,2,37134,1878,1087,1538,3195,2016,46848,
20220712,254 ,1,1,2845,145,509,628,208,347,4682,
20220712,254 ,1,2,33210,1543,909,1244,2870,1879,41655,
20220712,651 ,0,1,3890,77,234,153,27,37,4418,
20220712,651 ,0,2,33530,852,944,606,536,1597,38065,
20220712,651 ,1,1,3749,95,198,162,16,423,4643,
20220712,651 ,1,2,35333,845,923,613,481,1695,39890,
20220712,685 ,0,1,2172,127,738,764,332,40,4173,
20220712,685 ,0,2,19150,1330,1132,1465,4451,1046,28574,
20220712,685 ,1,1,2035,195,642,676,261,222,4031,
20220712,685 ,1,2,20210,1453,1136,1386,4341,1026,29552,
20220713,101 ,0,1,6757,168,391,323,103,94,7836,
20220713,101 ,0,2,68563,2311,7619,1808,993,2760,84054,
20220713,101 ,1,1,5873,230,326,478,78,590,7575,
20220713,101 ,1,2,68138,2670,7995,2236,1284,2783,85106,
20220713,190 ,0,1,3785,189,740,610,94,61,5479,
20220713,190 ,0,2,48237,2962,2294,1972,1730,2066,59261,
20220713,190 ,1,1,4286,191,570,568,115,459,6189,
20220713,190 ,1,2,46177,2864,2628,2196,1880,2063,57808,
20220713,253 ,0,1,5941,144,668,560,112,64,7489,
20220713,253 ,0,2,66745,2339,1732,2287,2271,3420,78794,
20220713,253 ,1,1,5922,207,616,692,144,665,8246,
20220713,253 ,1,2,68119,2590,1785,2642,2860,3482,81478,
20220713,254 ,0,1,2899,152,572,564,202,51,4440,
20220713,254 ,0,2,32970,1554,928,1417,2888,1801,41558,
20220713,254 ,1,1,2652,125,462,560,185,343,4327,
20220713,254 ,1,2,30068,1341,815,1150,2589,1665,37628,
20220713,651 ,0,1,3194,53,162,125,32,34,3600,
20220713,651 ,0,2,27946,708,872,500,461,1388,31875,
20220713,651 ,1,1,3014,57,158,139,22,361,3751,
20220713,651 ,1,2,28154,660,867,521,371,1506,32079,
20220713,685 ,0,1,1702,95,494,529,297,16,3133,
20220713,685 ,0,2,16348,989,1087,1238,3706,761,24129,
20220713,685 ,1,1,1809,157,511,548,219,182,3426,
20220713,685 ,1,2,17511,1106,986,1207,3551,855,25216,
20220714,101 ,0,1,7957,206,511,391,79,134,9278,
20220714,101 ,0,2,80684,2526,7811,1843,939,3151,96954,
20220714,101 ,1,1,7143,282,385,518,76,704,9108,
20220714,101 ,1,2,80302,2939,8259,2384,1385,3261,98530,
20220714,190 ,0,1,4221,228,824,653,105,90,6121,
20220714,190 ,0,2,53836,3134,2253,2105,1849,2174,65351,
20220714,190 ,1,1,4751,243,612,624,134,469,6833,
20220714,190 ,1,2,52446,3082,2211,2471,1974,2189,64373,
20220714,253 ,0,1,6807,174,816,585,126,86,8594,
20220714,253 ,0,2,74214,2667,1866,2394,2236,3750,87127,
20220714,253 ,1,1,6317,267,699,696,178,751,8908,
20220714,253 ,1,2,74347,2859,1952,2764,2777,3759,88458,
20220714,254 ,0,1,3392,209,629,697,315,59,5301,
20220714,254 ,0,2,37765,1822,1065,1530,3139,2041,47362,
20220714,254 ,1,1,3045,165,487,597,236,411,4941,
20220714,254 ,1,2,35075,1586,932,1305,2936,1874,43708,
20220714,651 ,0,1,3659,70,189,150,36,33,4137,
20220714,651 ,0,2,34602,789,966,525,464,1611,38957,
20220714,651 ,1,1,3236,86,179,142,25,342,4010,
20220714,651 ,1,2,33089,788,931,609,397,1685,37499,
20220714,685 ,0,1,2067,133,655,688,323,30,3896,
20220714,685 ,0,2,18951,1251,1104,1391,3891,927,27515,
20220714,685 ,1,1,2001,199,617,668,256,229,3970,
20220714,685 ,1,2,20231,1386,1037,1302,3830,959,28745,
20220715,101 ,0,1,8648,188,512,376,97,114,9935,
20220715,101 ,0,2,85945,2579,8342,1825,1026,3337,103054,
20220715,101 ,1,1,7786,263,435,565,110,812,9971,
20220715,101 ,1,2,86236,2953,8841,2360,1413,3547,105350,
20220715,190 ,0,1,5363,240,803,665,113,83,7267,
20220715,190 ,0,2,65706,3050,2255,2002,1839,2592,77444,
20220715,190 ,1,1,5564,241,639,649,105,533,7731,
20220715,190 ,1,2,57769,3019,2280,2292,1945,2414,69719,
20220715,253 ,0,1,7150,157,654,542,124,65,8692,
20220715,253 ,0,2,84849,2690,1859,2273,2655,4139,98465,
20220715,253 ,1,1,7078,255,682,704,168,896,9783,
20220715,253 ,1,2,82804,2918,1909,2696,3378,4145,97850,
20220715,254 ,0,1,3798,232,692,585,243,52,5602,
20220715,254 ,0,2,40772,1903,1031,1481,3193,2180,50560,
20220715,254 ,1,1,3380,161,517,642,234,433,5367,
20220715,254 ,1,2,37616,1627,972,1279,2905,2055,46454,
20220715,651 ,0,1,4845,76,192,140,31,41,5325,
20220715,651 ,0,2,46415,787,904,536,503,1855,51000,
20220715,651 ,1,1,3896,73,174,143,29,452,4767,
20220715,651 ,1,2,37813,784,938,574,431,1801,42341,
20220715,685 ,0,1,2425,147,684,764,431,32,4483,
20220715,685 ,0,2,22089,1148,1154,1382,4039,1055,30867,
20220715,685 ,1,1,2433,228,621,627,262,260,4431,
20220715,685 ,1,2,22806,1400,1093,1407,4182,1037,31925,
20220716,101 ,0,1,9572,122,262,164,44,98,10262,
20220716,101 ,0,2,85629,1523,6867,1111,616,3016,98762,
20220716,101 ,1,1,8799,169,235,301,59,829,10392,
20220716,101 ,1,2,82487,1865,6998,1484,917,3054,96805,
20220716,190 ,0,1,5420,133,335,199,49,43,6179,
20220716,190 ,0,2,62539,1306,1450,751,749,2030,68825,
20220716,190 ,1,1,5781,131,260,295,69,556,7092,
20220716,190 ,1,2,56589,1425,1571,1083,957,2024,63649,
20220716,253 ,0,1,9249,110,361,244,77,57,10098,
20220716,253 ,0,2,82238,1169,1061,917,1643,3580,90608,
20220716,253 ,1,1,8189,138,334,336,87,917,10001,
20220716,253 ,1,2,77974,1246,1082,1268,2003,3426,86999,
20220716,254 ,0,1,4389,108,258,228,89,31,5103,
20220716,254 ,0,2,40217,722,630,616,1198,1879,45262,
20220716,254 ,1,1,4062,84,243,293,86,507,5275,
20220716,254 ,1,2,38279,725,588,679,1336,1822,43429,
20220716,651 ,0,1,4746,42,71,63,21,34,4977,
20220716,651 ,0,2,40030,393,837,301,254,1395,43210,
20220716,651 ,1,1,4334,58,89,81,10,437,5009,
20220716,651 ,1,2,39254,396,927,264,202,1357,42400,
20220716,685 ,0,1,3415,66,265,258,161,27,4192,
20220716,685 ,0,2,25560,425,728,605,2034,983,30335,
20220716,685 ,1,1,3025,79,258,275,97,356,4090,
20220716,685 ,1,2,23554,472,673,667,2031,969,28366,
20220717,101 ,0,1,8539,64,181,122,19,51,8976,
20220717,101 ,0,2,76517,838,5809,923,186,2693,86966,
20220717,101 ,1,1,8441,123,142,156,25,800,9687,
20220717,101 ,1,2,78470,913,6265,1143,270,2683,89744,
20220717,190 ,0,1,4874,67,253,156,18,34,5402,
20220717,190 ,0,2,53493,763,1371,600,307,1808,58342,
20220717,190 ,1,1,6035,69,118,162,26,603,7013,
20220717,190 ,1,2,58557,553,1247,719,295,1822,63193,
20220717,253 ,0,1,8476,48,197,99,20,39,8879,
20220717,253 ,0,2,73909,680,514,490,1008,3269,79870,
20220717,253 ,1,1,7916,71,120,145,19,866,9137,
20220717,253 ,1,2,74382,597,485,511,932,3003,79910,
20220717,254 ,0,1,4178,46,116,115,36,32,4523,
20220717,254 ,0,2,35131,378,412,304,395,1710,38330,
20220717,254 ,1,1,3979,36,70,97,18,454,4654,
20220717,254 ,1,2,35546,286,419,242,348,1679,38520,
20220717,651 ,0,1,4398,30,77,54,7,31,4597,
20220717,651 ,0,2,37627,244,906,219,86,1339,40421,
20220717,651 ,1,1,5280,39,50,88,9,481,5947,
20220717,651 ,1,2,45797,258,863,251,61,1516,48746,
20220717,685 ,0,1,2934,11,116,81,40,17,3199,
20220717,685 ,0,2,20932,200,612,264,474,879,23361,
20220717,685 ,1,1,3072,26,71,84,28,310,3591,
20220717,685 ,1,2,22796,193,552,255,426,914,25136,
20220718,101 ,0,1,8041,189,457,414,88,110,9299,
20220718,101 ,0,2,83531,2420,7588,1703,911,3441,99594,
20220718,101 ,1,1,7243,255,387,457,99,812,9253,
20220718,101 ,1,2,79924,2775,8030,2030,1324,3410,97493,
20220718,190 ,0,1,4726,221,805,694,133,75,6654,
20220718,190 ,0,2,55787,3063,2130,2041,2002,2390,67413,
20220718,190 ,1,1,5075,248,615,598,108,569,7213,
20220718,190 ,1,2,52716,2909,2129,1947,2008,2317,64026,
20220718,253 ,0,1,7410,194,753,563,168,88,9176,
20220718,253 ,0,2,77848,2585,1794,2298,2575,3977,91077,
20220718,253 ,1,1,6584,232,675,623,173,760,9047,
20220718,253 ,1,2,74371,2782,1898,2468,3189,3760,88468,
20220718,254 ,0,1,3642,181,609,633,230,54,5349,
20220718,254 ,0,2,38576,1812,985,1455,3063,2115,48006,
20220718,254 ,1,1,3265,149,490,508,176,366,4954,
20220718,254 ,1,2,34997,1486,831,1052,2706,1899,42971,
20220718,651 ,0,1,4330,71,221,145,39,47,4853,
20220718,651 ,0,2,35995,802,828,513,505,1734,40377,
20220718,651 ,1,1,4163,86,196,188,47,429,5109,
20220718,651 ,1,2,38496,748,826,530,425,1731,42756,
20220718,685 ,0,1,2833,162,688,699,378,29,4789,
20220718,685 ,0,2,19214,1179,1074,1311,3996,903,27677,
20220718,685 ,1,1,2128,198,613,644,288,254,4125,
20220718,685 ,1,2,20633,1352,1093,1196,3846,1012,29132,
20220719,101 ,0,1,7818,205,468,414,89,122,9116,
20220719,101 ,0,2,80180,2572,7658,1928,1048,3296,96682,
20220719,101 ,1,1,6986,261,404,542,112,759,9064,
20220719,101 ,1,2,79241,2955,7994,2429,1516,3317,97452,
20220719,190 ,0,1,4467,255,903,735,142,88,6590,
20220719,190 ,0,2,54626,3300,2277,2294,2282,2316,67095,
20220719,190 ,1,1,4842,257,654,705,161,493,7112,
20220719,190 ,1,2,51550,3180,2331,2534,2404,2278,64277,
20220719,253 ,0,1,7095,200,892,716,142,85,9130,
20220719,253 ,0,2,76486,2842,1985,2594,2822,3787,90516,
20220719,253 ,1,1,6284,264,755,802,200,778,9083,
20220719,253 ,1,2,75129,3032,1992,2925,3489,3787,90354,
20220719,254 ,0,1,3207,191,631,663,273,64,5029,
20220719,254 ,0,2,35418,1804,1016,1507,3170,1905,44820,
20220719,254 ,1,1,3123,155,561,688,235,392,5154,
20220719,254 ,1,2,34529,1608,948,1335,2961,1873,43254,
20220719,651 ,0,1,4504,88,253,186,98,51,5180,
20220719,651 ,0,2,34486,805,892,552,518,1619,38872,
20220719,651 ,1,1,3894,94,218,171,39,418,4834,
