집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20140702,651 ,1,1,7329,423,453,345,370,675,9595,
20140702,651 ,1,2,15651,469,782,0,0,920,17822,
20140702,685 ,0,1,4649,877,1284,1470,3489,196,11965,
20140702,685 ,0,2,13585,823,694,0,0,923,16025,
20140702,685 ,1,1,4516,926,1210,1428,3181,436,11697,
20140702,685 ,1,2,13378,875,686,0,0,902,15841,
20140703,101 ,0,1,24293,1468,1816,1464,766,668,30475,
20140703,101 ,0,2,59032,2031,7115,0,0,2892,71070,
20140703,101 ,1,1,22984,1600,1942,2046,1187,1985,31744,
20140703,101 ,1,2,55688,2279,7301,0,0,2847,68115,
20140703,190 ,0,1,14347,1682,2099,1810,1153,421,21512,
20140703,190 ,0,2,34860,2027,1751,0,0,1762,40400,
20140703,190 ,1,1,14067,1512,1892,2211,1318,1121,22121,
20140703,190 ,1,2,34101,2036,1726,0,0,1681,39544,
20140703,253 ,0,1,21650,1824,2696,2481,1947,805,31403,
20140703,253 ,0,2,58024,2164,581,0,0,3740,64509,
20140703,253 ,1,1,20151,1915,2360,2651,2550,2098,31725,
20140703,253 ,1,2,55015,2261,609,0,0,3654,61539,
20140703,254 ,0,1,10223,1071,1454,1574,3237,473,18032,
20140703,254 ,0,2,25510,1180,631,0,1,1995,29317,
20140703,254 ,1,1,10733,1084,1371,1550,2581,1203,18522,
20140703,254 ,1,2,25385,1095,600,0,1,1884,28965,
20140703,651 ,0,1,7868,380,348,365,538,250,9749,
20140703,651 ,0,2,16020,389,718,0,0,871,17998,
20140703,651 ,1,1,7435,408,421,337,495,669,9765,
20140703,651 ,1,2,15550,424,703,0,0,937,17614,
20140703,685 ,0,1,4609,732,1260,1515,2944,161,11221,
20140703,685 ,0,2,13355,777,751,0,1,892,15776,
20140703,685 ,1,1,4448,785,1184,1401,2790,415,11023,
20140703,685 ,1,2,13002,782,699,0,0,871,15354,
20140704,101 ,0,1,29565,1478,1906,1411,836,813,36009,
20140704,101 ,0,2,67304,2096,7788,0,0,3128,80316,
20140704,101 ,1,1,26840,1605,2094,2169,1328,2282,36318,
20140704,101 ,1,2,62168,2427,7955,0,0,3094,75644,
20140704,190 ,0,1,18389,1827,2058,2012,1256,456,25998,
20140704,190 ,0,2,42571,2128,1875,0,0,1944,48518,
20140704,190 ,1,1,17253,1702,1947,2384,1405,1438,26129,
20140704,190 ,1,2,40113,2120,1805,0,3,1956,45997,
20140704,253 ,0,1,26511,1948,2768,2609,2224,931,36991,
20140704,253 ,0,2,66609,2356,534,0,0,4139,73638,
20140704,253 ,1,1,25035,2136,2494,2780,2839,2647,37931,
20140704,253 ,1,2,61829,2365,587,0,0,4033,68814,
20140704,254 ,0,1,11821,1158,1435,1630,3503,529,20076,
20140704,254 ,0,2,28651,1279,656,1,0,2157,32744,
20140704,254 ,1,1,12357,1179,1460,1589,2797,1341,20723,
20140704,254 ,1,2,27704,1194,596,0,0,2081,31575,
20140704,651 ,0,1,12276,398,388,385,652,319,14418,
20140704,651 ,0,2,24776,470,847,0,0,1134,27227,
20140704,651 ,1,1,8427,392,473,378,620,773,11063,
20140704,651 ,1,2,17598,496,860,0,0,987,19941,
20140704,685 ,0,1,5927,805,1334,1502,3425,211,13204,
20140704,685 ,0,2,16323,861,780,0,0,1024,18988,
20140704,685 ,1,1,5450,873,1283,1444,3072,529,12651,
20140704,685 ,1,2,15751,901,665,0,0,1021,18338,
20140705,101 ,0,1,35059,1027,1301,696,593,770,39446,
20140705,101 ,0,2,65912,1352,7565,1,0,2456,77286,
20140705,101 ,1,1,31650,1125,1449,1363,935,2354,38876,
20140705,101 ,1,2,60463,1687,7674,1,0,2442,72267,
20140705,190 ,0,1,23633,989,1222,823,768,481,27916,
20140705,190 ,0,2,43717,1180,1836,0,0,1603,48336,
20140705,190 ,1,1,20661,934,1214,1291,975,1520,26595,
20140705,190 ,1,2,39746,1203,1866,0,0,1503,44318,
20140705,253 ,0,1,33355,1055,1301,1123,1281,826,38941,
20140705,253 ,0,2,63067,1196,514,0,0,3165,67942,
20140705,253 ,1,1,29027,1072,1246,1409,1912,2507,37173,
20140705,253 ,1,2,58102,1318,524,0,0,3114,63058,
20140705,254 ,0,1,15482,667,798,789,2234,498,20468,
20140705,254 ,0,2,28999,690,627,0,0,1763,32079,
20140705,254 ,1,1,15794,748,854,974,1719,1552,21641,
20140705,254 ,1,2,28712,683,585,0,0,1742,31722,
20140705,651 ,0,1,18176,283,421,191,334,457,19862,
20140705,651 ,0,2,25104,178,627,0,0,1026,26935,
20140705,651 ,1,1,13445,284,293,160,322,1032,15536,
20140705,651 ,1,2,23501,261,985,0,0,987,25734,
20140705,685 ,0,1,8059,411,673,773,1905,217,12038,
20140705,685 ,0,2,15730,419,816,0,0,739,17704,
20140705,685 ,1,1,7026,422,725,748,1922,641,11484,
20140705,685 ,1,2,14451,434,752,0,0,795,16432,
20140706,101 ,0,1,30071,500,725,392,177,583,32448,
20140706,101 ,0,2,56536,714,6524,0,0,2157,65931,
20140706,101 ,1,1,31287,544,879,668,201,2245,35824,
20140706,101 ,1,2,56974,697,6895,0,0,2109,66675,
20140706,190 ,0,1,17752,467,652,431,165,318,19785,
20140706,190 ,0,2,31597,608,1839,0,0,1206,35250,
20140706,190 ,1,1,21821,445,637,787,188,1534,25412,
20140706,190 ,1,2,39297,622,1860,0,0,1380,43159,
20140706,253 ,0,1,27460,420,511,398,390,643,29822,
20140706,253 ,0,2,50271,577,413,0,0,2504,53765,
20140706,253 ,1,1,28765,428,430,525,426,2324,32898,
20140706,253 ,1,2,52431,451,447,0,1,2287,55617,
20140706,254 ,0,1,13750,235,306,283,413,380,15367,
20140706,254 ,0,2,23514,298,639,1,0,1240,25692,
20140706,254 ,1,1,14766,237,307,268,293,1387,17258,
20140706,254 ,1,2,24012,241,625,0,0,1299,26177,
20140706,651 ,0,1,11539,104,140,85,40,311,12219,
20140706,651 ,0,2,19426,100,950,0,0,907,21383,
20140706,651 ,1,1,16600,110,163,143,49,1325,18390,
20140706,651 ,1,2,29828,134,880,0,0,1172,32014,
20140706,685 ,0,1,5878,115,213,219,397,145,6967,
20140706,685 ,0,2,10413,108,803,0,0,484,11808,
20140706,685 ,1,1,7156,128,229,182,404,523,8622,
20140706,685 ,1,2,13146,111,749,0,0,580,14586,
20140707,101 ,0,1,27320,1361,1697,1558,765,781,33482,
20140707,101 ,0,2,61799,1953,7104,0,0,3087,73943,
20140707,101 ,1,1,24384,1440,1811,1618,1142,2189,32584,
20140707,101 ,1,2,56725,2275,7415,0,0,2992,69407,
20140707,190 ,0,1,16503,1703,2057,1901,1164,453,23781,
20140707,190 ,0,2,38349,1987,1749,1,2,1785,43873,
20140707,190 ,1,1,14461,1531,1701,1983,1173,1273,22122,
20140707,190 ,1,2,33142,1888,1753,1,2,1765,38551,
20140707,253 ,0,1,23726,1513,2198,1954,1825,847,32063,
20140707,253 ,0,2,64303,2194,458,0,1,4138,71094,
20140707,253 ,1,1,20868,1864,2235,2326,2649,2251,32193,
20140707,253 ,1,2,55200,2216,501,0,1,3690,61608,
20140707,254 ,0,1,11741,1145,1441,1639,3482,474,19922,
20140707,254 ,0,2,27655,1259,646,2,0,2217,31779,
20140707,254 ,1,1,11495,1097,1335,1302,2479,1305,19013,
20140707,254 ,1,2,26087,1131,612,0,0,2055,29885,
20140707,651 ,0,1,8899,373,395,336,495,296,10794,
20140707,651 ,0,2,16401,401,704,1,2,956,18465,
20140707,651 ,1,1,8809,394,424,328,451,867,11273,
20140707,651 ,1,2,17012,446,709,1,2,1028,19198,
20140707,685 ,0,1,5919,814,1305,1482,2760,219,12499,
20140707,685 ,0,2,15879,832,732,0,0,1010,18453,
20140707,685 ,1,1,4604,838,1240,1291,2534,428,10935,
20140707,685 ,1,2,13249,819,716,0,0,943,15727,
20140708,101 ,0,1,25235,1526,1971,1598,912,712,31954,
20140708,101 ,0,2,60626,2105,7219,0,0,2931,72881,
20140708,101 ,1,1,23593,1668,2013,2292,1344,2023,32933,
20140708,101 ,1,2,56555,2387,7333,0,4,2695,68974,
20140708,190 ,0,1,15855,1833,2265,1874,1126,426,23379,
20140708,190 ,0,2,34892,2019,1615,0,3,1647,40176,
20140708,190 ,1,1,14428,1802,2042,2303,1393,1209,23177,
20140708,190 ,1,2,33554,2071,1766,0,3,1701,39095,
20140708,253 ,0,1,22346,1952,2900,2703,2319,800,33020,
20140708,253 ,0,2,58675,2220,500,0,0,3851,65246,
20140708,253 ,1,1,20603,2032,2491,2901,2977,2162,33166,
20140708,253 ,1,2,55570,2196,555,0,0,3726,62047,
20140708,254 ,0,1,10398,1159,1506,1686,3579,481,18809,
20140708,254 ,0,2,26297,1258,621,1,0,2096,30273,
20140708,254 ,1,1,10891,1186,1477,1668,2865,1213,19300,
20140708,254 ,1,2,25548,1127,582,0,0,1941,29198,
20140708,651 ,0,1,8411,373,401,348,464,259,10256,
20140708,651 ,0,2,16379,403,813,0,0,930,18525,
20140708,651 ,1,1,7900,388,456,329,425,773,10271,
20140708,651 ,1,2,16179,460,759,0,0,956,18354,
20140708,685 ,0,1,4811,853,1367,1601,3213,159,12004,
20140708,685 ,0,2,14217,846,735,0,0,893,16691,
20140708,685 ,1,1,4517,885,1334,1529,2998,446,11709,
20140708,685 ,1,2,13186,855,691,0,0,927,15659,
20140709,101 ,0,1,24724,1482,1821,1481,877,707,31092,
20140709,101 ,0,2,60382,1996,7169,1,1,2800,72349,
20140709,101 ,1,1,23738,1550,2005,2097,1351,2015,32756,
20140709,101 ,1,2,56578,2309,7376,0,0,2727,68990,
20140709,190 ,0,1,15601,1711,2110,1862,1173,404,22861,
20140709,190 ,0,2,35156,2015,1793,0,1,1688,40653,
20140709,190 ,1,1,14095,1659,1869,2252,1440,1145,22460,
20140709,190 ,1,2,34297,2027,1794,0,0,1716,39834,
20140709,253 ,0,1,20717,1404,1941,1800,1595,714,28171,
20140709,253 ,0,2,59263,2285,567,1,0,3855,65971,
20140709,253 ,1,1,20120,1931,2466,2730,2867,2048,32162,
20140709,253 ,1,2,54890,2232,550,0,0,3509,61181,
20140709,254 ,0,1,10418,1104,1431,1706,3530,474,18663,
20140709,254 ,0,2,26217,1221,645,0,2,1996,30081,
20140709,254 ,1,1,10924,1150,1452,1599,2787,1207,19119,
20140709,254 ,1,2,26199,1127,587,0,1,1983,29897,
20140709,651 ,0,1,7971,386,361,369,501,266,9854,
20140709,651 ,0,2,16184,437,734,0,0,866,18221,
20140709,651 ,1,1,7520,390,438,367,425,716,9856,
20140709,651 ,1,2,15800,477,697,1,0,913,17888,
20140709,685 ,0,1,4542,782,1299,1476,3113,165,11377,
20140709,685 ,0,2,13630,760,719,0,0,826,15935,
20140709,685 ,1,1,4503,814,1274,1357,2865,444,11257,
20140709,685 ,1,2,13192,807,685,0,1,862,15547,
20140710,101 ,0,1,25764,1491,1875,1476,921,738,32265,
20140710,101 ,0,2,61998,2082,7334,0,1,2964,74379,
20140710,101 ,1,1,24368,1622,2043,2104,1432,2149,33718,
20140710,101 ,1,2,60137,2432,7492,0,2,2958,73021,
20140710,190 ,0,1,15362,1749,2272,2045,1262,386,23076,
20140710,190 ,0,2,36870,2068,1773,0,0,1745,42456,
20140710,190 ,1,1,14770,1627,1999,2312,1419,1165,23292,
20140710,190 ,1,2,34791,2032,1754,1,2,1741,40321,
20140710,253 ,0,1,22079,1727,2622,2407,2217,828,31880,
20140710,253 ,0,2,61565,2295,576,0,1,3979,68416,
20140710,253 ,1,1,21018,1909,2519,2775,2867,2217,33305,
20140710,253 ,1,2,56666,2297,585,0,0,3663,63211,
20140710,254 ,0,1,10993,1088,1440,1714,3523,483,19241,
20140710,254 ,0,2,27163,1253,656,0,0,2102,31174,
20140710,254 ,1,1,11088,1114,1443,1553,2698,1240,19136,
20140710,254 ,1,2,26377,1119,611,0,0,2006,30113,
20140710,651 ,0,1,8484,386,425,366,607,294,10562,
20140710,651 ,0,2,17032,390,795,0,0,958,19175,
20140710,651 ,1,1,7702,388,507,386,515,724,10222,
20140710,651 ,1,2,15926,446,722,0,0,943,18037,
20140710,685 ,0,1,4800,845,1312,1517,3215,186,11875,
20140710,685 ,0,2,14096,856,732,1,0,879,16564,
20140710,685 ,1,1,4582,870,1307,1431,3039,423,11652,
20140710,685 ,1,2,13426,867,719,1,0,876,15889,
20140711,101 ,0,1,30123,1532,1837,1481,938,776,36687,
20140711,101 ,0,2,67918,2059,7962,0,0,3152,81091,
20140711,101 ,1,1,27509,1603,2104,2091,1355,2361,37023,
20140711,101 ,1,2,64039,2423,8052,0,1,3057,77572,
20140711,190 ,0,1,19542,1816,2125,1900,1266,488,27137,
20140711,190 ,0,2,43767,2105,1930,0,0,1925,49727,
20140711,190 ,1,1,17390,1715,2041,2295,1470,1430,26341,
20140711,190 ,1,2,40824,2114,1833,0,0,1970,46741,
20140711,253 ,0,1,26896,1897,2753,2683,2224,896,37349,
20140711,253 ,0,2,66980,2304,601,0,0,4105,73990,
20140711,253 ,1,1,24489,1993,2524,2789,2855,2545,37195,
20140711,253 ,1,2,61827,2252,636,1,1,4000,68717,
20140711,254 ,0,1,11926,1180,1418,1604,3427,521,20076,
20140711,254 ,0,2,28724,1248,668,0,1,2196,32837,
20140711,254 ,1,1,12340,1178,1382,1582,2673,1310,20465,
20140711,254 ,1,2,27510,1119,556,0,0,1965,31150,
20140711,651 ,0,1,13106,411,378,402,425,346,15068,
20140711,651 ,0,2,26240,473,867,0,0,1224,28804,
20140711,651 ,1,1,8945,435,470,378,418,798,11444,
20140711,651 ,1,2,18071,476,806,0,0,1071,20424,
20140711,685 ,0,1,6095,837,1374,1482,3209,218,13215,
20140711,685 ,0,2,16385,849,767,0,0,988,18989,
20140711,685 ,1,1,5753,849,1330,1446,3071,524,12973,
20140711,685 ,1,2,15714,885,701,0,0,1009,18309,
20140712,101 ,0,1,36488,968,1258,684,504,685,40587,
20140712,101 ,0,2,66806,1343,7887,0,0,2500,78536,
20140712,101 ,1,1,32578,1115,1420,1424,885,2399,39821,
20140712,101 ,1,2,60254,1682,7946,0,0,2432,72314,
20140712,190 ,0,1,24765,966,1199,781,705,475,28891,
20140712,190 ,0,2,45864,1132,1895,0,0,1669,50560,
20140712,190 ,1,1,21035,940,1243,1271,961,1607,27057,
20140712,190 ,1,2,40467,1258,1989,0,1,1567,45282,
20140712,253 ,0,1,34503,1016,1586,1527,1414,832,40878,
20140712,253 ,0,2,64281,1156,601,0,0,3174,69212,
20140712,253 ,1,1,28866,1089,1594,1861,2009,2714,38133,
20140712,253 ,1,2,58313,1258,578,0,0,3007,63156,
20140712,254 ,0,1,15395,625,774,804,2103,455,20156,
20140712,254 ,0,2,28350,685,685,0,0,1697,31417,
20140712,254 ,1,1,15926,716,879,981,1719,1543,21764,
20140712,254 ,1,2,28291,693,627,0,0,1627,31238,
20140712,651 ,0,1,19834,203,536,191,254,493,21511,
20140712,651 ,0,2,23476,156,528,0,0,999,25159,
20140712,651 ,1,1,14610,258,310,192,270,1090,16730,
20140712,651 ,1,2,23633,235,1034,0,0,950,25852,
20140712,685 ,0,1,8266,420,696,892,1886,224,12384,
20140712,685 ,0,2,15969,392,787,0,1,763,17912,
20140712,685 ,1,1,6918,451,718,932,1902,612,11533,
20140712,685 ,1,2,14431,426,760,0,0,777,16394,
20140713,101 ,0,1,31002,475,566,382,162,568,33155,
20140713,101 ,0,2,57446,674,6614,0,0,2210,66944,
20140713,101 ,1,1,32766,517,758,563,214,2307,37125,
20140713,101 ,1,2,58087,641,7009,0,0,2133,67870,
20140713,190 ,0,1,18336,445,556,413,186,362,20298,
20140713,190 ,0,2,32264,562,1876,0,0,1279,35981,
20140713,190 ,1,1,23193,435,513,777,189,1646,26753,
20140713,190 ,1,2,41622,529,1817,0,0,1428,45396,
20140713,253 ,0,1,28207,383,497,406,513,666,30672,
20140713,253 ,0,2,50942,512,481,0,0,2438,54373,
20140713,253 ,1,1,29322,348,452,523,605,2381,33631,
20140713,253 ,1,2,52853,406,454,1,0,2269,55983,
20140713,254 ,0,1,13921,222,282,269,396,370,15460,
20140713,254 ,0,2,23402,284,645,0,2,1230,25563,
20140713,254 ,1,1,15087,224,307,242,309,1451,17620,
20140713,254 ,1,2,24319,235,606,0,1,1243,26404,
20140713,651 ,0,1,13214,77,166,71,118,295,13941,
20140713,651 ,0,2,21694,104,1134,0,0,962,23894,
20140713,651 ,1,1,18424,93,184,141,86,1331,20259,
20140713,651 ,1,2,31141,117,1014,0,0,1187,33459,
20140713,685 ,0,1,5936,105,227,204,580,153,7205,
20140713,685 ,0,2,10489,99,775,0,0,500,11863,
20140713,685 ,1,1,7590,120,208,193,457,582,9150,
20140713,685 ,1,2,14274,109,761,0,0,595,15739,
20140714,101 ,0,1,27944,1387,1821,1458,750,759,34119,
20140714,101 ,0,2,63265,1961,7175,0,0,3002,75403,
20140714,101 ,1,1,25186,1472,1859,1634,1152,2280,33583,
20140714,101 ,1,2,57964,2271,7454,0,2,2968,70659,
20140714,190 ,0,1,17070,1691,2182,1894,1116,464,24417,
20140714,190 ,0,2,38843,2041,1849,0,0,1889,44622,
20140714,190 ,1,1,15240,1511,1814,1893,1187,1229,22874,
20140714,190 ,1,2,34118,1940,1852,1,1,1749,39661,
20140714,253 ,0,1,25686,1845,2769,2680,2034,900,35914,
20140714,253 ,0,2,64817,2103,488,0,0,4109,71517,
20140714,253 ,1,1,21429,1873,2280,2471,2541,2307,32901,
20140714,253 ,1,2,56505,2128,485,0,0,3823,62941,
20140714,254 ,0,1,11725,1240,1356,1711,3398,524,19954,
20140714,254 ,0,2,27631,1279,659,0,0,2252,31821,
20140714,254 ,1,1,11670,1125,1372,1405,2554,1259,19385,
20140714,254 ,1,2,26098,1166,606,0,0,2038,29908,
20140714,651 ,0,1,9160,376,355,304,555,315,11065,
20140714,651 ,0,2,16576,411,708,0,0,1007,18702,
20140714,651 ,1,1,9763,380,424,373,443,931,12314,
20140714,651 ,1,2,18239,464,670,0,0,1165,20538,
20140714,685 ,0,1,6212,814,1352,1457,2938,201,12974,
20140714,685 ,0,2,16405,822,759,0,1,984,18971,
20140714,685 ,1,1,5025,839,1208,1257,2524,458,11311,
20140714,685 ,1,2,13564,857,753,0,0,919,16093,
20140715,101 ,0,1,26953,1616,1976,1612,958,742,33857,
20140715,101 ,0,2,61505,2106,7225,0,0,2885,73721,
20140715,101 ,1,1,24948,1736,2074,2345,1484,2189,34776,
20140715,101 ,1,2,58054,2389,7418,4,2,2892,70759,
20140715,190 ,0,1,15656,1825,2214,2192,1223,444,23554,
20140715,190 ,0,2,36684,2227,1811,0,0,1721,42443,
20140715,190 ,1,1,14924,1768,2034,2458,1507,1230,23921,
20140715,190 ,1,2,34794,2182,1793,0,0,1710,40479,
20140715,253 ,0,1,23202,2021,2921,2741,2276,843,34004,
20140715,253 ,0,2,61539,2307,590,1,0,3948,68385,
20140715,253 ,1,1,21508,2092,2633,2915,2965,2294,34407,
20140715,253 ,1,2,56829,2380,612,0,1,3751,63573,
20140715,254 ,0,1,11197,1303,1528,1917,4161,519,20625,
20140715,254 ,0,2,28042,1369,728,0,1,2206,32346,
20140715,254 ,1,1,11376,1286,1527,1720,2917,1262,20088,
20140715,254 ,1,2,26498,1198,577,0,1,1958,30232,
20140715,651 ,0,1,8971,381,393,376,526,271,10918,
20140715,651 ,0,2,16953,406,837,0,0,975,19171,
20140715,651 ,1,1,8537,388,489,358,481,771,11024,
20140715,651 ,1,2,16580,446,769,0,0,981,18776,
20140715,685 ,0,1,4712,810,1282,1500,3099,175,11578,
20140715,685 ,0,2,13468,769,651,0,0,858,15746,
20140715,685 ,1,1,4724,898,1358,1476,3114,400,11970,
20140715,685 ,1,2,13655,795,702,0,0,919,16071,
20140716,101 ,0,1,26571,1549,1974,1565,959,672,33290,
20140716,101 ,0,2,60956,2029,7238,0,0,2906,73129,
20140716,101 ,1,1,25072,1680,2150,2181,1478,2191,34752,
20140716,101 ,1,2,60238,2389,7487,0,0,2913,73027,
20140716,190 ,0,1,15172,1715,2191,1945,1183,406,22612,
20140716,190 ,0,2,36506,2097,1809,1,3,1769,42185,
20140716,190 ,1,1,15223,1653,2042,2399,1482,1187,23986,
20140716,190 ,1,2,35162,2142,1800,1,0,1711,40816,
20140716,253 ,0,1,23012,1998,2948,2740,2321,821,33840,
20140716,253 ,0,2,60956,2334,543,0,0,3825,67658,
20140716,253 ,1,1,21536,2096,2637,2916,3155,2202,34542,
20140716,253 ,1,2,56701,2302,573,0,1,3711,63288,
20140716,254 ,0,1,11057,1191,1411,1777,3655,496,19587,
20140716,254 ,0,2,27234,1284,636,1,0,2117,31272,
20140716,254 ,1,1,11417,1144,1388,1585,2776,1275,19585,
20140716,254 ,1,2,26248,1154,596,3,0,2006,30007,
20140716,651 ,0,1,8961,387,429,357,421,271,10826,
20140716,651 ,0,2,17455,444,804,0,0,981,19684,
20140716,651 ,1,1,8294,400,470,361,352,744,10621,
20140716,651 ,1,2,16543,473,728,0,0,972,18716,
20140716,685 ,0,1,4898,841,1330,1569,3342,182,12162,
20140716,685 ,0,2,14464,840,747,0,2,890,16943,
20140716,685 ,1,1,4893,859,1264,1529,3009,477,12031,
20140716,685 ,1,2,14099,901,712,0,2,947,16661,
20140717,101 ,0,1,26622,1486,1851,1526,930,776,33191,
20140717,101 ,0,2,62747,2061,7432,1,0,2984,75225,
20140717,101 ,1,1,24809,1601,2178,2183,1400,2130,34301,
20140717,101 ,1,2,59591,2364,7671,0,2,2931,72559,
20140717,190 ,0,1,15667,1798,2146,1962,1244,435,23252,
20140717,190 ,0,2,36946,2059,1922,1,0,1785,42713,
20140717,190 ,1,1,15229,1732,2004,2270,1413,1269,23917,
20140717,190 ,1,2,36598,2147,1897,1,0,1787,42430,
20140717,253 ,0,1,23132,1960,2878,2740,2235,815,33760,
20140717,253 ,0,2,60798,2302,561,1,0,3969,67631,
20140717,253 ,1,1,21562,2067,2589,2798,3018,2320,34354,
20140717,253 ,1,2,57717,2311,632,0,0,3785,64445,
20140717,254 ,0,1,11047,1257,1371,1649,3560,516,19400,
20140717,254 ,0,2,27024,1331,658,0,0,2083,31096,
20140717,254 ,1,1,11314,1192,1391,1607,2674,1188,19366,
20140717,254 ,1,2,25769,1142,546,0,0,1907,29364,
20140717,651 ,0,1,9100,378,416,402,456,258,11010,
20140717,651 ,0,2,17837,403,816,0,0,926,19982,
20140717,651 ,1,1,8493,383,456,396,402,801,10931,
20140717,651 ,1,2,17211,472,815,2,2,985,19487,
20140717,685 ,0,1,4808,782,1375,1480,3464,188,12097,
20140717,685 ,0,2,14179,817,740,0,0,879,16615,
20140717,685 ,1,1,4793,852,1331,1413,3145,429,11963,
20140717,685 ,1,2,13726,853,696,0,0,927,16202,
20140718,101 ,0,1,28643,1351,1773,1525,698,764,34754,
20140718,101 ,0,2,63791,1954,8241,0,0,3011,76997,
20140718,101 ,1,1,26780,1457,2054,2004,1062,2270,35627,
20140718,101 ,1,2,61402,2331,8257,1,1,3065,75057,
20140718,190 ,0,1,18495,1605,1981,1787,1099,419,25386,
20140718,190 ,0,2,41657,2026,2083,0,0,1900,47666,
20140718,190 ,1,1,17259,1539,1923,2165,1270,1380,25536,
20140718,190 ,1,2,39599,2044,2006,0,0,1968,45617,
20140718,253 ,0,1,24929,1543,2341,2224,1625,845,33507,
20140718,253 ,0,2,63626,2117,643,1,1,4102,70490,
20140718,253 ,1,1,23870,1821,2325,2664,2295,2525,35500,
20140718,253 ,1,2,61716,2167,729,0,0,3972,68584,
20140718,254 ,0,1,11584,1127,1356,1561,3103,529,19260,
20140718,254 ,0,2,27728,1179,707,0,1,2164,31779,
20140718,254 ,1,1,12070,1082,1369,1573,2623,1243,19960,
20140718,254 ,1,2,27207,1111,637,0,4,1973,30932,
20140718,651 ,0,1,12337,332,407,385,465,330,14256,
20140718,651 ,0,2,24667,418,925,0,0,1159,27169,
20140718,651 ,1,1,8757,347,441,385,396,782,11108,
20140718,651 ,1,2,17450,430,814,0,1,1058,19753,
20140718,685 ,0,1,5521,773,1235,1371,2686,193,11779,
20140718,685 ,0,2,15416,789,759,0,2,938,17904,
20140718,685 ,1,1,5324,826,1166,1342,2449,505,11612,
20140718,685 ,1,2,14840,844,659,0,0,968,17311,
20140719,101 ,0,1,35205,964,1326,694,498,696,39383,
20140719,101 ,0,2,65544,1314,7726,0,2,2444,77030,
20140719,101 ,1,1,31728,1039,1510,1423,780,2341,38821,
20140719,101 ,1,2,60022,1645,7756,0,1,2358,71782,
20140719,190 ,0,1,23404,903,1155,796,702,464,27424,
20140719,190 ,0,2,43639,1116,1926,1,0,1581,48263,
20140719,190 ,1,1,20072,895,1201,1276,940,1474,25858,
20140719,190 ,1,2,38541,1202,1977,2,0,1534,43256,
20140719,253 ,0,1,32836,991,1598,1421,1277,797,38920,
20140719,253 ,0,2,63298,1178,547,0,0,3173,68196,
