집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20220603,651 ,0,1,5223,66,171,134,38,57,5689,
20220603,651 ,0,2,50035,825,952,550,483,1969,54814,
20220603,651 ,1,1,3963,87,198,143,23,461,4875,
20220603,651 ,1,2,38546,798,962,522,450,1760,43038,
20220603,685 ,0,1,2804,142,791,746,408,41,4932,
20220603,685 ,0,2,24214,1247,1104,1378,4365,1013,33321,
20220603,685 ,1,1,2367,240,651,710,322,281,4571,
20220603,685 ,1,2,21927,1409,1062,1400,4292,1011,31101,
20220604,101 ,0,1,10055,119,307,189,40,74,10784,
20220604,101 ,0,2,86185,1438,7634,1165,658,2705,99785,
20220604,101 ,1,1,8840,194,260,323,50,839,10506,
20220604,101 ,1,2,80177,1934,7232,1666,997,2769,94775,
20220604,190 ,0,1,8736,178,322,278,114,58,9686,
20220604,190 ,0,2,64979,1222,1137,682,779,2022,70821,
20220604,190 ,1,1,6261,162,230,355,79,639,7726,
20220604,190 ,1,2,58386,1491,1593,1228,1227,1956,65881,
20220604,253 ,0,1,10533,79,321,246,69,56,11304,
20220604,253 ,0,2,87919,1120,740,817,1555,3560,95711,
20220604,253 ,1,1,8969,118,348,380,107,981,10903,
20220604,253 ,1,2,82364,1318,834,1261,2238,3498,91513,
20220604,254 ,0,1,5089,120,321,268,132,53,5983,
20220604,254 ,0,2,46654,786,693,699,1801,2027,52660,
20220604,254 ,1,1,4037,79,247,373,116,523,5375,
20220604,254 ,1,2,38136,804,591,725,1673,1822,43751,
20220604,651 ,0,1,5949,46,61,65,17,46,6184,
20220604,651 ,0,2,47318,330,742,303,224,1429,50346,
20220604,651 ,1,1,4305,43,85,55,13,443,4944,
20220604,651 ,1,2,37561,383,845,268,179,1322,40558,
20220604,685 ,0,1,3883,47,243,297,218,32,4720,
20220604,685 ,0,2,25475,345,487,555,2041,969,29872,
20220604,685 ,1,1,3178,74,261,308,153,380,4354,
20220604,685 ,1,2,24634,459,679,630,2493,984,29879,
20220605,101 ,0,1,9275,70,207,125,20,69,9766,
20220605,101 ,0,2,78739,805,5702,824,238,2542,88850,
20220605,101 ,1,1,9276,122,123,193,40,793,10547,
20220605,101 ,1,2,80828,868,6309,1214,364,2621,92204,
20220605,190 ,0,1,5799,100,184,148,16,41,6288,
20220605,190 ,0,2,60592,706,1380,424,236,1954,65292,
20220605,190 ,1,1,6747,109,112,149,21,616,7754,
20220605,190 ,1,2,62275,543,1177,590,325,1858,66768,
20220605,253 ,0,1,9647,50,187,99,37,36,10056,
20220605,253 ,0,2,76453,615,498,362,673,3220,81821,
20220605,253 ,1,1,9485,55,99,143,39,876,10697,
20220605,253 ,1,2,80718,583,498,462,665,3109,86035,
20220605,254 ,0,1,3951,38,109,68,13,31,4210,
20220605,254 ,0,2,33556,333,393,223,318,1474,36297,
20220605,254 ,1,1,3891,35,62,90,7,450,4535,
20220605,254 ,1,2,34166,250,355,235,281,1532,36819,
20220605,651 ,0,1,5234,15,42,29,12,26,5358,
20220605,651 ,0,2,42033,219,697,172,109,1375,44605,
20220605,651 ,1,1,5506,30,47,65,6,491,6145,
20220605,651 ,1,2,48401,260,708,182,74,1515,51140,
20220605,685 ,0,1,3801,92,105,101,46,37,4182,
20220605,685 ,0,2,26617,203,508,241,644,1020,29233,
20220605,685 ,1,1,3777,24,65,91,37,377,4371,
20220605,685 ,1,2,27691,201,453,271,680,992,30288,
20220606,101 ,0,1,8404,105,308,242,54,66,9179,
20220606,101 ,0,2,76188,1628,6405,1223,586,2470,88500,
20220606,101 ,1,1,9141,161,170,271,58,793,10594,
20220606,101 ,1,2,82170,1841,7147,1487,710,2626,95981,
20220606,190 ,0,1,4805,153,372,324,53,43,5750,
20220606,190 ,0,2,51530,1557,1573,945,963,1878,58446,
20220606,190 ,1,1,6888,157,231,265,55,605,8201,
20220606,190 ,1,2,65498,1407,1394,927,997,2077,72300,
20220606,253 ,0,1,8047,84,386,243,61,50,8871,
20220606,253 ,0,2,71759,1166,779,908,1480,3111,79203,
20220606,253 ,1,1,8907,114,243,277,70,853,10464,
20220606,253 ,1,2,81352,1095,720,907,1729,3072,88875,
20220606,254 ,0,1,3361,61,199,217,86,36,3960,
20220606,254 ,0,2,30040,624,461,552,1260,1409,34346,
20220606,254 ,1,1,3551,62,131,214,67,435,4460,
20220606,254 ,1,2,32525,632,477,445,1105,1511,36695,
20220606,651 ,0,1,3785,45,74,75,11,25,4015,
20220606,651 ,0,2,31162,394,784,299,246,1233,34118,
20220606,651 ,1,1,5821,42,84,105,16,509,6577,
20220606,651 ,1,2,50376,409,711,291,183,1600,53570,
20220606,685 ,0,1,3417,53,246,298,184,28,4226,
20220606,685 ,0,2,24614,405,708,610,2392,1031,29760,
20220606,685 ,1,1,3502,58,189,249,100,378,4476,
20220606,685 ,1,2,28387,390,579,563,2389,1014,33322,
20220607,101 ,0,1,8136,187,536,379,83,116,9437,
20220607,101 ,0,2,82417,2494,7697,1791,915,3442,98756,
20220607,101 ,1,1,7404,247,387,476,98,758,9370,
20220607,101 ,1,2,82636,2789,8125,2218,1228,3416,100412,
20220607,190 ,0,1,4893,236,839,599,119,76,6762,
20220607,190 ,0,2,57980,3226,2289,2053,1614,2458,69620,
20220607,190 ,1,1,5550,255,633,629,125,526,7718,
20220607,190 ,1,2,55846,3177,2322,1998,1580,2386,67309,
20220607,253 ,0,1,7425,201,807,602,136,91,9262,
20220607,253 ,0,2,79295,2650,1879,2394,1889,4057,92164,
20220607,253 ,1,1,6962,256,715,679,148,840,9600,
20220607,253 ,1,2,78528,2862,1873,2424,2210,4062,91959,
20220607,254 ,0,1,3766,205,658,582,208,70,5489,
20220607,254 ,0,2,40650,1898,1074,1516,2012,2305,49455,
20220607,254 ,1,1,3394,168,524,481,167,466,5200,
20220607,254 ,1,2,37328,1625,961,1097,1678,2098,44787,
20220607,651 ,0,1,3780,95,264,257,136,48,4580,
20220607,651 ,0,2,32903,798,772,354,255,1565,36647,
20220607,651 ,1,1,3743,91,182,121,23,445,4605,
20220607,651 ,1,2,35883,746,846,490,398,1719,40082,
20220607,685 ,0,1,2584,139,697,595,299,41,4355,
20220607,685 ,0,2,19945,1235,1095,1377,2886,971,27509,
20220607,685 ,1,1,2366,197,658,567,246,282,4316,
20220607,685 ,1,2,22296,1424,1086,1282,2744,1108,29940,
20220608,101 ,0,1,7690,201,545,431,84,104,9055,
20220608,101 ,0,2,81461,2612,7738,1949,940,3342,98042,
20220608,101 ,1,1,7303,254,411,609,100,789,9466,
20220608,101 ,1,2,82437,2973,8193,2521,1302,3337,100763,
20220608,190 ,0,1,4514,311,849,572,118,79,6443,
20220608,190 ,0,2,54054,3389,2311,2274,1796,2302,66126,
20220608,190 ,1,1,4947,310,649,655,110,514,7185,
20220608,190 ,1,2,52569,3482,2402,2444,1769,2258,64924,
20220608,253 ,0,1,7450,203,864,632,133,91,9373,
20220608,253 ,0,2,78415,2887,1926,2567,2134,4026,91955,
20220608,253 ,1,1,6530,272,812,781,179,790,9364,
20220608,253 ,1,2,76242,2983,1983,2895,2513,3946,90562,
20220608,254 ,0,1,3621,197,655,592,195,62,5322,
20220608,254 ,0,2,38581,1925,1071,1570,1743,2213,47103,
20220608,254 ,1,1,3198,163,570,534,173,406,5044,
20220608,254 ,1,2,36378,1687,969,1345,1556,2060,43995,
20220608,651 ,0,1,3552,69,207,130,21,51,4030,
20220608,651 ,0,2,32868,857,957,569,424,1586,37261,
20220608,651 ,1,1,3394,86,252,117,36,393,4278,
20220608,651 ,1,2,33618,825,954,542,411,1662,38012,
20220608,685 ,0,1,2239,147,699,550,274,46,3955,
20220608,685 ,0,2,20092,1355,1176,1487,2723,958,27791,
20220608,685 ,1,1,2213,201,663,607,213,242,4139,
20220608,685 ,1,2,20935,1505,1124,1362,2600,1048,28574,
20220609,101 ,0,1,7837,209,561,441,87,124,9259,
20220609,101 ,0,2,81261,2660,7831,1982,986,3319,98039,
20220609,101 ,1,1,7319,274,458,601,104,754,9510,
20220609,101 ,1,2,81225,3002,8253,2571,1252,3378,99681,
20220609,190 ,0,1,4342,316,841,565,100,86,6250,
20220609,190 ,0,2,54627,3381,2352,2168,1732,2182,66442,
20220609,190 ,1,1,4756,306,641,679,126,498,7006,
20220609,190 ,1,2,52960,3280,2400,2445,1861,2175,65121,
20220609,253 ,0,1,7264,181,796,646,155,82,9124,
20220609,253 ,0,2,77280,2763,1959,2427,2298,3885,90612,
20220609,253 ,1,1,6283,264,713,741,188,802,8991,
20220609,253 ,1,2,75757,2974,1944,2728,2753,3847,90003,
20220609,254 ,0,1,3433,192,641,588,207,69,5130,
20220609,254 ,0,2,37411,1917,1122,1546,1784,2140,45920,
20220609,254 ,1,1,3234,172,516,506,183,415,5026,
20220609,254 ,1,2,35950,1682,989,1288,1511,2033,43453,
20220609,651 ,0,1,3638,83,174,151,23,43,4112,
20220609,651 ,0,2,33484,835,991,545,411,1552,37818,
20220609,651 ,1,1,3271,82,213,124,30,381,4101,
20220609,651 ,1,2,33180,824,985,521,376,1713,37599,
20220609,685 ,0,1,2265,165,726,533,272,39,4000,
20220609,685 ,0,2,20458,1313,1180,1432,2841,983,28207,
20220609,685 ,1,1,2273,213,663,575,219,251,4194,
20220609,685 ,1,2,21329,1390,1159,1372,2672,1008,28930,
20220610,101 ,0,1,8187,203,545,458,80,109,9582,
20220610,101 ,0,2,83566,2562,8377,1906,967,3137,100515,
20220610,101 ,1,1,7841,255,411,570,106,858,10041,
20220610,101 ,1,2,86211,2945,8890,2523,1282,3553,105404,
20220610,190 ,0,1,5244,333,820,562,98,96,7153,
20220610,190 ,0,2,64955,3185,2389,2094,1599,2577,76799,
20220610,190 ,1,1,5488,318,618,643,119,595,7781,
20220610,190 ,1,2,58470,3261,2410,2329,1715,2389,70574,
20220610,253 ,0,1,8261,200,826,573,145,83,10088,
20220610,253 ,0,2,85818,2756,1983,2289,2201,4280,99327,
20220610,253 ,1,1,7449,275,679,731,195,912,10241,
20220610,253 ,1,2,84679,3114,2012,2695,2694,4209,99403,
20220610,254 ,0,1,3864,193,632,559,194,58,5500,
20220610,254 ,0,2,40760,1917,1132,1435,1745,2209,49198,
20220610,254 ,1,1,3643,180,526,496,172,430,5447,
20220610,254 ,1,2,38382,1684,1006,1333,1617,2141,46163,
20220610,651 ,0,1,4655,85,173,132,34,70,5149,
20220610,651 ,0,2,46043,815,975,544,430,1851,50658,
20220610,651 ,1,1,3584,103,218,115,21,433,4474,
20220610,651 ,1,2,36238,784,976,526,377,1753,40654,
20220610,685 ,0,1,2504,157,708,511,318,41,4239,
20220610,685 ,0,2,22087,1255,1154,1343,2752,999,29590,
20220610,685 ,1,1,2539,204,689,559,266,279,4536,
20220610,685 ,1,2,22789,1375,1085,1346,2671,1053,30319,
20220611,101 ,0,1,9535,159,280,202,52,77,10305,
20220611,101 ,0,2,85050,1475,7129,1122,520,2862,98158,
20220611,101 ,1,1,8810,202,246,325,56,824,10463,
20220611,101 ,1,2,83259,1867,7236,1482,756,2939,97539,
20220611,190 ,0,1,6135,169,302,200,40,65,6911,
20220611,190 ,0,2,65651,1316,1558,701,846,2165,72237,
20220611,190 ,1,1,6135,181,256,287,58,612,7529,
20220611,190 ,1,2,59825,1458,1692,1101,989,2059,67124,
20220611,253 ,0,1,9525,113,342,243,82,51,10356,
20220611,253 ,0,2,83322,1201,1158,933,1498,3493,91605,
20220611,253 ,1,1,8091,143,342,313,134,916,9939,
20220611,253 ,1,2,78800,1308,1187,1238,1853,3435,87821,
20220611,254 ,0,1,4558,108,289,211,110,45,5321,
20220611,254 ,0,2,41598,731,638,605,948,2048,46568,
20220611,254 ,1,1,4097,83,230,262,105,515,5292,
20220611,254 ,1,2,39756,773,579,660,971,1998,44737,
20220611,651 ,0,1,5473,37,48,41,8,34,5641,
20220611,651 ,0,2,46784,372,895,337,226,1639,50253,
20220611,651 ,1,1,4365,49,96,81,11,456,5058,
20220611,651 ,1,2,41370,415,986,272,173,1511,44727,
20220611,685 ,0,1,3293,64,274,195,180,40,4046,
20220611,685 ,0,2,25833,428,754,553,1720,1003,30291,
20220611,685 ,1,1,3053,77,273,238,119,348,4108,
20220611,685 ,1,2,24111,440,711,653,1752,949,28616,
20220612,101 ,0,1,9036,103,238,139,26,70,9612,
20220612,101 ,0,2,81162,797,5899,844,226,2719,91647,
20220612,101 ,1,1,8666,162,126,203,34,852,10043,
20220612,101 ,1,2,79453,828,6562,1188,321,2625,90977,
20220612,190 ,0,1,4927,96,206,143,25,44,5441,
20220612,190 ,0,2,53969,784,1447,572,260,1892,58924,
20220612,190 ,1,1,6030,85,105,163,37,594,7014,
20220612,190 ,1,2,58974,596,1275,625,275,1835,63580,
20220612,253 ,0,1,8616,60,188,128,31,56,9079,
20220612,253 ,0,2,75279,646,651,475,429,3270,80750,
20220612,253 ,1,1,8003,84,94,151,30,809,9171,
20220612,253 ,1,2,75100,580,604,506,395,2984,80169,
20220612,254 ,0,1,4200,42,116,100,45,33,4536,
20220612,254 ,0,2,35679,359,421,323,254,1692,38728,
20220612,254 ,1,1,4148,38,73,88,33,461,4841,
20220612,254 ,1,2,35608,268,418,255,227,1646,38422,
20220612,651 ,0,1,4517,26,49,33,7,38,4670,
20220612,651 ,0,2,37179,218,903,182,108,1379,39969,
20220612,651 ,1,1,5389,34,57,78,11,460,6029,
20220612,651 ,1,2,48649,238,835,198,83,1641,51644,
20220612,685 ,0,1,3039,39,93,87,69,34,3361,
20220612,685 ,0,2,21413,212,559,287,514,850,23835,
20220612,685 ,1,1,3172,40,68,79,53,339,3751,
20220612,685 ,1,2,23803,192,491,264,434,883,26067,
20220613,101 ,0,1,8417,199,524,399,91,101,9731,
20220613,101 ,0,2,83471,2504,7760,1771,944,3467,99917,
20220613,101 ,1,1,7541,235,367,502,91,785,9521,
20220613,101 ,1,2,82212,2800,8174,2231,1233,3471,100121,
20220613,190 ,0,1,4846,263,795,561,96,72,6633,
20220613,190 ,0,2,57110,3073,2184,2016,1610,2386,68379,
20220613,190 ,1,1,5069,245,591,576,131,503,7115,
20220613,190 ,1,2,53473,2976,2239,1864,1514,2310,64376,
20220613,253 ,0,1,7720,183,741,536,150,90,9420,
20220613,253 ,0,2,79769,2561,1902,2286,1916,4112,92546,
20220613,253 ,1,1,6565,244,671,574,192,837,9083,
20220613,253 ,1,2,76324,2745,1910,2296,2315,3856,89446,
20220613,254 ,0,1,3720,196,619,537,240,75,5387,
20220613,254 ,0,2,40144,1840,1023,1454,1746,2336,48543,
20220613,254 ,1,1,3386,160,499,429,188,427,5089,
20220613,254 ,1,2,36653,1572,862,1078,1450,2059,43674,
20220613,651 ,0,1,3901,63,189,102,22,39,4316,
20220613,651 ,0,2,34397,774,882,483,439,1671,38646,
20220613,651 ,1,1,3870,79,183,116,29,409,4686,
20220613,651 ,1,2,36998,738,899,500,399,1834,41368,
20220613,685 ,0,1,2646,126,670,501,332,30,4305,
20220613,685 ,0,2,19742,1201,1068,1308,2767,929,27015,
20220613,685 ,1,1,2284,202,614,549,223,256,4128,
20220613,685 ,1,2,21701,1389,1083,1257,2610,1088,29128,
20220614,101 ,0,1,7839,209,568,401,102,153,9272,
20220614,101 ,0,2,81335,2662,7747,1966,1090,3315,98115,
20220614,101 ,1,1,7190,270,448,587,128,722,9345,
20220614,101 ,1,2,80857,3001,8164,2531,1421,3349,99323,
20220614,190 ,0,1,4554,278,871,583,142,76,6504,
20220614,190 ,0,2,54913,3166,2325,2150,1967,2347,66868,
20220614,190 ,1,1,4840,301,657,690,166,503,7157,
20220614,190 ,1,2,51613,3146,2387,2417,1908,2196,63667,
20220614,253 ,0,1,7036,182,787,598,144,83,8830,
20220614,253 ,0,2,76071,2691,1975,2462,2138,3872,89209,
20220614,253 ,1,1,6398,258,731,731,198,795,9111,
20220614,253 ,1,2,75597,3018,2055,2798,2675,3916,90059,
20220614,254 ,0,1,3626,212,680,594,252,60,5424,
20220614,254 ,0,2,38028,1942,1080,1563,1903,2184,46700,
20220614,254 ,1,1,3316,169,564,528,240,399,5216,
20220614,254 ,1,2,35278,1564,898,1289,1697,2122,42848,
20220614,651 ,0,1,3550,80,202,144,36,47,4059,
20220614,651 ,0,2,33174,805,937,529,468,1541,37454,
20220614,651 ,1,1,3464,80,248,121,25,400,4338,
20220614,651 ,1,2,33978,825,942,503,404,1609,38261,
20220614,685 ,0,1,2174,154,713,587,372,47,4047,
20220614,685 ,0,2,20090,1328,1128,1438,2941,989,27914,
20220614,685 ,1,1,2206,216,619,621,271,256,4189,
20220614,685 ,1,2,21070,1479,1124,1374,2853,1075,28975,
20220615,101 ,0,1,7377,169,506,369,95,118,8634,
20220615,101 ,0,2,76940,2520,7715,1888,991,3094,93148,
20220615,101 ,1,1,6987,249,385,532,113,777,9043,
20220615,101 ,1,2,78501,2926,8187,2458,1317,3232,96621,
20220615,190 ,0,1,4283,242,799,621,108,83,6136,
20220615,190 ,0,2,53791,3221,2322,2121,1677,2179,65311,
20220615,190 ,1,1,4690,261,628,633,136,500,6848,
20220615,190 ,1,2,51402,3109,2415,2303,1813,2132,63174,
20220615,253 ,0,1,7008,180,846,564,146,82,8826,
20220615,253 ,0,2,75897,2718,2029,2414,2272,3898,89228,
20220615,253 ,1,1,6196,251,698,677,204,754,8780,
20220615,253 ,1,2,73045,2806,1983,2677,2900,3747,87158,
20220615,254 ,0,1,3252,154,608,596,232,54,4896,
20220615,254 ,0,2,34714,1701,965,1494,2746,1964,43584,
20220615,254 ,1,1,3092,156,518,557,220,385,4928,
20220615,254 ,1,2,34566,1525,914,1294,2443,1990,42732,
20220615,651 ,0,1,3358,70,176,123,17,42,3786,
20220615,651 ,0,2,30904,793,915,530,399,1438,34979,
20220615,651 ,1,1,3220,96,191,127,21,381,4036,
20220615,651 ,1,2,32628,794,927,531,325,1606,36811,
20220615,685 ,0,1,2139,135,665,618,323,33,3913,
20220615,685 ,0,2,19602,1249,1133,1458,3807,939,28188,
20220615,685 ,1,1,2137,206,639,628,282,238,4130,
20220615,685 ,1,2,20659,1421,1049,1367,3728,987,29211,
20220616,101 ,0,1,7814,193,511,383,88,107,9096,
20220616,101 ,0,2,81869,2637,8047,1893,1126,3333,98905,
20220616,101 ,1,1,7262,245,420,530,106,755,9318,
20220616,101 ,1,2,82931,3066,8559,2545,1548,3333,101982,
20220616,190 ,0,1,4372,218,813,734,121,66,6324,
20220616,190 ,0,2,54383,3095,2411,2114,1937,2228,66168,
20220616,190 ,1,1,4844,234,612,681,138,491,7000,
20220616,190 ,1,2,52838,3022,2494,2299,2073,2212,64938,
20220616,253 ,0,1,7286,198,809,609,148,78,9128,
20220616,253 ,0,2,76079,2712,2022,2600,2429,3873,89715,
20220616,253 ,1,1,6446,269,740,738,227,779,9199,
20220616,253 ,1,2,75226,2868,2066,2856,3220,3819,90055,
20220616,254 ,0,1,3430,196,647,710,306,85,5374,
20220616,254 ,0,2,37813,1879,1100,1616,3640,2115,48163,
20220616,254 ,1,1,3116,179,534,618,248,440,5135,
20220616,254 ,1,2,35379,1649,934,1273,3360,2013,44608,
20220616,651 ,0,1,3723,70,180,132,30,48,4183,
20220616,651 ,0,2,35370,798,971,536,496,1609,39780,
20220616,651 ,1,1,3450,75,209,154,26,371,4285,
20220616,651 ,1,2,34044,805,944,530,402,1682,38407,
20220616,685 ,0,1,2177,147,727,834,394,37,4316,
20220616,685 ,0,2,19920,1334,1063,1447,4558,968,29290,
20220616,685 ,1,1,2082,217,576,666,308,238,4087,
20220616,685 ,1,2,20472,1447,1063,1414,4362,959,29717,
20220617,101 ,0,1,8870,189,526,388,102,146,10221,
20220617,101 ,0,2,86554,2563,8402,1867,1011,3407,103804,
20220617,101 ,1,1,8052,270,393,543,97,842,10197,
20220617,101 ,1,2,87865,2921,8863,2420,1546,3535,107150,
20220617,190 ,0,1,5481,259,828,669,101,85,7423,
20220617,190 ,0,2,67329,3081,2368,2044,1889,2615,79326,
20220617,190 ,1,1,5678,241,619,650,132,575,7895,
20220617,190 ,1,2,59205,3165,2302,2342,2043,2508,71565,
20220617,253 ,0,1,8295,191,821,626,168,98,10199,
20220617,253 ,0,2,86230,2705,2009,2431,2660,4127,100162,
20220617,253 ,1,1,7481,290,733,737,207,927,10375,
20220617,253 ,1,2,84959,3026,2044,2907,3499,4293,100728,
20220617,254 ,0,1,3713,197,701,786,454,65,5916,
20220617,254 ,0,2,39740,1831,973,1404,3206,2258,49412,
20220617,254 ,1,1,3349,149,540,634,247,436,5355,
20220617,254 ,1,2,37228,1603,940,1357,3256,2106,46490,
20220617,651 ,0,1,5066,93,182,139,25,56,5561,
20220617,651 ,0,2,49177,821,999,552,529,1923,54001,
20220617,651 ,1,1,4001,104,208,143,29,434,4919,
20220617,651 ,1,2,38335,804,1026,552,461,1731,42909,
20220617,685 ,0,1,2766,178,665,838,409,43,4899,
20220617,685 ,0,2,23760,1306,1161,1411,4454,1122,33214,
20220617,685 ,1,1,2464,222,630,731,326,272,4645,
20220617,685 ,1,2,22898,1412,1061,1338,4304,1124,32137,
20220618,101 ,0,1,9921,128,286,204,43,83,10665,
20220618,101 ,0,2,86518,1468,7220,1061,595,2898,99760,
20220618,101 ,1,1,9158,161,226,275,45,877,10742,
20220618,101 ,1,2,84573,1853,7248,1529,917,2961,99081,
20220618,190 ,0,1,6244,130,340,229,40,61,7044,
20220618,190 ,0,2,65895,1287,1475,728,923,2197,72505,
20220618,190 ,1,1,6383,143,251,292,73,663,7805,
20220618,190 ,1,2,60391,1425,1664,1069,1182,2085,67816,
20220618,253 ,0,1,9388,104,312,244,79,58,10185,
20220618,253 ,0,2,83846,1168,1139,964,1825,3696,92638,
20220618,253 ,1,1,8380,127,312,344,109,995,10267,
20220618,253 ,1,2,80653,1311,1138,1297,2529,3575,90503,
20220618,254 ,0,1,4771,95,278,285,152,48,5629,
20220618,254 ,0,2,42964,702,683,657,1808,1953,48767,
20220618,254 ,1,1,4186,93,216,342,100,532,5469,
20220618,254 ,1,2,39402,718,580,716,1842,1909,45167,
20220618,651 ,0,1,5635,44,76,63,22,40,5880,
20220618,651 ,0,2,47154,364,924,310,290,1656,50698,
20220618,651 ,1,1,4518,50,84,76,13,429,5170,
20220618,651 ,1,2,41937,401,1013,264,242,1508,45365,
20220618,685 ,0,1,3341,60,262,354,164,29,4210,
20220618,685 ,0,2,24848,399,668,566,2469,960,29910,
20220618,685 ,1,1,3157,72,264,297,134,325,4249,
20220618,685 ,1,2,24408,445,668,651,2701,1011,29884,
20220619,101 ,0,1,9095,74,213,131,24,89,9626,
20220619,101 ,0,2,82116,899,6015,916,238,2757,92941,
20220619,101 ,1,1,9099,122,138,167,32,840,10398,
20220619,101 ,1,2,82177,950,6731,1249,346,2676,94129,
20220619,190 ,0,1,5435,76,240,177,23,36,5987,
20220619,190 ,0,2,54992,730,1467,571,310,1918,59988,
20220619,190 ,1,1,6333,75,111,151,35,583,7288,
20220619,190 ,1,2,61180,549,1267,658,349,1911,65914,
20220619,253 ,0,1,8846,55,189,131,39,44,9304,
20220619,253 ,0,2,75944,681,647,497,793,3358,81920,
20220619,253 ,1,1,8374,70,88,152,42,873,9599,
20220619,253 ,1,2,76854,627,585,526,733,3118,82443,
20220619,254 ,0,1,4349,48,124,113,34,39,4707,
20220619,254 ,0,2,36051,375,466,296,372,1711,39271,
20220619,254 ,1,1,4074,36,71,89,14,486,4770,
20220619,254 ,1,2,36304,307,442,257,296,1617,39223,
20220619,651 ,0,1,4393,28,48,34,4,30,4537,
20220619,651 ,0,2,37811,210,874,208,105,1388,40596,
20220619,651 ,1,1,5652,38,44,65,3,504,6306,
