집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20130202,253 ,1,2,46400,1258,408,0,2,2447,50515,
20130202,254 ,0,1,18054,1209,1214,1595,3303,751,26126,
20130202,254 ,0,2,29116,818,1172,1,1,1716,32824,
20130202,254 ,1,1,18677,1254,1308,1656,3012,1683,27590,
20130202,254 ,1,2,29763,854,1124,0,0,1754,33495,
20130202,651 ,0,1,14150,268,201,185,149,785,15738,
20130202,651 ,0,2,21808,268,787,0,0,972,23835,
20130202,651 ,1,1,10137,260,270,149,134,813,11763,
20130202,651 ,1,2,16085,326,772,0,0,800,17983,
20130203,101 ,0,1,27064,615,669,497,294,729,29868,
20130203,101 ,0,2,42407,658,6288,4,2,1630,50989,
20130203,101 ,1,1,28019,695,894,988,447,1880,32923,
20130203,101 ,1,2,40997,656,6473,10,1,1574,49711,
20130203,190 ,0,1,16473,549,679,478,193,384,18756,
20130203,190 ,0,2,24678,593,1876,7,0,887,28041,
20130203,190 ,1,1,19100,534,695,676,238,1271,22514,
20130203,190 ,1,2,27678,523,1865,17,0,977,31060,
20130203,253 ,0,1,23962,645,539,480,780,816,27222,
20130203,253 ,0,2,39552,561,462,0,1,1818,42394,
20130203,253 ,1,1,24257,522,573,603,855,1869,28679,
20130203,253 ,1,2,36979,460,485,0,0,1704,39628,
20130203,254 ,0,1,15439,407,535,548,1008,525,18462,
20130203,254 ,0,2,23117,304,1247,0,0,1185,25853,
20130203,254 ,1,1,16030,431,505,502,956,1347,19771,
20130203,254 ,1,2,22820,237,1163,1,0,1173,25394,
20130203,651 ,0,1,7524,85,81,55,29,383,8157,
20130203,651 ,0,2,11155,71,683,0,1,564,12474,
20130203,651 ,1,1,11477,117,122,71,36,814,12637,
20130203,651 ,1,2,17411,103,685,1,2,734,18936,
20130204,101 ,0,1,19547,1532,1646,1462,695,641,25523,
20130204,101 ,0,2,43967,1774,7006,1,15,2135,54898,
20130204,101 ,1,1,17815,1618,1530,1630,851,1529,24973,
20130204,101 ,1,2,39397,2015,7034,8,2,1998,50454,
20130204,190 ,0,1,11442,1463,1682,1456,642,370,17055,
20130204,190 ,0,2,24979,1715,1645,4,4,1163,29510,
20130204,190 ,1,1,10550,1450,1431,1391,665,803,16290,
20130204,190 ,1,2,21800,1635,1656,20,1,1093,26205,
20130204,253 ,0,1,17459,2084,2024,2026,1542,884,26019,
20130204,253 ,0,2,42645,1817,505,0,1,2512,47480,
20130204,253 ,1,1,15281,1928,1864,2044,1662,1552,24331,
20130204,253 ,1,2,37783,1797,519,0,0,2406,42505,
20130204,254 ,0,1,10892,1748,1808,2381,4546,515,21890,
20130204,254 ,0,2,25023,1297,1056,1,3,1620,29000,
20130204,254 ,1,1,10573,1730,1729,1988,3843,1066,20929,
20130204,254 ,1,2,23321,1283,1102,1,1,1624,27332,
20130204,651 ,0,1,4229,306,247,221,124,305,5432,
20130204,651 ,0,2,8165,308,627,0,1,517,9618,
20130204,651 ,1,1,4899,288,318,208,117,436,6266,
20130204,651 ,1,2,9047,357,598,0,0,625,10627,
20130205,101 ,0,1,23667,1871,1987,1584,1052,839,31000,
20130205,101 ,0,2,50700,1962,7091,5,0,2471,62229,
20130205,101 ,1,1,21904,2098,1944,2365,1434,1729,31474,
20130205,101 ,1,2,45486,2176,7018,6,3,2301,56990,
20130205,190 ,0,1,14485,2019,2184,1854,1015,516,22073,
20130205,190 ,0,2,30379,2133,1743,7,0,1479,35741,
20130205,190 ,1,1,14083,2043,1989,2079,1154,1085,22433,
20130205,190 ,1,2,27682,1991,1699,8,1,1387,32768,
20130205,253 ,0,1,20522,2718,2501,2822,2144,1090,31797,
20130205,253 ,0,2,50027,2125,545,0,0,3040,55737,
20130205,253 ,1,1,19047,2693,2485,2982,2631,1884,31722,
20130205,253 ,1,2,46645,2171,551,1,1,2878,52247,
20130205,254 ,0,1,12797,2270,2111,2893,6289,644,27004,
20130205,254 ,0,2,28583,1529,964,0,0,2002,33078,
20130205,254 ,1,1,13561,2153,2121,2764,5308,1337,27244,
20130205,254 ,1,2,28309,1435,1025,1,2,2014,32786,
20130205,651 ,0,1,5432,370,311,247,300,380,7040,
20130205,651 ,0,2,10190,379,624,0,0,649,11842,
20130205,651 ,1,1,5628,424,380,234,282,508,7456,
20130205,651 ,1,2,10322,414,599,0,0,668,12003,
20130206,101 ,0,1,22670,1762,1767,1570,962,814,29545,
20130206,101 ,0,2,49027,1946,6993,2,1,2455,60424,
20130206,101 ,1,1,21980,2019,1925,2237,1266,1843,31270,
20130206,101 ,1,2,46760,2204,7105,4,1,2348,58422,
20130206,190 ,0,1,12823,1795,1990,1762,842,496,19708,
20130206,190 ,0,2,27487,1901,1699,4,1,1383,32475,
20130206,190 ,1,1,13130,1829,1843,1909,961,1032,20704,
20130206,190 ,1,2,27259,1929,1674,9,0,1393,32264,
20130206,253 ,0,1,19715,2489,2248,2445,2087,1043,30027,
20130206,253 ,0,2,47936,2001,533,0,0,3141,53611,
20130206,253 ,1,1,19013,2382,2210,2667,2550,1932,30754,
20130206,253 ,1,2,47050,2076,506,0,0,3024,52656,
20130206,254 ,0,1,12303,2075,1980,2630,5520,632,25140,
20130206,254 ,0,2,27456,1411,994,1,5,1946,31813,
20130206,254 ,1,1,12957,2046,2078,2539,4938,1301,25859,
20130206,254 ,1,2,27693,1368,1118,0,0,1990,32169,
20130206,651 ,0,1,4783,334,250,257,245,330,6199,
20130206,651 ,0,2,9622,329,602,0,0,611,11164,
20130206,651 ,1,1,4982,367,310,217,216,471,6563,
20130206,651 ,1,2,9826,391,619,0,0,666,11502,
20130207,101 ,0,1,28235,1742,1768,1175,933,980,34833,
20130207,101 ,0,2,55781,1869,7176,1,0,2686,67513,
20130207,101 ,1,1,24704,1935,1768,2099,1229,2069,33804,
20130207,101 ,1,2,48318,2100,7170,3,2,2372,59965,
20130207,190 ,0,1,17568,1901,1987,1390,925,544,24315,
20130207,190 ,0,2,33174,1971,1738,1,0,1638,38522,
20130207,190 ,1,1,16597,1933,1854,1831,1097,1291,24603,
20130207,190 ,1,2,31724,2002,1714,5,1,1637,37083,
20130207,253 ,0,1,24466,2573,2164,2404,2227,1488,35322,
20130207,253 ,0,2,55012,2072,639,0,1,3490,61214,
20130207,253 ,1,1,22764,2463,2197,2779,2643,2285,35131,
20130207,253 ,1,2,51745,2025,554,0,1,3313,57638,
20130207,254 ,0,1,14593,2042,1986,2634,5611,714,27580,
20130207,254 ,0,2,29497,1345,836,0,1,1987,33666,
20130207,254 ,1,1,15344,2021,2109,2697,5006,1547,28724,
20130207,254 ,1,2,30069,1408,904,0,1,2125,34507,
20130207,651 ,0,1,5780,339,259,261,284,405,7328,
20130207,651 ,0,2,10976,329,620,0,0,685,12610,
20130207,651 ,1,1,5907,409,311,216,245,589,7677,
20130207,651 ,1,2,11216,388,611,0,0,733,12948,
20130208,101 ,0,1,36313,1047,1314,751,433,1069,40927,
20130208,101 ,0,2,58481,1311,9919,0,0,2411,72122,
20130208,101 ,1,1,24066,1430,1513,1255,631,2037,30932,
20130208,101 ,1,2,43121,1664,8040,2,0,2229,55056,
20130208,190 ,0,1,28835,1118,1234,867,552,648,33254,
20130208,190 ,0,2,44104,1321,1320,0,1,1611,48357,
20130208,190 ,1,1,17286,1195,1359,1052,604,1396,22892,
20130208,190 ,1,2,29909,1445,1804,0,2,1490,34650,
20130208,253 ,0,1,31640,1365,1190,1327,1197,1878,38597,
20130208,253 ,0,2,54881,1269,379,0,0,2774,59303,
20130208,253 ,1,1,25110,1567,1508,1749,1589,2354,33877,
20130208,253 ,1,2,48849,1546,529,0,0,3040,53964,
20130208,254 ,0,1,20643,1323,1454,1680,3612,748,29460,
20130208,254 ,0,2,33420,1045,949,0,0,2012,37426,
20130208,254 ,1,1,17074,1404,1664,2117,3542,1674,27475,
20130208,254 ,1,2,29787,1114,1152,0,0,2059,34112,
20130208,651 ,0,1,11301,263,217,225,145,779,12930,
20130208,651 ,0,2,20852,253,1023,0,0,985,23113,
20130208,651 ,1,1,5802,243,284,181,137,641,7288,
20130208,651 ,1,2,10238,313,597,0,0,699,11847,
20130209,101 ,0,1,43206,348,443,149,89,1061,45296,
20130209,101 ,0,2,49786,489,7081,0,0,1506,58862,
20130209,101 ,1,1,28899,465,690,276,63,1995,32388,
20130209,101 ,1,2,34375,724,6282,0,0,1329,42710,
20130209,190 ,0,1,37588,286,674,98,8767,983,48396,
20130209,190 ,0,2,40428,392,1216,0,0,1105,43141,
20130209,190 ,1,1,21222,290,479,140,74,1460,23665,
20130209,190 ,1,2,23215,424,1665,0,0,903,26207,
20130209,253 ,0,1,40636,239,202,157,160,2174,43568,
20130209,253 ,0,2,48335,320,290,0,0,1801,50746,
20130209,253 ,1,1,27134,305,307,238,226,2193,30403,
20130209,253 ,1,2,33421,412,278,0,0,1577,35688,
20130209,254 ,0,1,26459,256,357,323,493,764,28652,
20130209,254 ,0,2,29249,235,1146,1,0,1219,31850,
20130209,254 ,1,1,19299,251,388,387,523,1624,22472,
20130209,254 ,1,2,22456,252,1148,0,0,1140,24996,
20130209,651 ,0,1,14726,65,86,69,32,389,15367,
20130209,651 ,0,2,20622,101,817,0,0,690,22230,
20130209,651 ,1,1,6484,70,94,53,24,652,7377,
20130209,651 ,1,2,8508,119,524,0,0,440,9591,
20130210,101 ,0,1,44687,107,123,33,22,1067,46039,
20130210,101 ,0,2,50695,174,6135,4,0,1596,58604,
20130210,101 ,1,1,44323,144,349,26,9,2539,47390,
20130210,101 ,1,2,52562,162,6433,6,3,1538,60704,
20130210,190 ,0,1,34815,68,77,31,10,721,35722,
20130210,190 ,0,2,37316,80,1081,3,0,1179,39659,
20130210,190 ,1,1,34583,86,71,25,10,1974,36749,
20130210,190 ,1,2,38747,80,1169,9,0,1177,41182,
20130210,253 ,0,1,40279,76,55,31,41,1410,41892,
20130210,253 ,0,2,45095,117,227,0,0,1756,47195,
20130210,253 ,1,1,39294,71,66,30,37,2699,42197,
20130210,253 ,1,2,45750,80,229,0,3,1764,47826,
20130210,254 ,0,1,29142,93,110,60,91,882,30378,
20130210,254 ,0,2,31811,55,919,0,0,1249,34034,
20130210,254 ,1,1,30054,66,91,60,86,2034,32391,
20130210,254 ,1,2,31887,56,851,0,0,1219,34013,
20130210,651 ,0,1,14604,26,30,7,9,538,15214,
20130210,651 ,0,2,18796,20,758,0,0,744,20318,
20130210,651 ,1,1,14911,26,62,11,8,1092,16110,
20130210,651 ,1,2,20584,30,620,0,0,758,21992,
20130211,101 ,0,1,30526,269,379,132,49,826,32181,
20130211,101 ,0,2,39853,471,6593,0,0,1477,48394,
20130211,101 ,1,1,46498,295,654,127,40,2632,50246,
20130211,101 ,1,2,58050,459,8190,0,0,1624,68323,
20130211,190 ,0,1,20763,225,272,110,51,521,21942,
20130211,190 ,0,2,24855,278,1700,0,0,923,27756,
20130211,190 ,1,1,37971,193,246,96,52,2018,40576,
20130211,190 ,1,2,45336,218,1379,0,0,1234,48167,
20130211,253 ,0,1,29259,207,187,134,139,1410,31336,
20130211,253 ,0,2,38377,326,274,0,0,1759,40736,
20130211,253 ,1,1,43227,170,169,110,138,2596,46410,
20130211,253 ,1,2,52639,247,260,0,0,1844,54990,
20130211,254 ,0,1,19650,168,251,239,360,677,21345,
20130211,254 ,0,2,23758,202,1206,0,0,1118,26284,
20130211,254 ,1,1,26736,182,235,173,256,1871,29453,
20130211,254 ,1,2,30299,183,1023,0,0,1147,32652,
20130211,651 ,0,1,8470,47,69,17,13,386,9002,
20130211,651 ,0,2,11318,66,580,0,0,528,12492,
20130211,651 ,1,1,14202,65,95,32,14,1079,15487,
20130211,651 ,1,2,20711,109,657,0,0,761,22238,
20130212,101 ,0,1,26850,1008,1151,1085,499,933,31526,
20130212,101 ,0,2,46738,1237,7426,2,0,2209,57612,
20130212,101 ,1,1,34211,1043,1249,889,524,2454,40370,
20130212,101 ,1,2,51721,1377,7794,2,2,2297,63193,
20130212,190 ,0,1,17347,989,1057,1011,414,512,21330,
20130212,190 ,0,2,28128,1143,1735,0,1,1275,32282,
20130212,190 ,1,1,25281,981,1059,837,414,1629,30201,
20130212,190 ,1,2,36781,1079,1711,3,0,1478,41052,
20130212,253 ,0,1,25057,1184,1034,1165,1003,1235,30678,
20130212,253 ,0,2,44666,1082,378,0,0,2558,48684,
20130212,253 ,1,1,30089,1101,974,1035,1031,2356,36586,
20130212,253 ,1,2,50081,1076,342,2,0,2514,54015,
20130212,254 ,0,1,15731,1051,1090,1521,3505,671,23569,
20130212,254 ,0,2,25784,821,1217,0,0,1656,29478,
20130212,254 ,1,1,17632,985,1155,1247,2908,1509,25436,
20130212,254 ,1,2,27537,746,1197,0,1,1677,31158,
20130212,651 ,0,1,6762,205,177,155,91,285,7675,
20130212,651 ,0,2,10989,202,603,0,0,649,12443,
20130212,651 ,1,1,8499,237,224,133,85,770,9948,
20130212,651 ,1,2,13875,243,608,0,0,750,15476,
20130213,101 ,0,1,27457,1644,1811,1405,928,900,34145,
20130213,101 ,0,2,53659,1801,7099,0,1,2606,65166,
20130213,101 ,1,1,24915,1818,1727,1866,1200,1966,33492,
20130213,101 ,1,2,47052,1885,7015,0,0,2379,58331,
20130213,190 ,0,1,16255,1694,1759,1584,848,498,22638,
20130213,190 ,0,2,31017,1797,1711,0,0,1515,36040,
20130213,190 ,1,1,15170,1673,1646,1613,918,1227,22247,
20130213,190 ,1,2,28412,1691,1712,0,0,1447,33262,
20130213,253 ,0,1,23666,2163,1902,1834,1694,1128,32387,
20130213,253 ,0,2,52342,1818,491,0,0,3122,57773,
20130213,253 ,1,1,21164,2085,1783,2104,2147,2195,31478,
20130213,253 ,1,2,48185,1970,483,0,0,3083,53721,
20130213,254 ,0,1,14902,1868,1848,2538,5309,689,27154,
20130213,254 ,0,2,29803,1362,1082,0,0,2128,34375,
20130213,254 ,1,1,14656,1827,1907,2299,4506,1416,26611,
20130213,254 ,1,2,28869,1308,1155,0,0,2094,33426,
20130213,651 ,0,1,6547,315,267,227,182,310,7848,
20130213,651 ,0,2,11145,296,637,0,0,668,12746,
20130213,651 ,1,1,6202,348,338,197,157,609,7851,
20130213,651 ,1,2,11132,343,582,0,0,710,12767,
20130214,101 ,0,1,28102,1867,1748,1552,1052,951,35272,
20130214,101 ,0,2,55373,1881,7194,1,0,2701,67150,
20130214,101 ,1,1,25926,1963,1962,2070,1359,2117,35397,
20130214,101 ,1,2,49601,2127,7151,3,0,2471,61353,
20130214,190 ,0,1,16067,1894,1863,1679,959,503,22965,
20130214,190 ,0,2,30985,1927,1835,0,0,1478,36225,
20130214,190 ,1,1,15366,1950,1860,1828,1119,1257,23380,
20130214,190 ,1,2,29447,1800,1709,0,0,1477,34433,
20130214,253 ,0,1,23140,2318,2109,2264,1978,1096,32905,
20130214,253 ,0,2,51232,1887,490,0,0,3224,56833,
20130214,253 ,1,1,21988,2436,2138,2384,2631,2166,33743,
20130214,253 ,1,2,49792,2059,525,0,0,3191,55567,
20130214,254 ,0,1,14608,2129,1998,2623,5774,744,27876,
20130214,254 ,0,2,30062,1412,1112,0,1,2095,34682,
20130214,254 ,1,1,14920,2101,2010,2522,4822,1583,27958,
20130214,254 ,1,2,29795,1401,1069,0,1,2173,34439,
20130214,651 ,0,1,6864,313,284,233,236,285,8215,
20130214,651 ,0,2,11748,315,651,0,0,731,13445,
20130214,651 ,1,1,7114,344,380,198,213,651,8900,
20130214,651 ,1,2,11030,354,543,0,0,752,12679,
20130215,101 ,0,1,31704,1865,1831,1502,947,1022,38871,
20130215,101 ,0,2,59006,1844,7686,0,0,2772,71308,
20130215,101 ,1,1,28093,2011,1897,2053,1341,2258,37653,
20130215,101 ,1,2,51635,2031,7621,0,0,2589,63876,
20130215,190 ,0,1,19755,1910,1889,1664,991,582,26791,
20130215,190 ,0,2,36058,1934,1925,0,0,1662,41579,
20130215,190 ,1,1,18466,1952,1845,1887,1210,1404,26764,
20130215,190 ,1,2,34615,1898,1843,0,0,1644,40000,
20130215,253 ,0,1,25803,2408,2065,2286,2058,1384,36004,
20130215,253 ,0,2,54527,1946,562,0,0,3292,60327,
20130215,253 ,1,1,23978,2440,2075,2362,2538,2471,35864,
20130215,253 ,1,2,52728,2035,507,1,0,3292,58563,
20130215,254 ,0,1,15936,2198,1969,2765,5634,743,29245,
20130215,254 ,0,2,31516,1370,1119,0,0,2295,36300,
20130215,254 ,1,1,16499,2147,2084,2697,4981,1742,30150,
20130215,254 ,1,2,32412,1445,1115,0,0,2234,37206,
20130215,651 ,0,1,9295,361,296,263,239,346,10800,
20130215,651 ,0,2,15577,344,822,0,0,861,17604,
20130215,651 ,1,1,6778,355,401,249,206,692,8681,
20130215,651 ,1,2,12379,388,688,0,0,797,14252,
20130216,101 ,0,1,35835,1144,1282,733,626,860,40480,
20130216,101 ,0,2,53899,1196,7610,1,0,2201,64907,
20130216,101 ,1,1,32274,1388,1497,1294,786,2193,39432,
20130216,101 ,1,2,48985,1435,7595,0,0,2040,60055,
20130216,190 ,0,1,23414,1109,1107,815,618,563,27626,
20130216,190 ,0,2,35136,1086,1943,0,0,1347,39512,
20130216,190 ,1,1,21295,1170,1163,1091,770,1511,27000,
20130216,190 ,1,2,32981,1140,1982,0,0,1376,37479,
20130216,253 ,0,1,29438,1302,1178,1306,1317,1195,35736,
20130216,253 ,0,2,47858,1005,494,0,0,2455,51812,
20130216,253 ,1,1,27115,1409,1283,1678,1696,2305,35486,
20130216,253 ,1,2,46441,1162,476,0,1,2466,50546,
20130216,254 ,0,1,17208,1036,1092,1375,2940,667,24318,
20130216,254 ,0,2,28896,753,1269,0,0,1770,32688,
20130216,254 ,1,1,19155,1206,1296,1706,3128,1754,28245,
20130216,254 ,1,2,30089,822,1230,0,0,1852,33993,
20130216,651 ,0,1,14823,280,197,191,154,588,16233,
20130216,651 ,0,2,21600,241,891,0,0,937,23669,
20130216,651 ,1,1,10254,289,271,141,129,889,11973,
20130216,651 ,1,2,16020,275,779,0,0,763,17837,
20130217,101 ,0,1,30056,591,631,367,243,718,32606,
20130217,101 ,0,2,45240,640,6739,0,0,1744,54363,
20130217,101 ,1,1,30447,657,909,711,358,2067,35149,
20130217,101 ,1,2,43240,642,6917,0,0,1602,52401,
20130217,190 ,0,1,18189,500,568,334,210,403,20204,
20130217,190 ,0,2,25186,583,2140,0,0,961,28870,
20130217,190 ,1,1,20432,514,624,496,231,1274,23571,
20130217,190 ,1,2,29071,479,1992,0,0,1026,32568,
20130217,253 ,0,1,26273,514,434,427,466,864,28978,
20130217,253 ,0,2,40046,516,620,0,0,1915,43097,
20130217,253 ,1,1,25785,451,493,465,472,1972,29638,
20130217,253 ,1,2,38506,399,523,0,0,1758,41186,
20130217,254 ,0,1,16113,379,439,481,841,536,18789,
20130217,254 ,0,2,23110,257,1350,0,0,1256,25973,
20130217,254 ,1,1,16972,369,459,436,849,1410,20495,
20130217,254 ,1,2,23576,241,1337,0,0,1253,26407,
20130217,651 ,0,1,8917,93,102,51,32,304,9499,
20130217,651 ,0,2,12724,89,876,0,0,614,14303,
20130217,651 ,1,1,12675,109,163,76,35,951,14009,
20130217,651 ,1,2,18858,125,1044,0,0,762,20789,
20130218,101 ,0,1,28669,1774,1634,1447,913,946,35383,
20130218,101 ,0,2,56350,1789,7123,0,0,2708,67970,
20130218,101 ,1,1,25328,1762,1557,1488,1078,2165,33378,
20130218,101 ,1,2,48733,1899,7143,0,0,2401,60176,
20130218,190 ,0,1,17319,1745,1754,1602,922,587,23929,
20130218,190 ,0,2,32890,1769,1956,0,0,1597,38212,
20130218,190 ,1,1,15446,1681,1516,1356,922,1213,22134,
20130218,190 ,1,2,28373,1651,1786,0,0,1449,33259,
20130218,253 ,0,1,24330,2232,2028,2458,2017,1240,34305,
20130218,253 ,0,2,53319,1801,500,0,0,3337,58957,
20130218,253 ,1,1,21570,2227,1971,2268,2425,2238,32699,
20130218,253 ,1,2,49226,1998,584,0,0,3242,55050,
20130218,254 ,0,1,15266,1949,1829,2618,5304,749,27715,
20130218,254 ,0,2,31121,1389,1116,0,1,2235,35862,
20130218,254 ,1,1,14624,1906,1859,2216,4515,1490,26610,
20130218,254 ,1,2,28828,1357,1237,0,2,2131,33555,
20130218,651 ,0,1,7143,328,262,227,243,347,8550,
20130218,651 ,0,2,11837,312,787,0,0,759,13695,
20130218,651 ,1,1,7316,362,349,201,225,657,9110,
20130218,651 ,1,2,12032,368,634,0,0,817,13851,
20130219,101 ,0,1,27901,1835,1750,1564,1043,1026,35119,
20130219,101 ,0,2,55218,1878,7378,0,0,2642,67116,
20130219,101 ,1,1,25281,1966,1830,2028,1395,2023,34523,
20130219,101 ,1,2,48762,2104,7262,1,0,2469,60598,
20130219,190 ,0,1,16396,1963,1932,1641,997,512,23441,
20130219,190 ,0,2,31382,2013,1887,0,0,1570,36852,
20130219,190 ,1,1,15753,1887,1875,1823,1155,1258,23751,
20130219,190 ,1,2,29629,1907,1832,1,0,1489,34858,
20130219,253 ,0,1,22640,2336,2055,2400,2078,1265,32774,
20130219,253 ,0,2,51413,1969,603,0,0,3308,57293,
20130219,253 ,1,1,22138,2586,2273,2879,2770,2286,34932,
20130219,253 ,1,2,49610,2112,620,0,0,3258,55600,
20130219,254 ,0,1,14141,2096,1904,2675,5949,732,27497,
20130219,254 ,0,2,29519,1424,1131,1,1,2195,34271,
20130219,254 ,1,1,14733,2056,2061,2607,5224,1532,28213,
20130219,254 ,1,2,29441,1426,1202,0,0,2233,34302,
20130219,651 ,0,1,6772,355,289,255,258,269,8198,
20130219,651 ,0,2,11498,341,706,0,0,737,13282,
20130219,651 ,1,1,6423,386,360,233,237,634,8273,
20130219,651 ,1,2,11532,398,667,0,0,771,13368,
20130220,101 ,0,1,28055,1800,1779,1469,1039,1030,35172,
20130220,101 ,0,2,55601,1833,7441,0,0,2709,67584,
20130220,101 ,1,1,25785,1929,1891,2017,1387,2031,35040,
20130220,101 ,1,2,49117,1992,7314,0,1,2425,60849,
20130220,190 ,0,1,16174,1890,1853,1672,917,507,23013,
20130220,190 ,0,2,30666,1942,1902,0,0,1542,36052,
20130220,190 ,1,1,15591,1858,1842,1811,1126,1235,23463,
20130220,190 ,1,2,30011,1830,1923,2,2,1532,35300,
20130220,253 ,0,1,23074,2514,2193,2470,2203,1258,33712,
20130220,253 ,0,2,52091,1915,653,0,0,3275,57934,
20130220,253 ,1,1,22225,2564,2246,2699,2787,2202,34723,
20130220,253 ,1,2,50818,2007,616,0,0,3226,56667,
20130220,254 ,0,1,14403,2081,1948,2578,5776,729,27515,
20130220,254 ,0,2,29702,1423,1136,0,0,2141,34402,
20130220,254 ,1,1,15179,2046,2056,2491,5019,1548,28339,
20130220,254 ,1,2,30261,1468,1204,0,0,2243,35176,
20130220,651 ,0,1,7032,363,268,283,253,389,8588,
20130220,651 ,0,2,11720,333,690,0,0,727,13470,
20130220,651 ,1,1,6675,388,362,217,218,657,8517,
20130220,651 ,1,2,11713,387,790,0,0,770,13660,
20130221,101 ,0,1,29710,1829,1714,1540,998,988,36779,
20130221,101 ,0,2,53257,1813,7493,1,1,2596,65161,
20130221,101 ,1,1,26847,1936,1840,2084,1282,2159,36148,
20130221,101 ,1,2,50534,2085,7416,1,1,2507,62544,
20130221,190 ,0,1,17047,1882,1957,1829,1022,549,24286,
20130221,190 ,0,2,32500,1960,2001,0,1,1504,37966,
20130221,190 ,1,1,16523,1896,1852,1918,1187,1306,24682,
20130221,190 ,1,2,31103,1876,1845,3,4,1519,36350,
20130221,253 ,0,1,23408,2485,2185,2474,2161,1221,33934,
20130221,253 ,0,2,52592,1929,559,0,2,3241,58323,
20130221,253 ,1,1,22753,2480,2244,2707,2759,2231,35174,
20130221,253 ,1,2,51200,2016,605,0,0,3283,57104,
20130221,254 ,0,1,14652,2119,1897,2689,5668,737,27762,
20130221,254 ,0,2,29997,1408,1117,0,0,2239,34761,
20130221,254 ,1,1,15461,2125,2062,2543,4889,1552,28632,
20130221,254 ,1,2,30270,1368,1131,0,0,2172,34941,
20130221,651 ,0,1,7179,370,307,301,269,391,8817,
20130221,651 ,0,2,12134,364,801,0,0,754,14053,
20130221,651 ,1,1,6894,395,402,241,261,647,8840,
20130221,651 ,1,2,11848,406,724,0,0,770,13748,
20130222,101 ,0,1,34026,1873,1709,1501,998,1095,41202,
20130222,101 ,0,2,53318,1748,8153,2,0,2560,65781,
20130222,101 ,1,1,28927,2017,1791,2049,1324,2311,38419,
20130222,101 ,1,2,53252,2064,8144,4,0,2625,66089,
20130222,190 ,0,1,19340,1822,1845,1684,992,596,26279,
20130222,190 ,0,2,36051,1911,1996,4,0,1658,41620,
20130222,190 ,1,1,18694,1845,1875,1829,1154,1441,26838,
20130222,190 ,1,2,35262,1912,1960,7,0,1715,40856,
20130222,253 ,0,1,25067,2328,2096,2601,2176,1194,35462,
20130222,253 ,0,2,53165,1884,596,1,0,3282,58928,
20130222,253 ,1,1,24448,2425,2152,2802,2821,2538,37186,
20130222,253 ,1,2,53585,1988,628,1,1,3391,59594,
20130222,254 ,0,1,15436,2055,1830,2507,5436,799,28063,
20130222,254 ,0,2,31183,1380,1028,0,1,2139,35731,
20130222,254 ,1,1,17121,2027,1956,2580,4775,1671,30130,
20130222,254 ,1,2,32945,1430,1079,0,1,2307,37762,
20130222,651 ,0,1,9957,373,312,335,261,471,11709,
20130222,651 ,0,2,16490,394,1140,0,1,876,18901,
20130222,651 ,1,1,7939,431,451,281,230,728,10060,
20130222,651 ,1,2,13012,429,968,0,4,870,15283,
20130223,101 ,0,1,37176,1137,1268,713,576,1072,41942,
