집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20130702,254 ,1,1,11116,1268,1300,1504,2620,1143,18951,
20130702,254 ,1,2,23943,1022,598,0,2,1844,27409,
20130702,651 ,0,1,6750,302,306,272,232,274,8136,
20130702,651 ,0,2,12062,341,731,0,0,760,13894,
20130702,651 ,1,1,7201,368,341,266,198,633,9007,
20130702,651 ,1,2,12612,426,673,0,0,840,14551,
20130702,685 ,0,1,4060,793,1069,1291,2658,165,10036,
20130702,685 ,0,2,10603,559,690,0,0,623,12475,
20130702,685 ,1,1,4007,753,961,1176,2499,308,9704,
20130702,685 ,1,2,10122,597,661,1,1,598,11980,
20130703,101 ,0,1,24890,1593,1766,1407,690,818,31164,
20130703,101 ,0,2,55856,1930,7199,0,3,2666,67654,
20130703,101 ,1,1,23584,1723,1965,1913,1029,1999,32213,
20130703,101 ,1,2,51527,2240,7212,0,0,2539,63518,
20130703,190 ,0,1,14836,1726,1889,1720,880,471,21522,
20130703,190 ,0,2,32247,1912,1757,3,3,1538,37460,
20130703,190 ,1,1,14574,1653,1752,2045,1042,1106,22172,
20130703,190 ,1,2,30829,1883,1691,0,1,1536,35940,
20130703,253 ,0,1,22369,2172,2230,2344,1815,971,31901,
20130703,253 ,0,2,53710,1935,531,1,0,3546,59723,
20130703,253 ,1,1,20337,2094,2141,2553,2251,2139,31515,
20130703,253 ,1,2,50667,2044,529,0,0,3390,56630,
20130703,254 ,0,1,10206,1290,1198,1596,3273,496,18059,
20130703,254 ,0,2,25019,1104,589,0,0,1981,28693,
20130703,254 ,1,1,12186,1338,1346,1461,2831,1358,20520,
20130703,254 ,1,2,25930,1157,577,1,0,1966,29631,
20130703,651 ,0,1,7990,361,310,334,241,304,9540,
20130703,651 ,0,2,14936,368,739,0,0,865,16908,
20130703,651 ,1,1,7301,355,386,242,236,674,9194,
20130703,651 ,1,2,14297,426,764,0,0,846,16333,
20130703,685 ,0,1,4627,847,1109,1409,3035,169,11196,
20130703,685 ,0,2,11656,694,739,1,0,712,13802,
20130703,685 ,1,1,4219,841,1020,1257,2731,331,10399,
20130703,685 ,1,2,10852,671,685,0,0,706,12914,
20130704,101 ,0,1,25759,1657,1879,1477,826,802,32400,
20130704,101 ,0,2,56934,2018,7152,0,0,2620,68724,
20130704,101 ,1,1,23756,1821,1930,1981,1197,1974,32659,
20130704,101 ,1,2,50872,2243,7199,2,1,2377,62694,
20130704,190 ,0,1,15525,1825,1995,1750,1003,487,22585,
20130704,190 ,0,2,33427,1972,1725,0,0,1560,38684,
20130704,190 ,1,1,15050,1748,1796,1996,1194,1182,22966,
20130704,190 ,1,2,31896,1887,1698,0,0,1481,36962,
20130704,253 ,0,1,23009,2138,2235,2421,1996,903,32702,
20130704,253 ,0,2,53995,2011,500,0,0,3368,59874,
20130704,253 ,1,1,21055,2176,2170,2586,2472,2061,32520,
20130704,253 ,1,2,51797,2118,565,0,0,3368,57848,
20130704,254 ,0,1,11158,1318,1244,1468,3402,552,19142,
20130704,254 ,0,2,24845,1125,652,0,1,1930,28553,
20130704,254 ,1,1,12040,1329,1313,1433,2766,1328,20209,
20130704,254 ,1,2,25290,1089,551,0,0,1880,28810,
20130704,651 ,0,1,8339,392,382,283,267,322,9985,
20130704,651 ,0,2,15298,346,765,0,0,865,17274,
20130704,651 ,1,1,7658,408,408,289,250,663,9676,
20130704,651 ,1,2,14514,431,740,0,0,852,16537,
20130704,685 ,0,1,4567,888,1133,1329,2809,158,10884,
20130704,685 ,0,2,11653,635,691,0,0,714,13693,
20130704,685 ,1,1,4240,875,986,1208,2620,335,10264,
20130704,685 ,1,2,10798,650,653,0,0,738,12839,
20130705,101 ,0,1,29188,1506,1728,1393,698,887,35400,
20130705,101 ,0,2,60249,1994,7871,0,0,2834,72948,
20130705,101 ,1,1,26652,1719,1849,1858,1024,2243,35345,
20130705,101 ,1,2,56453,2242,7747,0,0,2754,69196,
20130705,190 ,0,1,18512,1635,1809,1658,890,507,25011,
20130705,190 ,0,2,38001,1865,1862,1,0,1838,43567,
20130705,190 ,1,1,17232,1605,1742,1895,1017,1322,24813,
20130705,190 ,1,2,36074,1930,1867,0,0,1868,41739,
20130705,253 ,0,1,25683,2033,2075,2202,1805,1050,34848,
20130705,253 ,0,2,58212,1890,579,0,1,3622,64304,
20130705,253 ,1,1,23734,2043,2066,2434,2232,2392,34901,
20130705,253 ,1,2,55890,2041,668,0,1,3482,62082,
20130705,254 ,0,1,10972,1256,1210,1416,2968,561,18383,
20130705,254 ,0,2,26043,1004,617,1,1,1942,29608,
20130705,254 ,1,1,12996,1325,1302,1491,2681,1364,21159,
20130705,254 ,1,2,26485,1073,567,2,0,1977,30104,
20130705,651 ,0,1,12507,369,344,325,268,454,14267,
20130705,651 ,0,2,22999,339,888,0,0,1066,25292,
20130705,651 ,1,1,8156,373,368,289,234,692,10112,
20130705,651 ,1,2,15581,402,776,0,0,938,17697,
20130705,685 ,0,1,5248,861,1104,1267,2553,211,11244,
20130705,685 ,0,2,13012,694,719,0,0,782,15207,
20130705,685 ,1,1,5062,874,938,1162,2301,407,10744,
20130705,685 ,1,2,12737,656,639,0,0,853,14885,
20130706,101 ,0,1,37068,1087,1247,683,492,858,41435,
20130706,101 ,0,2,61466,1271,7300,0,0,2283,72320,
20130706,101 ,1,1,33056,1229,1404,1284,829,2332,40134,
20130706,101 ,1,2,54824,1542,7310,0,0,2123,65799,
20130706,190 ,0,1,25082,1048,1171,851,666,584,29402,
20130706,190 ,0,2,41197,1074,1844,1,0,1414,45530,
20130706,190 ,1,1,21384,1033,1099,1222,835,1489,27062,
20130706,190 ,1,2,36692,1136,1866,1,0,1339,41034,
20130706,253 ,0,1,33723,1108,997,995,1164,972,38959,
20130706,253 ,0,2,55788,1104,489,0,0,2660,60041,
20130706,253 ,1,1,29729,1226,1124,1330,1712,2453,37574,
20130706,253 ,1,2,52098,1245,514,0,0,2679,56536,
20130706,254 ,0,1,15372,765,752,815,2012,552,20268,
20130706,254 ,0,2,25359,608,634,0,0,1482,28083,
20130706,254 ,1,1,16519,833,861,976,1792,1557,22538,
20130706,254 ,1,2,26475,691,655,0,0,1519,29340,
20130706,651 ,0,1,19863,268,352,213,190,752,21638,
20130706,651 ,0,2,25296,197,670,0,0,1007,27170,
20130706,651 ,1,1,13786,279,280,166,179,997,15687,
20130706,651 ,1,2,22799,317,1001,0,1,928,25046,
20130706,685 ,0,1,7551,491,633,703,1571,218,11167,
20130706,685 ,0,2,13345,318,773,0,0,583,15019,
20130706,685 ,1,1,6252,457,591,650,1622,498,10070,
20130706,685 ,1,2,11683,273,715,0,0,546,13217,
20130707,101 ,0,1,30111,570,643,421,176,643,32564,
20130707,101 ,0,2,50101,705,6436,1,1,1851,59095,
20130707,101 ,1,1,31192,648,840,605,217,2033,35535,
20130707,101 ,1,2,48197,709,6764,1,1,1762,57434,
20130707,190 ,0,1,18575,513,614,406,194,422,20724,
20130707,190 ,0,2,29358,568,1882,0,1,1072,32881,
20130707,190 ,1,1,23159,509,633,713,174,1441,26629,
20130707,190 ,1,2,36163,557,1842,0,0,1185,39747,
20130707,253 ,0,1,27086,450,438,323,318,715,29330,
20130707,253 ,0,2,43790,523,418,0,0,2074,46805,
20130707,253 ,1,1,28738,451,429,431,332,2136,32517,
20130707,253 ,1,2,44395,414,411,1,0,1913,47134,
20130707,254 ,0,1,13212,266,291,282,387,450,14888,
20130707,254 ,0,2,20380,245,600,0,0,1073,22298,
20130707,254 ,1,1,15080,233,295,239,330,1304,17481,
20130707,254 ,1,2,21691,200,578,0,0,1149,23618,
20130707,651 ,0,1,11493,141,130,72,50,369,12255,
20130707,651 ,0,2,17955,118,930,0,0,728,19731,
20130707,651 ,1,1,17061,149,150,136,43,1235,18774,
20130707,651 ,1,2,27307,142,886,1,0,1043,29379,
20130707,685 ,0,1,5568,122,198,169,351,154,6562,
20130707,685 ,0,2,9107,85,756,0,0,372,10320,
20130707,685 ,1,1,6748,149,179,167,318,482,8043,
20130707,685 ,1,2,11760,105,714,0,0,426,13005,
20130708,101 ,0,1,25232,1389,1499,1390,652,791,30953,
20130708,101 ,0,2,53477,1743,7059,0,1,2553,64833,
20130708,101 ,1,1,22043,1429,1592,1440,881,1918,29303,
20130708,101 ,1,2,46834,1930,7194,10,15,2396,58379,
20130708,190 ,0,1,15844,1582,1782,1670,833,485,22196,
20130708,190 ,0,2,33921,1809,1741,0,0,1646,39117,
20130708,190 ,1,1,14093,1461,1421,1530,866,1114,20485,
20130708,190 ,1,2,29099,1671,1719,0,0,1501,33990,
20130708,253 ,0,1,22991,1858,1991,2183,1659,880,31562,
20130708,253 ,0,2,52682,1763,431,1,0,3302,58179,
20130708,253 ,1,1,19143,1784,1924,2027,1968,1958,28804,
20130708,253 ,1,2,46434,1830,470,0,0,3056,51790,
20130708,254 ,0,1,10665,1094,1179,1381,2873,556,17748,
20130708,254 ,0,2,23484,1024,567,0,1,1802,26878,
20130708,254 ,1,1,10728,1096,1142,1226,2311,1126,17629,
20130708,254 ,1,2,22944,1030,581,0,1,1696,26252,
20130708,651 ,0,1,7665,328,319,265,214,311,9102,
20130708,651 ,0,2,13409,330,737,0,0,788,15264,
20130708,651 ,1,1,7827,366,356,269,189,696,9703,
20130708,651 ,1,2,14238,383,680,0,0,841,16142,
20130708,685 ,0,1,5176,734,982,1267,2492,207,10858,
20130708,685 ,0,2,12977,602,709,0,0,716,15004,
20130708,685 ,1,1,3981,716,839,1013,2096,340,8985,
20130708,685 ,1,2,10302,571,707,0,0,666,12246,
20130709,101 ,0,1,25603,1624,1706,1505,667,752,31857,
20130709,101 ,0,2,54622,1961,7188,0,1,2558,66330,
20130709,101 ,1,1,23222,1813,1889,1963,995,1880,31762,
20130709,101 ,1,2,51549,2248,7239,64,121,2589,63810,
20130709,190 ,0,1,15333,1863,1969,1706,994,474,22339,
20130709,190 ,0,2,33199,1981,1737,1,2,1576,38496,
20130709,190 ,1,1,14115,1778,1847,2038,1064,1144,21986,
20130709,190 ,1,2,30364,1903,1744,0,2,1554,35567,
20130709,253 ,0,1,21909,2190,2409,2424,2016,1004,31952,
20130709,253 ,0,2,53782,1962,548,0,1,3501,59794,
20130709,253 ,1,1,19675,2089,2253,2615,2335,2103,31070,
20130709,253 ,1,2,50259,2079,547,0,1,3360,56246,
20130709,254 ,0,1,10710,1368,1226,1534,3357,518,18713,
20130709,254 ,0,2,24357,1124,584,0,2,1889,27956,
20130709,254 ,1,1,11654,1367,1328,1550,2857,1250,20006,
20130709,254 ,1,2,25419,1148,591,0,0,1866,29024,
20130709,651 ,0,1,7896,362,354,293,329,310,9544,
20130709,651 ,0,2,14426,320,788,0,0,812,16346,
20130709,651 ,1,1,7464,401,403,276,294,672,9510,
20130709,651 ,1,2,14127,403,772,0,0,810,16112,
20130709,685 ,0,1,4565,884,1098,1323,2792,179,10841,
20130709,685 ,0,2,11649,688,689,0,0,683,13709,
20130709,685 ,1,1,4008,868,993,1239,2394,378,9880,
20130709,685 ,1,2,10689,636,681,0,0,698,12704,
20130710,101 ,0,1,25824,1621,1713,1441,717,762,32078,
20130710,101 ,0,2,56608,1934,7252,0,0,2659,68453,
20130710,101 ,1,1,24204,1749,1926,1902,1111,1890,32782,
20130710,101 ,1,2,52699,2195,7260,1,0,2473,64628,
20130710,190 ,0,1,15581,1808,2008,1831,1004,488,22720,
20130710,190 ,0,2,33564,1958,1805,2,0,1640,38969,
20130710,190 ,1,1,14726,1742,1791,2051,1196,1156,22662,
20130710,190 ,1,2,31537,1877,1687,0,0,1585,36686,
20130710,253 ,0,1,22863,2209,2255,2440,2099,913,32779,
20130710,253 ,0,2,54337,2016,526,0,0,3476,60355,
20130710,253 ,1,1,21083,2198,2200,2601,2744,2168,32994,
20130710,253 ,1,2,52376,2113,558,1,0,3539,58587,
20130710,254 ,0,1,10827,1312,1199,1563,3365,550,18816,
20130710,254 ,0,2,24691,1116,583,0,0,1906,28296,
20130710,254 ,1,1,11762,1315,1344,1594,2841,1240,20096,
20130710,254 ,1,2,25246,1129,585,0,0,1955,28915,
20130710,651 ,0,1,8170,394,345,269,309,326,9813,
20130710,651 ,0,2,15278,361,808,0,0,836,17283,
20130710,651 ,1,1,7573,397,376,290,272,652,9560,
20130710,651 ,1,2,14662,433,824,0,0,832,16751,
20130710,685 ,0,1,4663,860,1082,1394,3153,174,11326,
20130710,685 ,0,2,11980,667,751,0,0,736,14134,
20130710,685 ,1,1,4205,882,978,1226,2724,371,10386,
20130710,685 ,1,2,11061,679,683,0,0,698,13121,
20130711,101 ,0,1,26157,1581,1719,1426,729,748,32360,
20130711,101 ,0,2,57267,1898,7183,0,0,2601,68949,
20130711,101 ,1,1,24280,1823,1939,1944,1080,1884,32950,
20130711,101 ,1,2,52493,2213,7245,0,0,2470,64421,
20130711,190 ,0,1,15538,1787,2008,1681,954,491,22459,
20130711,190 ,0,2,33431,1939,1785,1,1,1546,38703,
20130711,190 ,1,1,15287,1711,1835,1997,1038,1190,23058,
20130711,190 ,1,2,32520,1909,1794,2,0,1585,37810,
20130711,253 ,0,1,22792,2188,2270,2383,1833,910,32376,
20130711,253 ,0,2,53849,1871,576,0,0,3545,59841,
20130711,253 ,1,1,20904,2110,2234,2499,2319,2078,32144,
20130711,253 ,1,2,51481,2034,562,0,0,3339,57416,
20130711,254 ,0,1,10779,1276,1215,1623,3282,503,18678,
20130711,254 ,0,2,24379,1074,595,0,1,1891,27940,
20130711,254 ,1,1,11640,1286,1252,1550,2748,1238,19714,
20130711,254 ,1,2,24935,1060,548,0,0,1899,28442,
20130711,651 ,0,1,8297,359,333,273,252,301,9815,
20130711,651 ,0,2,15388,307,868,0,0,875,17438,
20130711,651 ,1,1,7792,376,368,285,253,660,9734,
20130711,651 ,1,2,14489,369,838,0,0,894,16590,
20130711,685 ,0,1,4650,904,1102,1239,2855,184,10934,
20130711,685 ,0,2,11973,649,729,0,0,699,14050,
20130711,685 ,1,1,4198,885,927,1218,2555,352,10135,
20130711,685 ,1,2,10764,672,701,0,0,711,12848,
20130712,101 ,0,1,28621,1500,1678,1358,658,774,34589,
20130712,101 ,0,2,59811,1830,7968,0,0,2721,72330,
20130712,101 ,1,1,25584,1629,1859,1882,920,2050,33924,
20130712,101 ,1,2,53135,2099,7883,1,0,2605,65723,
20130712,190 ,0,1,18486,1620,1967,1656,837,536,25102,
20130712,190 ,0,2,38752,1966,1939,1,1,1701,44360,
20130712,190 ,1,1,17199,1595,1833,1911,993,1381,24912,
20130712,190 ,1,2,35807,1916,1854,0,0,1729,41306,
20130712,253 ,0,1,24723,1950,2073,2176,1613,965,33500,
20130712,253 ,0,2,56351,1884,584,0,1,3495,62315,
20130712,253 ,1,1,24333,2090,2137,2414,2009,2287,35270,
20130712,253 ,1,2,54345,1985,639,1,1,3462,60433,
20130712,254 ,0,1,11579,1222,1205,1435,2850,583,18874,
20130712,254 ,0,2,25235,1041,580,0,1,1946,28803,
20130712,254 ,1,1,11897,1276,1351,1467,2512,1291,19794,
20130712,254 ,1,2,24690,1065,517,1,0,1842,28115,
20130712,651 ,0,1,11346,347,322,302,207,431,12955,
20130712,651 ,0,2,20537,351,1008,0,0,965,22861,
20130712,651 ,1,1,8518,361,407,326,180,706,10498,
20130712,651 ,1,2,14410,374,878,0,0,893,16555,
20130712,685 ,0,1,5428,838,1114,1302,2513,201,11396,
20130712,685 ,0,2,13295,653,800,0,0,729,15477,
20130712,685 ,1,1,5076,850,993,1241,2378,463,11001,
20130712,685 ,1,2,12898,659,701,0,0,804,15062,
20130713,101 ,0,1,33034,991,1148,727,399,721,37020,
20130713,101 ,0,2,55360,1153,7477,1,0,2083,66074,
20130713,101 ,1,1,29574,1131,1348,1281,602,1997,35933,
20130713,101 ,1,2,50067,1509,7430,1,2,1928,60937,
20130713,190 ,0,1,22306,857,1010,693,465,500,25831,
20130713,190 ,0,2,37146,1060,1829,1,0,1327,41363,
20130713,190 ,1,1,19625,854,1098,1083,558,1336,24554,
20130713,190 ,1,2,33868,1101,1936,0,0,1294,38199,
20130713,253 ,0,1,30173,953,950,815,1017,834,34742,
20130713,253 ,0,2,50992,1010,482,0,1,2545,55030,
20130713,253 ,1,1,27262,1068,1097,1209,1244,2266,34146,
20130713,253 ,1,2,49075,1106,521,0,1,2538,53241,
20130713,254 ,0,1,14163,643,664,645,1496,537,18148,
20130713,254 ,0,2,23393,517,594,0,4,1411,25919,
20130713,254 ,1,1,15141,721,803,920,1413,1392,20390,
20130713,254 ,1,2,24522,619,589,0,0,1497,27227,
20130713,651 ,0,1,16107,208,199,204,148,570,17436,
20130713,651 ,0,2,23602,210,901,0,0,919,25632,
20130713,651 ,1,1,10561,240,230,169,102,813,12115,
20130713,651 ,1,2,18252,272,1013,0,0,786,20323,
20130713,685 ,0,1,6980,380,516,598,1393,206,10073,
20130713,685 ,0,2,13085,291,834,0,0,544,14754,
20130713,685 ,1,1,5964,381,518,642,1309,472,9286,
20130713,685 ,1,2,11567,279,784,0,0,579,13209,
20130714,101 ,0,1,26953,410,515,410,149,582,29019,
20130714,101 ,0,2,45279,576,6327,3,0,1731,53916,
20130714,101 ,1,1,28349,502,703,535,127,1981,32197,
20130714,101 ,1,2,44643,583,6652,1,2,1561,53442,
20130714,190 ,0,1,16185,403,461,379,101,373,17902,
20130714,190 ,0,2,25753,495,1816,0,0,1005,29069,
20130714,190 ,1,1,21035,439,484,603,98,1284,23943,
20130714,190 ,1,2,33534,469,1720,0,0,1109,36832,
20130714,253 ,0,1,24680,360,358,324,235,670,26627,
20130714,253 ,0,2,40409,449,445,0,1,1906,43210,
20130714,253 ,1,1,26694,322,359,326,246,2001,29948,
20130714,253 ,1,2,41851,370,453,0,1,1880,44555,
20130714,254 ,0,1,12297,248,233,264,312,413,13767,
20130714,254 ,0,2,18683,233,608,0,1,1006,20531,
20130714,254 ,1,1,13944,216,249,257,239,1239,16144,
20130714,254 ,1,2,19909,189,599,0,1,1056,21754,
20130714,651 ,0,1,8598,96,106,61,57,214,9132,
20130714,651 ,0,2,12902,92,876,0,0,579,14449,
20130714,651 ,1,1,14538,108,140,115,36,993,15930,
20130714,651 ,1,2,22093,112,856,0,0,832,23893,
20130714,685 ,0,1,4979,116,160,170,346,119,5890,
20130714,685 ,0,2,8196,72,778,0,0,359,9405,
20130714,685 ,1,1,6558,109,157,145,296,446,7711,
20130714,685 ,1,2,11220,74,730,0,0,420,12444,
20130715,101 ,0,1,25967,1398,1531,1376,591,820,31683,
20130715,101 ,0,2,55130,1751,7076,1,1,2643,66602,
20130715,101 ,1,1,22705,1385,1573,1477,739,1963,29842,
20130715,101 ,1,2,49138,1926,7168,2,7,2501,60742,
20130715,190 ,0,1,16334,1593,1757,1550,721,519,22474,
20130715,190 ,0,2,34377,1830,1720,0,0,1640,39567,
20130715,190 ,1,1,14237,1473,1487,1485,668,1135,20485,
20130715,190 ,1,2,29371,1680,1695,0,0,1522,34268,
20130715,253 ,0,1,24812,2053,1986,2185,1467,1080,33583,
20130715,253 ,0,2,56378,1805,488,0,0,3495,62166,
20130715,253 ,1,1,20676,1898,1884,1993,1594,2169,30214,
20130715,253 ,1,2,49423,1946,476,0,1,3358,55204,
20130715,254 ,0,1,11435,1258,1108,1337,2803,585,18526,
20130715,254 ,0,2,24508,1087,543,0,1,1925,28064,
20130715,254 ,1,1,11756,1218,1197,1218,2287,1353,19029,
20130715,254 ,1,2,24775,1036,596,0,1,1903,28311,
20130715,651 ,0,1,6962,330,283,274,179,300,8328,
20130715,651 ,0,2,12275,315,700,0,0,801,14091,
20130715,651 ,1,1,7079,319,333,269,163,694,8857,
20130715,651 ,1,2,13175,363,673,0,0,829,15040,
20130715,685 ,0,1,5671,829,1086,1221,2474,225,11506,
20130715,685 ,0,2,13807,587,757,0,0,823,15974,
20130715,685 ,1,1,4159,813,911,1038,2049,400,9370,
20130715,685 ,1,2,10691,616,724,0,0,721,12752,
20130716,101 ,0,1,25702,1656,1782,1534,729,779,32182,
20130716,101 ,0,2,56608,1899,7070,0,1,2701,68279,
20130716,101 ,1,1,23797,1793,1886,1881,946,1941,32244,
20130716,101 ,1,2,51670,2173,7093,0,2,2547,63485,
20130716,190 ,0,1,14834,1771,1908,1694,841,501,21549,
20130716,190 ,0,2,32659,2014,1697,0,2,1537,37909,
20130716,190 ,1,1,14445,1752,1787,2039,932,1125,22080,
20130716,190 ,1,2,30882,1904,1698,0,0,1532,36016,
20130716,253 ,0,1,22869,2228,2293,2382,1845,892,32509,
20130716,253 ,0,2,54761,1987,593,0,1,3450,60792,
20130716,253 ,1,1,20906,2159,2322,2572,2142,2115,32216,
20130716,253 ,1,2,51334,2053,554,0,1,3398,57340,
20130716,254 ,0,1,10865,1320,1241,1477,3248,547,18698,
20130716,254 ,0,2,24245,1117,545,0,2,1862,27771,
20130716,254 ,1,1,11935,1348,1359,1517,2757,1287,20203,
20130716,254 ,1,2,25523,1094,573,0,1,1885,29076,
20130716,651 ,0,1,7060,344,335,268,207,281,8495,
20130716,651 ,0,2,12934,355,768,0,0,766,14823,
20130716,651 ,1,1,6861,388,363,254,202,597,8665,
20130716,651 ,1,2,12906,401,692,0,0,802,14801,
20130716,685 ,0,1,4737,924,1112,1314,2952,173,11212,
20130716,685 ,0,2,12069,691,754,0,0,712,14226,
20130716,685 ,1,1,4293,926,981,1182,2647,404,10433,
20130716,685 ,1,2,11232,701,703,0,0,735,13371,
20130717,101 ,0,1,24267,1442,1665,1289,664,730,30057,
20130717,101 ,0,2,52821,1790,7103,0,0,2583,64297,
20130717,101 ,1,1,23159,1582,1857,1761,883,1855,31097,
20130717,101 ,1,2,49591,2134,7161,2,3,2491,61382,
20130717,190 ,0,1,14819,1616,1904,1633,869,433,21274,
20130717,190 ,0,2,31863,1900,1755,0,0,1588,37106,
20130717,190 ,1,1,14207,1614,1709,1973,974,1112,21589,
20130717,190 ,1,2,29798,1863,1736,0,0,1542,34939,
20130717,253 ,0,1,21669,1926,1777,1725,1640,897,29634,
20130717,253 ,0,2,53154,1948,466,0,1,3434,59003,
20130717,253 ,1,1,20516,1876,1898,1921,2001,2069,30281,
20130717,253 ,1,2,50200,2022,552,0,0,3313,56087,
20130717,254 ,0,1,10659,1217,1168,1394,2908,532,17878,
20130717,254 ,0,2,24406,1068,556,1,0,1899,27930,
20130717,254 ,1,1,11372,1231,1259,1474,2597,1182,19115,
20130717,254 ,1,2,24657,1037,562,0,1,1831,28088,
20130717,651 ,0,1,7195,325,317,255,218,309,8619,
20130717,651 ,0,2,13614,331,780,0,0,782,15507,
20130717,651 ,1,1,6705,352,356,239,188,608,8448,
20130717,651 ,1,2,13071,424,748,0,0,810,15053,
20130717,685 ,0,1,4630,828,1036,1253,2750,200,10697,
20130717,685 ,0,2,11608,658,759,0,1,712,13738,
20130717,685 ,1,1,4348,761,958,1142,2362,372,9943,
20130717,685 ,1,2,10902,639,694,0,0,727,12962,
20130718,101 ,0,1,26392,1549,1698,1405,784,765,32593,
20130718,101 ,0,2,56361,1965,7212,1,1,2658,68198,
20130718,101 ,1,1,24635,1750,1891,1881,1086,1995,33238,
20130718,101 ,1,2,52634,2242,7217,1,2,2528,64624,
20130718,190 ,0,1,15690,1712,1970,1690,885,484,22431,
20130718,190 ,0,2,33712,1919,1804,0,0,1564,38999,
20130718,190 ,1,1,15223,1694,1780,2001,1040,1185,22923,
20130718,190 ,1,2,31244,1858,1707,0,1,1546,36356,
20130718,253 ,0,1,23356,2050,2089,2279,1778,929,32481,
20130718,253 ,0,2,54831,1955,568,1,0,3543,60898,
20130718,253 ,1,1,21184,1994,2150,2314,2119,2112,31873,
20130718,253 ,1,2,51815,2038,563,0,3,3427,57846,
20130718,254 ,0,1,10677,1207,1157,1347,3003,494,17885,
20130718,254 ,0,2,24039,1068,565,0,2,1943,27617,
20130718,254 ,1,1,11964,1295,1319,1408,2611,1313,19910,
20130718,254 ,1,2,25456,1132,588,1,1,1967,29145,
20130718,651 ,0,1,7834,352,297,256,250,287,9276,
20130718,651 ,0,2,14512,336,763,0,0,816,16427,
20130718,651 ,1,1,6973,368,334,232,235,617,8759,
20130718,651 ,1,2,13542,401,756,0,0,830,15529,
20130718,685 ,0,1,4810,844,1079,1278,2861,169,11041,
20130718,685 ,0,2,12331,630,749,1,0,747,14458,
20130718,685 ,1,1,4265,905,1015,1174,2567,381,10307,
20130718,685 ,1,2,11141,594,713,0,0,732,13180,
20130719,101 ,0,1,32680,1696,1828,1439,837,916,39396,
20130719,101 ,0,2,65556,1992,8135,3,5,2937,78628,
20130719,101 ,1,1,28728,1821,2038,2001,1129,2347,38064,
20130719,101 ,1,2,58811,2267,7884,3,2,2766,71733,
20130719,190 ,0,1,20755,1860,2012,1830,980,589,28026,
20130719,190 ,0,2,41280,2038,2002,0,0,1878,47198,
20130719,190 ,1,1,18427,1854,1868,2105,1163,1479,26896,
20130719,190 ,1,2,37446,2075,1844,0,0,1792,43157,
20130719,253 ,0,1,27413,2329,2236,2368,2058,1058,37462,
20130719,253 ,0,2,60002,2022,601,1,0,3562,66188,
20130719,253 ,1,1,24713,2299,2206,2570,2578,2401,36767,
