집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20141106,190 ,1,2,37435,2301,2261,0,0,1880,43877,
20141106,253 ,0,1,21714,1918,3006,2935,11014,996,41583,
20141106,253 ,0,2,62963,2449,987,0,0,4105,70504,
20141106,253 ,1,1,20113,1957,2536,3158,3040,2039,32843,
20141106,253 ,1,2,56965,2484,889,0,0,3760,64098,
20141106,254 ,0,1,9792,1197,1386,1702,3640,433,18150,
20141106,254 ,0,2,27824,1399,738,0,0,2166,32127,
20141106,254 ,1,1,9963,1093,1415,1669,2759,1098,17997,
20141106,254 ,1,2,26911,1260,714,0,0,1933,30818,
20141106,651 ,0,1,7435,372,412,340,400,235,9194,
20141106,651 ,0,2,17142,416,903,0,0,973,19434,
20141106,651 ,1,1,7250,404,521,301,375,679,9530,
20141106,651 ,1,2,15947,446,786,0,0,956,18135,
20141106,685 ,0,1,4894,841,1414,1638,3460,162,12409,
20141106,685 ,0,2,15239,895,941,0,0,980,18055,
20141106,685 ,1,1,4775,848,1353,1539,3086,444,12045,
20141106,685 ,1,2,14943,931,920,0,0,1025,17819,
20141107,101 ,0,1,27436,1418,1934,1499,901,1236,34424,
20141107,101 ,0,2,69176,2259,9295,1,0,3159,83890,
20141107,101 ,1,1,25827,1536,2217,2340,1357,2176,35453,
20141107,101 ,1,2,64907,2584,9376,1,0,3336,80204,
20141107,190 ,0,1,20380,1873,2090,2165,1338,496,28342,
20141107,190 ,0,2,43330,2107,2338,1,0,1844,49620,
20141107,190 ,1,1,16241,1581,1978,2468,1489,1283,25040,
20141107,190 ,1,2,40191,2340,2170,2,0,2026,46729,
20141107,253 ,0,1,24041,1772,2753,2498,2176,766,34006,
20141107,253 ,0,2,69289,2458,955,0,0,4397,77099,
20141107,253 ,1,1,23236,1953,2551,3041,2950,2379,36110,
20141107,253 ,1,2,62923,2455,894,0,0,4124,70396,
20141107,254 ,0,1,11349,1171,1347,1733,3505,419,19524,
20141107,254 ,0,2,29988,1423,799,1,0,2255,34466,
20141107,254 ,1,1,11314,1065,1486,1670,2816,1151,19502,
20141107,254 ,1,2,28767,1273,746,0,0,2114,32900,
20141107,651 ,0,1,10373,332,375,416,450,297,12243,
20141107,651 ,0,2,23832,502,974,0,0,1243,26551,
20141107,651 ,1,1,7886,410,451,377,416,712,10252,
20141107,651 ,1,2,18133,520,1038,0,0,1082,20773,
20141107,685 ,0,1,5885,789,1364,1611,3188,185,13022,
20141107,685 ,0,2,17497,830,954,0,0,1023,20304,
20141107,685 ,1,1,5366,836,1370,1550,3031,486,12639,
20141107,685 ,1,2,15736,905,798,1,0,1033,18473,
20141108,101 ,0,1,35057,959,1296,710,499,1593,40114,
20141108,101 ,0,2,67302,1388,9007,1,0,2624,80322,
20141108,101 ,1,1,29528,1018,1676,1466,864,2225,36777,
20141108,101 ,1,2,58245,1810,8845,2,0,2383,71285,
20141108,190 ,0,1,26700,987,1269,882,740,522,31100,
20141108,190 ,0,2,45327,1146,2125,0,0,1633,50231,
20141108,190 ,1,1,20790,932,1219,1375,996,1565,26877,
20141108,190 ,1,2,43233,1331,2225,0,0,1770,48559,
20141108,253 ,0,1,32257,892,1341,1096,1360,743,37689,
20141108,253 ,0,2,67202,1209,857,0,0,3416,72684,
20141108,253 ,1,1,27611,963,1255,1615,1984,2423,35851,
20141108,253 ,1,2,61974,1350,904,0,0,3288,67516,
20141108,254 ,0,1,14345,616,798,892,2168,472,19291,
20141108,254 ,0,2,30232,769,774,0,0,1872,33647,
20141108,254 ,1,1,14002,626,882,992,1737,1366,19605,
20141108,254 ,1,2,28470,710,702,0,0,1772,31654,
20141108,651 ,0,1,15137,205,321,227,270,386,16546,
20141108,651 ,0,2,27978,266,944,0,0,1122,30310,
20141108,651 ,1,1,11114,212,338,171,243,928,13006,
20141108,651 ,1,2,23832,317,1061,0,0,1035,26245,
20141108,685 ,0,1,8085,364,726,874,1906,183,12138,
20141108,685 ,0,2,17317,367,1036,0,0,810,19530,
20141108,685 ,1,1,6993,414,741,896,2049,553,11646,
20141108,685 ,1,2,15972,437,945,0,0,803,18157,
20141109,101 ,0,1,29544,435,547,387,187,1468,32568,
20141109,101 ,0,2,61712,752,7803,0,0,2411,72678,
20141109,101 ,1,1,30967,505,803,747,288,2060,35370,
20141109,101 ,1,2,59978,795,8466,0,0,2251,71490,
20141109,190 ,0,1,20536,452,493,463,209,403,22556,
20141109,190 ,0,2,35139,554,2128,0,0,1293,39114,
20141109,190 ,1,1,22615,402,466,662,210,1511,25866,
20141109,190 ,1,2,42557,529,1983,0,0,1458,46527,
20141109,253 ,0,1,26072,366,403,370,426,568,28205,
20141109,253 ,0,2,57009,585,715,0,0,2785,61094,
20141109,253 ,1,1,29039,388,454,585,534,2283,33283,
20141109,253 ,1,2,57124,469,624,0,0,2644,60861,
20141109,254 ,0,1,13365,213,264,326,477,384,15029,
20141109,254 ,0,2,26147,326,775,0,0,1431,28679,
20141109,254 ,1,1,14145,172,311,296,362,1310,16596,
20141109,254 ,1,2,26505,252,680,0,0,1432,28869,
20141109,651 ,0,1,10173,91,123,70,44,277,10778,
20141109,651 ,0,2,19472,116,817,0,0,891,21296,
20141109,651 ,1,1,14322,110,197,124,25,1148,15926,
20141109,651 ,1,2,28782,143,747,0,0,1094,30766,
20141109,685 ,0,1,6050,130,269,257,480,103,7289,
20141109,685 ,0,2,11924,118,1002,0,0,570,13614,
20141109,685 ,1,1,7963,142,225,233,481,618,9662,
20141109,685 ,1,2,16444,150,975,0,0,705,18274,
20141110,101 ,0,1,25434,1293,1784,1550,891,1220,32172,
20141110,101 ,0,2,64432,2073,8085,0,2,3250,77842,
20141110,101 ,1,1,23546,1394,1942,2014,1360,2080,32336,
20141110,101 ,1,2,59884,2373,8502,0,0,3227,73986,
20141110,190 ,0,1,17953,1718,2062,2133,1227,477,25570,
20141110,190 ,0,2,39697,2095,2051,0,0,1953,45796,
20141110,190 ,1,1,15319,1506,1824,1957,1375,1249,23230,
20141110,190 ,1,2,37168,2125,2128,0,0,2003,43424,
20141110,253 ,0,1,23525,1786,2797,2738,1966,813,33625,
20141110,253 ,0,2,66313,2298,777,0,0,4330,73718,
20141110,253 ,1,1,20642,1756,2428,2653,2628,2091,32198,
20141110,253 ,1,2,58322,2345,769,0,0,3853,65289,
20141110,254 ,0,1,10873,1170,1339,1690,3737,470,19279,
20141110,254 ,0,2,29363,1376,770,1,0,2345,33855,
20141110,254 ,1,1,10317,953,1348,1338,2628,1189,17773,
20141110,254 ,1,2,26882,1169,746,0,0,2149,30946,
20141110,651 ,0,1,7398,320,395,343,384,248,9088,
20141110,651 ,0,2,16359,422,749,0,0,998,18528,
20141110,651 ,1,1,7650,344,449,298,319,698,9758,
20141110,651 ,1,2,17484,484,725,0,0,1082,19775,
20141110,685 ,0,1,6130,746,1375,1592,3011,179,13033,
20141110,685 ,0,2,16063,825,841,0,0,1005,18734,
20141110,685 ,1,1,4792,772,1234,1389,2901,481,11569,
20141110,685 ,1,2,14618,905,871,0,1,973,17368,
20141111,101 ,0,1,24561,1466,1836,1617,876,1127,31483,
20141111,101 ,0,2,63628,2202,8139,0,2,3181,77152,
20141111,101 ,1,1,22780,1556,2186,2529,1399,1925,32375,
20141111,101 ,1,2,59584,2595,8420,1,0,3105,73705,
20141111,190 ,0,1,16143,1838,2227,2578,1240,474,24500,
20141111,190 ,0,2,38051,2205,2079,0,0,1882,44217,
20141111,190 ,1,1,14862,1587,2010,2893,1575,1261,24188,
20141111,190 ,1,2,37968,2270,2048,0,0,1891,44177,
20141111,253 ,0,1,21784,2004,3060,2820,2389,764,32821,
20141111,253 ,0,2,63873,2426,910,1,0,4189,71399,
20141111,253 ,1,1,20455,2116,2734,3264,3493,2133,34195,
20141111,253 ,1,2,58056,2461,906,1,1,3876,65301,
20141111,254 ,0,1,9867,1174,1418,1815,3718,411,18403,
20141111,254 ,0,2,27749,1353,740,0,0,2205,32047,
20141111,254 ,1,1,10460,1124,1413,1488,2543,1060,18088,
20141111,254 ,1,2,25526,1103,635,1,0,1989,29254,
20141111,651 ,0,1,6971,360,402,374,487,208,8802,
20141111,651 ,0,2,16108,447,766,0,0,987,18308,
20141111,651 ,1,1,6802,394,462,343,414,645,9060,
20141111,651 ,1,2,16196,496,759,0,0,994,18445,
20141111,685 ,0,1,4812,874,1426,1662,3319,167,12260,
20141111,685 ,0,2,15122,899,864,3,0,976,17864,
20141111,685 ,1,1,4683,853,1328,1512,2948,408,11732,
20141111,685 ,1,2,14244,884,762,0,0,979,16869,
20141112,101 ,0,1,23124,1382,1887,1561,869,1176,29999,
20141112,101 ,0,2,62518,2110,8019,0,1,3145,75793,
20141112,101 ,1,1,22297,1448,2094,2393,1335,1830,31397,
20141112,101 ,1,2,59335,2480,8409,1,2,3047,73274,
20141112,190 ,0,1,15411,1691,2061,2026,1092,418,22699,
20141112,190 ,0,2,37116,2157,2125,0,0,1808,43206,
20141112,190 ,1,1,13995,1522,1907,2288,1422,1149,22283,
20141112,190 ,1,2,37285,2287,2103,0,0,1903,43578,
20141112,253 ,0,1,21017,1736,2881,2802,2171,712,31319,
20141112,253 ,0,2,63102,2353,801,2,0,4205,70463,
20141112,253 ,1,1,19672,1847,2543,3036,2789,1987,31874,
20141112,253 ,1,2,57393,2378,785,0,0,3893,64449,
20141112,254 ,0,1,9748,1146,1374,1814,3727,433,18242,
20141112,254 ,0,2,28434,1381,748,0,0,2249,32812,
20141112,254 ,1,1,9944,1026,1431,1699,2812,1125,18037,
20141112,254 ,1,2,27114,1196,716,0,0,2043,31069,
20141112,651 ,0,1,6622,329,332,331,427,195,8236,
20141112,651 ,0,2,15816,422,755,0,0,955,17948,
20141112,651 ,1,1,6315,357,426,301,430,574,8403,
20141112,651 ,1,2,15605,437,767,0,0,1033,17842,
20141112,685 ,0,1,4379,760,1355,1560,3136,139,11329,
20141112,685 ,0,2,14413,807,836,1,3,936,16996,
20141112,685 ,1,1,4520,812,1306,1503,2959,451,11551,
20141112,685 ,1,2,13706,865,757,0,2,906,16236,
20141113,101 ,0,1,24738,1402,1913,1594,876,1211,31734,
20141113,101 ,0,2,62860,2153,8024,2,1,3101,76141,
20141113,101 ,1,1,22509,1490,2078,2405,1389,1764,31635,
20141113,101 ,1,2,58879,2513,8369,1,0,3053,72815,
20141113,190 ,0,1,15779,1780,2060,1962,1267,391,23239,
20141113,190 ,0,2,37660,2184,2058,1,0,1811,43714,
20141113,190 ,1,1,14189,1552,1969,2339,1539,1197,22785,
20141113,190 ,1,2,37545,2231,2070,0,0,1895,43741,
20141113,253 ,0,1,20981,1806,2933,2691,2233,714,31358,
20141113,253 ,0,2,62842,2359,814,2,0,4055,70072,
20141113,253 ,1,1,20334,1958,2653,3118,3021,1999,33083,
20141113,253 ,1,2,56961,2359,730,2,0,3812,63864,
20141113,254 ,0,1,9780,1172,1420,1802,3583,428,18185,
20141113,254 ,0,2,27976,1391,740,0,0,2077,32184,
20141113,254 ,1,1,9838,1003,1453,1640,2679,1053,17666,
20141113,254 ,1,2,26841,1229,681,0,0,1992,30743,
20141113,651 ,0,1,7056,304,353,343,509,230,8795,
20141113,651 ,0,2,16151,446,779,0,0,979,18355,
20141113,651 ,1,1,6516,376,454,313,466,615,8740,
20141113,651 ,1,2,16029,469,745,0,0,966,18209,
20141113,685 ,0,1,4702,787,1312,1534,3310,186,11831,
20141113,685 ,0,2,14994,840,872,0,0,959,17665,
20141113,685 ,1,1,4427,785,1309,1514,2964,442,11441,
20141113,685 ,1,2,13774,896,800,3,0,897,16370,
20141114,101 ,0,1,27401,1386,1857,1552,873,1298,34367,
20141114,101 ,0,2,68565,2220,8842,2,2,3319,82950,
20141114,101 ,1,1,25639,1505,2235,2521,1365,2128,35393,
20141114,101 ,1,2,64455,2616,9009,2,0,3244,79326,
20141114,190 ,0,1,20057,1788,2077,2072,1251,483,27728,
20141114,190 ,0,2,44646,2259,2235,0,1,2095,51236,
20141114,190 ,1,1,16974,1609,1952,2434,1475,1375,25819,
20141114,190 ,1,2,41604,2346,2082,0,1,2129,48162,
20141114,253 ,0,1,25277,1731,2870,2836,2250,842,35806,
20141114,253 ,0,2,69848,2391,825,1,0,4291,77356,
20141114,253 ,1,1,23188,1946,2576,3072,2989,2238,36009,
20141114,253 ,1,2,61211,2367,768,0,0,4138,68484,
20141114,254 ,0,1,11438,1162,1343,1721,3666,441,19771,
20141114,254 ,0,2,30827,1362,906,1,0,2311,35407,
20141114,254 ,1,1,11025,1055,1461,1702,2944,1247,19434,
20141114,254 ,1,2,28688,1159,802,0,0,2105,32754,
20141114,651 ,0,1,10072,347,390,395,518,282,12004,
20141114,651 ,0,2,22800,450,905,1,0,1205,25361,
20141114,651 ,1,1,7400,362,472,375,461,697,9767,
20141114,651 ,1,2,17679,464,902,0,0,1132,20177,
20141114,685 ,0,1,6181,844,1438,1626,3158,195,13442,
20141114,685 ,0,2,18222,884,1070,0,0,1047,21223,
20141114,685 ,1,1,5532,868,1391,1548,2979,518,12836,
20141114,685 ,1,2,16259,939,919,0,0,998,19115,
20141115,101 ,0,1,34908,883,1351,809,518,1273,39742,
20141115,101 ,0,2,68448,1327,8764,0,0,2644,81183,
20141115,101 ,1,1,31307,1035,1503,1691,790,2301,38627,
20141115,101 ,1,2,63790,1805,8915,0,0,2635,77145,
20141115,190 ,0,1,26772,993,1306,933,738,458,31200,
20141115,190 ,0,2,46421,1217,1868,0,0,1709,51215,
20141115,190 ,1,1,20707,915,1273,1461,960,1564,26880,
20141115,190 ,1,2,42329,1368,1793,1,0,1753,47244,
20141115,253 ,0,1,32508,1027,1756,1436,1475,744,38946,
20141115,253 ,0,2,67861,1243,648,0,0,3370,73122,
20141115,253 ,1,1,27645,1046,1565,1977,2115,2435,36783,
20141115,253 ,1,2,61023,1375,660,0,0,3205,66263,
20141115,254 ,0,1,15175,638,839,921,2270,456,20299,
20141115,254 ,0,2,31533,780,710,0,0,1832,34855,
20141115,254 ,1,1,14688,621,851,1070,1729,1394,20353,
20141115,254 ,1,2,30149,734,645,0,0,1807,33335,
20141115,651 ,0,1,14549,213,270,229,255,360,15876,
20141115,651 ,0,2,27638,273,910,0,0,1195,30016,
20141115,651 ,1,1,10828,207,323,198,225,918,12699,
20141115,651 ,1,2,22819,310,1007,0,0,1064,25200,
20141115,685 ,0,1,8662,390,724,757,1705,190,12428,
20141115,685 ,0,2,17512,356,893,0,0,755,19516,
20141115,685 ,1,1,7536,416,767,878,1852,570,12019,
20141115,685 ,1,2,16671,446,857,0,1,807,18782,
20141116,101 ,0,1,30992,419,694,436,209,513,33263,
20141116,101 ,0,2,60900,761,7219,0,0,2246,71126,
20141116,101 ,1,1,33206,600,919,900,293,2294,38212,
20141116,101 ,1,2,61287,820,7767,0,0,2260,72134,
20141116,190 ,0,1,20721,487,616,487,259,390,22960,
20141116,190 ,0,2,35749,630,2058,0,0,1421,39858,
20141116,190 ,1,1,23364,432,642,667,277,1563,26945,
20141116,190 ,1,2,43257,612,1789,1,0,1531,47190,
20141116,253 ,0,1,29136,483,648,458,678,652,32055,
20141116,253 ,0,2,59758,639,632,1,0,2949,63979,
20141116,253 ,1,1,29845,427,497,630,668,2391,34458,
20141116,253 ,1,2,57581,499,501,0,0,2505,61086,
20141116,254 ,0,1,13839,235,321,337,484,406,15622,
20141116,254 ,0,2,26637,320,696,0,0,1416,29069,
20141116,254 ,1,1,15129,213,314,347,385,1392,17780,
20141116,254 ,1,2,27380,256,654,0,0,1443,29733,
20141116,651 ,0,1,8859,81,114,59,45,241,9399,
20141116,651 ,0,2,17792,97,784,1,0,852,19526,
20141116,651 ,1,1,13329,96,179,96,41,1038,14779,
20141116,651 ,1,2,27168,126,792,1,0,1123,29210,
20141116,685 ,0,1,6394,134,245,214,359,137,7483,
20141116,685 ,0,2,12499,131,944,0,0,560,14134,
20141116,685 ,1,1,8541,164,194,249,387,606,10141,
20141116,685 ,1,2,17210,144,879,0,0,670,18903,
20141117,101 ,0,1,25363,1154,1871,1529,932,719,31568,
20141117,101 ,0,2,64462,2039,7880,2,0,3166,77549,
20141117,101 ,1,1,22978,1369,1913,1993,1273,2068,31594,
20141117,101 ,1,2,58963,2329,8250,1,1,3060,72604,
20141117,190 ,0,1,17166,1634,2049,2302,1097,431,24679,
20141117,190 ,0,2,39536,2086,1986,0,2,1977,45587,
20141117,190 ,1,1,14745,1417,1729,2214,1223,1194,22522,
20141117,190 ,1,2,35453,2018,2058,0,2,1883,41414,
20141117,253 ,0,1,22661,1381,2254,1943,1610,781,30630,
20141117,253 ,0,2,65786,2288,738,0,0,4299,73111,
20141117,253 ,1,1,20198,1763,2289,2542,2622,2077,31491,
20141117,253 ,1,2,57591,2311,758,0,0,3912,64572,
20141117,254 ,0,1,10839,1154,1315,1748,3696,414,19166,
20141117,254 ,0,2,29135,1362,729,1,0,2283,33510,
20141117,254 ,1,1,10083,925,1287,1447,2640,1098,17480,
20141117,254 ,1,2,26381,1163,715,0,0,2047,30306,
20141117,651 ,0,1,6817,307,351,315,431,233,8454,
20141117,651 ,0,2,15261,389,730,0,0,1012,17392,
20141117,651 ,1,1,6812,313,441,310,371,722,8969,
20141117,651 ,1,2,15808,442,687,0,0,1095,18032,
20141117,685 ,0,1,6413,794,1441,1578,2904,216,13346,
20141117,685 ,0,2,15607,809,813,0,0,915,18144,
20141117,685 ,1,1,4768,831,1254,1352,2643,451,11299,
20141117,685 ,1,2,14237,853,863,1,0,954,16908,
20141118,101 ,0,1,24271,1241,2222,1642,980,601,30957,
20141118,101 ,0,2,63193,2217,7920,0,0,3059,76389,
20141118,101 ,1,1,22030,1516,2162,2570,1530,1819,31627,
20141118,101 ,1,2,58077,2490,8262,1,0,2970,71800,
20141118,190 ,0,1,15583,1863,2293,2291,1267,387,23684,
20141118,190 ,0,2,36987,2295,2069,0,0,1876,43227,
20141118,190 ,1,1,14103,1656,2066,2560,1547,1127,23059,
20141118,190 ,1,2,36539,2351,2105,0,2,1964,42961,
20141118,253 ,0,1,20662,1778,2730,2680,2104,722,30676,
20141118,253 ,0,2,61057,2341,755,0,0,4019,68172,
20141118,253 ,1,1,19670,1976,2641,3153,2939,1978,32357,
20141118,253 ,1,2,57462,2420,737,0,0,3858,64477,
20141118,254 ,0,1,9991,1197,1502,1859,3879,426,18854,
20141118,254 ,0,2,28963,1393,781,2,0,2261,33400,
20141118,254 ,1,1,10040,1100,1527,1829,3099,1098,18693,
20141118,254 ,1,2,26623,1240,714,1,0,2011,30589,
20141118,651 ,0,1,6521,336,422,366,461,221,8327,
20141118,651 ,0,2,15159,432,753,0,0,991,17335,
20141118,651 ,1,1,6348,347,496,310,423,607,8531,
20141118,651 ,1,2,15424,467,738,0,0,1052,17681,
20141118,685 ,0,1,4820,799,1424,1589,3421,170,12223,
20141118,685 ,0,2,15267,860,915,0,0,964,18006,
20141118,685 ,1,1,4578,831,1304,1524,3168,408,11813,
20141118,685 ,1,2,13865,820,791,0,0,942,16418,
20141119,101 ,0,1,23684,1253,2200,1669,912,580,30298,
20141119,101 ,0,2,61925,2179,8092,0,0,3024,75220,
20141119,101 ,1,1,22658,1532,2225,2472,1478,1879,32244,
20141119,101 ,1,2,58394,2525,8292,2,0,3009,72222,
20141119,190 ,0,1,14130,1720,2065,2129,1199,391,21634,
20141119,190 ,0,2,37891,2234,2083,0,0,1866,44074,
20141119,190 ,1,1,13966,1594,1969,2355,1498,1175,22557,
20141119,190 ,1,2,36127,2301,2088,2,2,1846,42366,
20141119,253 ,0,1,21184,1892,3002,2816,2122,721,31737,
20141119,253 ,0,2,63307,2449,840,0,0,4117,70713,
20141119,253 ,1,1,20121,1989,2638,3132,2843,2046,32769,
