집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20210705,190 ,0,2,54665,3009,2178,1933,1806,2292,65883,
20210705,190 ,1,1,6059,256,650,594,183,558,8300,
20210705,190 ,1,2,51496,2915,2153,2013,1895,2172,62644,
20210705,253 ,0,1,8980,274,952,743,174,168,11291,
20210705,253 ,0,2,77860,2663,1835,2341,2724,4040,91463,
20210705,253 ,1,1,7728,305,795,815,243,843,10729,
20210705,253 ,1,2,72532,2718,1846,2352,3118,3767,86333,
20210705,254 ,0,1,4129,196,661,724,278,88,6076,
20210705,254 ,0,2,36257,1780,961,1385,3002,2070,45455,
20210705,254 ,1,1,4082,178,578,608,325,514,6285,
20210705,254 ,1,2,34195,1538,826,969,2565,2016,42109,
20210705,651 ,0,1,4794,81,192,122,25,46,5260,
20210705,651 ,0,2,34195,744,772,458,434,1676,38279,
20210705,651 ,1,1,4552,103,205,135,28,515,5538,
20210705,651 ,1,2,35960,741,745,491,383,1853,40173,
20210705,685 ,0,1,3433,191,774,789,433,43,5663,
20210705,685 ,0,2,19464,1256,1037,1265,3876,974,27872,
20210705,685 ,1,1,2577,255,664,649,315,270,4730,
20210705,685 ,1,2,20334,1394,1032,1191,3820,1039,28810,
20210706,101 ,0,1,8844,235,647,502,82,156,10466,
20210706,101 ,0,2,77582,2655,7243,1944,1077,3193,93694,
20210706,101 ,1,1,8159,354,561,706,150,820,10750,
20210706,101 ,1,2,78304,3043,7672,2412,1515,3318,96264,
20210706,190 ,0,1,5167,263,1028,748,169,95,7470,
20210706,190 ,0,2,52110,3089,2183,2018,2082,2204,63686,
20210706,190 ,1,1,5588,272,734,826,238,551,8209,
20210706,190 ,1,2,50204,3177,2263,2400,2346,2157,62547,
20210706,253 ,0,1,8117,291,1048,744,194,149,10543,
20210706,253 ,0,2,74710,2938,2000,2622,3088,3936,89294,
20210706,253 ,1,1,7222,318,865,939,257,844,10445,
20210706,253 ,1,2,71101,2971,1945,2989,3683,3725,86414,
20210706,254 ,0,1,4012,181,698,749,283,79,6002,
20210706,254 ,0,2,35060,1852,1001,1388,3087,2143,44531,
20210706,254 ,1,1,4001,208,679,804,342,484,6518,
20210706,254 ,1,2,34353,1660,967,1172,3123,2000,43275,
20210706,651 ,0,1,4260,95,259,160,70,55,4899,
20210706,651 ,0,2,32194,889,802,514,558,1620,36577,
20210706,651 ,1,1,4202,84,248,148,64,482,5228,
20210706,651 ,1,2,33595,819,766,525,466,1713,37884,
20210706,685 ,0,1,2796,186,791,727,505,50,5055,
20210706,685 ,0,2,18436,1332,1067,1342,4366,977,27520,
20210706,685 ,1,1,2190,233,657,657,316,246,4299,
20210706,685 ,1,2,19638,1410,961,1236,3987,1069,28301,
20210707,101 ,0,1,8663,216,655,446,93,157,10230,
20210707,101 ,0,2,76499,2506,7195,1884,1116,3236,92436,
20210707,101 ,1,1,7944,312,473,633,151,814,10327,
20210707,101 ,1,2,76089,2859,7585,2342,1422,3278,93575,
20210707,190 ,0,1,5011,260,959,723,153,92,7198,
20210707,190 ,0,2,50898,3050,2215,1992,1989,2022,62166,
20210707,190 ,1,1,5298,284,706,802,178,549,7817,
20210707,190 ,1,2,49601,3056,2291,2284,2151,2113,61496,
20210707,253 ,0,1,7882,250,1045,715,165,152,10209,
20210707,253 ,0,2,72956,2717,1911,2477,2673,3748,86482,
20210707,253 ,1,1,7255,291,841,883,200,861,10331,
20210707,253 ,1,2,72326,2804,1953,2772,3259,3776,86890,
20210707,254 ,0,1,3740,185,668,708,267,78,5646,
20210707,254 ,0,2,34857,1789,954,1315,3078,2035,44028,
20210707,254 ,1,1,3661,165,589,720,352,469,5956,
20210707,254 ,1,2,33475,1606,886,1104,2779,1904,41754,
20210707,651 ,0,1,4080,77,224,133,39,52,4605,
20210707,651 ,0,2,31597,843,803,507,548,1598,35896,
20210707,651 ,1,1,4004,74,233,141,38,465,4955,
20210707,651 ,1,2,33527,805,784,497,459,1737,37809,
20210707,685 ,0,1,2418,148,755,731,326,47,4425,
20210707,685 ,0,2,18752,1304,1091,1370,4083,995,27595,
20210707,685 ,1,1,2320,199,667,663,252,256,4357,
20210707,685 ,1,2,19874,1400,1070,1285,4102,1043,28774,
20210708,101 ,0,1,8767,239,657,470,127,162,10422,
20210708,101 ,0,2,77685,2601,7203,1752,1024,3298,93563,
20210708,101 ,1,1,7774,282,470,630,133,777,10066,
20210708,101 ,1,2,76343,2847,7611,2231,1396,3277,93705,
20210708,190 ,0,1,4804,240,928,711,138,101,6922,
20210708,190 ,0,2,50953,3022,2238,1982,1965,2141,62301,
20210708,190 ,1,1,5254,284,701,701,155,531,7626,
20210708,190 ,1,2,49226,3014,2344,2307,2157,2082,61130,
20210708,253 ,0,1,7865,291,946,659,153,166,10080,
20210708,253 ,0,2,74076,2663,1994,2438,2752,3798,87721,
20210708,253 ,1,1,7248,295,780,812,208,811,10154,
20210708,253 ,1,2,71270,2842,1980,2789,3249,3729,85859,
20210708,254 ,0,1,3772,204,641,720,265,60,5662,
20210708,254 ,0,2,34598,1774,984,1361,3073,2042,43832,
20210708,254 ,1,1,3641,193,625,679,308,456,5902,
20210708,254 ,1,2,33771,1555,919,1123,2666,1947,41981,
20210708,651 ,0,1,4073,71,211,154,29,56,4594,
20210708,651 ,0,2,31509,770,778,490,554,1579,35680,
20210708,651 ,1,1,3798,78,203,118,30,456,4683,
20210708,651 ,1,2,31856,765,778,486,452,1622,35959,
20210708,685 ,0,1,2408,173,767,746,389,40,4523,
20210708,685 ,0,2,19366,1280,1078,1361,4360,955,28400,
20210708,685 ,1,1,2281,191,729,687,321,246,4455,
20210708,685 ,1,2,19751,1405,1065,1276,4268,1021,28786,
20210709,101 ,0,1,9525,223,604,416,88,161,11017,
20210709,101 ,0,2,81634,2558,7713,1834,1014,3220,97973,
20210709,101 ,1,1,8524,296,455,550,126,959,10910,
20210709,101 ,1,2,82764,2965,8210,2318,1436,3454,101147,
20210709,190 ,0,1,6112,224,833,629,161,96,8055,
20210709,190 ,0,2,61797,3022,2284,1892,1792,2467,73254,
20210709,190 ,1,1,5953,253,653,710,151,563,8283,
20210709,190 ,1,2,55461,2993,2317,2246,2116,2324,67457,
20210709,253 ,0,1,9277,284,984,726,206,169,11646,
20210709,253 ,0,2,83172,2719,1916,2283,2773,4185,97048,
20210709,253 ,1,1,8154,291,761,778,205,928,11117,
20210709,253 ,1,2,78673,2797,1948,2693,3456,4081,93648,
20210709,254 ,0,1,4249,182,672,665,247,85,6100,
20210709,254 ,0,2,37269,1758,957,1312,2968,2125,46389,
20210709,254 ,1,1,4140,179,626,659,222,505,6331,
20210709,254 ,1,2,36389,1587,900,1176,2834,2096,44982,
20210709,651 ,0,1,5312,77,197,176,38,67,5867,
20210709,651 ,0,2,43271,750,830,504,546,1863,47764,
20210709,651 ,1,1,4073,80,217,140,47,501,5058,
20210709,651 ,1,2,34417,744,807,510,466,1845,38789,
20210709,685 ,0,1,2996,169,771,717,395,56,5104,
20210709,685 ,0,2,24106,1316,1118,1323,4220,1201,33284,
20210709,685 ,1,1,2541,211,683,612,325,314,4686,
20210709,685 ,1,2,22107,1404,1042,1213,4001,1141,30908,
20210710,101 ,0,1,10106,168,345,246,47,94,11006,
20210710,101 ,0,2,76162,1382,5730,1020,563,2597,87454,
20210710,101 ,1,1,9463,206,249,325,67,920,11230,
20210710,101 ,1,2,75834,1784,5906,1389,783,2906,88602,
20210710,190 ,0,1,6967,111,392,244,80,53,7847,
20210710,190 ,0,2,60634,1306,1383,683,1006,1972,66984,
20210710,190 ,1,1,6461,140,264,348,90,585,7888,
20210710,190 ,1,2,52350,1421,1500,1068,1235,1764,59338,
20210710,253 ,0,1,10155,149,402,260,97,119,11182,
20210710,253 ,0,2,75410,1188,713,828,1760,3253,83152,
20210710,253 ,1,1,8947,165,347,372,114,995,10940,
20210710,253 ,1,2,70790,1249,707,1134,2152,3129,79161,
20210710,254 ,0,1,4819,94,283,236,99,58,5589,
20210710,254 ,0,2,35324,696,575,555,1173,1668,39991,
20210710,254 ,1,1,4908,98,279,353,80,567,6285,
20210710,254 ,1,2,35013,762,556,572,1264,1667,39834,
20210710,651 ,0,1,6742,44,84,72,25,47,7014,
20210710,651 ,0,2,46171,387,636,301,241,1595,49331,
20210710,651 ,1,1,5044,73,123,54,5,462,5761,
20210710,651 ,1,2,39154,397,646,234,193,1526,42150,
20210710,685 ,0,1,3760,62,304,266,174,46,4612,
20210710,685 ,0,2,23680,444,620,510,2605,951,28810,
20210710,685 ,1,1,2954,81,280,267,138,373,4093,
20210710,685 ,1,2,20820,479,612,580,2599,856,25946,
20210711,101 ,0,1,9331,94,222,136,18,100,9901,
20210711,101 ,0,2,72009,765,4942,810,231,2544,81301,
20210711,101 ,1,1,8975,110,141,163,35,892,10316,
20210711,101 ,1,2,70833,736,5120,982,253,2357,80281,
20210711,190 ,0,1,5269,86,240,162,16,49,5822,
20210711,190 ,0,2,46172,724,1192,474,282,1563,50407,
20210711,190 ,1,1,6665,88,116,164,35,606,7674,
20210711,190 ,1,2,54609,519,1105,676,267,1593,58769,
20210711,253 ,0,1,8968,92,220,123,28,96,9527,
20210711,253 ,0,2,65151,647,379,425,399,2783,69784,
20210711,253 ,1,1,8793,77,107,153,28,878,10036,
20210711,253 ,1,2,66746,533,354,499,345,2730,71207,
20210711,254 ,0,1,4182,36,111,88,30,37,4484,
20210711,254 ,0,2,28697,333,339,256,287,1413,31325,
20210711,254 ,1,1,4390,46,92,83,23,501,5135,
20210711,254 ,1,2,30188,251,349,205,226,1465,32684,
20210711,651 ,0,1,4977,18,60,33,5,28,5121,
20210711,651 ,0,2,34544,168,612,141,76,1252,36793,
20210711,651 ,1,1,6531,38,39,58,10,523,7199,
20210711,651 ,1,2,45346,207,585,177,61,1452,47828,
20210711,685 ,0,1,3190,26,111,68,53,47,3495,
20210711,685 ,0,2,19458,197,482,230,695,799,21861,
20210711,685 ,1,1,3211,21,77,72,31,343,3755,
20210711,685 ,1,2,21295,196,454,210,628,776,23559,
20210712,101 ,0,1,9000,225,559,410,89,135,10418,
20210712,101 ,0,2,77922,2400,7092,1763,943,3422,93542,
20210712,101 ,1,1,8039,274,438,486,110,906,10253,
20210712,101 ,1,2,75826,2824,7519,2001,1267,3346,92783,
20210712,190 ,0,1,5504,260,880,779,154,102,7679,
20210712,190 ,0,2,54225,3017,2130,1901,1651,2248,65172,
20210712,190 ,1,1,5650,260,652,642,169,577,7950,
20210712,190 ,1,2,50030,2861,2152,1916,1791,2134,60884,
20210712,253 ,0,1,8554,272,920,722,185,152,10805,
20210712,253 ,0,2,75122,2552,1793,2227,2738,3913,88345,
20210712,253 ,1,1,7293,289,710,737,180,850,10059,
20210712,253 ,1,2,70014,2632,1824,2293,3284,3701,83748,
20210712,254 ,0,1,4003,215,677,713,249,59,5916,
20210712,254 ,0,2,36033,1769,991,1381,2994,2167,45335,
20210712,254 ,1,1,3910,196,598,568,229,471,5972,
20210712,254 ,1,2,32994,1528,883,975,2620,1990,40990,
20210712,651 ,0,1,4744,78,222,147,27,62,5280,
20210712,651 ,0,2,34094,734,761,488,562,1781,38420,
20210712,651 ,1,1,4432,69,170,135,34,455,5295,
20210712,651 ,1,2,34464,666,749,507,420,1800,38606,
20210712,685 ,0,1,3312,189,701,718,432,55,5407,
20210712,685 ,0,2,19103,1245,1038,1260,4012,947,27605,
20210712,685 ,1,1,2473,227,662,603,260,263,4488,
20210712,685 ,1,2,19979,1342,1026,1161,3915,1088,28511,
20210713,101 ,0,1,8316,238,654,498,102,150,9958,
20210713,101 ,0,2,75702,2703,7075,2021,1134,3213,91848,
20210713,101 ,1,1,7601,313,494,616,162,817,10003,
20210713,101 ,1,2,74762,2976,7428,2449,1598,3276,92489,
20210713,190 ,0,1,5161,264,973,758,133,88,7377,
20210713,190 ,0,2,51184,3117,2184,2070,1977,2154,62686,
20210713,190 ,1,1,5268,264,688,788,195,495,7698,
20210713,190 ,1,2,48321,3153,2216,2500,2313,2088,60591,
20210713,253 ,0,1,7771,310,978,721,202,158,10140,
20210713,253 ,0,2,72371,2893,1896,2441,3029,3796,86426,
20210713,253 ,1,1,7106,327,841,894,194,844,10206,
20210713,253 ,1,2,70499,2973,1924,2789,3801,3726,85712,
20210713,254 ,0,1,3798,256,715,802,302,76,5949,
20210713,254 ,0,2,34713,1820,1038,1446,3236,1998,44251,
20210713,254 ,1,1,3696,214,606,671,262,453,5902,
20210713,254 ,1,2,32818,1621,965,1218,2973,1942,41537,
20210713,651 ,0,1,4377,71,222,135,80,67,4952,
20210713,651 ,0,2,32800,824,771,567,606,1603,37171,
20210713,651 ,1,1,4173,92,217,131,68,492,5173,
20210713,651 ,1,2,34161,814,764,524,499,1756,38518,
20210713,685 ,0,1,2439,165,736,763,441,50,4594,
20210713,685 ,0,2,18941,1321,1043,1371,4291,995,27962,
20210713,685 ,1,1,2231,234,728,711,355,243,4502,
20210713,685 ,1,2,19933,1432,1053,1314,4056,1026,28814,
20210714,101 ,0,1,8361,223,622,503,144,156,10009,
20210714,101 ,0,2,75891,2524,7020,1944,1075,3113,91567,
20210714,101 ,1,1,7830,290,485,624,148,806,10183,
20210714,101 ,1,2,76172,2931,7402,2419,1473,3244,93641,
20210714,190 ,0,1,5332,291,909,705,151,83,7471,
20210714,190 ,0,2,52099,3074,2147,2025,1992,2178,63515,
20210714,190 ,1,1,5214,313,686,757,203,480,7653,
20210714,190 ,1,2,47633,2968,2127,2203,2233,1982,59146,
20210714,253 ,0,1,7916,323,937,694,181,136,10187,
20210714,253 ,0,2,73259,2758,1772,2322,2921,3817,86849,
20210714,253 ,1,1,7307,322,813,876,232,818,10368,
20210714,253 ,1,2,71489,2886,1874,2737,3710,3723,86419,
20210714,254 ,0,1,3695,200,685,766,295,67,5708,
20210714,254 ,0,2,34264,1837,938,1422,3351,2089,43901,
20210714,254 ,1,1,3625,161,632,650,260,454,5782,
20210714,254 ,1,2,32778,1662,876,1186,2965,1949,41416,
20210714,651 ,0,1,4465,82,196,161,72,51,5027,
20210714,651 ,0,2,33775,793,767,516,515,1605,37971,
20210714,651 ,1,1,4224,91,217,170,68,461,5231,
20210714,651 ,1,2,34181,794,743,529,416,1675,38338,
20210714,685 ,0,1,2418,180,771,830,617,49,4865,
20210714,685 ,0,2,19278,1316,1061,1425,4187,1012,28279,
20210714,685 ,1,1,2299,233,689,688,345,235,4489,
20210714,685 ,1,2,19662,1392,1031,1265,4344,995,28689,
20210715,101 ,0,1,9302,250,623,517,127,173,10992,
20210715,101 ,0,2,74124,2617,6973,1817,984,3045,89560,
20210715,101 ,1,1,7773,325,498,601,165,839,10201,
20210715,101 ,1,2,75626,3012,7403,2436,1450,3269,93196,
20210715,190 ,0,1,5070,282,937,713,142,75,7219,
20210715,190 ,0,2,51521,3041,2201,2009,1776,2153,62701,
20210715,190 ,1,1,5497,285,685,772,179,510,7928,
20210715,190 ,1,2,49090,3062,2280,2325,2035,2183,60975,
20210715,253 ,0,1,7848,286,941,646,195,152,10068,
20210715,253 ,0,2,73514,2755,1878,2345,3059,3932,87483,
20210715,253 ,1,1,7241,295,788,814,221,832,10191,
20210715,253 ,1,2,71634,2751,1861,2700,3587,3717,86250,
20210715,254 ,0,1,3732,202,702,844,433,83,5996,
20210715,254 ,0,2,34309,1757,914,1289,2887,2004,43160,
20210715,254 ,1,1,3795,197,605,725,258,480,6060,
20210715,254 ,1,2,33405,1618,916,1127,2935,1957,41958,
20210715,651 ,0,1,4360,82,203,159,71,60,4935,
20210715,651 ,0,2,34102,844,780,579,518,1645,38468,
20210715,651 ,1,1,4193,90,212,141,74,483,5193,
20210715,651 ,1,2,33641,803,779,534,398,1663,37818,
20210715,685 ,0,1,2873,203,787,801,543,45,5252,
20210715,685 ,0,2,18501,1258,1031,1257,4183,966,27196,
20210715,685 ,1,1,2405,220,688,665,349,251,4578,
20210715,685 ,1,2,19753,1411,1018,1229,4187,1026,28624,
20210716,101 ,0,1,9553,243,644,462,102,146,11150,
20210716,101 ,0,2,79665,2492,7363,1885,1030,3239,95674,
20210716,101 ,1,1,8463,310,502,636,124,884,10919,
20210716,101 ,1,2,79719,2833,7869,2300,1424,3434,97579,
20210716,190 ,0,1,6010,251,900,595,126,92,7974,
20210716,190 ,0,2,60355,2869,2125,1894,1860,2227,71330,
20210716,190 ,1,1,5873,285,693,719,146,590,8306,
20210716,190 ,1,2,54717,2972,2155,2231,2009,2286,66370,
20210716,253 ,0,1,8842,259,950,652,171,173,11047,
20210716,253 ,0,2,81299,2672,1781,2238,2876,4105,94971,
20210716,253 ,1,1,8191,295,769,848,200,933,11236,
20210716,253 ,1,2,77047,2760,1802,2611,3461,4056,91737,
20210716,254 ,0,1,4046,183,698,684,262,74,5947,
20210716,254 ,0,2,37047,1824,1036,1297,3172,2051,46427,
20210716,254 ,1,1,4012,153,594,696,236,469,6160,
20210716,254 ,1,2,35045,1595,912,1144,2717,1927,43340,
20210716,651 ,0,1,5992,64,188,129,27,49,6449,
20210716,651 ,0,2,46948,724,761,523,462,1969,51387,
20210716,651 ,1,1,4476,71,200,141,23,484,5395,
20210716,651 ,1,2,35662,742,738,517,394,1793,39846,
20210716,685 ,0,1,2879,175,729,674,410,44,4911,
20210716,685 ,0,2,22763,1240,1033,1261,3899,1100,31296,
20210716,685 ,1,1,2620,197,695,712,307,317,4848,
20210716,685 ,1,2,22016,1433,1048,1254,4053,1174,30978,
20210717,101 ,0,1,9871,162,383,239,63,87,10805,
20210717,101 ,0,2,74390,1454,5451,1119,664,2642,85720,
20210717,101 ,1,1,8993,198,281,395,90,884,10841,
20210717,101 ,1,2,73211,1860,5528,1529,931,2683,85742,
20210717,190 ,0,1,6995,161,410,262,57,77,7962,
20210717,190 ,0,2,57804,1319,1323,715,988,1931,64080,
20210717,190 ,1,1,6238,162,317,347,69,580,7713,
20210717,190 ,1,2,51571,1518,1477,1124,1274,1812,58776,
20210717,253 ,0,1,10009,159,447,267,105,119,11106,
20210717,253 ,0,2,74035,1232,727,859,1857,3094,81804,
20210717,253 ,1,1,8733,164,400,412,115,963,10787,
20210717,253 ,1,2,69967,1304,767,1213,2342,2996,78589,
20210717,254 ,0,1,4501,109,300,254,98,46,5308,
20210717,254 ,0,2,33420,710,543,532,1207,1649,38061,
20210717,254 ,1,1,4441,106,276,328,108,532,5791,
20210717,254 ,1,2,33416,745,556,612,1295,1687,38311,
20210717,651 ,0,1,6901,43,72,82,13,44,7155,
20210717,651 ,0,2,45711,405,607,302,292,1503,48820,
20210717,651 ,1,1,5320,51,100,91,8,512,6082,
20210717,651 ,1,2,40323,401,611,248,216,1426,43225,
20210717,685 ,0,1,3670,69,332,306,170,43,4590,
20210717,685 ,0,2,23900,488,658,559,2467,963,29035,
20210717,685 ,1,1,2949,85,276,284,118,317,4029,
20210717,685 ,1,2,20252,468,627,605,2475,801,25228,
20210718,101 ,0,1,9020,99,232,126,22,75,9574,
20210718,101 ,0,2,69729,838,4784,859,283,2399,78892,
20210718,101 ,1,1,8952,133,152,174,26,780,10217,
20210718,101 ,1,2,68674,848,5027,1083,275,2292,78199,
20210718,190 ,0,1,5327,74,286,155,20,53,5915,
20210718,190 ,0,2,45867,747,1182,498,258,1551,50103,
20210718,190 ,1,1,7027,85,125,190,22,603,8052,
20210718,190 ,1,2,55973,561,1076,713,254,1638,60215,
20210718,253 ,0,1,8550,82,207,135,27,75,9076,
20210718,253 ,0,2,63011,664,410,470,507,2685,67747,
20210718,253 ,1,1,8839,87,122,178,31,893,10150,
20210718,253 ,1,2,65823,572,395,502,470,2555,70317,
20210718,254 ,0,1,3973,53,109,97,40,37,4309,
20210718,254 ,0,2,27661,358,333,241,309,1281,30183,
20210718,254 ,1,1,4371,36,83,102,24,500,5116,
20210718,254 ,1,2,29646,298,367,208,220,1369,32108,
20210718,651 ,0,1,5750,27,77,38,6,42,5940,
20210718,651 ,0,2,38979,181,579,155,77,1288,41259,
20210718,651 ,1,1,7098,34,53,72,10,602,7869,
20210718,651 ,1,2,47387,199,524,186,57,1461,49814,
20210718,685 ,0,1,3167,28,105,90,33,33,3456,
20210718,685 ,0,2,19133,217,466,236,509,833,21394,
20210718,685 ,1,1,3109,33,84,86,22,317,3651,
20210718,685 ,1,2,21834,210,445,236,463,830,24018,
20210719,101 ,0,1,8923,214,531,431,92,135,10326,
20210719,101 ,0,2,76349,2314,6951,1735,974,3255,91578,
20210719,101 ,1,1,7771,280,438,477,105,808,9879,
20210719,101 ,1,2,73587,2677,7349,1980,1364,3173,90130,
20210719,190 ,0,1,5521,264,924,670,141,112,7632,
20210719,190 ,0,2,53456,2983,2095,1966,1802,2183,64485,
20210719,190 ,1,1,5712,268,608,603,147,591,7929,
20210719,190 ,1,2,50551,2778,2053,1888,1811,2135,61216,
20210719,253 ,0,1,8187,250,875,678,151,168,10309,
20210719,253 ,0,2,75141,2589,1766,2235,2589,3980,88300,
20210719,253 ,1,1,7473,291,758,738,197,860,10317,
20210719,253 ,1,2,70609,2678,1888,2396,3171,3792,84534,
20210719,254 ,0,1,3913,211,618,728,254,78,5802,
20210719,254 ,0,2,35927,1734,913,1385,3039,2174,45172,
20210719,254 ,1,1,4026,196,574,588,210,507,6101,
20210719,254 ,1,2,34228,1514,844,970,2645,1956,42157,
20210719,651 ,0,1,4751,79,209,144,39,66,5288,
20210719,651 ,0,2,34123,760,736,455,693,1669,38436,
20210719,651 ,1,1,4862,93,184,180,42,541,5902,
