집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20190303,254 ,0,1,6420,63,92,126,42,83,6826,
20190303,254 ,0,2,29257,336,696,192,294,1488,32263,
20190303,254 ,1,1,6795,62,103,108,34,700,7802,
20190303,254 ,1,2,29149,286,738,184,217,1508,32082,
20190303,651 ,0,1,5809,37,39,19,7,97,6008,
20190303,651 ,0,2,24992,137,855,50,44,1148,27226,
20190303,651 ,1,1,8485,38,90,45,10,824,9492,
20190303,651 ,1,2,39904,182,869,38,39,1542,42574,
20190303,685 ,0,1,5881,48,123,117,47,74,6290,
20190303,685 ,0,2,23550,210,1195,207,385,976,26523,
20190303,685 ,1,1,4851,55,91,98,46,414,5555,
20190303,685 ,1,2,20637,207,1002,184,279,768,23077,
20190304,101 ,0,1,14237,329,787,595,154,270,16372,
20190304,101 ,0,2,73975,2471,8343,1470,1003,3656,90918,
20190304,101 ,1,1,12575,398,753,717,183,1334,15960,
20190304,101 ,1,2,70440,2877,8578,1780,1278,3703,88656,
20190304,190 ,0,1,8381,349,1067,912,208,115,11032,
20190304,190 ,0,2,44983,2723,2883,1840,1670,2262,56361,
20190304,190 ,1,1,7597,389,731,732,212,726,10387,
20190304,190 ,1,2,40532,2625,2880,1736,1693,2130,51596,
20190304,253 ,0,1,11925,419,1073,888,242,263,14810,
20190304,253 ,0,2,70088,2559,1916,1918,2571,4005,83057,
20190304,253 ,1,1,10287,455,919,899,340,1203,14103,
20190304,253 ,1,2,63526,2761,2000,2004,3246,3828,77365,
20190304,254 ,0,1,5940,288,847,970,356,147,8548,
20190304,254 ,0,2,35726,1875,1397,1268,3154,2360,45780,
20190304,254 ,1,1,5586,258,702,700,310,687,8243,
20190304,254 ,1,2,31480,1487,1201,891,2614,2148,39821,
20190304,651 ,0,1,4572,97,197,136,22,116,5140,
20190304,651 ,0,2,22500,677,913,301,365,1560,26316,
20190304,651 ,1,1,4316,122,260,110,29,543,5380,
20190304,651 ,1,2,22921,644,904,270,337,1619,26695,
20190304,685 ,0,1,4246,244,918,792,471,83,6754,
20190304,685 ,0,2,18522,1169,1466,1005,3210,990,26362,
20190304,685 ,1,1,3154,261,815,694,396,359,5679,
20190304,685 ,1,2,17839,1345,1519,934,3165,1101,25903,
20190305,101 ,0,1,13221,389,912,673,177,266,15638,
20190305,101 ,0,2,69585,2681,8342,1629,1051,3653,86941,
20190305,101 ,1,1,11998,451,870,971,226,1300,15816,
20190305,101 ,1,2,67944,3070,8537,2121,1417,3602,86691,
20190305,190 ,0,1,7413,366,1220,959,212,103,10273,
20190305,190 ,0,2,40873,2942,2971,2035,1739,2143,52703,
20190305,190 ,1,1,7269,389,897,1073,274,756,10658,
20190305,190 ,1,2,40063,2981,3039,2312,1933,2106,52434,
20190305,253 ,0,1,10891,446,1193,953,251,269,14003,
20190305,253 ,0,2,66510,2797,2075,2150,2860,3870,80262,
20190305,253 ,1,1,9952,454,996,1102,357,1116,13977,
20190305,253 ,1,2,63378,2912,2184,2493,3662,3753,78382,
20190305,254 ,0,1,5304,301,780,960,413,142,7900,
20190305,254 ,0,2,32900,1777,1453,1326,3312,2225,42993,
20190305,254 ,1,1,5648,288,768,804,391,676,8575,
20190305,254 ,1,2,32101,1572,1342,1103,2914,2174,41206,
20190305,651 ,0,1,4125,110,195,171,45,107,4753,
20190305,651 ,0,2,21735,669,959,355,413,1465,25596,
20190305,651 ,1,1,3919,123,311,150,51,462,5016,
20190305,651 ,1,2,21777,681,901,252,370,1501,25482,
20190305,685 ,0,1,3318,257,842,928,556,60,5961,
20190305,685 ,0,2,18446,1323,1603,1180,3619,1093,27264,
20190305,685 ,1,1,2782,251,769,783,523,305,5413,
20190305,685 ,1,2,16710,1355,1531,1085,3410,1020,25111,
20190306,101 ,0,1,13244,373,882,616,163,255,15533,
20190306,101 ,0,2,67929,2541,8415,1561,1105,3480,85031,
20190306,101 ,1,1,12285,458,843,903,237,1273,15999,
20190306,101 ,1,2,71079,3026,8657,2105,1527,3755,90149,
20190306,190 ,0,1,7356,358,1171,902,184,105,10076,
20190306,190 ,0,2,41295,2876,2966,1854,1654,2208,52853,
20190306,190 ,1,1,7128,400,894,987,275,693,10377,
20190306,190 ,1,2,40970,2853,3021,2052,1884,2110,52890,
20190306,253 ,0,1,11070,448,1166,904,257,292,14137,
20190306,253 ,0,2,67235,2772,2059,2102,2897,3850,80915,
20190306,253 ,1,1,10171,419,1000,945,357,1238,14130,
20190306,253 ,1,2,64121,2844,2152,2443,3636,3789,78985,
20190306,254 ,0,1,5340,277,810,891,361,136,7815,
20190306,254 ,0,2,32824,1747,1322,1225,3227,2210,42555,
20190306,254 ,1,1,5498,277,707,762,359,623,8226,
20190306,254 ,1,2,31814,1567,1226,1108,2764,2109,40588,
20190306,651 ,0,1,4196,120,200,165,39,97,4817,
20190306,651 ,0,2,21294,664,931,359,446,1485,25179,
20190306,651 ,1,1,3904,130,272,118,44,458,4926,
20190306,651 ,1,2,21393,648,904,283,426,1505,25159,
20190306,685 ,0,1,3525,254,919,912,506,75,6191,
20190306,685 ,0,2,19257,1308,1671,1166,3636,1114,28152,
20190306,685 ,1,1,3056,265,852,790,450,325,5738,
20190306,685 ,1,2,18000,1401,1612,1077,3496,1100,26686,
20190307,101 ,0,1,13365,341,873,574,148,258,15559,
20190307,101 ,0,2,71285,2639,8348,1485,1067,3472,88296,
20190307,101 ,1,1,12565,430,884,891,212,1304,16286,
20190307,101 ,1,2,71894,3055,8527,2108,1387,3643,90614,
20190307,190 ,0,1,7175,328,1191,887,216,58,9855,
20190307,190 ,0,2,42737,2900,2965,1864,1830,2230,54526,
20190307,190 ,1,1,7311,381,851,933,232,731,10439,
20190307,190 ,1,2,42358,2860,2965,2116,2015,2271,54585,
20190307,253 ,0,1,11077,436,1153,930,264,226,14086,
20190307,253 ,0,2,67867,2757,2062,2091,2912,3961,81650,
20190307,253 ,1,1,10266,415,982,971,358,1177,14169,
20190307,253 ,1,2,64689,2825,2147,2412,3686,3912,79671,
20190307,254 ,0,1,5285,293,776,952,386,149,7841,
20190307,254 ,0,2,33168,1705,1415,1291,3238,2272,43089,
20190307,254 ,1,1,5639,287,692,786,365,635,8404,
20190307,254 ,1,2,32395,1512,1285,1057,2994,2127,41370,
20190307,651 ,0,1,4477,120,205,184,48,112,5146,
20190307,651 ,0,2,22898,692,1134,357,428,1475,26984,
20190307,651 ,1,1,4148,151,307,124,44,512,5286,
20190307,651 ,1,2,22770,709,1084,291,403,1542,26799,
20190307,685 ,0,1,3435,239,930,873,520,99,6096,
20190307,685 ,0,2,19322,1317,1665,1146,3610,1157,28217,
20190307,685 ,1,1,2975,251,822,797,447,332,5624,
20190307,685 ,1,2,17785,1310,1558,1070,3418,1080,26221,
20190308,101 ,0,1,14353,317,817,560,138,245,16430,
20190308,101 ,0,2,74283,2575,8998,1462,1021,3651,91990,
20190308,101 ,1,1,14033,408,954,811,182,1464,17852,
20190308,101 ,1,2,77304,3029,9307,2021,1456,3872,96989,
20190308,190 ,0,1,8599,366,1158,844,193,114,11274,
20190308,190 ,0,2,47508,2799,3109,1860,1711,2325,59312,
20190308,190 ,1,1,8578,395,830,900,224,820,11747,
20190308,190 ,1,2,47930,2790,2966,2159,1959,2410,60214,
20190308,253 ,0,1,12340,450,1079,872,256,278,15275,
20190308,253 ,0,2,72924,2714,2104,2048,2775,4190,86755,
20190308,253 ,1,1,11907,408,971,1047,353,1357,16043,
20190308,253 ,1,2,71515,2828,2145,2332,3478,4312,86610,
20190308,254 ,0,1,5823,293,813,891,342,149,8311,
20190308,254 ,0,2,35073,1767,1431,1150,3088,2346,44855,
20190308,254 ,1,1,6007,287,785,794,375,712,8960,
20190308,254 ,1,2,34217,1597,1275,1010,2862,2250,43211,
20190308,651 ,0,1,5666,133,217,138,52,123,6329,
20190308,651 ,0,2,28566,695,1045,306,450,1698,32760,
20190308,651 ,1,1,4682,129,288,139,34,545,5817,
20190308,651 ,1,2,25134,698,986,276,418,1640,29152,
20190308,685 ,0,1,3903,246,922,902,520,84,6577,
20190308,685 ,0,2,21781,1359,1687,1144,3561,1277,30809,
20190308,685 ,1,1,3432,250,833,773,438,385,6111,
20190308,685 ,1,2,20076,1445,1546,1087,3413,1214,28781,
20190309,101 ,0,1,17146,225,463,283,108,178,18403,
20190309,101 ,0,2,76243,1566,8126,828,697,3005,90465,
20190309,101 ,1,1,15894,297,610,517,125,1429,18872,
20190309,101 ,1,2,74117,1968,8245,1192,897,3021,89440,
20190309,190 ,0,1,10981,198,545,383,85,136,12328,
20190309,190 ,0,2,50953,1318,2241,685,1038,2029,58264,
20190309,190 ,1,1,9829,237,450,446,107,937,12006,
20190309,190 ,1,2,49063,1420,2281,1069,1232,1976,57041,
20190309,253 ,0,1,15060,237,548,404,143,193,16585,
20190309,253 ,0,2,71950,1304,992,778,1918,3396,80338,
20190309,253 ,1,1,13699,244,506,495,231,1434,16609,
20190309,253 ,1,2,68542,1350,1042,982,2545,3298,77759,
20190309,254 ,0,1,7114,146,373,380,157,122,8292,
20190309,254 ,0,2,35551,720,1001,495,1508,1927,41202,
20190309,254 ,1,1,7459,145,385,400,178,812,9379,
20190309,254 ,1,2,36066,753,981,530,1594,2017,41941,
20190309,651 ,0,1,8376,76,111,94,24,130,8811,
20190309,651 ,0,2,39351,391,976,170,265,1728,42881,
20190309,651 ,1,1,6392,79,175,51,18,630,7345,
20190309,651 ,1,2,31930,393,960,107,236,1444,35070,
20190309,685 ,0,1,5407,107,435,402,221,71,6643,
20190309,685 ,0,2,23763,519,1347,504,1782,1137,29052,
20190309,685 ,1,1,4395,94,398,360,171,409,5827,
20190309,685 ,1,2,20096,526,1214,564,1804,952,25156,
20190310,101 ,0,1,15137,111,276,164,36,142,15866,
20190310,101 ,0,2,66769,753,6987,489,246,2673,77917,
20190310,101 ,1,1,14658,171,394,256,48,1339,16866,
20190310,101 ,1,2,66125,741,7127,804,338,2645,77780,
20190310,190 ,0,1,8943,107,239,155,34,94,9572,
20190310,190 ,0,2,40675,640,1972,374,229,1655,45545,
20190310,190 ,1,1,9252,109,176,189,46,840,10612,
20190310,190 ,1,2,43896,509,1977,471,255,1644,48752,
20190310,253 ,0,1,13535,136,214,143,47,159,14234,
20190310,253 ,0,2,62281,621,646,307,425,2880,67160,
20190310,253 ,1,1,12195,101,158,164,61,1174,13853,
20190310,253 ,1,2,57404,500,645,336,502,2596,61983,
20190310,254 ,0,1,6385,69,105,111,44,87,6801,
20190310,254 ,0,2,30358,328,730,192,316,1558,33482,
20190310,254 ,1,1,6725,62,110,113,31,740,7781,
20190310,254 ,1,2,30209,268,739,167,218,1572,33173,
20190310,651 ,0,1,5684,45,42,32,7,110,5920,
20190310,651 ,0,2,25898,151,983,55,35,1220,28342,
20190310,651 ,1,1,6759,37,104,38,12,679,7629,
20190310,651 ,1,2,33171,182,995,59,38,1455,35900,
20190310,685 ,0,1,5008,50,133,116,58,61,5426,
20190310,685 ,0,2,20136,185,1179,170,418,902,22990,
20190310,685 ,1,1,3682,46,77,87,40,301,4233,
20190310,685 ,1,2,15468,181,1064,154,387,667,17921,
20190311,101 ,0,1,13933,304,843,578,160,229,16047,
20190311,101 ,0,2,74324,2507,8402,1424,1028,3699,91384,
20190311,101 ,1,1,12362,379,815,710,157,1378,15801,
20190311,101 ,1,2,70976,2856,8606,1769,1320,3713,89240,
20190311,190 ,0,1,8501,354,1084,954,204,95,11192,
20190311,190 ,0,2,46280,2718,2910,1965,1453,2321,57647,
20190311,190 ,1,1,7489,388,827,853,239,697,10493,
20190311,190 ,1,2,41149,2580,2852,1749,1572,2074,51976,
20190311,253 ,0,1,12146,390,1101,890,238,274,15039,
20190311,253 ,0,2,71536,2650,1955,1995,2544,4057,84737,
20190311,253 ,1,1,10434,409,935,832,326,1223,14159,
20190311,253 ,1,2,64681,2711,1999,2034,3094,3936,78455,
20190311,254 ,0,1,5720,264,757,918,327,151,8137,
20190311,254 ,0,2,34713,1727,1391,1206,3155,2276,44468,
20190311,254 ,1,1,5336,246,646,698,308,672,7906,
20190311,254 ,1,2,30731,1442,1141,839,2677,2068,38898,
20190311,651 ,0,1,4550,106,218,134,40,128,5176,
20190311,651 ,0,2,23367,678,940,314,382,1526,27207,
20190311,651 ,1,1,4312,134,260,140,40,534,5420,
20190311,651 ,1,2,23415,698,922,278,374,1619,27306,
20190311,685 ,0,1,4378,274,869,850,463,82,6916,
20190311,685 ,0,2,19651,1317,1583,1089,3430,1109,28179,
20190311,685 ,1,1,3128,262,777,683,359,316,5525,
20190311,685 ,1,2,18272,1396,1608,914,3279,1068,26537,
20190312,101 ,0,1,13418,309,877,585,170,248,15607,
20190312,101 ,0,2,71616,2689,8471,1609,1000,3518,88903,
20190312,101 ,1,1,12496,404,851,867,207,1331,16156,
20190312,101 ,1,2,71332,3006,8684,2139,1434,3699,90294,
20190312,190 ,0,1,7387,353,1135,935,204,111,10125,
20190312,190 ,0,2,42230,2835,2992,1980,1770,1997,53804,
20190312,190 ,1,1,7207,389,849,977,239,670,10331,
20190312,190 ,1,2,40913,2868,3031,2277,2028,1983,53100,
20190312,253 ,0,1,11178,475,1124,913,234,215,14139,
20190312,253 ,0,2,67843,2744,2100,2119,2674,3920,81400,
20190312,253 ,1,1,10309,447,978,975,331,1187,14227,
20190312,253 ,1,2,65517,2822,2215,2442,3472,3771,80239,
20190312,254 ,0,1,5310,281,848,1059,567,150,8215,
20190312,254 ,0,2,32903,1689,1352,1122,2914,2302,42282,
20190312,254 ,1,1,5399,313,751,781,347,691,8282,
20190312,254 ,1,2,31486,1556,1257,1037,2872,2140,40348,
20190312,651 ,0,1,4288,91,152,125,27,104,4787,
20190312,651 ,0,2,22564,680,1042,407,463,1508,26664,
20190312,651 ,1,1,4060,130,351,189,96,437,5263,
20190312,651 ,1,2,22621,669,927,205,357,1556,26335,
20190312,685 ,0,1,3392,240,885,852,502,72,5943,
20190312,685 ,0,2,19395,1361,1699,1209,3717,1135,28516,
20190312,685 ,1,1,3014,272,792,785,464,325,5652,
20190312,685 ,1,2,18072,1357,1676,1041,3339,1126,26611,
20190313,101 ,0,1,13031,323,812,600,157,257,15180,
20190313,101 ,0,2,71522,2582,8352,1482,1083,3638,88659,
20190313,101 ,1,1,12404,438,1285,871,207,1257,16462,
20190313,101 ,1,2,72619,2994,8200,2031,1475,3747,91066,
20190313,190 ,0,1,7355,346,1170,936,169,103,10079,
20190313,190 ,0,2,42996,2841,2924,1846,1782,2178,54567,
20190313,190 ,1,1,7161,381,861,954,228,681,10266,
20190313,190 ,1,2,42111,2797,2957,2029,2052,2073,54019,
20190313,253 ,0,1,11051,437,1130,846,254,259,13977,
20190313,253 ,0,2,68283,2697,1945,1976,2563,3941,81405,
20190313,253 ,1,1,10282,427,964,997,368,1159,14197,
20190313,253 ,1,2,65431,2780,1994,2265,3305,3842,79617,
20190313,254 ,0,1,5193,279,775,883,371,141,7642,
20190313,254 ,0,2,33083,1771,1329,1238,3170,2256,42847,
20190313,254 ,1,1,5494,280,725,808,370,664,8341,
20190313,254 ,1,2,32650,1613,1258,1054,2890,2158,41623,
20190313,651 ,0,1,4273,98,181,118,34,105,4809,
20190313,651 ,0,2,22825,671,1017,378,457,1448,26796,
20190313,651 ,1,1,4253,131,358,221,112,537,5612,
20190313,651 ,1,2,22937,659,878,185,326,1477,26462,
20190313,685 ,0,1,3463,237,899,829,487,67,5982,
20190313,685 ,0,2,19177,1380,1651,1155,3689,1127,28179,
20190313,685 ,1,1,3016,277,856,778,419,338,5684,
20190313,685 ,1,2,17940,1387,1552,1066,3429,1061,26435,
20190314,101 ,0,1,13315,333,853,603,169,224,15497,
20190314,101 ,0,2,71445,2622,8599,1483,1139,3440,88728,
20190314,101 ,1,1,12701,392,1051,848,194,1291,16477,
20190314,101 ,1,2,74209,3075,8691,2093,1480,3658,93206,
20190314,190 ,0,1,7527,350,1129,937,216,113,10272,
20190314,190 ,0,2,43913,2823,3117,1976,1833,2159,55821,
20190314,190 ,1,1,7467,381,886,958,252,734,10678,
20190314,190 ,1,2,43223,2811,3092,2173,2097,2196,55592,
20190314,253 ,0,1,11417,432,1216,903,262,262,14492,
20190314,253 ,0,2,69352,2709,2171,2079,2688,4061,83060,
20190314,253 ,1,1,10513,425,967,1029,368,1188,14490,
20190314,253 ,1,2,66752,2769,2176,2394,3402,3901,81394,
20190314,254 ,0,1,5327,285,818,888,366,137,7821,
20190314,254 ,0,2,33719,1735,1405,1255,3216,2262,43592,
20190314,254 ,1,1,5542,279,720,803,389,660,8393,
20190314,254 ,1,2,32799,1527,1272,1061,2852,2191,41702,
20190314,651 ,0,1,4393,106,225,176,53,101,5054,
20190314,651 ,0,2,23321,692,995,338,455,1466,27267,
20190314,651 ,1,1,4432,130,330,151,73,492,5608,
20190314,651 ,1,2,23620,687,948,258,388,1538,27439,
20190314,685 ,0,1,3410,242,888,802,493,82,5917,
20190314,685 ,0,2,19425,1361,1635,1161,3642,1122,28346,
20190314,685 ,1,1,3055,254,849,777,415,335,5685,
20190314,685 ,1,2,18881,1427,1604,1034,3382,1127,27455,
20190315,101 ,0,1,15626,424,942,702,223,307,18224,
20190315,101 ,0,2,71705,2511,8975,1298,951,3356,88796,
20190315,101 ,1,1,13438,405,928,812,178,1328,17089,
20190315,101 ,1,2,74291,2927,9374,1922,1372,3679,93565,
20190315,190 ,0,1,8769,341,1090,867,205,109,11381,
20190315,190 ,0,2,48285,2692,3021,1697,1693,2243,59631,
20190315,190 ,1,1,8580,367,849,929,219,831,11775,
20190315,190 ,1,2,47932,2772,2920,1953,1943,2375,59895,
20190315,253 ,0,1,12349,435,1094,852,263,271,15264,
20190315,253 ,0,2,73004,2661,2072,2015,2534,4124,86410,
20190315,253 ,1,1,11736,407,998,932,346,1281,15700,
20190315,253 ,1,2,70927,2635,2032,2222,3362,4173,85351,
20190315,254 ,0,1,5580,279,734,835,344,157,7929,
20190315,254 ,0,2,34638,1673,1347,1089,3032,2294,44073,
20190315,254 ,1,1,5664,264,694,787,341,696,8446,
20190315,254 ,1,2,33591,1456,1221,973,2708,2217,42166,
20190315,651 ,0,1,5338,94,215,172,49,121,5989,
20190315,651 ,0,2,28458,632,1085,328,506,1645,32654,
20190315,651 ,1,1,4469,111,309,149,45,514,5597,
20190315,651 ,1,2,24663,649,1040,285,460,1598,28695,
20190315,685 ,0,1,4056,239,867,826,484,90,6562,
20190315,685 ,0,2,22302,1326,1744,1163,3360,1271,31166,
20190315,685 ,1,1,3893,265,823,763,413,386,6543,
20190315,685 ,1,2,19802,1338,1564,1012,3217,1092,28025,
20190316,101 ,0,1,18348,290,588,340,172,189,19927,
20190316,101 ,0,2,74502,1440,8369,756,513,2888,88468,
20190316,101 ,1,1,15741,289,674,483,86,1400,18673,
20190316,101 ,1,2,73992,1960,8551,1148,775,3034,89460,
20190316,190 ,0,1,11109,188,583,316,83,82,12361,
20190316,190 ,0,2,52481,1309,2191,642,747,2019,59389,
20190316,190 ,1,1,10155,214,462,460,93,958,12342,
20190316,190 ,1,2,49663,1416,2249,1040,861,2075,57304,
20190316,253 ,0,1,15235,265,475,351,136,201,16663,
20190316,253 ,0,2,73183,1214,1060,713,1528,3448,81146,
20190316,253 ,1,1,13627,237,471,533,175,1425,16468,
20190316,253 ,1,2,68169,1343,1086,906,1958,3411,76873,
20190316,254 ,0,1,7463,120,411,338,169,113,8614,
20190316,254 ,0,2,36755,762,1113,514,1343,1986,42473,
20190316,254 ,1,1,7589,140,400,446,150,819,9544,
20190316,254 ,1,2,36572,755,1026,607,1427,2003,42390,
20190316,651 ,0,1,8148,77,102,87,32,127,8573,
20190316,651 ,0,2,37057,373,1010,208,314,1688,40650,
20190316,651 ,1,1,6100,72,174,81,25,595,7047,
20190316,651 ,1,2,29790,376,1021,126,282,1489,33084,
20190316,685 ,0,1,5384,92,386,289,200,71,6422,
20190316,685 ,0,2,22928,555,1185,499,1636,1062,27865,
20190316,685 ,1,1,4442,100,400,406,254,445,6047,
20190316,685 ,1,2,18527,531,1063,443,1504,889,22957,
20190317,101 ,0,1,15858,139,310,143,27,155,16632,
20190317,101 ,0,2,69680,868,7260,525,241,2671,81245,
20190317,101 ,1,1,14933,185,472,293,47,1316,17246,
20190317,101 ,1,2,67932,909,7436,898,319,2684,80178,
20190317,190 ,0,1,9432,110,279,189,24,69,10103,
20190317,190 ,0,2,43438,722,2030,405,238,1710,48543,
20190317,190 ,1,1,9877,103,186,209,46,826,11247,
20190317,190 ,1,2,47084,549,1931,467,276,1750,52057,
20190317,253 ,0,1,13934,201,207,157,51,176,14726,
20190317,253 ,0,2,65134,689,774,347,446,3132,70522,
20190317,253 ,1,1,13107,128,167,182,50,1252,14886,
20190317,253 ,1,2,62341,552,787,353,440,2788,67261,
20190317,254 ,0,1,6723,75,135,138,36,99,7206,
20190317,254 ,0,2,32011,354,776,190,344,1659,35334,
20190317,254 ,1,1,7159,71,121,100,43,699,8193,
20190317,254 ,1,2,31706,304,768,190,272,1673,34913,
20190317,651 ,0,1,6128,39,39,30,9,91,6336,
20190317,651 ,0,2,27741,139,962,55,99,1254,30250,
20190317,651 ,1,1,7192,38,79,58,10,690,8067,
20190317,651 ,1,2,34764,167,882,58,62,1429,37362,
20190317,685 ,0,1,5213,45,125,134,67,67,5651,
20190317,685 ,0,2,21393,215,1173,189,501,986,24457,
20190317,685 ,1,1,4199,51,119,133,100,389,4991,
20190317,685 ,1,2,17428,210,1046,163,335,701,19883,
20190318,101 ,0,1,14336,298,780,580,166,270,16430,
20190318,101 ,0,2,74757,2512,8439,1435,1105,3772,92020,
20190318,101 ,1,1,12833,394,831,753,201,1344,16356,
20190318,101 ,1,2,73606,2934,8650,1882,1376,3918,92366,
20190318,190 ,0,1,8566,309,1078,1010,197,112,11272,
20190318,190 ,0,2,47009,2737,2914,1898,1604,2349,58511,
20190318,190 ,1,1,7651,318,786,808,179,713,10455,
20190318,190 ,1,2,41763,2576,2851,1724,1688,2152,52754,
20190318,253 ,0,1,12215,392,1152,919,243,265,15186,
20190318,253 ,0,2,71748,2603,1951,1969,2559,4038,84868,
20190318,253 ,1,1,10560,415,950,897,343,1185,14350,
20190318,253 ,1,2,65324,2689,2132,2063,3306,3906,79420,
20190318,254 ,0,1,5988,274,768,903,334,145,8412,
20190318,254 ,0,2,35413,1674,1334,1203,3174,2445,45243,
20190318,254 ,1,1,5646,224,647,659,283,671,8130,
20190318,254 ,1,2,31574,1408,1171,845,2748,2189,39935,
20190318,651 ,0,1,4904,98,228,224,108,122,5684,
20190318,651 ,0,2,24698,671,953,293,422,1536,28573,
20190318,651 ,1,1,4777,109,262,146,51,557,5902,
20190318,651 ,1,2,25319,705,969,259,436,1640,29328,
20190318,685 ,0,1,4494,245,952,778,496,87,7052,
20190318,685 ,0,2,19816,1283,1621,1115,3432,1121,28388,
20190318,685 ,1,1,3220,270,883,721,443,304,5841,
20190318,685 ,1,2,18462,1333,1578,934,3126,1115,26548,
20190319,101 ,0,1,13022,322,896,611,160,249,15260,
20190319,101 ,0,2,70147,2617,8526,1575,1118,3537,87520,
20190319,101 ,1,1,12432,416,946,918,220,1293,16225,
20190319,101 ,1,2,72726,3064,8764,2163,1600,3769,92086,
20190319,190 ,0,1,7784,387,1218,929,220,115,10653,
20190319,190 ,0,2,43945,2930,3030,1875,1786,2168,55734,
20190319,190 ,1,1,7365,398,874,1043,272,693,10645,
20190319,190 ,1,2,42512,2890,2972,2225,2041,2120,54760,
20190319,253 ,0,1,11264,431,1188,919,254,270,14326,
20190319,253 ,0,2,68726,2753,2101,2153,2817,4004,82554,
20190319,253 ,1,1,10447,432,979,1056,346,1211,14471,
20190319,253 ,1,2,66161,2855,2189,2469,3662,3873,81209,
20190319,254 ,0,1,5315,307,860,955,397,128,7962,
20190319,254 ,0,2,33303,1733,1417,1167,3259,2300,43179,
20190319,254 ,1,1,5405,283,769,807,393,627,8284,
