집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20200507,651 ,1,1,4627,118,269,180,43,521,5758,
20200507,651 ,1,2,29895,766,740,367,538,1681,33987,
20200507,685 ,0,1,2913,215,831,794,460,62,5275,
20200507,685 ,0,2,19167,1308,977,1243,4173,1097,27965,
20200507,685 ,1,1,2761,279,750,785,412,319,5306,
20200507,685 ,1,2,18869,1369,962,1152,4147,1105,27604,
20200508,101 ,0,1,12503,264,747,525,123,194,14356,
20200508,101 ,0,2,81182,2500,6934,1750,1070,3460,96896,
20200508,101 ,1,1,11543,356,618,797,185,1249,14748,
20200508,101 ,1,2,83718,2995,7520,2467,1576,3819,102095,
20200508,190 ,0,1,9447,312,1059,873,179,155,12025,
20200508,190 ,0,2,59695,2826,2132,1916,1933,2692,71194,
20200508,190 ,1,1,9344,382,867,940,260,916,12709,
20200508,190 ,1,2,53109,2891,2035,2127,2121,2546,64829,
20200508,253 ,0,1,11644,343,1037,795,270,206,14295,
20200508,253 ,0,2,77517,2598,1409,1752,2457,4147,89880,
20200508,253 ,1,1,11009,375,870,904,343,1289,14790,
20200508,253 ,1,2,75781,2802,1457,2122,3280,4156,89598,
20200508,254 ,0,1,5209,259,790,814,345,98,7515,
20200508,254 ,0,2,36953,1751,1033,1295,3166,2285,46483,
20200508,254 ,1,1,5036,229,633,739,326,572,7535,
20200508,254 ,1,2,33259,1434,820,1069,2765,2043,41390,
20200508,651 ,0,1,5648,100,203,171,41,121,6284,
20200508,651 ,0,2,35923,740,786,425,521,1814,40209,
20200508,651 ,1,1,5039,123,261,133,47,569,6172,
20200508,651 ,1,2,31715,718,778,348,450,1807,35816,
20200508,685 ,0,1,3744,221,785,792,466,58,6066,
20200508,685 ,0,2,23992,1260,1008,1209,4027,1310,32806,
20200508,685 ,1,1,3191,268,775,745,385,361,5725,
20200508,685 ,1,2,21608,1401,955,1166,3909,1193,30232,
20200509,101 ,0,1,12313,139,381,259,49,137,13278,
20200509,101 ,0,2,69684,1357,5480,1007,498,2636,80662,
20200509,101 ,1,1,11402,198,263,409,66,1069,13407,
20200509,101 ,1,2,69422,1681,5584,1268,662,2772,81389,
20200509,190 ,0,1,9111,145,358,331,71,98,10114,
20200509,190 ,0,2,50476,1107,1322,645,706,1826,56082,
20200509,190 ,1,1,8218,152,287,379,83,725,9844,
20200509,190 ,1,2,48016,1193,1433,1018,998,1862,54520,
20200509,253 ,0,1,11486,139,372,338,113,132,12580,
20200509,253 ,0,2,70848,961,656,769,1180,3104,77518,
20200509,253 ,1,1,10599,141,308,429,132,1115,12724,
20200509,253 ,1,2,65559,1127,689,1009,1548,2958,72890,
20200509,254 ,0,1,5448,83,268,271,95,70,6235,
20200509,254 ,0,2,31108,643,528,503,1241,1622,35645,
20200509,254 ,1,1,5318,94,235,342,84,634,6707,
20200509,254 ,1,2,30984,578,457,539,1103,1627,35288,
20200509,651 ,0,1,6346,48,82,72,21,93,6662,
20200509,651 ,0,2,35110,353,660,239,248,1471,38081,
20200509,651 ,1,1,4509,45,97,60,12,501,5224,
20200509,651 ,1,2,27023,356,651,150,206,1205,29591,
20200509,685 ,0,1,4033,52,321,255,157,50,4868,
20200509,685 ,0,2,21679,352,551,443,1478,888,25391,
20200509,685 ,1,1,3630,55,262,270,123,378,4718,
20200509,685 ,1,2,19849,411,543,481,1602,900,23786,
20200510,101 ,0,1,13037,87,259,152,30,108,13673,
20200510,101 ,0,2,73984,751,4854,694,241,2681,83205,
20200510,101 ,1,1,12517,141,165,246,44,1155,14268,
20200510,101 ,1,2,71586,769,5036,1006,307,2488,81192,
20200510,190 ,0,1,8672,97,241,174,18,70,9272,
20200510,190 ,0,2,49521,698,1102,456,288,1750,53815,
20200510,190 ,1,1,8781,88,140,204,49,759,10021,
20200510,190 ,1,2,51150,502,1049,554,289,1706,55250,
20200510,253 ,0,1,11913,97,200,142,42,105,12499,
20200510,253 ,0,2,66858,581,418,376,412,3043,71688,
20200510,253 ,1,1,11110,99,123,158,34,1008,12532,
20200510,253 ,1,2,64349,494,398,407,401,2637,68686,
20200510,254 ,0,1,5585,58,125,111,43,60,5982,
20200510,254 ,0,2,30684,341,332,201,322,1617,33497,
20200510,254 ,1,1,5659,52,90,87,31,610,6529,
20200510,254 ,1,2,31105,247,331,193,255,1586,33717,
20200510,651 ,0,1,6012,32,44,30,9,90,6217,
20200510,651 ,0,2,32783,171,647,79,68,1274,35022,
20200510,651 ,1,1,6613,35,65,45,8,647,7413,
20200510,651 ,1,2,38931,197,612,93,59,1440,41332,
20200510,685 ,0,1,4172,38,118,131,37,52,4548,
20200510,685 ,0,2,20451,209,450,194,472,995,22771,
20200510,685 ,1,1,3986,43,86,79,42,359,4595,
20200510,685 ,1,2,20970,206,429,189,471,830,23095,
20200511,101 ,0,1,11867,256,683,517,102,180,13605,
20200511,101 ,0,2,78704,2407,6847,1683,1018,3581,94240,
20200511,101 ,1,1,10663,342,555,630,156,1160,13506,
20200511,101 ,1,2,77800,2795,7080,2034,1348,3522,94579,
20200511,190 ,0,1,8070,354,1081,897,188,158,10748,
20200511,190 ,0,2,51735,2826,2114,1935,1975,2380,62965,
20200511,190 ,1,1,7411,337,766,748,230,757,10249,
20200511,190 ,1,2,47833,2741,2125,1812,1958,2258,58727,
20200511,253 ,0,1,10394,331,991,758,216,213,12903,
20200511,253 ,0,2,73552,2487,1592,2033,2408,4003,86075,
20200511,253 ,1,1,9424,354,835,801,301,1112,12827,
20200511,253 ,1,2,69280,2685,1798,2132,2987,3957,82839,
20200511,254 ,0,1,5056,220,728,837,320,107,7268,
20200511,254 ,0,2,35559,1687,967,1326,3390,2303,45232,
20200511,254 ,1,1,4882,217,643,672,240,590,7244,
20200511,254 ,1,2,32888,1453,840,918,2898,2112,41109,
20200511,651 ,0,1,4938,100,203,150,62,96,5549,
20200511,651 ,0,2,29434,695,781,376,621,1668,33575,
20200511,651 ,1,1,5004,115,254,165,66,577,6181,
20200511,651 ,1,2,31426,761,786,362,538,1878,35751,
20200511,685 ,0,1,3867,216,818,878,544,72,6395,
20200511,685 ,0,2,19730,1303,988,1121,4026,1106,28274,
20200511,685 ,1,1,2900,249,741,693,450,316,5349,
20200511,685 ,1,2,18740,1295,940,911,3788,1053,26727,
20200512,101 ,0,1,10990,264,789,518,135,193,12889,
20200512,101 ,0,2,75599,2622,6801,1816,1149,3419,91406,
20200512,101 ,1,1,10489,345,629,795,175,1060,13493,
20200512,101 ,1,2,78340,3005,7151,2483,1580,3583,96142,
20200512,190 ,0,1,7227,312,1110,882,181,130,9842,
20200512,190 ,0,2,48702,2933,2230,2015,2181,2283,60344,
20200512,190 ,1,1,6984,333,828,952,243,685,10025,
20200512,190 ,1,2,46879,2875,2285,2333,2330,2196,58898,
20200512,253 ,0,1,9691,327,1129,849,241,219,12456,
20200512,253 ,0,2,69987,2739,1850,2279,2552,3860,83267,
20200512,253 ,1,1,8990,395,901,971,316,1005,12578,
20200512,253 ,1,2,67581,2916,1864,2679,3249,3748,82037,
20200512,254 ,0,1,4819,247,798,917,401,92,7274,
20200512,254 ,0,2,33763,1764,1049,1306,3483,2196,43561,
20200512,254 ,1,1,4860,245,683,711,306,583,7388,
20200512,254 ,1,2,32853,1505,942,1081,3015,2086,41482,
20200512,651 ,0,1,4852,105,206,171,45,76,5455,
20200512,651 ,0,2,29084,747,803,474,592,1605,33305,
20200512,651 ,1,1,4401,123,308,155,63,504,5554,
20200512,651 ,1,2,28916,727,775,340,507,1711,32976,
20200512,685 ,0,1,2978,203,822,831,548,57,5439,
20200512,685 ,0,2,18664,1270,972,1182,3802,1069,26959,
20200512,685 ,1,1,2811,265,715,746,382,307,5226,
20200512,685 ,1,2,18701,1425,1016,1168,3905,1092,27307,
20200513,101 ,0,1,10660,260,746,558,134,171,12529,
20200513,101 ,0,2,74940,2529,6713,1886,1106,3383,90557,
20200513,101 ,1,1,10111,356,582,738,157,1007,12951,
20200513,101 ,1,2,77870,2938,7053,2444,1518,3533,95356,
20200513,190 ,0,1,7266,319,1086,921,205,132,9929,
20200513,190 ,0,2,48760,2896,2135,1935,2116,2148,59990,
20200513,190 ,1,1,6930,342,853,918,270,693,10006,
20200513,190 ,1,2,47186,2911,2141,2185,2433,2197,59053,
20200513,253 ,0,1,9890,354,1240,866,258,208,12816,
20200513,253 ,0,2,71162,2614,1693,2165,2592,3909,84135,
20200513,253 ,1,1,8989,353,847,956,360,1024,12529,
20200513,253 ,1,2,67464,2843,1840,2549,3244,3744,81684,
20200513,254 ,0,1,4726,231,740,839,317,110,6963,
20200513,254 ,0,2,33650,1711,998,1296,3255,2178,43088,
20200513,254 ,1,1,4643,224,648,761,319,569,7164,
20200513,254 ,1,2,32742,1467,875,1083,2737,2103,41007,
20200513,651 ,0,1,4867,93,206,166,53,93,5478,
20200513,651 ,0,2,30134,734,792,491,504,1671,34326,
20200513,651 ,1,1,4479,95,264,164,64,520,5586,
20200513,651 ,1,2,29310,719,768,357,400,1677,33231,
20200513,685 ,0,1,2916,219,792,817,498,62,5304,
20200513,685 ,0,2,19222,1258,1008,1175,3985,1098,27746,
20200513,685 ,1,1,2716,241,764,733,400,298,5152,
20200513,685 ,1,2,18697,1406,968,1129,3919,1105,27224,
20200514,101 ,0,1,11043,276,786,523,132,184,12944,
20200514,101 ,0,2,76761,2619,6762,1770,1057,3464,92433,
20200514,101 ,1,1,10836,354,587,778,199,1138,13892,
20200514,101 ,1,2,80232,2934,7193,2453,1507,3634,97953,
20200514,190 ,0,1,7417,327,1108,900,172,136,10060,
20200514,190 ,0,2,50423,2892,2241,1879,2129,2227,61791,
20200514,190 ,1,1,7286,338,910,838,236,722,10330,
20200514,190 ,1,2,48515,2899,2197,2147,2417,2210,60385,
20200514,253 ,0,1,9888,353,1128,777,243,201,12590,
20200514,253 ,0,2,72042,2718,1782,2080,2689,4001,85312,
20200514,253 ,1,1,9661,384,903,928,320,1067,13263,
20200514,253 ,1,2,71688,2915,1844,2527,3473,3923,86370,
20200514,254 ,0,1,4789,260,820,857,338,115,7179,
20200514,254 ,0,2,34353,1820,1087,1383,3509,2153,44305,
20200514,254 ,1,1,4741,240,678,747,273,582,7261,
20200514,254 ,1,2,33515,1602,855,1111,2925,2076,42084,
20200514,651 ,0,1,5049,97,192,168,42,89,5637,
20200514,651 ,0,2,31052,748,803,470,551,1649,35273,
20200514,651 ,1,1,4210,103,267,134,46,446,5206,
20200514,651 ,1,2,31419,737,804,390,477,1807,35634,
20200514,685 ,0,1,2936,200,747,787,473,50,5193,
20200514,685 ,0,2,18106,1192,911,1104,3622,1037,25972,
20200514,685 ,1,1,2733,267,786,729,397,325,5237,
20200514,685 ,1,2,18892,1350,984,1108,3782,1057,27173,
20200515,101 ,0,1,10782,230,631,436,103,183,12365,
20200515,101 ,0,2,71619,2267,7093,1595,887,3210,86671,
20200515,101 ,1,1,10230,305,502,612,127,1100,12876,
20200515,101 ,1,2,75339,2614,7514,2095,1190,3463,92215,
20200515,190 ,0,1,7477,263,850,681,157,116,9544,
20200515,190 ,0,2,48914,2466,2091,1646,1687,2217,59021,
20200515,190 ,1,1,7293,262,704,687,189,734,9869,
20200515,190 ,1,2,49240,2494,2031,1841,1850,2279,59735,
20200515,253 ,0,1,10161,255,868,704,211,207,12406,
20200515,253 ,0,2,72854,2225,1653,1839,1973,3865,84409,
20200515,253 ,1,1,9688,286,699,739,225,1154,12791,
20200515,253 ,1,2,72069,2461,1689,2195,2516,3984,84914,
20200515,254 ,0,1,4628,210,656,664,276,103,6537,
20200515,254 ,0,2,33388,1501,960,1104,2714,2148,41815,
20200515,254 ,1,1,4789,207,540,655,245,585,7021,
20200515,254 ,1,2,32569,1319,838,950,2369,2006,40051,
20200515,651 ,0,1,5016,70,172,117,32,102,5509,
20200515,651 ,0,2,32565,606,742,396,421,1656,36386,
20200515,651 ,1,1,4365,88,218,117,31,484,5303,
20200515,651 ,1,2,27795,609,754,337,374,1629,31498,
20200515,685 ,0,1,3274,163,706,591,328,62,5124,
20200515,685 ,0,2,20786,1081,932,1008,2820,1160,27787,
20200515,685 ,1,1,3066,197,642,617,309,352,5183,
20200515,685 ,1,2,21135,1159,912,970,2950,1160,28286,
20200516,101 ,0,1,13083,149,392,235,66,134,14059,
20200516,101 ,0,2,76225,1454,5560,969,575,2782,87565,
20200516,101 ,1,1,12143,213,293,397,73,1220,14339,
20200516,101 ,1,2,75152,1771,5726,1337,809,2842,87637,
20200516,190 ,0,1,9730,166,446,236,67,93,10738,
20200516,190 ,0,2,56825,1249,1416,627,1234,2021,63372,
20200516,190 ,1,1,8185,173,337,353,78,811,9937,
20200516,190 ,1,2,50458,1286,1480,980,1356,1929,57489,
20200516,253 ,0,1,12647,161,462,285,105,178,13838,
20200516,253 ,0,2,73823,1125,751,770,1293,3255,81017,
20200516,253 ,1,1,11010,164,398,395,127,1149,13243,
20200516,253 ,1,2,68288,1262,796,1011,1670,3152,76179,
20200516,254 ,0,1,5667,92,277,277,104,74,6491,
20200516,254 ,0,2,33357,671,561,470,1175,1742,37976,
20200516,254 ,1,1,5765,117,278,322,100,697,7279,
20200516,254 ,1,2,33308,624,513,530,1062,1801,37838,
20200516,651 ,0,1,7764,65,84,84,17,125,8139,
20200516,651 ,0,2,44503,377,673,202,357,1643,47755,
20200516,651 ,1,1,5628,58,91,67,15,530,6389,
20200516,651 ,1,2,34855,397,667,154,305,1430,37808,
20200516,685 ,0,1,4809,74,336,275,203,45,5742,
20200516,685 ,0,2,24107,435,602,437,1457,1035,28073,
20200516,685 ,1,1,3612,80,288,297,142,368,4787,
20200516,685 ,1,2,19288,436,594,472,1661,891,23342,
20200517,101 ,0,1,12869,95,286,182,15,103,13550,
20200517,101 ,0,2,72133,791,4924,725,228,2651,81452,
20200517,101 ,1,1,12237,146,185,288,29,1132,14017,
20200517,101 ,1,2,72189,827,5084,1052,302,2620,82074,
20200517,190 ,0,1,8403,101,255,139,24,83,9005,
20200517,190 ,0,2,47130,766,1237,453,358,1676,51620,
20200517,190 ,1,1,8858,108,149,205,57,748,10125,
20200517,190 ,1,2,51460,548,1185,574,347,1723,55837,
20200517,253 ,0,1,11405,76,229,154,33,125,12022,
20200517,253 ,0,2,64531,590,470,394,452,3087,69524,
20200517,253 ,1,1,10940,85,123,176,36,1100,12460,
20200517,253 ,1,2,64258,482,443,412,441,2769,68805,
20200517,254 ,0,1,5342,43,116,112,27,61,5701,
20200517,254 ,0,2,28623,341,362,202,279,1499,31306,
20200517,254 ,1,1,5520,43,88,99,22,622,6394,
20200517,254 ,1,2,29872,247,361,197,249,1471,32397,
20200517,651 ,0,1,6315,26,46,41,2,86,6516,
20200517,651 ,0,2,34252,174,626,87,77,1349,36565,
20200517,651 ,1,1,7423,41,90,67,10,657,8288,
20200517,651 ,1,2,39759,184,556,99,67,1482,42147,
20200517,685 ,0,1,4121,35,131,110,55,46,4498,
20200517,685 ,0,2,19294,194,443,210,804,881,21826,
20200517,685 ,1,1,3892,25,101,100,51,326,4495,
20200517,685 ,1,2,19724,209,408,177,727,849,22094,
20200518,101 ,0,1,11460,261,662,470,107,183,13143,
20200518,101 ,0,2,73975,2322,6685,1631,905,3449,88967,
20200518,101 ,1,1,10323,316,489,589,124,1123,12964,
20200518,101 ,1,2,75201,2631,7067,1955,1177,3504,91535,
20200518,190 ,0,1,7143,309,927,816,167,134,9496,
20200518,190 ,0,2,48364,2634,1995,1840,2064,2228,59125,
20200518,190 ,1,1,6767,330,690,689,190,704,9370,
20200518,190 ,1,2,45710,2519,1957,1666,2075,2191,56118,
20200518,253 ,0,1,9792,289,871,732,189,216,12089,
20200518,253 ,0,2,71127,2342,1574,1860,2199,3927,83029,
20200518,253 ,1,1,8836,326,744,742,239,1071,11958,
20200518,253 ,1,2,66084,2475,1630,1922,2714,3738,78563,
20200518,254 ,0,1,4755,259,700,783,269,84,6850,
20200518,254 ,0,2,33740,1668,984,1227,2843,2151,42613,
20200518,254 ,1,1,4548,203,602,542,236,556,6687,
20200518,254 ,1,2,31272,1359,801,816,2338,1996,38582,
20200518,651 ,0,1,4367,81,189,124,29,84,4874,
20200518,651 ,0,2,27321,642,753,333,424,1574,31047,
20200518,651 ,1,1,4576,102,208,136,30,517,5569,
20200518,651 ,1,2,29952,628,761,359,413,1751,33864,
20200518,685 ,0,1,3568,201,697,669,398,68,5601,
20200518,685 ,0,2,18852,1109,920,1053,3250,1049,26233,
20200518,685 ,1,1,2905,228,681,641,293,331,5079,
20200518,685 ,1,2,18543,1251,883,909,3252,1053,25891,
20200519,101 ,0,1,10260,242,663,498,111,172,11946,
20200519,101 ,0,2,72303,2417,6668,1802,910,3286,87386,
20200519,101 ,1,1,9603,317,483,683,140,952,12178,
20200519,101 ,1,2,72609,2708,6964,2273,1332,3465,89351,
20200519,190 ,0,1,6427,255,889,737,163,121,8592,
20200519,190 ,0,2,43327,2608,1990,1703,1311,2082,53021,
20200519,190 ,1,1,6169,284,691,810,200,672,8826,
20200519,190 ,1,2,42759,2601,2053,1958,1598,2063,53032,
20200519,253 ,0,1,9182,274,937,678,177,222,11470,
20200519,253 ,0,2,66917,2328,1696,2057,1966,3733,78697,
20200519,253 ,1,1,8493,316,774,815,250,1028,11676,
20200519,253 ,1,2,64789,2463,1727,2348,2360,3662,77349,
20200519,254 ,0,1,4397,189,697,750,300,98,6431,
20200519,254 ,0,2,31491,1557,920,1179,2897,2083,40127,
20200519,254 ,1,1,4342,192,595,680,249,557,6615,
20200519,254 ,1,2,30879,1356,846,1024,2386,2050,38541,
20200519,651 ,0,1,4082,72,151,149,35,87,4576,
20200519,651 ,0,2,24720,603,727,386,459,1460,28355,
20200519,651 ,1,1,3893,72,209,146,26,467,4813,
