집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20141205,685 ,1,2,14393,830,762,0,0,946,16931,
20141206,101 ,0,1,31502,786,1372,710,553,515,35438,
20141206,101 ,0,2,63658,1361,7968,0,0,2484,75471,
20141206,101 ,1,1,28055,938,1494,1432,793,2004,34716,
20141206,101 ,1,2,57096,1728,8166,0,0,2393,69383,
20141206,190 ,0,1,21230,896,1099,777,605,398,25005,
20141206,190 ,0,2,44069,1191,1922,1,0,1824,49007,
20141206,190 ,1,1,18291,836,1177,1269,821,1355,23749,
20141206,190 ,1,2,37941,1267,1799,1,0,1737,42745,
20141206,253 ,0,1,28113,969,1681,1457,1249,623,34092,
20141206,253 ,0,2,63463,1237,572,0,0,3162,68434,
20141206,253 ,1,1,24756,1010,1483,1816,1659,2149,32873,
20141206,253 ,1,2,56748,1331,555,0,0,3046,61680,
20141206,254 ,0,1,13288,566,804,835,1867,400,17760,
20141206,254 ,0,2,28888,704,664,0,0,1768,32024,
20141206,254 ,1,1,13280,609,825,1028,1636,1272,18650,
20141206,254 ,1,2,27515,710,590,0,0,1670,30485,
20141206,651 ,0,1,11728,202,207,190,235,303,12865,
20141206,651 ,0,2,23840,270,897,0,0,1153,26160,
20141206,651 ,1,1,8612,201,311,149,190,746,10209,
20141206,651 ,1,2,18596,292,909,0,0,955,20752,
20141206,685 ,0,1,6353,369,714,804,1732,167,10139,
20141206,685 ,0,2,15130,361,916,0,0,694,17101,
20141206,685 ,1,1,6202,399,722,820,1848,514,10505,
20141206,685 ,1,2,14095,367,775,0,0,743,15980,
20141207,101 ,0,1,27400,373,717,440,242,465,29637,
20141207,101 ,0,2,55486,773,7011,0,1,2262,65533,
20141207,101 ,1,1,27669,490,883,838,326,1878,32084,
20141207,101 ,1,2,54140,792,7354,3,3,2035,64327,
20141207,190 ,0,1,17260,472,571,482,194,283,19262,
20141207,190 ,0,2,34020,602,1913,1,0,1459,37995,
20141207,190 ,1,1,19832,390,656,538,229,1299,22944,
20141207,190 ,1,2,38918,524,1794,1,0,1470,42707,
20141207,253 ,0,1,25440,449,571,492,602,542,28096,
20141207,253 ,0,2,55310,647,484,0,0,2749,59190,
20141207,253 ,1,1,24739,364,510,518,532,1937,28600,
20141207,253 ,1,2,51895,519,478,0,0,2299,55191,
20141207,254 ,0,1,12281,233,296,307,449,327,13893,
20141207,254 ,0,2,24013,312,635,0,0,1382,26342,
20141207,254 ,1,1,12523,186,295,281,392,1163,14840,
20141207,254 ,1,2,23658,249,631,0,0,1351,25889,
20141207,651 ,0,1,6995,75,84,54,64,187,7459,
20141207,651 ,0,2,14223,108,742,0,0,777,15850,
20141207,651 ,1,1,10238,94,166,77,47,880,11502,
20141207,651 ,1,2,21814,111,791,0,0,993,23709,
20141207,685 ,0,1,5215,117,279,334,539,123,6607,
20141207,685 ,0,2,11394,106,853,0,0,556,12909,
20141207,685 ,1,1,6015,136,259,244,630,452,7736,
20141207,685 ,1,2,13297,120,828,0,0,539,14784,
20141208,101 ,0,1,22083,1129,1912,1413,903,598,28038,
20141208,101 ,0,2,58232,2085,7657,0,3,3068,71045,
20141208,101 ,1,1,20137,1250,1849,1787,1222,1843,28088,
20141208,101 ,1,2,53762,2355,8001,2,4,2937,67061,
20141208,190 ,0,1,13316,1493,1856,1879,1084,396,20024,
20141208,190 ,0,2,35683,2141,1995,2,0,1971,41792,
20141208,190 ,1,1,12289,1289,1680,1619,1129,1039,19045,
20141208,190 ,1,2,31753,2014,2005,3,0,1793,37568,
20141208,253 ,0,1,20238,1649,2786,2575,1853,732,29833,
20141208,253 ,0,2,61798,2292,634,0,0,4097,68821,
20141208,253 ,1,1,16730,1686,2281,2428,2250,1844,27219,
20141208,253 ,1,2,53075,2303,645,0,12,3606,59641,
20141208,254 ,0,1,8889,999,1301,1708,3304,381,16582,
20141208,254 ,0,2,25944,1271,723,0,0,1987,29925,
20141208,254 ,1,1,8656,891,1280,1372,2645,937,15781,
20141208,254 ,1,2,24127,1188,745,0,0,1851,27911,
20141208,651 ,0,1,5758,284,341,283,338,185,7189,
20141208,651 ,0,2,13372,415,680,0,0,930,15397,
20141208,651 ,1,1,5526,318,382,267,289,567,7349,
20141208,651 ,1,2,13529,462,673,0,0,1043,15707,
20141208,685 ,0,1,4406,664,1273,1490,2745,150,10728,
20141208,685 ,0,2,14601,812,845,0,0,922,17180,
20141208,685 ,1,1,3617,687,1171,1248,2472,338,9533,
20141208,685 ,1,2,12204,823,753,0,0,837,14617,
20141209,101 ,0,1,22247,1294,2137,1639,971,505,28793,
20141209,101 ,0,2,58517,2191,7743,2,3,3021,71477,
20141209,101 ,1,1,19856,1547,2113,2437,1452,1728,29133,
20141209,101 ,1,2,54578,2485,7986,1,2,2942,67994,
20141209,190 ,0,1,12997,1755,2038,2057,1174,355,20376,
20141209,190 ,0,2,35300,2319,2031,0,0,1927,41577,
20141209,190 ,1,1,13326,1647,2048,2271,1463,1122,21877,
20141209,190 ,1,2,34027,2222,1993,1,0,1884,40127,
20141209,253 ,0,1,19962,1932,3046,2847,2128,698,30613,
20141209,253 ,0,2,61939,2472,711,0,1,4016,69139,
20141209,253 ,1,1,18032,2014,2648,3019,2863,1941,30517,
20141209,253 ,1,2,56180,2486,688,0,1,3851,63206,
20141209,254 ,0,1,9083,1181,1469,1844,3940,431,17948,
20141209,254 ,0,2,27211,1385,731,1,0,2171,31499,
20141209,254 ,1,1,9070,1080,1559,1800,3141,1052,17702,
20141209,254 ,1,2,25776,1249,706,0,0,2000,29731,
20141209,651 ,0,1,5644,290,354,343,408,187,7226,
20141209,651 ,0,2,13338,437,718,0,0,924,15417,
20141209,651 ,1,1,5601,314,455,314,382,573,7639,
20141209,651 ,1,2,13639,472,708,0,0,1012,15831,
20141209,685 ,0,1,4062,729,1359,1606,3204,133,11093,
20141209,685 ,0,2,13950,864,770,0,2,904,16490,
20141209,685 ,1,1,3888,766,1242,1428,3051,371,10746,
20141209,685 ,1,2,13014,876,690,0,1,872,15453,
20141210,101 ,0,1,21744,1255,2176,1526,1008,542,28251,
20141210,101 ,0,2,59212,2247,7685,2,3,3028,72177,
20141210,101 ,1,1,20430,1529,2247,2466,1501,1792,29965,
20141210,101 ,1,2,55903,2570,7888,6,4,3055,69426,
20141210,190 ,0,1,12731,1752,1949,2142,1165,346,20085,
20141210,190 ,0,2,34816,2260,2035,2,2,1874,40989,
20141210,190 ,1,1,12536,1531,1999,2336,1402,1039,20843,
20141210,190 ,1,2,33996,2317,2021,3,0,1872,40209,
20141210,253 ,0,1,19734,1945,2914,2819,2097,707,30216,
20141210,253 ,0,2,60250,2440,664,0,0,4010,67364,
20141210,253 ,1,1,18170,1931,2598,3063,2799,1904,30465,
20141210,253 ,1,2,57851,2507,653,0,0,3975,64986,
20141210,254 ,0,1,9241,1153,1377,1899,3726,396,17792,
20141210,254 ,0,2,27568,1391,737,0,0,2245,31941,
20141210,254 ,1,1,9210,1074,1398,1698,2953,1019,17352,
20141210,254 ,1,2,26367,1245,669,0,0,2004,30285,
20141210,651 ,0,1,5691,311,372,328,409,191,7302,
20141210,651 ,0,2,13109,449,702,2,0,954,15216,
20141210,651 ,1,1,5395,319,468,315,379,561,7437,
20141210,651 ,1,2,13258,481,704,2,0,1001,15446,
20141210,685 ,0,1,3971,777,1327,1637,3240,152,11104,
20141210,685 ,0,2,14105,854,832,0,0,913,16704,
20141210,685 ,1,1,4102,814,1309,1472,3083,395,11175,
20141210,685 ,1,2,13700,935,738,0,0,927,16300,
20141211,101 ,0,1,21832,1246,2126,1612,918,585,28319,
20141211,101 ,0,2,58904,2222,7753,0,9,2960,71848,
20141211,101 ,1,1,20546,1507,2181,2457,1416,1816,29923,
20141211,101 ,1,2,57008,2555,7931,3,4,2935,70436,
20141211,190 ,0,1,12653,1634,1990,1973,1203,329,19782,
20141211,190 ,0,2,34666,2223,2072,3,3,1869,40836,
20141211,190 ,1,1,12523,1445,1931,2118,1379,1064,20460,
20141211,190 ,1,2,33435,2247,2017,3,0,1843,39545,
20141211,253 ,0,1,18585,1612,2695,2477,1894,616,27879,
20141211,253 ,0,2,60884,2374,706,0,0,4069,68033,
20141211,253 ,1,1,18046,1892,2555,2899,2649,1916,29957,
20141211,253 ,1,2,56828,2372,660,0,0,3860,63720,
20141211,254 ,0,1,9178,1103,1419,1747,3605,372,17424,
20141211,254 ,0,2,27357,1296,775,0,0,2107,31535,
20141211,254 ,1,1,9385,1022,1391,1646,2802,1057,17303,
20141211,254 ,1,2,26599,1217,709,0,0,1984,30509,
20141211,651 ,0,1,5750,274,350,304,409,182,7269,
20141211,651 ,0,2,13206,387,709,0,0,929,15231,
20141211,651 ,1,1,5411,305,440,317,323,535,7331,
20141211,651 ,1,2,13117,417,693,0,0,955,15182,
20141211,685 ,0,1,3997,724,1349,1524,2979,129,10702,
20141211,685 ,0,2,13440,854,731,0,2,887,15914,
20141211,685 ,1,1,4145,802,1316,1466,2918,392,11039,
20141211,685 ,1,2,13553,883,751,1,2,906,16096,
20141212,101 ,0,1,23991,1175,2096,1558,970,583,30373,
20141212,101 ,0,2,61855,2219,8447,2,4,3122,75649,
20141212,101 ,1,1,23105,1446,2182,2325,1398,2024,32480,
20141212,101 ,1,2,60436,2634,8636,6,6,3108,74826,
20141212,190 ,0,1,15443,1616,2035,2104,1234,370,22802,
20141212,190 ,0,2,40249,2267,2171,4,0,2063,46754,
20141212,190 ,1,1,14486,1478,2026,2339,1327,1225,22881,
20141212,190 ,1,2,37496,2215,1946,6,0,1995,43658,
20141212,253 ,0,1,20621,1729,2804,2657,2121,683,30615,
20141212,253 ,0,2,61655,2435,707,0,0,4020,68817,
20141212,253 ,1,1,20239,1891,2535,2899,2868,2068,32500,
20141212,253 ,1,2,59607,2446,712,0,0,3963,66728,
20141212,254 ,0,1,9715,1127,1402,1746,3577,378,17945,
20141212,254 ,0,2,28098,1331,768,0,0,2146,32343,
20141212,254 ,1,1,9878,1001,1379,1680,2925,1060,17923,
20141212,254 ,1,2,27279,1197,676,0,0,1997,31149,
20141212,651 ,0,1,7821,292,373,371,441,222,9520,
20141212,651 ,0,2,18155,452,880,0,0,1096,20583,
20141212,651 ,1,1,6303,325,477,348,414,631,8498,
20141212,651 ,1,2,15026,511,865,0,0,1052,17454,
20141212,685 ,0,1,4572,691,1285,1528,3031,157,11264,
20141212,685 ,0,2,15284,835,825,0,0,960,17904,
20141212,685 ,1,1,4914,761,1279,1475,2836,461,11726,
20141212,685 ,1,2,15365,898,770,0,0,1012,18045,
20141213,101 ,0,1,29296,723,1427,718,482,481,33127,
20141213,101 ,0,2,60758,1394,8155,0,1,2348,72656,
20141213,101 ,1,1,26688,923,1499,1350,689,1913,33062,
20141213,101 ,1,2,54712,1754,8322,0,0,2284,67072,
20141213,190 ,0,1,19364,801,1073,741,634,351,22964,
20141213,190 ,0,2,41087,1242,1963,0,7,1629,45928,
20141213,190 ,1,1,18327,806,1182,1260,816,1388,23779,
20141213,190 ,1,2,39091,1305,1960,0,0,1676,44032,
20141213,253 ,0,1,25871,917,1595,1481,1321,620,31805,
20141213,253 ,0,2,59713,1214,622,0,0,2986,64535,
20141213,253 ,1,1,23528,911,1548,1828,1798,2111,31724,
20141213,253 ,1,2,56126,1320,610,0,0,3042,61098,
20141213,254 ,0,1,12720,527,712,840,1787,353,16939,
20141213,254 ,0,2,28012,678,691,0,0,1679,31060,
20141213,254 ,1,1,12850,529,856,1027,1501,1106,17869,
20141213,254 ,1,2,27324,675,625,0,0,1604,30228,
20141213,651 ,0,1,11553,188,232,213,255,245,12686,
20141213,651 ,0,2,23659,294,840,1,0,1104,25898,
20141213,651 ,1,1,8443,186,294,174,247,671,10015,
20141213,651 ,1,2,17925,312,894,0,0,960,20091,
20141213,685 ,0,1,5911,370,755,850,1630,126,9642,
20141213,685 ,0,2,13652,348,885,0,0,640,15525,
20141213,685 ,1,1,6114,335,706,787,1742,483,10167,
20141213,685 ,1,2,14287,397,820,2,0,723,16229,
20141214,101 ,0,1,25700,339,645,402,214,415,27715,
20141214,101 ,0,2,54193,709,6885,1,0,2213,64001,
20141214,101 ,1,1,26069,424,799,693,322,1810,30117,
20141214,101 ,1,2,52354,675,7116,4,0,1998,62147,
20141214,190 ,0,1,16533,363,434,434,177,265,18206,
20141214,190 ,0,2,32260,550,1898,1,0,1375,36084,
20141214,190 ,1,1,18471,362,490,555,206,1237,21321,
20141214,190 ,1,2,36552,486,1850,2,0,1422,40312,
20141214,253 ,0,1,24131,404,534,422,558,568,26617,
20141214,253 ,0,2,52522,582,486,0,0,2581,56171,
20141214,253 ,1,1,22695,334,458,467,579,1932,26465,
20141214,253 ,1,2,48137,455,479,0,0,2220,51291,
20141214,254 ,0,1,12158,190,257,314,459,334,13712,
20141214,254 ,0,2,24708,327,663,0,0,1325,27023,
20141214,254 ,1,1,12075,184,273,309,333,1136,14310,
20141214,254 ,1,2,23472,226,650,0,0,1266,25614,
20141214,651 ,0,1,7091,99,96,65,67,158,7576,
20141214,651 ,0,2,13952,104,779,0,0,754,15589,
20141214,651 ,1,1,10415,110,144,89,42,805,11605,
20141214,651 ,1,2,21521,119,804,0,0,960,23404,
20141214,685 ,0,1,5187,88,243,235,433,105,6291,
20141214,685 ,0,2,11149,100,844,0,0,497,12590,
20141214,685 ,1,1,5330,107,207,167,488,422,6721,
20141214,685 ,1,2,11886,103,790,3,0,527,13309,
20141215,101 ,0,1,21580,1128,1957,1432,820,576,27493,
20141215,101 ,0,2,58837,2080,7530,2,5,2998,71452,
20141215,101 ,1,1,19545,1315,1922,1796,1215,1799,27592,
20141215,101 ,1,2,53710,2402,7893,7,5,2969,66986,
20141215,190 ,0,1,13313,1633,1928,1953,1064,373,20264,
20141215,190 ,0,2,36771,2196,1880,8,0,1945,42800,
20141215,190 ,1,1,11992,1377,1742,1751,1185,1018,19065,
20141215,190 ,1,2,31661,2051,1901,14,0,1789,37416,
20141215,253 ,0,1,19865,1639,2776,2649,1932,670,29531,
20141215,253 ,0,2,60910,2199,572,0,0,3975,67656,
20141215,253 ,1,1,16609,1646,2453,2434,2511,1764,27417,
20141215,253 ,1,2,52406,2290,639,1,0,3573,58909,
20141215,254 ,0,1,9225,1151,1368,1751,3436,407,17338,
20141215,254 ,0,2,27162,1317,736,0,0,2092,31307,
20141215,254 ,1,1,8739,924,1326,1406,2548,976,15919,
20141215,254 ,1,2,24407,1142,647,0,0,1866,28062,
20141215,651 ,0,1,5440,293,354,320,333,160,6900,
20141215,651 ,0,2,12617,455,692,2,0,852,14618,
20141215,651 ,1,1,5474,341,423,302,315,559,7414,
20141215,651 ,1,2,13424,496,670,1,0,959,15550,
20141215,685 ,0,1,4729,720,1245,1532,2894,162,11282,
20141215,685 ,0,2,15376,809,836,0,0,931,17952,
20141215,685 ,1,1,3804,770,1207,1287,2577,370,10015,
20141215,685 ,1,2,12503,869,774,1,0,841,14988,
20141216,101 ,0,1,19443,1127,2056,1549,835,485,25495,
20141216,101 ,0,2,55015,2266,7512,0,5,2922,67720,
20141216,101 ,1,1,18539,1384,2094,2321,1211,1655,27204,
20141216,101 ,1,2,51355,2547,7676,2,2,2803,64385,
20141216,190 ,0,1,10479,1528,1942,1955,1009,287,17200,
20141216,190 ,0,2,29797,2233,1906,2,0,1571,35509,
20141216,190 ,1,1,10466,1323,1855,2156,1125,886,17811,
20141216,190 ,1,2,29575,2253,1896,4,1,1665,35394,
20141216,253 ,0,1,17648,1689,2780,2675,1877,618,27287,
20141216,253 ,0,2,56775,2379,597,0,0,3768,63519,
20141216,253 ,1,1,16243,1770,2500,2858,2382,1740,27493,
20141216,253 ,1,2,53283,2349,613,0,1,3651,59897,
20141216,254 ,0,1,8278,1098,1351,1827,3315,309,16178,
20141216,254 ,0,2,25684,1311,699,0,0,2009,29703,
20141216,254 ,1,1,8588,1000,1444,1740,2754,941,16467,
20141216,254 ,1,2,25022,1269,696,0,0,1916,28903,
20141216,651 ,0,1,4727,252,353,319,264,132,6047,
20141216,651 ,0,2,10920,430,693,0,0,726,12769,
20141216,651 ,1,1,4565,290,419,314,247,428,6263,
20141216,651 ,1,2,11242,445,688,0,0,748,13123,
20141216,685 ,0,1,3558,649,1291,1442,2878,139,9957,
20141216,685 ,0,2,12891,814,761,0,0,851,15317,
20141216,685 ,1,1,3594,697,1232,1409,2596,378,9906,
20141216,685 ,1,2,12327,809,715,0,0,839,14690,
20141217,101 ,0,1,19805,1070,2016,1549,953,480,25873,
20141217,101 ,0,2,55507,2176,7545,0,0,2971,68199,
20141217,101 ,1,1,19335,1288,2042,2224,1281,1730,27900,
20141217,101 ,1,2,53774,2467,7768,0,0,2933,66942,
20141217,190 ,0,1,11764,1600,1786,1806,1053,283,18292,
20141217,190 ,0,2,32511,2267,1911,0,4,1730,38423,
20141217,190 ,1,1,11948,1440,2024,1995,1232,960,19599,
20141217,190 ,1,2,31703,2243,1885,1,4,1802,37638,
20141217,253 ,0,1,18014,1736,2822,2653,1958,700,27883,
20141217,253 ,0,2,59010,2335,585,1,1,4029,65961,
20141217,253 ,1,1,16902,1818,2413,2760,2376,1835,28104,
20141217,253 ,1,2,54992,2392,588,1,0,3735,61708,
20141217,254 ,0,1,8493,1062,1387,1729,3053,355,16079,
20141217,254 ,0,2,26645,1315,678,0,0,2129,30767,
20141217,254 ,1,1,8921,1026,1388,1719,2548,980,16582,
20141217,254 ,1,2,25884,1196,687,0,0,2025,29792,
20141217,651 ,0,1,5014,268,312,326,363,154,6437,
20141217,651 ,0,2,11944,416,743,0,0,874,13977,
20141217,651 ,1,1,4764,308,405,318,293,497,6585,
20141217,651 ,1,2,12225,472,714,0,0,922,14333,
20141217,685 ,0,1,3765,697,1238,1514,2914,120,10248,
20141217,685 ,0,2,13579,810,768,0,0,930,16087,
20141217,685 ,1,1,3698,748,1177,1363,2610,359,9955,
20141217,685 ,1,2,12631,866,675,0,0,849,15021,
20141218,101 ,0,1,21144,1143,1927,1509,926,527,27176,
20141218,101 ,0,2,57532,2134,7487,0,1,2801,69955,
20141218,101 ,1,1,20162,1342,2090,2187,1351,1749,28881,
20141218,101 ,1,2,54886,2442,7848,0,1,2932,68109,
20141218,190 ,0,1,12678,1638,1855,1846,1030,338,19385,
20141218,190 ,0,2,34208,2321,1918,0,0,1897,40344,
20141218,190 ,1,1,12477,1338,1952,2033,1128,1031,19959,
20141218,190 ,1,2,33639,2255,1891,0,0,1867,39652,
20141218,253 ,0,1,16085,1637,2748,2658,2005,573,25706,
20141218,253 ,0,2,60881,2344,614,0,0,4178,68017,
20141218,253 ,1,1,17094,1742,2431,2782,2368,1885,28302,
20141218,253 ,1,2,55414,2321,558,0,0,3822,62115,
20141218,254 ,0,1,9029,992,1458,1721,3110,371,16681,
20141218,254 ,0,2,27383,1280,678,0,0,2195,31536,
20141218,254 ,1,1,8981,972,1407,1610,2635,1001,16606,
20141218,254 ,1,2,26492,1178,628,0,0,2030,30328,
20141218,651 ,0,1,5534,261,332,373,343,165,7008,
20141218,651 ,0,2,12941,396,740,0,0,867,14944,
20141218,651 ,1,1,5384,290,449,355,298,513,7289,
20141218,651 ,1,2,12919,425,742,0,0,934,15020,
20141218,685 ,0,1,3937,717,1327,1381,3017,149,10528,
20141218,685 ,0,2,13843,787,795,0,0,929,16354,
20141218,685 ,1,1,4001,757,1268,1397,2572,427,10422,
20141218,685 ,1,2,13352,826,761,1,0,907,15847,
20141219,101 ,0,1,25064,1230,2033,1563,973,621,31484,
20141219,101 ,0,2,64272,2162,8306,2,0,3181,77923,
20141219,101 ,1,1,24053,1449,2146,2225,1402,2085,33360,
20141219,101 ,1,2,61713,2496,8595,3,2,3232,76041,
20141219,190 ,0,1,15158,1621,1843,1953,1148,362,22085,
20141219,190 ,0,2,40381,2270,2106,2,1,2037,46797,
20141219,190 ,1,1,14940,1475,1993,2207,1362,1258,23235,
20141219,190 ,1,2,39566,2292,1905,6,1,2140,45910,
20141219,253 ,0,1,21560,1763,2758,2640,2087,772,31580,
20141219,253 ,0,2,65055,2444,603,0,1,4229,72332,
20141219,253 ,1,1,20667,1881,2461,2817,2565,2205,32596,
