집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20140208,685 ,1,1,5369,402,644,791,1617,452,9275,
20140208,685 ,1,2,11384,330,798,1,0,617,13130,
20140209,101 ,0,1,24590,450,592,366,221,662,26881,
20140209,101 ,0,2,43911,605,6844,0,0,1706,53066,
20140209,101 ,1,1,25283,495,841,685,287,1772,29363,
20140209,101 ,1,2,44063,619,7044,2,0,1695,53423,
20140209,190 ,0,1,13695,266,262,201,107,279,14810,
20140209,190 ,0,2,23547,470,2051,2,0,962,27032,
20140209,190 ,1,1,15685,373,498,462,194,1063,18275,
20140209,190 ,1,2,26582,417,2037,6,0,999,30041,
20140209,253 ,0,1,21826,369,395,314,479,539,23922,
20140209,253 ,0,2,39434,499,563,0,0,1948,42444,
20140209,253 ,1,1,20896,354,360,399,476,1693,24178,
20140209,253 ,1,2,37001,330,582,0,0,1687,39600,
20140209,254 ,0,1,11180,204,270,247,365,392,12658,
20140209,254 ,0,2,19151,233,651,0,0,1012,21047,
20140209,254 ,1,1,11702,206,279,221,303,1114,13825,
20140209,254 ,1,2,19343,185,649,0,0,1056,21233,
20140209,651 ,0,1,6398,66,72,49,20,196,6801,
20140209,651 ,0,2,10803,84,817,0,0,551,12255,
20140209,651 ,1,1,8887,82,108,52,18,700,9847,
20140209,651 ,1,2,15782,113,813,0,0,742,17450,
20140209,685 ,0,1,4414,109,205,225,392,118,5463,
20140209,685 ,0,2,7905,93,837,0,0,381,9216,
20140209,685 ,1,1,4322,112,212,170,407,354,5577,
20140209,685 ,1,2,7952,88,787,0,0,359,9186,
20140210,101 ,0,1,24535,1406,1713,1509,950,859,30972,
20140210,101 ,0,2,55964,1846,7204,2,0,2841,67857,
20140210,101 ,1,1,21715,1471,1775,1730,1184,2030,29905,
20140210,101 ,1,2,50806,2202,7397,0,2,2723,63130,
20140210,190 ,0,1,14483,1550,1863,1712,1003,448,21059,
20140210,190 ,0,2,32482,1794,1755,2,2,1662,37697,
20140210,190 ,1,1,12826,1437,1647,1459,994,1103,19466,
20140210,190 ,1,2,27982,1712,1730,5,2,1561,32992,
20140210,253 ,0,1,22379,1880,2322,2364,1977,904,31826,
20140210,253 ,0,2,56548,1986,451,0,0,3696,62681,
20140210,253 ,1,1,18226,1888,2057,2135,2326,1910,28542,
20140210,253 ,1,2,49066,1927,452,0,0,3354,54799,
20140210,254 ,0,1,10531,1209,1239,1546,3126,510,18161,
20140210,254 ,0,2,25341,1152,635,0,0,1929,29057,
20140210,254 ,1,1,10661,1106,1211,1308,2389,1255,17930,
20140210,254 ,1,2,24532,1089,591,0,0,1844,28056,
20140210,651 ,0,1,5555,275,232,251,233,272,6818,
20140210,651 ,0,2,10849,334,622,0,0,765,12570,
20140210,651 ,1,1,5303,279,302,243,216,535,6878,
20140210,651 ,1,2,11146,370,574,0,0,800,12890,
20140210,685 ,0,1,5205,815,1258,1431,2805,176,11690,
20140210,685 ,0,2,14375,738,751,0,0,889,16753,
20140210,685 ,1,1,4069,785,1115,1209,2585,399,10162,
20140210,685 ,1,2,11392,728,761,0,0,754,13635,
20140211,101 ,0,1,24321,1493,1842,1545,917,928,31046,
20140211,101 ,0,2,55488,1887,7192,1,1,2790,67359,
20140211,101 ,1,1,22372,1624,2057,2175,1289,2017,31534,
20140211,101 ,1,2,51397,2184,7262,0,0,2668,63511,
20140211,190 ,0,1,13710,1777,1982,1736,1201,415,20821,
20140211,190 ,0,2,30653,2009,1790,1,1,1620,36074,
20140211,190 ,1,1,13245,1703,1895,1935,1333,1201,21312,
20140211,190 ,1,2,29279,1945,1763,1,0,1631,34619,
20140211,253 ,0,1,20961,2056,2460,2392,2076,857,30802,
20140211,253 ,0,2,55071,2064,482,1,0,3744,61362,
20140211,253 ,1,1,19132,2130,2223,2656,2566,2066,30773,
20140211,253 ,1,2,51615,2050,501,1,1,3580,57748,
20140211,254 ,0,1,10393,1347,1305,1633,3427,501,18606,
20140211,254 ,0,2,24967,1202,639,0,0,1966,28774,
20140211,254 ,1,1,11050,1261,1422,1600,2745,1234,19312,
20140211,254 ,1,2,24322,1146,587,0,0,1888,27943,
20140211,651 ,0,1,5881,343,248,373,258,256,7359,
20140211,651 ,0,2,11391,402,690,0,0,789,13272,
20140211,651 ,1,1,5467,345,349,237,261,566,7225,
20140211,651 ,1,2,11213,426,673,0,0,797,13109,
20140211,685 ,0,1,4446,838,1367,1505,3075,192,11423,
20140211,685 ,0,2,12737,707,761,0,0,842,15047,
20140211,685 ,1,1,4024,892,1227,1457,2839,388,10827,
20140211,685 ,1,2,12025,750,716,0,0,872,14363,
20140212,101 ,0,1,24784,1507,1812,1449,887,1010,31449,
20140212,101 ,0,2,56185,1900,7310,0,0,2842,68237,
20140212,101 ,1,1,23503,1571,1962,2132,1317,2161,32646,
20140212,101 ,1,2,53724,2252,7364,1,1,2756,66098,
20140212,190 ,0,1,13900,1663,1933,1682,1090,442,20710,
20140212,190 ,0,2,30940,1889,1857,0,0,1602,36288,
20140212,190 ,1,1,13284,1633,1822,1877,1214,1127,20957,
20140212,190 ,1,2,29657,1849,1764,0,0,1658,34928,
20140212,253 ,0,1,28926,2117,2391,2471,7906,1141,44952,
20140212,253 ,0,2,55049,2068,479,0,0,3621,61217,
20140212,253 ,1,1,20338,2065,2210,2675,2422,2147,31857,
20140212,253 ,1,2,50793,2071,469,0,1,3414,56748,
20140212,254 ,0,1,10523,1274,1269,1715,3444,531,18756,
20140212,254 ,0,2,25474,1213,613,0,1,2014,29315,
20140212,254 ,1,1,11158,1181,1293,1573,2789,1284,19278,
20140212,254 ,1,2,25295,1095,601,0,0,1930,28921,
20140212,651 ,0,1,5934,328,253,274,281,242,7312,
20140212,651 ,0,2,11562,365,809,0,0,802,13538,
20140212,651 ,1,1,5768,345,385,252,311,533,7594,
20140212,651 ,1,2,11510,438,811,0,0,817,13576,
20140212,685 ,0,1,4378,811,1218,1465,2923,179,10974,
20140212,685 ,0,2,12508,700,766,0,0,792,14766,
20140212,685 ,1,1,4197,897,1179,1387,2776,408,10844,
20140212,685 ,1,2,11862,736,735,0,0,804,14137,
20140213,101 ,0,1,25417,1533,1768,1487,907,968,32080,
20140213,101 ,0,2,57763,1937,7239,0,0,2858,69797,
20140213,101 ,1,1,24503,1627,1977,2056,1336,2191,33690,
20140213,101 ,1,2,55190,2241,7371,2,0,2739,67543,
20140213,190 ,0,1,14719,1712,1928,1836,1130,419,21744,
20140213,190 ,0,2,32582,1967,1852,0,0,1626,38027,
20140213,190 ,1,1,14064,1614,1922,1983,1180,1124,21887,
20140213,190 ,1,2,31396,1943,1755,0,0,1617,36711,
20140213,253 ,0,1,21878,1981,2331,2421,1991,903,31505,
20140213,253 ,0,2,55117,2079,492,0,0,3608,61296,
20140213,253 ,1,1,20443,2051,2183,2618,2533,2118,31946,
20140213,253 ,1,2,53009,2140,515,0,0,3604,59268,
20140213,254 ,0,1,10781,1282,1350,1598,3313,541,18865,
20140213,254 ,0,2,25381,1165,637,2,0,2030,29215,
20140213,254 ,1,1,11501,1178,1348,1506,2689,1286,19508,
20140213,254 ,1,2,25778,1109,618,0,0,1934,29439,
20140213,651 ,0,1,6309,294,262,320,299,281,7765,
20140213,651 ,0,2,12308,390,729,0,0,771,14198,
20140213,651 ,1,1,5952,318,374,356,339,574,7913,
20140213,651 ,1,2,11896,418,703,0,0,792,13809,
20140213,685 ,0,1,4592,814,1274,1455,3053,171,11359,
20140213,685 ,0,2,12549,686,772,1,0,850,14858,
20140213,685 ,1,1,4469,858,1208,1388,2760,415,11098,
20140213,685 ,1,2,12075,733,730,0,0,865,14403,
20140214,101 ,0,1,28903,1550,1729,1504,819,1011,35516,
20140214,101 ,0,2,62241,1953,7894,1,0,3093,75182,
20140214,101 ,1,1,27087,1703,1944,2084,1183,2337,36338,
20140214,101 ,1,2,58083,2206,7924,1,0,2996,71210,
20140214,190 ,0,1,17176,1537,1619,1584,985,485,23386,
20140214,190 ,0,2,37337,1851,1937,0,0,1816,42941,
20140214,190 ,1,1,16686,1625,1881,1853,1283,1384,24712,
20140214,190 ,1,2,36043,1866,1853,1,0,1855,41618,
20140214,253 ,0,1,24814,2029,2219,2416,1937,921,34336,
20140214,253 ,0,2,60365,2019,487,0,0,3938,66809,
20140214,253 ,1,1,24673,2132,2095,2504,2567,2485,36456,
20140214,253 ,1,2,57555,2018,566,0,0,3721,63860,
20140214,254 ,0,1,12003,1309,1264,1481,3330,515,19902,
20140214,254 ,0,2,27462,1187,657,1,1,2161,31469,
20140214,254 ,1,1,13062,1243,1294,1495,2668,1378,21140,
20140214,254 ,1,2,25787,1060,564,2,0,1905,29318,
20140214,651 ,0,1,8244,310,295,368,282,304,9803,
20140214,651 ,0,2,16196,364,820,0,0,950,18330,
20140214,651 ,1,1,6384,310,393,313,304,683,8387,
20140214,651 ,1,2,13046,412,792,0,0,878,15128,
20140214,685 ,0,1,5241,826,1293,1452,2922,203,11937,
20140214,685 ,0,2,13945,743,785,0,0,853,16326,
20140214,685 ,1,1,5182,880,1203,1409,2733,529,11936,
20140214,685 ,1,2,14128,726,728,0,0,938,16520,
20140215,101 ,0,1,34260,929,1188,711,548,1058,38694,
20140215,101 ,0,2,60002,1226,7850,0,0,2374,71452,
20140215,101 ,1,1,31030,1045,1348,1355,670,2244,37692,
20140215,101 ,1,2,54159,1492,7926,0,0,2325,65902,
20140215,190 ,0,1,20275,784,979,655,598,388,23679,
20140215,190 ,0,2,38963,1043,2043,0,0,1508,43557,
20140215,190 ,1,1,20224,914,1196,1150,854,1441,25779,
20140215,190 ,1,2,36027,1147,2047,0,0,1501,40722,
20140215,253 ,0,1,30894,1148,1251,1359,1166,829,36647,
20140215,253 ,0,2,56437,1052,549,0,0,2939,60977,
20140215,253 ,1,1,27751,1130,1369,1712,1702,2501,36165,
20140215,253 ,1,2,53980,1177,549,0,0,2793,58499,
20140215,254 ,0,1,14733,678,726,848,2027,559,19571,
20140215,254 ,0,2,27325,616,703,0,0,1691,30335,
20140215,254 ,1,1,15167,714,816,1026,1578,1581,20882,
20140215,254 ,1,2,26773,654,640,0,0,1638,29705,
20140215,651 ,0,1,13386,201,183,228,204,386,14588,
20140215,651 ,0,2,22885,211,845,0,0,1062,25003,
20140215,651 ,1,1,9825,202,221,185,233,828,11494,
20140215,651 ,1,2,17299,244,816,0,0,904,19263,
20140215,685 ,0,1,6512,402,632,745,1503,197,9991,
20140215,685 ,0,2,12860,320,819,0,2,650,14651,
20140215,685 ,1,1,6170,429,657,792,1573,538,10159,
20140215,685 ,1,2,12408,342,785,0,0,680,14215,
20140216,101 ,0,1,30155,503,587,427,226,845,32743,
20140216,101 ,0,2,52079,647,7014,0,0,2079,61819,
20140216,101 ,1,1,30681,574,894,774,339,2139,35401,
20140216,101 ,1,2,51722,649,7284,0,0,1960,61615,
20140216,190 ,0,1,15793,290,371,224,156,286,17120,
20140216,190 ,0,2,30059,514,2173,0,0,1150,33896,
20140216,190 ,1,1,19918,446,607,482,215,1330,22998,
20140216,190 ,1,2,33002,461,1983,1,0,1143,36590,
20140216,253 ,0,1,24968,380,402,319,384,630,27083,
20140216,253 ,0,2,47172,488,553,0,0,2238,50451,
20140216,253 ,1,1,25642,397,433,482,441,2126,29521,
20140216,253 ,1,2,44502,419,514,0,0,2081,47516,
20140216,254 ,0,1,13681,225,318,288,385,453,15350,
20140216,254 ,0,2,21938,295,695,0,0,1162,24090,
20140216,254 ,1,1,14186,245,310,274,282,1372,16669,
20140216,254 ,1,2,22461,227,647,0,0,1198,24533,
20140216,651 ,0,1,8518,76,67,56,40,310,9067,
20140216,651 ,0,2,14051,88,836,0,0,713,15688,
20140216,651 ,1,1,12037,86,127,79,23,1021,13373,
20140216,651 ,1,2,20560,113,969,0,0,933,22575,
20140216,685 ,0,1,5458,111,243,240,480,172,6704,
20140216,685 ,0,2,9340,103,865,0,0,450,10758,
20140216,685 ,1,1,5704,108,233,211,466,452,7174,
20140216,685 ,1,2,10225,97,820,0,0,453,11595,
20140217,101 ,0,1,27037,1384,1602,1533,842,967,33365,
20140217,101 ,0,2,59238,1816,7286,1,0,2953,71294,
20140217,101 ,1,1,24585,1518,1710,1647,1129,2221,32810,
20140217,101 ,1,2,53954,2094,7474,0,0,2887,66409,
20140217,190 ,0,1,16060,1484,1722,1642,987,479,22374,
20140217,190 ,0,2,35249,1872,1969,1,0,1770,40861,
20140217,190 ,1,1,15394,1606,1602,1478,1107,1174,22361,
20140217,190 ,1,2,30358,1693,1858,0,0,1664,35573,
20140217,253 ,0,1,22612,1772,1964,1936,1821,853,30958,
20140217,253 ,0,2,60143,1985,465,1,0,3949,66543,
20140217,253 ,1,1,20382,1923,1964,2123,2485,2191,31068,
20140217,253 ,1,2,51931,1949,487,0,0,3527,57894,
20140217,254 ,0,1,11482,1221,1219,1531,3312,539,19304,
20140217,254 ,0,2,26216,1164,652,0,0,2016,30048,
20140217,254 ,1,1,11535,1072,1198,1250,2488,1289,18832,
20140217,254 ,1,2,25282,1083,630,0,0,1994,28989,
20140217,651 ,0,1,6387,312,257,286,318,283,7843,
20140217,651 ,0,2,12134,330,756,0,0,835,14055,
20140217,651 ,1,1,6444,338,359,286,349,649,8425,
20140217,651 ,1,2,12679,393,660,0,0,857,14589,
20140217,685 ,0,1,5543,800,1221,1493,2786,195,12038,
20140217,685 ,0,2,14893,726,790,0,0,945,17354,
20140217,685 ,1,1,4338,807,1099,1199,2544,418,10405,
20140217,685 ,1,2,12108,732,812,0,0,872,14524,
20140218,101 ,0,1,25467,1548,1704,1518,883,896,32016,
20140218,101 ,0,2,57373,1928,7366,0,0,2913,69580,
20140218,101 ,1,1,24335,1661,1968,2117,1332,2175,33588,
20140218,101 ,1,2,54597,2257,7361,0,0,2910,67125,
20140218,190 ,0,1,14545,1685,1887,1784,1118,427,21446,
20140218,190 ,0,2,31894,1917,1855,0,0,1699,37365,
20140218,190 ,1,1,13910,1598,1836,1943,1305,1155,21747,
20140218,190 ,1,2,30473,1892,1859,1,0,1634,35859,
20140218,253 ,0,1,22470,2088,2379,2592,2059,863,32451,
20140218,253 ,0,2,56428,2053,536,2,0,3751,62770,
20140218,253 ,1,1,20665,2135,2180,2697,2522,2091,32290,
20140218,253 ,1,2,52281,2048,549,0,0,3525,58403,
20140218,254 ,0,1,11018,1278,1340,1656,3346,538,19176,
20140218,254 ,0,2,25695,1129,648,2,1,2065,29540,
20140218,254 ,1,1,11315,1206,1389,1624,2832,1289,19655,
20140218,254 ,1,2,25587,1120,588,2,0,1936,29233,
20140218,651 ,0,1,6316,353,241,293,313,254,7770,
20140218,651 ,0,2,11944,370,681,0,0,833,13828,
20140218,651 ,1,1,6100,371,358,264,322,574,7989,
20140218,651 ,1,2,11778,382,711,0,0,865,13736,
20140218,685 ,0,1,4636,832,1281,1414,3105,196,11464,
20140218,685 ,0,2,12862,774,772,0,0,805,15213,
20140218,685 ,1,1,4319,901,1180,1380,2853,410,11043,
20140218,685 ,1,2,12155,768,747,0,0,864,14534,
20140219,101 ,0,1,26267,1477,1713,1354,864,905,32580,
20140219,101 ,0,2,55104,1821,7330,0,0,2843,67098,
20140219,101 ,1,1,24703,1627,1940,2064,1247,2143,33724,
20140219,101 ,1,2,54888,2229,7449,0,1,2813,67380,
20140219,190 ,0,1,14845,1658,1922,1694,1049,429,21597,
20140219,190 ,0,2,32260,1869,1873,0,2,1526,37530,
20140219,190 ,1,1,14021,1575,1855,1865,1237,1214,21767,
20140219,190 ,1,2,31232,1851,1837,0,2,1618,36540,
20140219,253 ,0,1,22442,2041,2382,2449,2110,899,32323,
20140219,253 ,0,2,57300,2101,498,1,1,3727,63628,
20140219,253 ,1,1,20829,2123,2159,2608,2578,2158,32455,
20140219,253 ,1,2,53621,2107,547,1,1,3503,59780,
20140219,254 ,0,1,10638,1250,1267,1634,3328,505,18622,
20140219,254 ,0,2,25929,1187,631,0,2,2005,29754,
