집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20140901,101 ,0,1,27643,1504,1828,1691,860,821,34347,
20140901,101 ,0,2,63594,2127,7651,0,0,3073,76445,
20140901,101 ,1,1,25768,1599,1951,2126,1307,2262,35013,
20140901,101 ,1,2,59525,2489,8057,1,0,2991,73063,
20140901,190 ,0,1,17535,1959,2375,2121,1165,536,25691,
20140901,190 ,0,2,39821,2190,1997,1,4,1915,45928,
20140901,190 ,1,1,16398,1831,1892,2259,1313,1368,25061,
20140901,190 ,1,2,36271,2177,2016,0,4,1853,42321,
20140901,253 ,0,1,24929,1966,2920,2819,2118,944,35696,
20140901,253 ,0,2,64183,2268,734,1,0,3979,71165,
20140901,253 ,1,1,22703,2017,2506,2751,2880,2340,35197,
20140901,253 ,1,2,56309,2344,664,0,0,3679,62996,
20140901,254 ,0,1,10097,1167,1428,1897,3731,399,18719,
20140901,254 ,0,2,28549,1347,664,1,0,2139,32700,
20140901,254 ,1,1,11628,1142,1353,1505,2763,1269,19660,
20140901,254 ,1,2,26605,1159,688,0,0,1987,30439,
20140901,651 ,0,1,7738,337,431,374,496,288,9664,
20140901,651 ,0,2,15617,440,704,0,2,959,17722,
20140901,651 ,1,1,8133,363,460,391,419,835,10601,
20140901,651 ,1,2,16419,480,681,0,0,1075,18655,
20140901,685 ,0,1,6468,875,1419,1643,3165,196,13766,
20140901,685 ,0,2,15966,848,730,0,0,919,18463,
20140901,685 ,1,1,5199,860,1302,1346,2874,515,12096,
20140901,685 ,1,2,14617,901,752,0,0,942,17212,
20140902,101 ,0,1,26087,1656,2142,1743,976,746,33350,
20140902,101 ,0,2,61992,2253,7651,1,1,3064,74962,
20140902,101 ,1,1,24438,1842,2242,2613,1561,2107,34803,
20140902,101 ,1,2,58047,2644,7915,2,2,2928,71538,
20140902,190 ,0,1,16261,2062,2572,2845,1294,459,25493,
20140902,190 ,0,2,38484,2314,2011,0,0,1850,44659,
20140902,190 ,1,1,16108,1961,2207,3545,1592,1225,26638,
20140902,190 ,1,2,36737,2342,2002,2,0,1795,42878,
20140902,253 ,0,1,23302,2232,3138,2949,2278,867,34766,
20140902,253 ,0,2,60103,2491,749,1,1,3794,67139,
20140902,253 ,1,1,22816,2380,2890,3267,3265,2342,36960,
20140902,253 ,1,2,58649,2687,752,0,0,3796,65884,
20140902,254 ,0,1,11031,1431,1570,1999,4238,502,20771,
20140902,254 ,0,2,28347,1437,687,0,0,2180,32651,
20140902,254 ,1,1,11405,1268,1563,1841,3155,1240,20472,
20140902,254 ,1,2,26710,1263,613,0,0,2023,30609,
20140902,651 ,0,1,7530,393,428,402,518,236,9507,
20140902,651 ,0,2,15303,468,728,0,0,979,17478,
20140902,651 ,1,1,7475,410,516,428,470,698,9997,
20140902,651 ,1,2,15695,482,734,0,0,1011,17922,
20140902,685 ,0,1,5154,930,1414,1648,3257,179,12582,
20140902,685 ,0,2,14689,870,726,0,0,900,17185,
20140902,685 ,1,1,5034,1005,1406,1578,3171,453,12647,
20140902,685 ,1,2,13833,895,689,0,0,887,16304,
20140903,101 ,0,1,22417,1436,1879,1606,738,694,28770,
20140903,101 ,0,2,55221,2044,7713,0,2,2763,67743,
20140903,101 ,1,1,21337,1460,2017,2338,1157,1934,30243,
20140903,101 ,1,2,53332,2443,8057,2,0,2718,66552,
20140903,190 ,0,1,13394,1720,2218,1975,1062,382,20751,
20140903,190 ,0,2,33043,2162,1991,0,0,1723,38919,
20140903,190 ,1,1,13870,1633,2041,2511,1212,1174,22441,
20140903,190 ,1,2,33218,2234,2012,0,0,1709,39173,
20140903,253 ,0,1,20634,1710,2377,2328,1727,755,29531,
20140903,253 ,0,2,58336,2275,728,0,0,3797,65136,
20140903,253 ,1,1,19861,1849,2325,2679,2293,2180,31187,
20140903,253 ,1,2,55484,2253,706,0,0,3657,62100,
20140903,254 ,0,1,9979,1226,1320,1741,3476,466,18208,
20140903,254 ,0,2,26397,1264,660,0,1,2087,30409,
20140903,254 ,1,1,10263,1071,1327,1600,2678,1109,18048,
20140903,254 ,1,2,25143,1098,621,0,1,1917,28780,
20140903,651 ,0,1,5789,340,350,334,394,216,7423,
20140903,651 ,0,2,12322,433,677,0,0,878,14310,
20140903,651 ,1,1,5868,353,397,366,358,618,7960,
20140903,651 ,1,2,12965,465,676,0,0,920,15026,
20140903,685 ,0,1,4639,768,1336,1574,3040,182,11539,
20140903,685 ,0,2,13832,786,751,0,1,914,16284,
20140903,685 ,1,1,4487,784,1249,1456,2890,466,11332,
20140903,685 ,1,2,13378,818,714,0,1,894,15805,
20140904,101 ,0,1,26527,1537,1925,1471,813,759,33032,
20140904,101 ,0,2,63199,2152,7801,0,0,2996,76148,
20140904,101 ,1,1,24584,1722,2225,2383,1240,2136,34290,
20140904,101 ,1,2,59382,2591,8003,1,1,3065,73043,
20140904,190 ,0,1,16860,1960,2462,2050,1297,485,25114,
20140904,190 ,0,2,39602,2346,2030,0,0,1921,45899,
20140904,190 ,1,1,16490,1887,2142,2808,1448,1382,26157,
20140904,190 ,1,2,38266,2321,2044,0,0,1932,44563,
20140904,253 ,0,1,24101,1987,2928,2651,1990,901,34558,
20140904,253 ,0,2,64213,2458,693,2,0,4105,71471,
20140904,253 ,1,1,22207,2117,2635,3041,2683,2382,35065,
20140904,253 ,1,2,60237,2521,746,1,5,3850,67360,
20140904,254 ,0,1,11635,1349,1518,1939,3970,495,20906,
20140904,254 ,0,2,29515,1414,782,0,0,2245,33956,
20140904,254 ,1,1,11632,1232,1579,1886,3055,1329,20713,
20140904,254 ,1,2,28042,1288,651,0,0,2041,32022,
20140904,651 ,0,1,7059,396,428,357,424,260,8924,
20140904,651 ,0,2,15662,427,677,0,0,961,17727,
20140904,651 ,1,1,7178,422,503,382,379,699,9563,
20140904,651 ,1,2,15225,456,685,0,0,1009,17375,
20140904,685 ,0,1,5480,845,1414,1590,3168,218,12715,
20140904,685 ,0,2,15188,818,644,1,0,913,17564,
20140904,685 ,1,1,5001,912,1348,1531,3140,436,12368,
20140904,685 ,1,2,14111,858,634,0,0,943,16546,
20140905,101 ,0,1,30934,1373,1813,1259,746,834,36959,
20140905,101 ,0,2,67567,1989,9449,1,0,3074,82080,
20140905,101 ,1,1,25967,1556,2163,2046,1227,2403,35362,
20140905,101 ,1,2,58128,2427,8852,0,0,3162,72569,
20140905,190 ,0,1,21674,1668,2123,1763,1104,522,28854,
20140905,190 ,0,2,47958,2021,2174,0,1,2084,54238,
20140905,190 ,1,1,17737,1595,1883,2273,1352,1433,26273,
20140905,190 ,1,2,38061,2096,2109,0,1,1932,44199,
20140905,253 ,0,1,29337,1690,2459,2299,1942,938,38665,
20140905,253 ,0,2,71676,2130,640,0,0,4170,78616,
20140905,253 ,1,1,24868,1733,2351,2551,2649,2596,36748,
20140905,253 ,1,2,59672,2128,618,0,0,3982,66400,
20140905,254 ,0,1,11926,1140,1301,1546,3472,466,19851,
20140905,254 ,0,2,28281,1220,656,0,0,2173,32330,
20140905,254 ,1,1,12160,1047,1346,1699,2915,1309,20476,
20140905,254 ,1,2,27106,1138,590,0,0,2057,30891,
20140905,651 ,0,1,8997,355,373,397,431,299,10852,
20140905,651 ,0,2,18563,399,822,1,0,1098,20883,
20140905,651 ,1,1,7272,341,421,447,362,723,9566,
20140905,651 ,1,2,15221,466,770,0,0,1017,17474,
20140905,685 ,0,1,7771,745,1347,1537,3037,233,14670,
20140905,685 ,0,2,20181,757,885,0,0,1038,22861,
20140905,685 ,1,1,6147,794,1309,1440,3051,570,13311,
20140905,685 ,1,2,15762,813,751,0,0,1014,18340,
20140906,101 ,0,1,38906,664,925,475,182,723,41875,
20140906,101 ,0,2,65500,1051,7961,0,0,2207,76719,
20140906,101 ,1,1,24746,759,1234,920,311,2067,30037,
20140906,101 ,1,2,46758,1537,7077,1,0,1946,57319,
20140906,190 ,0,1,31289,560,869,532,277,487,34014,
20140906,190 ,0,2,52555,899,1370,0,0,1581,56405,
20140906,190 ,1,1,15853,572,957,696,407,1266,19751,
20140906,190 ,1,2,27220,977,1861,0,0,1173,31231,
20140906,253 ,0,1,40174,584,761,526,551,770,43366,
20140906,253 ,0,2,70708,909,311,0,0,2732,74660,
20140906,253 ,1,1,22838,621,784,776,838,2196,28053,
20140906,253 ,1,2,43006,934,330,0,0,2362,46632,
20140906,254 ,0,1,14025,431,578,527,975,412,16948,
20140906,254 ,0,2,24202,528,565,0,0,1391,26686,
20140906,254 ,1,1,12692,475,630,755,942,1260,16754,
20140906,254 ,1,2,22089,577,592,0,0,1403,24661,
20140906,651 ,0,1,14382,152,174,204,176,338,15426,
20140906,651 ,0,2,26919,205,835,0,0,1077,29036,
20140906,651 ,1,1,7299,142,231,162,122,645,8601,
20140906,651 ,1,2,13612,235,629,0,0,642,15118,
20140906,685 ,0,1,11730,231,471,521,922,200,14075,
20140906,685 ,0,2,22900,230,884,0,0,770,24784,
20140906,685 ,1,1,5532,240,534,542,1076,488,8412,
20140906,685 ,1,2,10522,218,806,0,0,563,12109,
20140907,101 ,0,1,43401,266,391,108,35,911,45112,
20140907,101 ,0,2,60697,431,6478,0,1,2065,69672,
20140907,101 ,1,1,27851,271,616,210,33,2077,31058,
20140907,101 ,1,2,42144,553,5971,0,0,1665,50333,
20140907,190 ,0,1,33580,194,287,88,25,586,34760,
20140907,190 ,0,2,44322,290,1216,0,0,1490,47318,
20140907,190 ,1,1,20036,184,389,123,32,1593,22357,
20140907,190 ,1,2,27108,305,1620,0,0,1138,30171,
20140907,253 ,0,1,41728,218,216,92,88,818,43160,
20140907,253 ,0,2,59535,344,245,0,0,2464,62588,
20140907,253 ,1,1,26088,165,268,162,109,2309,29101,
20140907,253 ,1,2,40822,316,256,0,0,2045,43439,
20140907,254 ,0,1,16600,142,196,106,164,435,17643,
20140907,254 ,0,2,22041,174,554,0,0,1166,23935,
20140907,254 ,1,1,14438,114,185,117,156,1366,16376,
20140907,254 ,1,2,20892,170,540,0,0,1137,22739,
20140907,651 ,0,1,15957,34,71,40,17,394,16513,
20140907,651 ,0,2,24053,78,766,0,0,1009,25906,
20140907,651 ,1,1,9395,50,114,36,15,853,10463,
20140907,651 ,1,2,14730,80,551,0,0,734,16095,
20140907,685 ,0,1,12683,75,187,98,173,239,13455,
20140907,685 ,0,2,20125,81,755,0,0,705,21666,
20140907,685 ,1,1,5752,79,175,121,172,522,6821,
20140907,685 ,1,2,8749,79,712,0,0,436,9976,
20140908,101 ,0,1,46422,161,159,38,17,883,47680,
20140908,101 ,0,2,58962,171,6206,0,0,1951,67290,
20140908,101 ,1,1,43820,166,342,45,9,2725,47107,
20140908,101 ,1,2,62188,210,6316,0,1,1956,70671,
20140908,190 ,0,1,38794,67,210,47,11,644,39773,
20140908,190 ,0,2,44248,95,807,0,0,1459,46609,
20140908,190 ,1,1,35637,74,175,40,15,2291,38232,
20140908,190 ,1,2,44091,74,1019,0,0,1432,46616,
20140908,253 ,0,1,43616,150,82,52,32,862,44794,
20140908,253 ,0,2,60667,138,191,0,0,2367,63363,
20140908,253 ,1,1,40017,74,80,60,51,3010,43292,
20140908,253 ,1,2,58119,109,286,0,0,2221,60735,
20140908,254 ,0,1,22533,74,97,43,67,580,23394,
20140908,254 ,0,2,31201,87,592,0,0,1409,33289,
20140908,254 ,1,1,22177,65,78,52,49,1815,24236,
20140908,254 ,1,2,28807,76,442,0,0,1361,30686,
20140908,651 ,0,1,18807,34,214,16,8,489,19568,
20140908,651 ,0,2,20459,31,459,0,0,825,21774,
20140908,651 ,1,1,17812,30,73,9,4,1347,19275,
20140908,651 ,1,2,25247,28,565,0,0,991,26831,
20140908,685 ,0,1,17006,41,245,31,73,258,17654,
20140908,685 ,0,2,15716,23,444,0,0,572,16755,
20140908,685 ,1,1,12038,41,58,37,69,769,13012,
20140908,685 ,1,2,19041,30,617,0,0,630,20318,
20140909,101 ,0,1,31153,253,360,122,45,664,32597,
20140909,101 ,0,2,50586,513,6618,0,0,1823,59540,
20140909,101 ,1,1,48750,253,533,120,17,3075,52748,
20140909,101 ,1,2,74747,515,7977,1,0,2245,85485,
20140909,190 ,0,1,22016,202,236,136,47,415,23052,
20140909,190 ,0,2,32311,295,1691,0,0,1194,35491,
20140909,190 ,1,1,39074,153,244,129,35,2358,41993,
20140909,190 ,1,2,58380,230,1321,0,0,1636,61567,
20140909,253 ,0,1,30934,239,246,126,99,717,32361,
20140909,253 ,0,2,49413,354,259,0,0,2373,52399,
20140909,253 ,1,1,46113,186,221,136,77,3089,49822,
20140909,253 ,1,2,71411,341,258,1,0,2488,74499,
20140909,254 ,0,1,14952,156,230,150,171,368,16027,
20140909,254 ,0,2,23200,251,594,0,0,1149,25194,
20140909,254 ,1,1,19680,137,214,131,134,1614,21910,
20140909,254 ,1,2,27097,192,583,0,0,1287,29159,
20140909,651 ,0,1,12813,47,58,39,23,299,13279,
20140909,651 ,0,2,20213,50,603,1,0,786,21653,
20140909,651 ,1,1,18473,63,131,44,14,1380,20105,
20140909,651 ,1,2,28298,72,592,0,0,1021,29983,
20140909,685 ,0,1,7655,59,155,131,187,179,8366,
20140909,685 ,0,2,11334,70,786,0,0,491,12681,
20140909,685 ,1,1,14287,75,160,102,157,916,15697,
20140909,685 ,1,2,25490,80,723,0,0,765,27058,
20140910,101 ,0,1,25923,649,827,611,231,619,28860,
20140910,101 ,0,2,51018,1142,6800,0,0,2160,61120,
20140910,101 ,1,1,38023,641,939,577,233,2559,42972,
20140910,101 ,1,2,67438,1266,7771,0,0,2370,78845,
20140910,190 ,0,1,16998,654,941,754,315,342,20004,
20140910,190 ,0,2,31055,988,1741,0,0,1260,35044,
20140910,190 ,1,1,28090,633,872,979,269,1784,32627,
20140910,190 ,1,2,48962,942,1400,0,0,1707,53011,
20140910,253 ,0,1,25700,648,798,707,504,663,29020,
20140910,253 ,0,2,51029,940,255,0,0,2736,54960,
20140910,253 ,1,1,36092,596,705,646,453,2821,41313,
20140910,253 ,1,2,65792,878,270,0,0,2817,69757,
20140910,254 ,0,1,12462,417,578,514,738,369,15078,
20140910,254 ,0,2,23280,529,588,0,0,1525,25922,
20140910,254 ,1,1,14368,366,539,451,540,1367,17631,
20140910,254 ,1,2,24937,494,623,0,0,1433,27487,
20140910,651 ,0,1,8622,146,196,115,71,239,9389,
20140910,651 ,0,2,15810,209,613,0,0,719,17351,
20140910,651 ,1,1,13503,175,189,225,56,1171,15319,
20140910,651 ,1,2,25524,261,726,0,0,1067,27578,
20140910,685 ,0,1,6320,246,460,459,854,165,8504,
20140910,685 ,0,2,12272,257,849,0,0,633,14011,
20140910,685 ,1,1,10019,259,490,354,759,751,12632,
20140910,685 ,1,2,20302,274,808,0,0,850,22234,
20140911,101 ,0,1,25352,1332,1665,1392,664,773,31178,
20140911,101 ,0,2,61422,1938,7733,0,0,3000,74093,
20140911,101 ,1,1,24199,1377,1816,1681,885,2235,32193,
20140911,101 ,1,2,58625,2146,8053,0,0,3039,71863,
20140911,190 ,0,1,15881,1702,1960,1794,1013,450,22800,
20140911,190 ,0,2,37275,2006,2017,1,1,1840,43140,
20140911,190 ,1,1,14925,1461,1689,2042,1100,1303,22520,
20140911,190 ,1,2,34712,1949,2041,0,1,1725,40428,
20140911,253 ,0,1,23730,1690,2079,2084,1812,875,32270,
20140911,253 ,0,2,61929,2111,615,0,0,3901,68556,
20140911,253 ,1,1,20866,1670,1831,1932,2190,2183,30672,
20140911,253 ,1,2,55283,2086,592,0,1,3654,61616,
20140911,254 ,0,1,10803,1134,1417,1512,3037,403,18306,
20140911,254 ,0,2,27673,1215,700,0,0,2188,31776,
20140911,254 ,1,1,10910,992,1246,1334,2231,1164,17877,
20140911,254 ,1,2,25844,1121,738,0,0,2015,29718,
20140911,651 ,0,1,7381,328,355,324,342,226,8956,
20140911,651 ,0,2,15600,364,709,0,0,902,17575,
20140911,651 ,1,1,7014,331,392,329,305,678,9049,
20140911,651 ,1,2,15669,384,665,0,0,943,17661,
20140911,685 ,0,1,5901,734,1292,1419,2987,207,12540,
20140911,685 ,0,2,16083,805,814,0,0,928,18630,
20140911,685 ,1,1,5014,756,1148,1259,2701,468,11346,
20140911,685 ,1,2,13687,822,812,0,0,889,16210,
20140912,101 ,0,1,26218,1607,1923,1730,989,796,33263,
20140912,101 ,0,2,64176,2146,8136,0,0,3036,77494,
20140912,101 ,1,1,25051,1729,2196,2385,1459,2292,35112,
20140912,101 ,1,2,61910,2562,8183,3,0,3218,75876,
20140912,190 ,0,1,16468,1953,2325,2202,1288,458,24694,
20140912,190 ,0,2,39379,2222,2114,1,0,1900,45616,
20140912,190 ,1,1,15866,1806,2137,2811,1574,1285,25479,
20140912,190 ,1,2,38831,2277,2013,0,0,1951,45072,
20140912,253 ,0,1,23549,2025,2847,2801,2277,840,34339,
20140912,253 ,0,2,63693,2398,728,1,0,4019,70839,
20140912,253 ,1,1,21834,2109,2652,2969,2979,2326,34869,
20140912,253 ,1,2,60750,2459,736,0,0,3932,67877,
20140912,254 ,0,1,10853,1332,1638,1859,12627,727,29036,
20140912,254 ,0,2,28386,1398,743,0,0,2281,32808,
20140912,254 ,1,1,10864,1104,1430,1690,2888,1178,19154,
20140912,254 ,1,2,26081,1185,647,0,0,2036,29949,
20140912,651 ,0,1,9146,374,397,439,413,309,11078,
20140912,651 ,0,2,19536,456,789,1,0,1076,21858,
20140912,651 ,1,1,7329,387,460,438,371,716,9701,
20140912,651 ,1,2,16015,484,717,0,0,1044,18260,
20140912,685 ,0,1,5439,878,1455,1601,3539,192,13104,
20140912,685 ,0,2,15795,882,844,0,0,955,18476,
20140912,685 ,1,1,5120,930,1432,1472,3376,512,12842,
20140912,685 ,1,2,15285,915,840,0,0,985,18025,
20140913,101 ,0,1,32999,1022,1279,788,614,811,37513,
20140913,101 ,0,2,65470,1450,8111,1,0,2553,77585,
20140913,101 ,1,1,30190,1115,1568,1575,888,2251,37587,
20140913,101 ,1,2,60218,1795,8256,1,0,2443,72713,
20140913,190 ,0,1,21121,1002,1332,995,743,403,25596,
20140913,190 ,0,2,40928,1257,2123,0,0,1543,45851,
20140913,190 ,1,1,19458,988,1347,1498,1097,1458,25846,
20140913,190 ,1,2,39591,1316,2092,0,0,1579,44578,
20140913,253 ,0,1,30015,1073,1424,1193,1380,774,35859,
20140913,253 ,0,2,62875,1270,600,0,0,3133,67878,
20140913,253 ,1,1,26339,1097,1370,1534,1980,2459,34779,
20140913,253 ,1,2,57554,1328,597,0,0,3041,62520,
20140913,254 ,0,1,13708,710,872,925,2417,408,19040,
20140913,254 ,0,2,28263,766,711,0,0,1716,31456,
20140913,254 ,1,1,14195,689,1006,1129,1780,1439,20238,
20140913,254 ,1,2,27853,742,699,0,0,1714,31008,
20140913,651 ,0,1,14786,235,249,257,316,356,16199,
20140913,651 ,0,2,27993,303,916,0,0,1187,30399,
20140913,651 ,1,1,10244,236,315,168,262,834,12059,
20140913,651 ,1,2,20881,306,894,0,0,1001,23082,
20140913,685 ,0,1,6916,457,753,957,2135,190,11408,
20140913,685 ,0,2,14521,388,881,0,0,764,16554,
20140913,685 ,1,1,6564,509,863,975,2292,534,11737,
20140913,685 ,1,2,14641,449,858,0,0,786,16734,
20140914,101 ,0,1,28769,493,564,403,232,641,31102,
20140914,101 ,0,2,56858,700,6896,0,0,2218,66672,
20140914,101 ,1,1,28668,537,787,625,287,2082,32986,
20140914,101 ,1,2,55281,694,7088,0,0,2046,65109,
20140914,190 ,0,1,17406,421,608,477,235,314,19461,
20140914,190 ,0,2,32341,581,2020,0,0,1143,36085,
20140914,190 ,1,1,19043,472,545,925,249,1333,22567,
20140914,190 ,1,2,35469,578,2005,0,0,1192,39244,
20140914,253 ,0,1,26139,478,519,438,550,603,28727,
20140914,253 ,0,2,50932,580,597,0,0,2525,54634,
