집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20140102,253 ,1,1,20192,1752,1589,1701,2016,2164,29414,
20140102,253 ,1,2,49353,1817,368,0,0,3101,54639,
20140102,254 ,0,1,11178,1195,1182,1615,3210,521,18901,
20140102,254 ,0,2,25080,1120,600,0,0,1807,28607,
20140102,254 ,1,1,11414,1088,1138,1292,2576,1247,18755,
20140102,254 ,1,2,23683,1027,542,0,0,1775,27027,
20140102,651 ,0,1,7598,313,242,262,247,343,9005,
20140102,651 ,0,2,13831,359,659,1,0,817,15667,
20140102,651 ,1,1,8284,322,352,251,245,729,10183,
20140102,651 ,1,2,15219,409,639,0,0,864,17131,
20140102,685 ,0,1,5641,760,1117,1399,2959,181,12057,
20140102,685 ,0,2,14106,688,745,0,0,787,16326,
20140102,685 ,1,1,4204,794,1070,1130,2547,383,10128,
20140102,685 ,1,2,11037,703,742,0,0,707,13189,
20140103,101 ,0,1,28808,1654,1936,1556,1005,976,35935,
20140103,101 ,0,2,60777,2016,7756,1,1,2997,73548,
20140103,101 ,1,1,25715,1849,2053,2268,1418,2142,35445,
20140103,101 ,1,2,54833,2288,7635,1,0,2817,67574,
20140103,190 ,0,1,18441,1758,2056,1916,1168,456,25795,
20140103,190 ,0,2,37585,2014,1875,0,0,1724,43198,
20140103,190 ,1,1,17336,1755,2044,2268,1267,1359,26029,
20140103,190 ,1,2,33461,2024,1643,0,0,1747,38875,
20140103,253 ,0,1,22645,1736,1990,2069,1669,815,30924,
20140103,253 ,0,2,52806,1925,400,2,4,3270,58407,
20140103,253 ,1,1,22594,2244,2113,2719,2534,2309,34513,
20140103,253 ,1,2,52632,2109,468,0,0,3386,58595,
20140103,254 ,0,1,11644,1343,1268,1665,3576,530,20026,
20140103,254 ,0,2,25886,1179,572,0,1,1970,29608,
20140103,254 ,1,1,12176,1312,1381,1569,3146,1299,20883,
20140103,254 ,1,2,25536,1137,502,0,0,1879,29054,
20140103,651 ,0,1,9354,341,276,293,264,331,10859,
20140103,651 ,0,2,17663,404,698,0,0,925,19690,
20140103,651 ,1,1,7618,324,359,260,268,730,9559,
20140103,651 ,1,2,14551,452,715,0,0,909,16627,
20140103,685 ,0,1,5327,953,1384,1702,3401,196,12963,
20140103,685 ,0,2,14129,735,786,0,0,868,16518,
20140103,685 ,1,1,4927,905,1204,1423,2946,475,11880,
20140103,685 ,1,2,13341,748,741,0,0,837,15667,
20140104,101 ,0,1,31379,978,1256,650,601,933,35797,
20140104,101 ,0,2,55763,1217,6997,0,0,2257,66234,
20140104,101 ,1,1,29660,1127,1328,1429,852,2206,36602,
20140104,101 ,1,2,52935,1595,7130,0,0,2276,63936,
20140104,190 ,0,1,21454,917,1070,852,702,445,25440,
20140104,190 ,0,2,36662,1103,1805,0,0,1429,40999,
20140104,190 ,1,1,19018,965,1165,1256,927,1414,24745,
20140104,190 ,1,2,33877,1179,1846,0,0,1422,38324,
20140104,253 ,0,1,25584,918,1012,960,1072,707,30253,
20140104,253 ,0,2,51063,1058,338,0,0,2613,55072,
20140104,253 ,1,1,25401,1117,1129,1403,1702,2274,33026,
20140104,253 ,1,2,49286,1172,414,0,0,2670,53542,
20140104,254 ,0,1,13709,686,785,860,2098,507,18645,
20140104,254 ,0,2,24768,608,556,0,0,1524,27456,
20140104,254 ,1,1,14133,740,904,944,1853,1308,19882,
20140104,254 ,1,2,24853,655,555,0,0,1524,27587,
20140104,651 ,0,1,14454,219,173,184,203,423,15656,
20140104,651 ,0,2,25392,229,806,0,0,1057,27484,
20140104,651 ,1,1,10395,209,220,142,182,830,11978,
20140104,651 ,1,2,18632,249,807,0,0,894,20582,
20140104,685 ,0,1,5927,403,736,821,1976,174,10037,
20140104,685 ,0,2,11843,328,781,0,0,558,13510,
20140104,685 ,1,1,5436,446,699,838,1880,464,9763,
20140104,685 ,1,2,11223,366,760,0,0,577,12926,
20140105,101 ,0,1,27918,446,649,412,258,744,30427,
20140105,101 ,0,2,48188,631,6516,1,0,1851,57187,
20140105,101 ,1,1,28901,497,788,815,370,1996,33367,
20140105,101 ,1,2,48527,660,6687,1,0,1808,57683,
20140105,190 ,0,1,17230,421,512,463,242,335,19203,
20140105,190 ,0,2,27513,503,1950,0,0,1112,31078,
20140105,190 ,1,1,20234,405,541,582,212,1344,23318,
20140105,190 ,1,2,33025,448,1838,0,0,1205,36516,
20140105,253 ,0,1,24327,396,443,364,396,606,26532,
20140105,253 ,0,2,42400,508,379,0,3,2101,45391,
20140105,253 ,1,1,24535,339,392,418,409,1938,28031,
20140105,253 ,1,2,42177,389,389,0,0,1877,44832,
20140105,254 ,0,1,12552,232,273,307,492,380,14236,
20140105,254 ,0,2,20484,256,627,0,0,1095,22462,
20140105,254 ,1,1,13504,210,281,278,400,1290,15963,
20140105,254 ,1,2,21136,193,620,0,0,1083,23032,
20140105,651 ,0,1,8964,78,63,35,24,346,9510,
20140105,651 ,0,2,14902,87,711,0,0,661,16361,
20140105,651 ,1,1,12535,95,95,41,29,972,13767,
20140105,651 ,1,2,22545,125,756,0,0,840,24266,
20140105,685 ,0,1,4891,100,202,256,527,134,6110,
20140105,685 ,0,2,8420,87,778,0,0,377,9662,
20140105,685 ,1,1,5304,118,192,222,529,368,6733,
20140105,685 ,1,2,9715,112,779,0,0,409,11015,
20140106,101 ,0,1,26084,1565,1756,1509,962,944,32820,
20140106,101 ,0,2,58077,1917,7312,0,0,2947,70253,
20140106,101 ,1,1,23600,1602,1784,1782,1290,2039,32097,
20140106,101 ,1,2,50619,2123,7382,2,0,2707,62833,
20140106,190 ,0,1,16267,1656,1918,1844,1078,455,23218,
20140106,190 ,0,2,34610,1923,1841,0,0,1777,40151,
20140106,190 ,1,1,14709,1562,1706,1580,1107,1188,21852,
20140106,190 ,1,2,30015,1845,1770,0,0,1694,35324,
20140106,253 ,0,1,23184,1979,2306,2406,1818,915,32608,
20140106,253 ,0,2,55843,1924,459,1,2,3543,61772,
20140106,253 ,1,1,19839,2038,2019,2246,2271,2087,30500,
20140106,253 ,1,2,50486,2019,477,0,0,3419,56401,
20140106,254 ,0,1,11154,1242,1291,1653,3542,522,19404,
20140106,254 ,0,2,25717,1189,632,0,1,1888,29427,
20140106,254 ,1,1,11239,1179,1293,1405,2849,1313,19278,
20140106,254 ,1,2,24441,1074,572,1,0,1775,27863,
20140106,651 ,0,1,7145,309,249,252,244,300,8499,
20140106,651 ,0,2,12857,392,707,0,0,830,14786,
20140106,651 ,1,1,7100,314,322,237,224,627,8824,
20140106,651 ,1,2,13302,430,659,0,0,862,15253,
20140106,685 ,0,1,5346,867,1255,1574,3213,218,12473,
20140106,685 ,0,2,14512,748,799,0,0,875,16934,
20140106,685 ,1,1,4241,863,1117,1286,2781,388,10676,
20140106,685 ,1,2,11702,764,780,1,0,809,14056,
20140107,101 ,0,1,26205,1649,1884,1589,992,888,33207,
20140107,101 ,0,2,55606,2007,7251,1,0,2725,67590,
20140107,101 ,1,1,24190,1813,1990,2419,1473,2001,33886,
20140107,101 ,1,2,52748,2427,7263,1,0,2648,65087,
20140107,190 ,0,1,15433,1822,2121,1919,1203,447,22945,
20140107,190 ,0,2,32958,2060,1773,0,0,1656,38447,
20140107,190 ,1,1,14789,1825,2008,2238,1409,1136,23405,
20140107,190 ,1,2,31303,2017,1799,1,0,1661,36781,
20140107,253 ,0,1,21638,2159,2420,2627,2091,844,31779,
20140107,253 ,0,2,54215,2097,444,2,4,3376,60138,
20140107,253 ,1,1,20692,2265,2373,2778,2823,2120,33051,
20140107,253 ,1,2,50880,2089,469,0,0,3348,56786,
20140107,254 ,0,1,10882,1325,1344,1835,3864,503,19753,
20140107,254 ,0,2,25249,1219,603,0,0,1890,28961,
20140107,254 ,1,1,11312,1280,1396,1672,3131,1235,20026,
20140107,254 ,1,2,25151,1135,565,1,0,1735,28587,
20140107,651 ,0,1,7332,384,312,316,277,303,8924,
20140107,651 ,0,2,12990,390,674,0,0,908,14962,
20140107,651 ,1,1,7155,378,408,278,286,622,9127,
20140107,651 ,1,2,12957,444,678,0,0,901,14980,
20140107,685 ,0,1,4611,952,1307,1699,3647,157,12373,
20140107,685 ,0,2,12728,780,785,0,2,786,15081,
20140107,685 ,1,1,4280,962,1251,1519,3170,345,11527,
20140107,685 ,1,2,11979,829,751,0,0,793,14352,
20140108,101 ,0,1,23487,1601,1799,1456,902,855,30100,
20140108,101 ,0,2,52782,1928,7220,4,0,2641,64575,
20140108,101 ,1,1,22390,1707,1926,2152,1250,1974,31399,
20140108,101 ,1,2,51038,2319,7250,0,0,2631,63238,
20140108,190 ,0,1,11838,1553,1875,1790,1028,363,18447,
20140108,190 ,0,2,29698,1866,1802,0,0,1535,34901,
20140108,190 ,1,1,13249,1526,1789,1899,1138,1094,20695,
20140108,190 ,1,2,29057,1893,1829,1,0,1552,34332,
20140108,253 ,0,1,15966,1269,1343,1235,1321,645,21779,
20140108,253 ,0,2,52124,2016,460,0,3,3448,58051,
20140108,253 ,1,1,18873,2085,2165,2586,2470,2038,30217,
20140108,253 ,1,2,49458,2046,532,0,0,3288,55324,
20140108,254 ,0,1,9009,1218,1217,1485,3211,452,16592,
20140108,254 ,0,2,24595,1169,629,0,0,1857,28250,
20140108,254 ,1,1,10966,1216,1272,1615,2819,1225,19113,
20140108,254 ,1,2,24728,1110,611,0,0,1885,28334,
20140108,651 ,0,1,6362,314,251,258,226,258,7669,
20140108,651 ,0,2,11897,356,704,0,0,791,13748,
20140108,651 ,1,1,6153,320,325,235,250,618,7901,
20140108,651 ,1,2,11991,411,669,1,0,796,13868,
20140108,685 ,0,1,4051,841,1214,1492,3317,140,11055,
20140108,685 ,0,2,12030,698,795,0,0,765,14288,
20140108,685 ,1,1,3936,861,1112,1383,2957,360,10609,
20140108,685 ,1,2,11481,739,741,0,0,745,13706,
20140109,101 ,0,1,23783,1483,1783,1408,914,917,30288,
20140109,101 ,0,2,53858,1989,7261,1,0,2695,65804,
20140109,101 ,1,1,22992,1689,2039,2145,1282,1916,32063,
20140109,101 ,1,2,50900,2241,7271,1,0,2580,62993,
20140109,190 ,0,1,18054,2159,2406,2017,1281,544,26461,
20140109,190 ,0,2,30259,1851,1807,0,0,1559,35476,
20140109,190 ,1,1,13126,1628,1816,1936,1135,1128,20769,
20140109,190 ,1,2,29297,1861,1762,0,0,1609,34529,
20140109,253 ,0,1,20686,2037,2191,2298,2059,884,30155,
20140109,253 ,0,2,52870,1996,531,0,0,3399,58796,
20140109,253 ,1,1,18899,2041,2128,2466,2473,1989,29996,
20140109,253 ,1,2,50168,2043,514,0,0,3276,56001,
20140109,254 ,0,1,9920,1302,1332,1664,3372,440,18030,
20140109,254 ,0,2,24444,1167,644,0,1,1880,28136,
20140109,254 ,1,1,10642,1277,1356,1481,2752,1184,18692,
20140109,254 ,1,2,24371,1055,635,0,0,1823,27884,
20140109,651 ,0,1,6300,296,234,275,241,269,7615,
20140109,651 ,0,2,12090,361,699,1,0,829,13980,
20140109,651 ,1,1,5905,321,313,262,207,528,7536,
20140109,651 ,1,2,11792,418,686,0,0,845,13741,
20140109,685 ,0,1,4185,844,1222,1565,3230,142,11188,
20140109,685 ,0,2,12112,698,765,0,1,800,14376,
20140109,685 ,1,1,3959,887,1150,1453,2908,353,10710,
20140109,685 ,1,2,11587,787,778,0,0,804,13956,
20140110,101 ,0,1,27241,1538,1805,1436,936,1121,34077,
20140110,101 ,0,2,59562,1965,8028,1,0,2870,72426,
20140110,101 ,1,1,25633,1705,2074,2118,1316,2273,35119,
20140110,101 ,1,2,56356,2287,7947,0,0,2790,69380,
20140110,190 ,0,1,17215,1673,1909,1737,1109,482,24125,
20140110,190 ,0,2,35966,1951,1945,0,0,1762,41624,
20140110,190 ,1,1,16103,1710,1804,1960,1238,1377,24192,
20140110,190 ,1,2,34723,1976,1859,0,0,1779,40337,
20140110,253 ,0,1,22946,2095,2318,2283,1995,929,32566,
20140110,253 ,0,2,57476,1997,551,0,0,3626,63650,
20140110,253 ,1,1,22743,2171,2208,2447,2489,2323,34381,
20140110,253 ,1,2,56585,2043,612,0,0,3681,62921,
20140110,254 ,0,1,11306,1295,1316,1667,3202,539,19325,
20140110,254 ,0,2,26510,1101,662,0,0,1960,30233,
20140110,254 ,1,1,11678,1232,1310,1533,2641,1344,19738,
20140110,254 ,1,2,25834,1072,581,0,0,1896,29383,
20140110,651 ,0,1,9308,362,252,321,279,337,10859,
20140110,651 ,0,2,18024,396,798,0,0,968,20186,
20140110,651 ,1,1,6835,348,367,282,235,694,8761,
20140110,651 ,1,2,13470,435,745,0,0,903,15553,
20140110,685 ,0,1,4940,840,1208,1491,3158,189,11826,
20140110,685 ,0,2,13227,749,794,0,0,832,15602,
20140110,685 ,1,1,4823,893,1146,1458,2928,468,11716,
20140110,685 ,1,2,13259,798,748,0,0,854,15659,
20140111,101 ,0,1,33050,987,1120,603,494,989,37243,
20140111,101 ,0,2,56866,1244,7856,0,0,2276,68242,
20140111,101 ,1,1,31484,1124,1332,1363,696,2272,38271,
20140111,101 ,1,2,54551,1639,7950,0,0,2300,66440,
20140111,190 ,0,1,22394,866,993,790,625,427,26095,
20140111,190 ,0,2,37983,1068,2066,0,0,1535,42652,
20140111,190 ,1,1,19814,918,1087,1142,858,1416,25235,
20140111,190 ,1,2,34825,1143,2121,0,0,1494,39583,
20140111,253 ,0,1,26033,701,833,893,783,687,29930,
20140111,253 ,0,2,54388,995,514,0,3,2699,58599,
20140111,253 ,1,1,27127,1170,1348,1696,1701,2356,35398,
20140111,253 ,1,2,52498,1177,581,0,0,2667,56923,
20140111,254 ,0,1,15007,634,788,829,2036,513,19807,
20140111,254 ,0,2,26143,647,656,0,0,1546,28992,
20140111,254 ,1,1,14999,706,816,925,1739,1447,20632,
20140111,254 ,1,2,25825,643,611,0,0,1508,28587,
20140111,651 ,0,1,15700,204,165,172,124,518,16883,
20140111,651 ,0,2,26806,205,897,0,0,1136,29044,
20140111,651 ,1,1,11021,211,210,143,114,898,12597,
20140111,651 ,1,2,19443,249,925,1,0,854,21472,
20140111,685 ,0,1,6327,403,622,814,1822,172,10160,
20140111,685 ,0,2,12465,313,846,0,1,628,14253,
20140111,685 ,1,1,5941,403,680,776,1820,462,10082,
20140111,685 ,1,2,11845,333,769,0,0,619,13566,
20140112,101 ,0,1,28852,433,558,346,233,741,31163,
20140112,101 ,0,2,48901,637,6807,0,0,1907,58252,
20140112,101 ,1,1,29107,508,723,655,295,2016,33304,
20140112,101 ,1,2,48012,614,7000,2,0,1794,57422,
20140112,190 ,0,1,17639,332,447,403,150,371,19342,
20140112,190 ,0,2,28078,448,2070,0,0,1105,31701,
20140112,190 ,1,1,20040,362,497,541,188,1361,22989,
20140112,190 ,1,2,32778,366,2015,3,0,1199,36361,
20140112,253 ,0,1,25558,380,405,362,390,628,27723,
20140112,253 ,0,2,44548,487,509,0,4,2097,47645,
20140112,253 ,1,1,24937,340,372,396,411,1987,28443,
20140112,253 ,1,2,42998,360,507,0,0,1885,45750,
20140112,254 ,0,1,13098,229,267,269,387,393,14643,
20140112,254 ,0,2,21575,249,673,0,0,1107,23604,
20140112,254 ,1,1,14061,227,259,263,370,1282,16462,
20140112,254 ,1,2,22061,180,665,0,0,1155,24061,
20140112,651 ,0,1,10233,61,69,32,36,337,10768,
20140112,651 ,0,2,16407,94,762,0,0,698,17961,
20140112,651 ,1,1,14032,74,115,52,24,1018,15315,
20140112,651 ,1,2,23911,102,752,0,0,964,25729,
20140112,685 ,0,1,4951,127,189,259,400,147,6073,
20140112,685 ,0,2,8651,74,850,0,0,418,9993,
20140112,685 ,1,1,5169,115,188,201,383,375,6431,
20140112,685 ,1,2,9584,97,808,0,0,403,10892,
20140113,101 ,0,1,26013,1394,1871,1433,828,961,32500,
20140113,101 ,0,2,57707,1838,7239,0,0,2873,69657,
20140113,101 ,1,1,23699,1527,1797,1679,1135,2051,31888,
20140113,101 ,1,2,52393,2178,7354,0,0,2813,64738,
20140113,190 ,0,1,15686,1608,1850,1733,1054,483,22414,
20140113,190 ,0,2,33637,1853,1823,0,2,1695,39010,
20140113,190 ,1,1,14135,1492,1632,1518,1031,1206,21014,
20140113,190 ,1,2,29548,1756,1780,0,2,1584,34670,
20140113,253 ,0,1,23574,1943,2299,2307,1848,911,32882,
20140113,253 ,0,2,57602,1956,496,0,0,3692,63746,
20140113,253 ,1,1,19447,1957,2028,2126,2154,2064,29776,
20140113,253 ,1,2,49898,2009,512,0,0,3411,55830,
20140113,254 ,0,1,11144,1173,1286,1621,3056,525,18805,
20140113,254 ,0,2,25292,1147,611,0,0,1958,29008,
20140113,254 ,1,1,11283,1108,1228,1359,2559,1292,18829,
20140113,254 ,1,2,24607,1098,621,0,0,1876,28202,
20140113,651 ,0,1,7056,293,257,243,226,312,8387,
20140113,651 ,0,2,12893,373,712,0,0,881,14859,
20140113,651 ,1,1,7390,293,335,213,213,684,9128,
20140113,651 ,1,2,13768,419,665,0,0,957,15809,
20140113,685 ,0,1,5263,816,1204,1555,3003,211,12052,
20140113,685 ,0,2,14405,717,820,1,0,883,16826,
20140113,685 ,1,1,4114,806,1111,1281,2559,399,10270,
20140113,685 ,1,2,11506,741,783,1,0,803,13834,
20140114,101 ,0,1,25791,1635,1894,1531,871,1128,32850,
20140114,101 ,0,2,55550,1929,7172,0,0,2704,67355,
20140114,101 ,1,1,23425,1681,2006,2314,1276,1950,32652,
20140114,101 ,1,2,52029,2325,7213,0,0,2597,64164,
20140114,190 ,0,1,13890,1640,1898,1855,1100,396,20779,
20140114,190 ,0,2,30901,1940,1779,0,0,1605,36225,
20140114,190 ,1,1,13955,1611,1795,2062,1292,1187,21902,
20140114,190 ,1,2,28892,1941,1757,0,1,1512,34103,
20140114,253 ,0,1,21598,2060,2481,2560,2007,828,31534,
20140114,253 ,0,2,54359,2062,499,0,0,3492,60412,
20140114,253 ,1,1,20115,2127,2285,2756,2554,2046,31883,
20140114,253 ,1,2,50898,2033,515,0,1,3348,56795,
20140114,254 ,0,1,10536,1294,1396,1776,3522,510,19034,
20140114,254 ,0,2,25256,1213,645,0,0,1865,28979,
20140114,254 ,1,1,11002,1262,1419,1716,2891,1252,19542,
20140114,254 ,1,2,24848,1105,612,0,0,1876,28441,
20140114,651 ,0,1,6736,347,302,339,228,320,8272,
20140114,651 ,0,2,12486,387,671,0,0,831,14375,
20140114,651 ,1,1,6704,322,351,304,227,640,8548,
20140114,651 ,1,2,12620,444,667,0,0,833,14564,
20140114,685 ,0,1,4222,831,1305,1519,3289,161,11327,
20140114,685 ,0,2,12170,689,773,0,0,779,14411,
20140114,685 ,1,1,4100,869,1167,1427,2858,411,10832,
20140114,685 ,1,2,11379,709,739,0,0,760,13587,
20140115,101 ,0,1,24904,1569,1850,1527,926,978,31754,
20140115,101 ,0,2,55992,1949,7333,0,0,2724,67998,
20140115,101 ,1,1,24065,1777,1976,2239,1332,2061,33450,
20140115,101 ,1,2,52846,2288,7280,0,0,2727,65141,
20140115,190 ,0,1,13715,1640,1927,1889,991,427,20589,
20140115,190 ,0,2,31471,1918,1895,0,2,1575,36861,
20140115,190 ,1,1,13768,1655,1860,2046,1200,1153,21682,
20140115,190 ,1,2,30400,1946,1810,0,0,1624,35780,
20140115,253 ,0,1,22067,2120,2438,2553,2020,928,32126,
20140115,253 ,0,2,55314,2023,494,0,0,3626,61457,
20140115,253 ,1,1,20180,2147,2286,2678,2536,2148,31975,
20140115,253 ,1,2,52171,2127,496,1,0,3485,58280,
20140115,254 ,0,1,10737,1303,1314,1846,3460,512,19172,
20140115,254 ,0,2,25274,1190,634,0,0,1950,29048,
20140115,254 ,1,1,11482,1261,1370,1648,2872,1260,19893,
20140115,254 ,1,2,25076,1114,620,0,0,1900,28710,
20140115,651 ,0,1,6803,366,290,332,245,273,8309,
20140115,651 ,0,2,12691,362,701,0,0,825,14579,
20140115,651 ,1,1,6403,339,393,280,235,550,8200,
20140115,651 ,1,2,12352,412,687,0,0,826,14277,
20140115,685 ,0,1,4377,858,1191,1515,3026,177,11144,
20140115,685 ,0,2,12424,696,764,0,0,833,14717,
20140115,685 ,1,1,4050,898,1134,1422,2717,394,10615,
20140115,685 ,1,2,11930,710,744,0,0,826,14210,
20140116,101 ,0,1,25625,1625,1857,1546,1023,909,32585,
20140116,101 ,0,2,56895,2038,7293,0,0,2826,69052,
20140116,101 ,1,1,24556,1719,2086,2359,1390,2145,34255,
20140116,101 ,1,2,54734,2382,7429,0,1,2732,67278,
20140116,190 ,0,1,15053,1684,1981,1792,1020,401,21931,
20140116,190 ,0,2,32019,1963,1911,0,0,1625,37518,
20140116,190 ,1,1,14288,1662,1772,1945,1169,1103,21939,
20140116,190 ,1,2,30887,1941,1818,0,0,1598,36244,
20140116,253 ,0,1,22276,2077,2444,2479,1968,908,32152,
20140116,253 ,0,2,55233,2105,526,0,0,3622,61486,
20140116,253 ,1,1,20084,2057,2160,2672,2477,2138,31588,
20140116,253 ,1,2,51508,2042,519,0,0,3451,57520,
20140116,254 ,0,1,10898,1306,1323,1733,3424,471,19155,
20140116,254 ,0,2,25305,1126,632,0,0,1996,29059,
20140116,254 ,1,1,11238,1207,1381,1580,2747,1182,19335,
20140116,254 ,1,2,24910,1041,565,0,0,1898,28414,
20140116,651 ,0,1,7195,356,268,313,271,329,8732,
20140116,651 ,0,2,13557,395,733,0,0,823,15508,
20140116,651 ,1,1,6760,356,385,259,225,611,8596,
20140116,651 ,1,2,12762,442,696,0,0,792,14692,
20140116,685 ,0,1,4504,858,1278,1487,3110,183,11420,
20140116,685 ,0,2,12593,734,783,0,0,798,14908,
20140116,685 ,1,1,4318,883,1228,1464,2786,382,11061,
20140116,685 ,1,2,12155,806,762,0,0,834,14557,
20140117,101 ,0,1,28167,1666,1894,1589,933,953,35202,
20140117,101 ,0,2,60992,2057,7986,0,0,2943,73978,
20140117,101 ,1,1,26290,1714,2124,2363,1377,2349,36217,
20140117,101 ,1,2,57366,2357,8162,0,0,3011,70896,
20140117,190 ,0,1,17782,1716,2015,1837,1152,503,25005,
20140117,190 ,0,2,37769,1946,1996,0,0,1774,43485,
20140117,190 ,1,1,16852,1697,1921,2028,1291,1367,25156,
20140117,190 ,1,2,36051,1972,1915,1,2,1885,41826,
20140117,253 ,0,1,22834,1741,2010,2108,1756,811,31260,
20140117,253 ,0,2,58319,2141,559,1,0,3874,64894,
20140117,253 ,1,1,23468,2127,2340,2677,2475,2334,35421,
20140117,253 ,1,2,56783,2180,649,0,0,3709,63321,
20140117,254 ,0,1,11880,1342,1331,1737,3467,524,20281,
20140117,254 ,0,2,26996,1238,640,1,0,2041,30916,
20140117,254 ,1,1,12369,1255,1356,1577,3014,1313,20884,
20140117,254 ,1,2,26252,1142,517,0,0,1919,29830,
20140117,651 ,0,1,10180,349,307,371,266,354,11827,
20140117,651 ,0,2,19362,375,799,0,0,973,21509,
20140117,651 ,1,1,7345,332,392,361,223,696,9349,
20140117,651 ,1,2,14439,430,750,0,0,917,16536,
20140117,685 ,0,1,5002,921,1300,1574,3142,229,12168,
20140117,685 ,0,2,13539,766,797,0,0,861,15963,
20140117,685 ,1,1,5026,934,1183,1497,2783,470,11893,
20140117,685 ,1,2,13794,842,754,0,0,934,16324,
20140118,101 ,0,1,33658,999,1369,703,598,737,38064,
20140118,101 ,0,2,57458,1331,7637,0,0,2339,68765,
20140118,101 ,1,1,31374,1170,1483,1525,789,2299,38640,
20140118,101 ,1,2,54228,1629,7844,0,0,2304,66005,
20140118,190 ,0,1,21984,931,1139,821,732,424,26031,
20140118,190 ,0,2,37945,1090,2121,0,0,1556,42712,
20140118,190 ,1,1,20256,954,1202,1194,878,1471,25955,
20140118,190 ,1,2,36093,1169,2081,0,0,1538,40881,
20140118,253 ,0,1,29908,1149,1492,1415,1200,817,35981,
20140118,253 ,0,2,54429,1107,488,0,1,2779,58804,
20140118,253 ,1,1,27334,1213,1419,1731,1672,2382,35751,
20140118,253 ,1,2,52287,1197,489,0,1,2770,56744,
20140118,254 ,0,1,14423,706,799,926,2014,515,19383,
20140118,254 ,0,2,25845,657,664,0,0,1614,28780,
20140118,254 ,1,1,14825,750,848,1087,1802,1421,20733,
20140118,254 ,1,2,25795,671,613,0,0,1543,28622,
20140118,651 ,0,1,16129,186,181,222,163,493,17374,
20140118,651 ,0,2,27095,223,906,0,0,1122,29346,
20140118,651 ,1,1,11697,198,260,194,122,911,13382,
20140118,651 ,1,2,20436,289,954,0,0,945,22624,
20140118,685 ,0,1,5986,437,688,798,1670,158,9737,
20140118,685 ,0,2,11832,355,816,0,0,630,13633,
20140118,685 ,1,1,6012,497,714,838,1657,501,10219,
20140118,685 ,1,2,12201,369,773,0,0,672,14015,
20140119,101 ,0,1,29607,468,797,445,261,566,32144,
20140119,101 ,0,2,51292,730,6913,1,0,1970,60906,
20140119,101 ,1,1,29859,588,892,860,368,2126,34693,
20140119,101 ,1,2,49769,765,7052,5,0,1903,59494,
20140119,190 ,0,1,18154,492,603,451,174,374,20248,
20140119,190 ,0,2,29729,506,2103,1,0,1177,33516,
20140119,190 ,1,1,20169,456,646,556,212,1297,23336,
20140119,190 ,1,2,32898,471,2028,1,0,1178,36576,
20140119,253 ,0,1,26358,433,514,413,524,698,28940,
20140119,253 ,0,2,46454,536,466,0,0,2230,49686,
20140119,253 ,1,1,24670,409,458,502,561,2071,28671,
20140119,253 ,1,2,43067,429,474,0,0,1965,45935,
20140119,254 ,0,1,13278,285,344,331,449,390,15077,
20140119,254 ,0,2,21878,269,660,0,0,1124,23931,
