집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20221208,101 ,1,1,6655,245,370,516,137,719,8642,
20221208,101 ,1,2,80006,2945,8620,2432,1403,3373,98779,
20221208,190 ,0,1,3521,209,734,557,165,55,5241,
20221208,190 ,0,2,51078,3235,2391,2189,2227,2219,63339,
20221208,190 ,1,1,4186,231,612,573,195,418,6215,
20221208,190 ,1,2,49960,3186,2437,2442,2290,2225,62540,
20221208,253 ,0,1,6208,169,734,584,181,60,7936,
20221208,253 ,0,2,73473,2654,1974,2569,2803,3689,87162,
20221208,253 ,1,1,5591,248,689,692,261,711,8192,
20221208,253 ,1,2,73772,2921,2143,2855,3461,3744,88896,
20221208,254 ,0,1,3109,165,533,558,350,53,4768,
20221208,254 ,0,2,36146,1761,1051,1454,2720,2066,45198,
20221208,254 ,1,1,3013,131,501,559,318,395,4917,
20221208,254 ,1,2,35897,1644,982,1300,2693,1966,44482,
20221208,651 ,0,1,2835,56,144,122,40,45,3242,
20221208,651 ,0,2,28538,804,910,542,522,1468,32784,
20221208,651 ,1,1,2547,79,191,112,35,316,3280,
20221208,651 ,1,2,28456,784,920,556,436,1567,32719,
20221208,685 ,0,1,2071,141,665,657,479,28,4041,
20221208,685 ,0,2,18543,1196,1226,1303,4113,914,27295,
20221208,685 ,1,1,2036,227,602,577,384,195,4021,
20221208,685 ,1,2,20084,1336,1100,1304,3863,968,28655,
20221209,101 ,0,1,7766,173,507,329,99,113,8987,
20221209,101 ,0,2,82866,2536,8575,1831,1001,3474,100283,
20221209,101 ,1,1,7100,231,376,473,123,754,9057,
20221209,101 ,1,2,84156,2897,9103,2362,1417,3546,103481,
20221209,190 ,0,1,4248,180,703,573,134,74,5912,
20221209,190 ,0,2,60408,3063,2310,2160,2055,2659,72655,
20221209,190 ,1,1,4404,168,555,520,161,534,6342,
20221209,190 ,1,2,52330,3001,2305,2368,2257,2415,64676,
20221209,253 ,0,1,6847,174,679,518,180,75,8473,
20221209,253 ,0,2,79901,2533,1871,2380,2778,3879,93342,
20221209,253 ,1,1,6552,279,625,672,226,805,9159,
20221209,253 ,1,2,82570,2825,2043,2850,3424,4175,97887,
20221209,254 ,0,1,3533,166,556,583,339,48,5225,
20221209,254 ,0,2,41264,1883,1019,1400,2838,2304,50708,
20221209,254 ,1,1,3157,148,525,552,331,429,5142,
20221209,254 ,1,2,37639,1574,917,1244,2599,2043,46016,
20221209,651 ,0,1,3434,59,162,101,39,36,3831,
20221209,651 ,0,2,37202,746,921,550,580,1648,41647,
20221209,651 ,1,1,3000,66,206,117,21,367,3777,
20221209,651 ,1,2,31437,749,961,585,465,1618,35815,
20221209,685 ,0,1,2350,137,689,599,411,30,4216,
20221209,685 ,0,2,23563,1263,1341,1381,4094,1113,32755,
20221209,685 ,1,1,2175,197,586,575,384,269,4186,
20221209,685 ,1,2,22104,1429,1150,1388,3933,1071,31075,
20221210,101 ,0,1,8947,81,273,139,35,71,9546,
20221210,101 ,0,2,83044,1452,6790,1082,561,2907,95836,
20221210,101 ,1,1,8053,162,202,264,48,806,9535,
20221210,101 ,1,2,80689,1782,7134,1437,839,2906,94787,
20221210,190 ,0,1,4816,109,250,196,39,42,5452,
20221210,190 ,0,2,63278,1253,1449,726,901,2279,69886,
20221210,190 ,1,1,5380,99,223,250,60,535,6547,
20221210,190 ,1,2,57983,1381,1499,1095,1085,2108,65151,
20221210,253 ,0,1,8606,81,277,251,63,46,9324,
20221210,253 ,0,2,82226,1078,984,861,1723,3471,90343,
20221210,253 ,1,1,7388,113,259,317,102,892,9071,
20221210,253 ,1,2,78917,1211,1008,1213,2103,3568,88020,
20221210,254 ,0,1,4227,85,215,204,94,31,4856,
20221210,254 ,0,2,41111,682,637,565,1509,1965,46469,
20221210,254 ,1,1,3941,68,218,276,90,443,5036,
20221210,254 ,1,2,39357,668,547,598,1512,1891,44573,
20221210,651 ,0,1,3786,41,41,55,6,32,3961,
20221210,651 ,0,2,36565,320,738,337,310,1353,39623,
20221210,651 ,1,1,3478,44,118,59,6,381,4086,
20221210,651 ,1,2,34524,366,748,289,225,1362,37514,
20221210,685 ,0,1,3092,46,243,251,154,24,3810,
20221210,685 ,0,2,26266,430,789,559,2312,1082,31438,
20221210,685 ,1,1,2793,79,199,227,120,336,3754,
20221210,685 ,1,2,23814,460,674,602,2415,1045,29010,
20221211,101 ,0,1,8247,56,179,102,13,56,8653,
20221211,101 ,0,2,76737,755,5834,880,254,2721,87181,
20221211,101 ,1,1,7730,103,121,164,30,728,8876,
20221211,101 ,1,2,74812,843,6305,1182,354,2621,86117,
20221211,190 ,0,1,4203,50,155,160,22,36,4626,
20221211,190 ,0,2,53798,750,1289,553,337,2004,58731,
20221211,190 ,1,1,5364,53,97,108,26,558,6206,
20221211,190 ,1,2,56308,547,1154,603,351,1929,60892,
20221211,253 ,0,1,8027,44,155,90,21,36,8373,
20221211,253 ,0,2,76411,695,485,460,409,3444,81904,
20221211,253 ,1,1,7054,65,97,127,44,713,8100,
20221211,253 ,1,2,71261,594,453,515,418,2935,76176,
20221211,254 ,0,1,3860,45,73,102,41,23,4144,
20221211,254 ,0,2,37441,374,430,269,373,1789,40676,
20221211,254 ,1,1,3605,37,50,73,26,456,4247,
20221211,254 ,1,2,35624,285,408,205,331,1666,38519,
20221211,651 ,0,1,3452,20,36,35,5,15,3563,
20221211,651 ,0,2,31192,173,719,196,90,1232,33602,
20221211,651 ,1,1,3503,21,57,46,6,401,4034,
20221211,651 ,1,2,37606,191,686,210,71,1356,40120,
20221211,685 ,0,1,2894,26,87,72,52,23,3154,
20221211,685 ,0,2,22543,217,669,291,661,995,25376,
20221211,685 ,1,1,2722,29,70,58,31,234,3144,
20221211,685 ,1,2,22034,184,569,286,601,866,24540,
20221212,101 ,0,1,7272,169,502,357,79,100,8479,
20221212,101 ,0,2,79885,2366,7840,1762,971,3413,96237,
20221212,101 ,1,1,6270,213,342,454,94,632,8005,
20221212,101 ,1,2,74666,2615,8415,2111,1377,3132,92316,
20221212,190 ,0,1,4021,189,736,675,114,50,5785,
20221212,190 ,0,2,54410,3159,2293,2180,1979,2482,66503,
20221212,190 ,1,1,4271,180,550,523,143,484,6151,
20221212,190 ,1,2,49725,2976,2208,2010,1975,2268,61162,
20221212,253 ,0,1,6832,169,741,574,138,70,8524,
20221212,253 ,0,2,79324,2507,1913,2379,2813,4028,92964,
20221212,253 ,1,1,5736,210,600,647,184,717,8094,
20221212,253 ,1,2,72726,2723,1997,2612,3407,3733,87198,
20221212,254 ,0,1,3257,159,554,606,221,59,4856,
20221212,254 ,0,2,38377,1750,1025,1410,3201,2131,47894,
20221212,254 ,1,1,3062,143,443,551,223,368,4790,
20221212,254 ,1,2,35057,1501,901,1081,2960,2006,43506,
20221212,651 ,0,1,2962,61,148,113,20,37,3341,
20221212,651 ,0,2,27892,739,882,523,494,1483,32013,
20221212,651 ,1,1,2934,62,188,112,25,352,3673,
20221212,651 ,1,2,31041,726,852,531,412,1632,35194,
20221212,685 ,0,1,2461,148,655,679,351,23,4317,
20221212,685 ,0,2,18969,1144,1178,1372,4266,892,27821,
20221212,685 ,1,1,1972,211,554,586,259,218,3800,
20221212,685 ,1,2,18936,1249,1091,1185,3825,887,27173,
20221213,101 ,0,1,6114,146,506,397,96,104,7363,
20221213,101 ,0,2,69522,2436,7934,1961,1110,2902,85865,
20221213,101 ,1,1,5678,221,369,554,118,619,7559,
20221213,101 ,1,2,70492,2939,8540,2494,1522,3002,88989,
20221213,190 ,0,1,3366,180,773,703,147,55,5224,
20221213,190 ,0,2,47456,3135,2255,2339,2087,2122,59394,
20221213,190 ,1,1,3605,189,552,668,163,399,5576,
20221213,190 ,1,2,44385,3064,2279,2604,2322,2078,56732,
20221213,253 ,0,1,5796,153,745,606,148,77,7525,
20221213,253 ,0,2,69742,2613,2049,2659,2656,3595,83314,
20221213,253 ,1,1,5074,203,633,705,218,659,7492,
20221213,253 ,1,2,68587,2844,2093,3158,3295,3404,83381,
20221213,254 ,0,1,2703,168,581,616,249,48,4365,
20221213,254 ,0,2,33450,1771,1078,1535,3286,1882,43002,
20221213,254 ,1,1,2615,136,535,604,235,301,4426,
20221213,254 ,1,2,31592,1558,975,1293,3009,1761,40188,
20221213,651 ,0,1,2529,55,149,142,33,31,2939,
20221213,651 ,0,2,24958,793,911,600,585,1318,29165,
20221213,651 ,1,1,2543,56,198,133,24,297,3251,
20221213,651 ,1,2,26459,737,929,571,478,1475,30649,
20221213,685 ,0,1,1692,116,651,712,325,31,3527,
20221213,685 ,0,2,17159,1180,1200,1407,4362,815,26123,
20221213,685 ,1,1,1561,197,550,642,279,168,3397,
20221213,685 ,1,2,16900,1221,1064,1312,4029,785,25311,
20221214,101 ,0,1,6014,165,471,358,76,87,7171,
20221214,101 ,0,2,68613,2486,7912,1846,1020,2973,84850,
20221214,101 ,1,1,5712,230,367,476,101,615,7501,
20221214,101 ,1,2,70718,2906,8391,2305,1497,3026,88843,
20221214,190 ,0,1,3071,175,666,660,91,61,4724,
20221214,190 ,0,2,44173,3020,2138,2267,1985,2019,55602,
20221214,190 ,1,1,3405,165,554,592,116,383,5215,
20221214,190 ,1,2,41885,2948,2145,2419,2095,1909,53401,
20221214,253 ,0,1,5582,158,725,555,184,57,7261,
20221214,253 ,0,2,68882,2604,1919,2487,2666,3427,81985,
20221214,253 ,1,1,5199,244,675,730,218,648,7714,
20221214,253 ,1,2,69695,2965,2061,3023,3713,3722,85179,
20221214,254 ,0,1,2731,143,535,590,216,55,4270,
20221214,254 ,0,2,33305,1703,972,1437,3130,1970,42517,
20221214,254 ,1,1,2307,112,375,507,180,290,3771,
20221214,254 ,1,2,29101,1241,803,1071,2558,1654,36428,
20221214,651 ,0,1,2510,46,119,93,58,25,2851,
20221214,651 ,0,2,23967,735,807,595,548,1313,27965,
20221214,651 ,1,1,2385,67,195,143,18,297,3105,
20221214,651 ,1,2,24669,745,826,559,428,1387,28614,
20221214,685 ,0,1,1548,117,647,612,329,28,3281,
20221214,685 ,0,2,17676,1189,1273,1350,4268,872,26628,
20221214,685 ,1,1,1592,187,522,510,229,161,3201,
20221214,685 ,1,2,17384,1277,1090,1240,3895,829,25715,
20221215,101 ,0,1,5927,173,478,352,75,71,7076,
20221215,101 ,0,2,67440,2608,8112,1911,1068,2739,83878,
20221215,101 ,1,1,5428,254,355,452,92,510,7091,
20221215,101 ,1,2,68569,2888,8729,2440,1573,2788,86987,
20221215,190 ,0,1,2961,167,697,619,94,44,4582,
20221215,190 ,0,2,42913,3006,2269,2139,2002,1818,54147,
20221215,190 ,1,1,3449,187,538,556,115,389,5234,
20221215,190 ,1,2,43024,2926,2323,2373,2178,1910,54734,
20221215,253 ,0,1,5235,179,700,536,150,59,6859,
20221215,253 ,0,2,66089,2612,1999,2661,2960,3316,79637,
20221215,253 ,1,1,4641,219,626,669,178,596,6929,
20221215,253 ,1,2,63394,2641,2003,2942,3397,3232,77609,
20221215,254 ,0,1,2529,156,540,620,211,42,4098,
20221215,254 ,0,2,31888,1686,1102,1424,3059,1687,40846,
20221215,254 ,1,1,2539,148,484,557,180,322,4230,
20221215,254 ,1,2,30859,1478,988,1217,2953,1677,39172,
20221215,651 ,0,1,2310,66,139,121,23,23,2682,
20221215,651 ,0,2,23474,779,889,583,525,1174,27424,
20221215,651 ,1,1,2287,80,213,150,29,254,3013,
20221215,651 ,1,2,23767,809,890,555,446,1257,27724,
20221215,685 ,0,1,1501,109,578,602,284,21,3095,
20221215,685 ,0,2,15835,1042,1158,1264,4041,730,24070,
20221215,685 ,1,1,1588,186,513,566,249,167,3269,
20221215,685 ,1,2,16922,1198,1025,1176,3731,716,24768,
20221216,101 ,0,1,7186,166,522,339,90,102,8405,
20221216,101 ,0,2,76172,2471,8645,1782,1011,2979,93060,
20221216,101 ,1,1,6579,243,417,452,96,685,8472,
20221216,101 ,1,2,77792,2786,9242,2309,1426,3194,96749,
20221216,190 ,0,1,3688,161,647,566,94,58,5214,
20221216,190 ,0,2,54252,2946,2232,2045,1864,2283,65622,
20221216,190 ,1,1,4321,186,512,528,127,493,6167,
20221216,190 ,1,2,51764,3060,2217,2268,2001,2235,63545,
20221216,253 ,0,1,6338,133,657,498,154,66,7846,
20221216,253 ,0,2,76712,2579,1968,2440,2743,3618,90060,
20221216,253 ,1,1,5825,201,597,628,182,693,8126,
20221216,253 ,1,2,74058,2613,1926,2689,3174,3537,87997,
20221216,254 ,0,1,2888,143,451,467,200,48,4197,
20221216,254 ,0,2,34455,1580,954,1245,2708,1828,42770,
20221216,254 ,1,1,2952,134,438,526,159,383,4592,
20221216,254 ,1,2,35201,1474,917,1150,2722,1819,43283,
20221216,651 ,0,1,3104,52,142,111,40,27,3476,
20221216,651 ,0,2,32782,761,889,525,419,1489,36865,
20221216,651 ,1,1,2655,66,223,105,19,316,3384,
20221216,651 ,1,2,28039,733,930,549,421,1448,32120,
20221216,685 ,0,1,1802,116,638,647,296,28,3527,
20221216,685 ,0,2,20210,1180,1282,1324,4135,914,29045,
20221216,685 ,1,1,1907,187,542,570,233,226,3665,
20221216,685 ,1,2,20516,1349,1065,1254,3841,959,28984,
20221217,101 ,0,1,7512,96,251,150,40,60,8109,
20221217,101 ,0,2,72160,1439,6904,1090,499,2543,84635,
20221217,101 ,1,1,7023,150,194,270,54,677,8368,
20221217,101 ,1,2,70383,1718,7138,1406,768,2575,83988,
20221217,190 ,0,1,4251,92,251,196,40,26,4856,
20221217,190 ,0,2,56631,1274,1499,726,863,1905,62898,
20221217,190 ,1,1,4767,103,211,249,52,473,5855,
20221217,190 ,1,2,51879,1388,1564,1091,1085,1849,58856,
20221217,253 ,0,1,6861,67,273,195,70,37,7503,
20221217,253 ,0,2,70980,1085,966,957,1575,2798,78361,
20221217,253 ,1,1,6236,108,268,291,74,699,7676,
20221217,253 ,1,2,67991,1161,1038,1236,1850,2810,76086,
20221217,254 ,0,1,3593,67,206,203,65,27,4161,
20221217,254 ,0,2,35697,634,655,600,1088,1675,40349,
20221217,254 ,1,1,3431,62,194,243,69,402,4401,
20221217,254 ,1,2,35064,634,551,588,1174,1568,39579,
20221217,651 ,0,1,3506,24,73,45,18,17,3683,
20221217,651 ,0,2,34659,352,731,330,277,1264,37613,
20221217,651 ,1,1,3156,31,122,62,11,343,3725,
20221217,651 ,1,2,31274,371,780,293,228,1353,34299,
20221217,685 ,0,1,2224,41,252,233,117,16,2883,
20221217,685 ,0,2,19590,359,757,479,1902,754,23841,
20221217,685 ,1,1,2426,61,230,237,89,256,3299,
20221217,685 ,1,2,21088,451,679,594,1934,809,25555,
20221218,101 ,0,1,7522,69,175,106,16,52,7940,
20221218,101 ,0,2,69152,783,6028,842,180,2512,79497,
20221218,101 ,1,1,6654,106,113,157,17,648,7695,
20221218,101 ,1,2,65948,873,6418,1063,308,2333,76943,
20221218,190 ,0,1,3743,58,148,142,12,31,4134,
20221218,190 ,0,2,47862,750,1308,565,344,1738,52567,
20221218,190 ,1,1,4358,56,105,96,23,425,5063,
20221218,190 ,1,2,47360,526,1242,557,308,1521,51514,
20221218,253 ,0,1,6769,37,154,85,18,39,7102,
20221218,253 ,0,2,68473,640,471,427,417,2940,73368,
20221218,253 ,1,1,5563,58,93,94,19,654,6481,
20221218,253 ,1,2,59900,550,463,463,421,2475,64272,
20221218,254 ,0,1,3436,31,75,104,51,22,3719,
20221218,254 ,0,2,33788,404,455,304,378,1600,36929,
20221218,254 ,1,1,3355,29,60,99,36,390,3969,
20221218,254 ,1,2,33397,295,423,211,310,1517,36153,
20221218,651 ,0,1,3025,19,45,19,12,14,3134,
20221218,651 ,0,2,27259,150,702,203,108,1083,29505,
20221218,651 ,1,1,3238,26,65,51,6,319,3705,
20221218,651 ,1,2,33259,186,684,226,85,1155,35595,
20221218,685 ,0,1,2386,31,88,71,41,24,2641,
20221218,685 ,0,2,19530,185,663,268,501,825,21972,
20221218,685 ,1,1,2019,28,59,69,31,233,2439,
20221218,685 ,1,2,17860,173,589,250,443,634,19949,
20221219,101 ,0,1,7095,158,404,337,52,96,8142,
20221219,101 ,0,2,77797,2360,7855,1669,1004,3402,94087,
20221219,101 ,1,1,5955,204,371,390,83,669,7672,
20221219,101 ,1,2,71617,2540,8342,1944,1379,3109,88931,
20221219,190 ,0,1,3698,189,648,600,82,73,5290,
20221219,190 ,0,2,51587,3067,2196,2158,1732,2314,63054,
20221219,190 ,1,1,3988,189,522,460,106,441,5706,
20221219,190 ,1,2,46339,2886,2162,1964,1762,2094,57207,
20221219,253 ,0,1,6282,148,692,518,141,61,7842,
20221219,253 ,0,2,75748,2504,1828,2374,2964,3947,89365,
20221219,253 ,1,1,5344,235,669,566,137,616,7567,
20221219,253 ,1,2,69058,2587,1891,2474,3327,3611,82948,
20221219,254 ,0,1,3029,141,527,567,238,64,4566,
20221219,254 ,0,2,37668,1761,1034,1418,3078,2013,46972,
20221219,254 ,1,1,3007,147,462,559,197,347,4719,
20221219,254 ,1,2,34622,1533,954,1134,3124,1887,43254,
20221219,651 ,0,1,2886,41,156,105,22,36,3246,
20221219,651 ,0,2,27132,781,862,479,598,1447,31299,
20221219,651 ,1,1,2861,57,196,145,17,337,3613,
