집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20140603,685 ,1,2,13434,775,710,0,0,893,15812,
20140604,101 ,0,1,28021,1293,1678,1216,621,658,33487,
20140604,101 ,0,2,58434,1756,5856,0,0,2294,68340,
20140604,101 ,1,1,23231,1393,1709,2081,987,1787,31188,
20140604,101 ,1,2,49728,2007,5944,0,1,2019,59699,
20140604,190 ,0,1,18403,1482,1893,1573,848,388,24587,
20140604,190 ,0,2,39097,1764,1544,0,0,1538,43943,
20140604,190 ,1,1,14582,1402,1718,1898,1044,1082,21726,
20140604,190 ,1,2,31721,1700,1585,0,0,1390,36396,
20140604,253 ,0,1,24309,1283,1582,1273,1284,771,30502,
20140604,253 ,0,2,56530,1722,271,0,0,3123,61646,
20140604,253 ,1,1,20562,1486,1561,1765,1849,2070,29293,
20140604,253 ,1,2,47848,1740,292,1,0,2803,52684,
20140604,254 ,0,1,11693,864,976,1111,2370,455,17469,
20140604,254 ,0,2,24881,944,582,0,0,1649,28056,
20140604,254 ,1,1,11330,877,1035,1113,1793,1249,17397,
20140604,254 ,1,2,23893,854,573,0,0,1548,26868,
20140604,651 ,0,1,12045,333,298,284,299,393,13652,
20140604,651 ,0,2,24141,346,704,1,0,923,26115,
20140604,651 ,1,1,9222,356,383,245,276,781,11263,
20140604,651 ,1,2,18942,409,648,0,0,874,20873,
20140604,685 ,0,1,5455,597,939,995,2208,180,10374,
20140604,685 ,0,2,13228,593,694,0,0,738,15253,
20140604,685 ,1,1,5018,669,849,951,2073,471,10031,
20140604,685 ,1,2,12541,594,695,0,0,761,14591,
20140605,101 ,0,1,33744,1600,1889,1405,719,899,40256,
20140605,101 ,0,2,72689,2059,8213,1,1,3284,86247,
20140605,101 ,1,1,28670,1781,2026,2283,1185,2542,38487,
20140605,101 ,1,2,64780,2409,8268,0,2,3154,78613,
20140605,190 ,0,1,22321,1798,2062,1916,1165,562,29824,
20140605,190 ,0,2,48447,2028,2140,0,0,2142,54757,
20140605,190 ,1,1,18045,1750,1908,2218,1276,1492,26689,
20140605,190 ,1,2,40620,2050,2052,0,0,1998,46720,
20140605,253 ,0,1,30194,1989,2620,2449,1964,1018,40234,
20140605,253 ,0,2,70885,2222,709,0,0,4224,78040,
20140605,253 ,1,1,24228,2073,2325,2613,2663,2460,36362,
20140605,253 ,1,2,59329,2344,709,0,0,3818,66200,
20140605,254 ,0,1,12583,1171,1444,1672,3596,529,20995,
20140605,254 ,0,2,29851,1310,676,0,0,2247,34084,
20140605,254 ,1,1,12786,1186,1421,1557,2921,1381,21252,
20140605,254 ,1,2,27783,1155,631,0,0,2047,31616,
20140605,651 ,0,1,13626,412,367,421,426,412,15664,
20140605,651 ,0,2,27283,419,789,0,0,1221,29712,
20140605,651 ,1,1,9835,386,464,320,396,870,12271,
20140605,651 ,1,2,19713,451,735,0,0,1016,21915,
20140605,685 ,0,1,7131,890,1408,1696,3178,271,14574,
20140605,685 ,0,2,18421,903,787,0,0,1059,21170,
20140605,685 ,1,1,5333,939,1326,1542,2834,594,12568,
20140605,685 ,1,2,14797,916,748,0,0,1012,17473,
20140606,101 ,0,1,38312,948,1271,788,445,707,42471,
20140606,101 ,0,2,55844,1184,7516,0,0,1929,66473,
20140606,101 ,1,1,32758,1100,1397,1761,827,2259,40102,
20140606,101 ,1,2,56668,1500,7163,0,0,1991,67322,
20140606,190 ,0,1,28438,1036,1568,1064,681,448,33235,
20140606,190 ,0,2,39108,1009,1129,0,0,1333,42579,
20140606,190 ,1,1,21584,1051,1332,1523,1075,1381,27946,
20140606,190 ,1,2,37847,1221,1724,0,0,1358,42150,
20140606,253 ,0,1,34606,907,1160,969,1066,779,39487,
20140606,253 ,0,2,57950,1035,335,0,0,2700,62020,
20140606,253 ,1,1,28552,1062,1167,1366,1674,2410,36231,
20140606,253 ,1,2,53887,1209,462,1,0,2557,58116,
20140606,254 ,0,1,16451,624,852,897,1953,480,21257,
20140606,254 ,0,2,29897,723,697,0,0,1584,32901,
20140606,254 ,1,1,15507,689,921,964,1461,1511,21053,
20140606,254 ,1,2,27653,671,681,0,0,1523,30528,
20140606,651 ,0,1,18585,204,424,207,220,700,20340,
20140606,651 ,0,2,19911,124,315,0,0,772,21122,
20140606,651 ,1,1,14158,287,308,185,236,1000,16174,
20140606,651 ,1,2,21289,183,698,0,0,764,22934,
20140606,685 ,0,1,11814,361,797,672,1268,203,15115,
20140606,685 ,0,2,11882,213,404,0,0,508,13007,
20140606,685 ,1,1,6428,373,612,759,1531,529,10232,
20140606,685 ,1,2,12815,313,702,0,0,661,14491,
20140607,101 ,0,1,34024,906,1243,635,489,794,38091,
20140607,101 ,0,2,60407,1225,7052,0,0,2251,70935,
20140607,101 ,1,1,35926,993,1282,994,724,2620,42539,
20140607,101 ,1,2,63831,1543,7490,0,0,2361,75225,
20140607,190 ,0,1,22233,831,1054,757,616,447,25938,
20140607,190 ,0,2,37837,1081,1758,0,0,1395,42071,
20140607,190 ,1,1,25384,826,1034,956,753,1742,30695,
20140607,190 ,1,2,44477,1098,1760,0,0,1561,48896,
20140607,253 ,0,1,30707,859,1019,836,979,805,35205,
20140607,253 ,0,2,56153,1052,489,0,0,2768,60462,
20140607,253 ,1,1,32886,893,1022,984,1498,2702,39985,
20140607,253 ,1,2,59228,1156,480,0,0,2727,63591,
20140607,254 ,0,1,14665,507,672,723,1985,459,19011,
20140607,254 ,0,2,25783,608,621,0,0,1471,28483,
20140607,254 ,1,1,16180,554,714,689,1456,1506,21099,
20140607,254 ,1,2,27239,604,590,0,0,1510,29943,
20140607,651 ,0,1,17032,207,228,160,215,571,18413,
20140607,651 ,0,2,27270,204,726,0,0,1080,29280,
20140607,651 ,1,1,17916,225,273,183,215,1350,20162,
20140607,651 ,1,2,30230,266,743,0,0,1123,32362,
20140607,685 ,0,1,7381,299,548,683,1469,182,10562,
20140607,685 ,0,2,13501,276,793,0,0,639,15209,
20140607,685 ,1,1,8257,337,541,656,1446,677,11914,
20140607,685 ,1,2,15872,282,703,0,0,699,17556,
20140608,101 ,0,1,30394,459,557,398,184,612,32604,
20140608,101 ,0,2,54193,684,7138,0,0,2075,64090,
20140608,101 ,1,1,35668,521,694,904,253,2428,40468,
20140608,101 ,1,2,61492,678,7805,0,0,2168,72143,
20140608,190 ,0,1,17920,417,569,439,204,361,19910,
20140608,190 ,0,2,30763,546,2082,0,0,1186,34577,
20140608,190 ,1,1,26304,427,497,713,238,1637,29816,
20140608,190 ,1,2,44982,520,1886,0,0,1488,48876,
20140608,253 ,0,1,27058,398,499,454,437,650,29496,
20140608,253 ,0,2,48884,513,533,0,0,2325,52255,
20140608,253 ,1,1,33154,373,410,607,519,2509,37572,
20140608,253 ,1,2,57975,407,531,0,0,2451,61364,
20140608,254 ,0,1,13654,210,293,243,420,410,15230,
20140608,254 ,0,2,22775,286,675,0,1,1232,24969,
20140608,254 ,1,1,15748,192,267,260,317,1516,18300,
20140608,254 ,1,2,25103,257,694,0,0,1277,27331,
20140608,651 ,0,1,9433,101,123,67,70,324,10118,
20140608,651 ,0,2,15762,107,923,0,0,743,17535,
20140608,651 ,1,1,18129,100,158,122,73,1331,19913,
20140608,651 ,1,2,32108,128,849,0,0,1177,34262,
20140608,685 ,0,1,5856,129,234,248,468,146,7081,
20140608,685 ,0,2,10067,105,866,0,0,479,11517,
20140608,685 ,1,1,8564,150,207,217,446,619,10203,
20140608,685 ,1,2,15657,121,739,0,0,606,17123,
20140609,101 ,0,1,27162,1492,1844,1608,855,878,33839,
20140609,101 ,0,2,62429,2043,7676,0,0,3070,75218,
20140609,101 ,1,1,25402,1611,1854,1965,1234,2304,34370,
20140609,101 ,1,2,58948,2324,7986,0,2,3063,72323,
20140609,190 ,0,1,16651,1772,2107,1963,1099,488,24080,
20140609,190 ,0,2,38557,2057,1978,0,0,1851,44443,
20140609,190 ,1,1,15815,1686,1753,1872,1171,1281,23578,
20140609,190 ,1,2,34302,1994,2015,0,0,1809,40120,
20140609,253 ,0,1,25666,1974,2825,2607,2007,987,36066,
20140609,253 ,0,2,64464,2310,724,0,2,4136,71636,
20140609,253 ,1,1,22018,1942,2369,2466,2733,2395,33923,
20140609,253 ,1,2,56389,2313,720,2,2,3733,63159,
20140609,254 ,0,1,11775,1166,1468,1832,3592,510,20343,
20140609,254 ,0,2,27904,1305,687,1,0,2213,32110,
20140609,254 ,1,1,11759,1125,1348,1446,2709,1296,19683,
20140609,254 ,1,2,26288,1127,690,1,0,2117,30223,
20140609,651 ,0,1,7610,387,338,301,442,282,9360,
20140609,651 ,0,2,15514,404,706,0,1,878,17503,
20140609,651 ,1,1,8020,414,448,294,379,819,10374,
20140609,651 ,1,2,16071,489,675,0,0,976,18211,
20140609,685 ,0,1,6080,886,1351,1569,3164,202,13252,
20140609,685 ,0,2,16240,877,811,0,0,990,18918,
20140609,685 ,1,1,5015,876,1223,1363,2768,480,11725,
20140609,685 ,1,2,13652,865,763,0,0,946,16226,
20140610,101 ,0,1,25553,1623,2011,1688,875,769,32519,
20140610,101 ,0,2,61341,2108,7711,0,1,3064,74225,
20140610,101 ,1,1,23675,1755,2094,2629,1501,2186,33840,
20140610,101 ,1,2,56808,2462,7930,2,1,2849,70052,
20140610,190 ,0,1,14927,1874,2284,2122,1282,462,22951,
20140610,190 ,0,2,35940,2161,2021,0,0,1755,41877,
20140610,190 ,1,1,14385,1785,2084,2564,1590,1175,23583,
20140610,190 ,1,2,34046,2176,2022,0,0,1734,39978,
20140610,253 ,0,1,23121,2062,3008,2835,2236,886,34148,
20140610,253 ,0,2,60292,2368,840,0,0,3967,67467,
20140610,253 ,1,1,21382,2130,2562,3023,3099,2213,34409,
20140610,253 ,1,2,55543,2382,786,0,1,3657,62369,
20140610,254 ,0,1,10739,1214,1546,1937,3905,514,19855,
20140610,254 ,0,2,26719,1367,734,1,1,2148,30970,
20140610,254 ,1,1,11163,1166,1540,1729,3019,1228,19845,
20140610,254 ,1,2,25904,1200,681,0,0,2040,29825,
20140610,651 ,0,1,7514,382,376,364,540,306,9482,
20140610,651 ,0,2,15483,443,795,0,1,833,17555,
20140610,651 ,1,1,7216,374,453,337,489,676,9545,
20140610,651 ,1,2,15185,459,784,0,1,879,17308,
20140610,685 ,0,1,4745,882,1380,1602,3460,166,12235,
20140610,685 ,0,2,13979,851,767,0,1,959,16557,
20140610,685 ,1,1,4671,918,1313,1638,3080,447,12067,
20140610,685 ,1,2,13393,856,759,0,0,938,15946,
20140611,101 ,0,1,25654,1532,2019,1575,809,788,32377,
20140611,101 ,0,2,61321,2074,7607,0,0,3046,74048,
20140611,101 ,1,1,24302,1676,2169,2510,1384,2091,34132,
20140611,101 ,1,2,57740,2462,7833,0,0,2903,70938,
20140611,190 ,0,1,14998,1746,2137,2023,1241,424,22569,
20140611,190 ,0,2,35666,2101,2072,0,0,1667,41506,
20140611,190 ,1,1,14616,1682,1904,2406,1511,1231,23350,
20140611,190 ,1,2,34811,2088,2032,0,0,1725,40656,
20140611,253 ,0,1,22657,1988,2827,2705,2080,866,33123,
20140611,253 ,0,2,60033,2327,784,1,0,3870,67015,
20140611,253 ,1,1,21337,2090,2556,2903,2780,2168,33834,
20140611,253 ,1,2,54130,2294,809,0,3,3550,60786,
20140611,254 ,0,1,10009,1176,1398,1741,3806,472,18602,
20140611,254 ,0,2,26324,1230,673,0,2,2131,30360,
20140611,254 ,1,1,11310,1165,1395,1591,2932,1266,19659,
20140611,254 ,1,2,24517,1103,536,0,1,1834,27991,
20140611,651 ,0,1,7152,406,347,364,583,356,9208,
20140611,651 ,0,2,15573,400,734,0,2,862,17571,
20140611,651 ,1,1,6801,395,429,336,521,636,9118,
20140611,651 ,1,2,15083,471,707,0,0,898,17159,
20140611,685 ,0,1,4732,854,1358,1618,3316,166,12044,
20140611,685 ,0,2,13737,821,792,0,0,855,16205,
20140611,685 ,1,1,4420,851,1253,1492,3018,404,11438,
20140611,685 ,1,2,13077,807,688,0,0,872,15444,
20140612,101 ,0,1,26578,1564,2084,1611,850,782,33469,
20140612,101 ,0,2,63198,2123,7732,0,4,2945,76002,
20140612,101 ,1,1,24585,1804,2186,2391,1407,2074,34447,
20140612,101 ,1,2,59486,2413,7889,0,0,2943,72731,
20140612,190 ,0,1,15016,1830,2200,1952,1335,461,22794,
20140612,190 ,0,2,36550,2146,2063,0,0,1734,42493,
20140612,190 ,1,1,14924,1687,1995,2256,1571,1245,23678,
20140612,190 ,1,2,35824,2092,2087,0,0,1794,41797,
20140612,253 ,0,1,23333,2031,2847,2661,2207,881,33960,
20140612,253 ,0,2,61380,2307,789,1,0,4020,68497,
20140612,253 ,1,1,21593,2086,2423,2846,2957,2204,34109,
20140612,253 ,1,2,56802,2355,739,0,1,3768,63665,
20140612,254 ,0,1,10966,1215,1427,1786,3664,506,19564,
20140612,254 ,0,2,27233,1310,683,1,0,2138,31365,
20140612,254 ,1,1,11416,1149,1455,1691,2848,1264,19823,
20140612,254 ,1,2,27067,1232,682,0,0,2041,31022,
20140612,651 ,0,1,7728,416,359,362,527,319,9711,
20140612,651 ,0,2,16307,427,810,0,0,882,18426,
20140612,651 ,1,1,7235,412,442,330,440,635,9494,
20140612,651 ,1,2,15351,466,787,0,0,917,17521,
20140612,685 ,0,1,4933,880,1350,1510,3396,183,12252,
20140612,685 ,0,2,14354,878,804,0,0,913,16949,
20140612,685 ,1,1,4849,917,1255,1455,3017,483,11976,
20140612,685 ,1,2,13368,858,749,0,1,909,15885,
20140613,101 ,0,1,29176,1589,1941,1526,874,850,35956,
20140613,101 ,0,2,67568,2181,8384,0,0,3189,81322,
20140613,101 ,1,1,27723,1716,2151,2461,1381,2336,37768,
20140613,101 ,1,2,64006,2516,8472,0,0,3243,78237,
20140613,190 ,0,1,18104,1767,2106,2027,1294,461,25759,
20140613,190 ,0,2,42113,2154,2152,0,2,1908,48329,
20140613,190 ,1,1,17284,1724,1960,2226,1510,1444,26148,
20140613,190 ,1,2,39912,2117,2028,0,2,1988,46047,
20140613,253 ,0,1,26141,1972,2692,2612,2088,965,36470,
20140613,253 ,0,2,65401,2292,786,0,0,4151,72630,
20140613,253 ,1,1,24815,2048,2474,2837,2986,2529,37689,
20140613,253 ,1,2,61154,2399,760,0,0,3900,68213,
20140613,254 ,0,1,11850,1204,1571,1705,3883,534,20747,
20140613,254 ,0,2,28804,1328,749,1,0,2178,33060,
20140613,254 ,1,1,12282,1191,1441,1732,2962,1367,20975,
20140613,254 ,1,2,27175,1161,647,0,0,1946,30929,
20140613,651 ,0,1,10888,426,362,410,527,338,12951,
20140613,651 ,0,2,23004,445,876,0,0,1083,25408,
20140613,651 ,1,1,7779,397,455,398,490,790,10309,
20140613,651 ,1,2,17085,478,828,0,0,1030,19421,
20140613,685 ,0,1,5818,840,1315,1566,3221,206,12966,
20140613,685 ,0,2,15798,844,740,1,0,915,18298,
20140613,685 ,1,1,5583,937,1328,1503,3063,531,12945,
20140613,685 ,1,2,15399,915,738,0,0,1048,18100,
20140614,101 ,0,1,35847,1001,1356,762,540,739,40245,
20140614,101 ,0,2,63643,1316,8396,0,0,2350,75705,
20140614,101 ,1,1,32586,1190,1517,1545,892,2415,40145,
20140614,101 ,1,2,60858,1667,8417,1,0,2395,73338,
20140614,190 ,0,1,24781,961,1217,846,748,509,29062,
20140614,190 ,0,2,45359,1180,2110,0,1,1600,50250,
20140614,190 ,1,1,20712,1024,1196,1354,1005,1470,26761,
20140614,190 ,1,2,39338,1215,2097,0,0,1504,44154,
20140614,253 ,0,1,32023,966,1426,1304,1184,787,37690,
20140614,253 ,0,2,64402,1183,687,0,1,3277,69550,
20140614,253 ,1,1,29233,1158,1500,1859,1928,2617,38295,
20140614,253 ,1,2,58090,1316,679,0,0,3055,63140,
20140614,254 ,0,1,15209,612,838,889,2209,481,20238,
20140614,254 ,0,2,27787,661,633,0,0,1642,30723,
20140614,254 ,1,1,15764,691,915,1004,1907,1673,21954,
20140614,254 ,1,2,28651,718,648,0,0,1687,31704,
20140614,651 ,0,1,17129,289,290,264,310,613,18895,
20140614,651 ,0,2,28624,242,1067,0,0,1138,31071,
20140614,651 ,1,1,12345,326,330,233,299,1006,14539,
20140614,651 ,1,2,23201,296,1114,0,1,1012,25624,
20140614,685 ,0,1,8342,393,723,917,1768,221,12364,
20140614,685 ,0,2,16068,382,861,0,0,743,18054,
20140614,685 ,1,1,6921,421,791,967,1881,572,11553,
20140614,685 ,1,2,14348,421,808,0,0,771,16348,
20140615,101 ,0,1,30804,547,708,395,168,618,33240,
20140615,101 ,0,2,57247,776,6956,0,0,2150,67129,
20140615,101 ,1,1,31859,584,924,847,223,2204,36641,
20140615,101 ,1,2,56394,782,7416,0,0,1988,66580,
20140615,190 ,0,1,17764,502,696,418,184,388,19952,
20140615,190 ,0,2,31841,594,2051,1,0,1195,35682,
20140615,190 ,1,1,22395,457,639,705,202,1542,25940,
20140615,190 ,1,2,39636,588,2061,1,0,1387,43673,
20140615,253 ,0,1,26707,399,497,430,428,662,29123,
20140615,253 ,0,2,50371,553,601,0,0,2481,54006,
20140615,253 ,1,1,30180,461,475,578,592,2349,34635,
20140615,253 ,1,2,52130,469,576,1,0,2262,55438,
20140615,254 ,0,1,13883,243,330,307,451,433,15647,
20140615,254 ,0,2,23420,322,633,0,0,1259,25634,
20140615,254 ,1,1,15110,255,311,315,357,1443,17791,
20140615,254 ,1,2,23921,238,638,1,0,1286,26084,
20140615,651 ,0,1,10757,111,152,93,76,325,11514,
20140615,651 ,0,2,19054,126,1042,1,0,859,21082,
20140615,651 ,1,1,15972,144,176,159,65,1223,17739,
20140615,651 ,1,2,28954,152,987,1,0,1134,31228,
20140615,685 ,0,1,5883,134,248,277,466,160,7168,
20140615,685 ,0,2,10330,139,836,0,0,478,11783,
20140615,685 ,1,1,7704,169,249,243,439,599,9403,
20140615,685 ,1,2,14122,137,799,0,0,587,15645,
20140616,101 ,0,1,27326,1474,1781,1638,780,804,33803,
20140616,101 ,0,2,62532,2014,7492,0,0,3110,75148,
20140616,101 ,1,1,24767,1551,1770,1992,1314,2208,33602,
20140616,101 ,1,2,58313,2305,7880,0,0,3065,71563,
20140616,190 ,0,1,16641,1767,2001,2200,1150,481,24240,
20140616,190 ,0,2,39197,2003,1971,0,0,1921,45092,
20140616,190 ,1,1,14683,1596,1695,2069,1245,1220,22508,
20140616,190 ,1,2,33820,1949,2003,0,0,1773,39545,
20140616,253 ,0,1,25722,1895,2717,2617,2176,983,36110,
20140616,253 ,0,2,64389,2259,682,0,0,4082,71412,
20140616,253 ,1,1,21858,1983,2270,2463,2775,2268,33617,
20140616,253 ,1,2,56526,2242,670,0,0,3751,63189,
20140616,254 ,0,1,11942,1165,1436,1794,3848,523,20708,
20140616,254 ,0,2,27837,1318,699,0,0,2231,32085,
20140616,254 ,1,1,11685,1114,1336,1472,2790,1321,19718,
20140616,254 ,1,2,26214,1155,717,0,0,2079,30165,
20140616,651 ,0,1,8060,404,356,387,522,309,10038,
20140616,651 ,0,2,16214,397,723,0,0,952,18286,
20140616,651 ,1,1,7999,437,457,394,422,746,10455,
20140616,651 ,1,2,16387,486,670,0,0,1041,18584,
20140616,685 ,0,1,6511,830,1362,1585,3083,216,13587,
20140616,685 ,0,2,15592,756,739,0,0,945,18032,
20140616,685 ,1,1,4840,827,1216,1333,2731,440,11387,
20140616,685 ,1,2,13434,826,775,0,1,912,15948,
20140617,101 ,0,1,26428,1691,1982,1762,995,759,33617,
20140617,101 ,0,2,62856,2199,7700,0,0,3054,75809,
20140617,101 ,1,1,24577,1843,2100,2502,1533,2137,34692,
20140617,101 ,1,2,58254,2462,7866,1,2,2978,71563,
20140617,190 ,0,1,15316,1889,2237,2056,1250,424,23172,
20140617,190 ,0,2,36159,2109,2072,0,0,1777,42117,
20140617,190 ,1,1,14316,1786,2014,2404,1582,1123,23225,
20140617,190 ,1,2,33397,2054,2013,0,0,1604,39068,
20140617,253 ,0,1,22413,2097,2909,2626,2192,874,33111,
20140617,253 ,0,2,59653,2213,732,0,0,3908,66506,
20140617,253 ,1,1,21452,2165,2580,2986,2990,2202,34375,
20140617,253 ,1,2,56602,2306,741,0,0,3727,63376,
20140617,254 ,0,1,10643,1190,1432,1785,3695,520,19265,
20140617,254 ,0,2,25687,1188,531,0,0,1989,29395,
20140617,254 ,1,1,11306,1174,1450,1786,2998,1317,20031,
20140617,254 ,1,2,26080,1114,618,0,0,1945,29757,
20140617,651 ,0,1,7972,424,373,399,495,325,9988,
20140617,651 ,0,2,16324,402,797,1,2,959,18485,
20140617,651 ,1,1,7549,417,450,347,463,671,9897,
20140617,651 ,1,2,15889,452,763,1,2,991,18098,
20140617,685 ,0,1,5130,967,1425,1635,3398,191,12746,
20140617,685 ,0,2,14714,866,788,0,0,913,17281,
20140617,685 ,1,1,4609,938,1325,1495,2971,465,11803,
20140617,685 ,1,2,13611,860,740,0,0,939,16150,
20140618,101 ,0,1,25932,1547,1934,1561,906,730,32610,
20140618,101 ,0,2,61474,2086,7512,0,0,3065,74137,
20140618,101 ,1,1,24535,1687,2121,2358,1434,2129,34264,
20140618,101 ,1,2,59178,2484,7759,0,0,3020,72441,
20140618,190 ,0,1,14452,1738,2154,1995,1194,401,21934,
20140618,190 ,0,2,35503,2056,2009,2,1,1733,41304,
20140618,190 ,1,1,14253,1700,1937,2322,1419,1178,22809,
20140618,190 ,1,2,33896,2017,2013,0,1,1748,39675,
20140618,253 ,0,1,22592,1971,2781,2626,2248,835,33053,
20140618,253 ,0,2,58999,2304,709,0,0,3888,65900,
20140618,253 ,1,1,21034,2044,2521,2809,2861,2226,33495,
20140618,253 ,1,2,56024,2342,693,0,0,3724,62783,
20140618,254 ,0,1,10452,1187,1442,1665,3660,457,18863,
20140618,254 ,0,2,26558,1256,693,0,2,2127,30636,
20140618,254 ,1,1,11253,1136,1402,1592,2863,1261,19507,
20140618,254 ,1,2,26079,1166,679,0,0,1994,29918,
20140618,651 ,0,1,7565,399,359,328,366,261,9278,
20140618,651 ,0,2,15577,431,722,0,0,910,17640,
20140618,651 ,1,1,7034,385,421,324,346,689,9199,
20140618,651 ,1,2,15539,492,719,0,0,949,17699,
20140618,685 ,0,1,4685,863,1324,1531,3315,189,11907,
20140618,685 ,0,2,13714,782,765,0,0,891,16152,
20140618,685 ,1,1,4519,893,1187,1457,3111,429,11596,
20140618,685 ,1,2,13367,813,713,0,0,953,15846,
20140619,101 ,0,1,26847,1625,1904,1522,958,833,33689,
20140619,101 ,0,2,63416,2080,7528,0,0,2979,76003,
20140619,101 ,1,1,25742,1740,2190,2347,1500,2250,35769,
20140619,101 ,1,2,61685,2504,7781,0,0,2994,74964,
20140619,190 ,0,1,15520,1775,2173,1900,1249,437,23054,
20140619,190 ,0,2,37430,2108,2039,1,0,1730,43308,
20140619,190 ,1,1,15291,1676,2031,2215,1542,1209,23964,
20140619,190 ,1,2,36116,2037,2030,0,0,1723,41906,
20140619,253 ,0,1,23570,1983,2849,2678,2264,899,34243,
20140619,253 ,0,2,61543,2338,750,0,0,4032,68663,
20140619,253 ,1,1,21444,2014,2440,2831,2890,2201,33820,
20140619,253 ,1,2,56627,2275,740,0,0,3744,63386,
