집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20200207,651 ,1,1,4191,99,280,119,25,504,5218,
20200207,651 ,1,2,24835,621,1159,280,468,1638,29001,
20200207,685 ,0,1,3237,203,766,752,314,64,5336,
20200207,685 ,0,2,20406,1259,1497,1050,3226,1197,28635,
20200207,685 ,1,1,3045,225,743,658,324,360,5355,
20200207,685 ,1,2,20619,1343,1371,1040,3220,1170,28763,
20200208,101 ,0,1,12588,151,433,229,69,141,13611,
20200208,101 ,0,2,68362,1371,7172,873,471,2742,80991,
20200208,101 ,1,1,11825,244,410,412,88,1162,14141,
20200208,101 ,1,2,67669,1724,7329,1172,792,2773,81459,
20200208,190 ,0,1,8492,145,414,341,94,80,9566,
20200208,190 ,0,2,47391,1164,2140,606,1095,1830,54226,
20200208,190 ,1,1,7447,153,361,411,75,755,9202,
20200208,190 ,1,2,42980,1290,2186,958,1349,1753,50516,
20200208,253 ,0,1,11092,164,437,343,129,149,12314,
20200208,253 ,0,2,62466,1144,804,651,1267,3063,69395,
20200208,253 ,1,1,10236,212,411,412,171,1125,12567,
20200208,253 ,1,2,61504,1278,784,891,1826,2895,69178,
20200208,254 ,0,1,5449,116,318,262,105,84,6334,
20200208,254 ,0,2,29935,715,867,426,1186,1684,34813,
20200208,254 ,1,1,5826,115,276,357,121,659,7354,
20200208,254 ,1,2,31302,658,842,537,1175,1759,36273,
20200208,651 ,0,1,7100,58,96,74,31,100,7459,
20200208,651 ,0,2,38636,348,1006,175,199,1664,42028,
20200208,651 ,1,1,5137,61,170,51,14,545,5978,
20200208,651 ,1,2,29840,321,1023,107,145,1397,32833,
20200208,685 ,0,1,3845,82,345,252,175,47,4746,
20200208,685 ,0,2,18556,402,1174,386,1815,906,23239,
20200208,685 ,1,1,3251,92,290,286,150,318,4387,
20200208,685 ,1,2,17062,427,1104,422,1865,854,21734,
20200209,101 ,0,1,11446,88,255,149,21,107,12066,
20200209,101 ,0,2,61191,693,6348,640,210,2489,71571,
20200209,101 ,1,1,11005,145,261,218,40,1078,12747,
20200209,101 ,1,2,59982,749,6566,953,294,2429,70973,
20200209,190 ,0,1,7076,89,195,140,28,44,7572,
20200209,190 ,0,2,37375,628,1821,341,231,1453,41849,
20200209,190 ,1,1,7129,82,151,160,31,626,8179,
20200209,190 ,1,2,40061,493,1789,418,252,1467,44480,
20200209,253 ,0,1,9645,96,211,118,38,99,10207,
20200209,253 ,0,2,54968,578,550,286,407,2579,59368,
20200209,253 ,1,1,9036,88,128,141,48,881,10322,
20200209,253 ,1,2,50698,480,483,332,419,2317,54729,
20200209,254 ,0,1,4902,66,110,106,40,50,5274,
20200209,254 ,0,2,25638,347,636,183,271,1333,28408,
20200209,254 ,1,1,4954,57,89,91,35,530,5756,
20200209,254 ,1,2,25657,252,636,164,208,1318,28235,
20200209,651 ,0,1,4917,49,58,22,3,76,5125,
20200209,651 ,0,2,26460,150,847,74,52,1237,28820,
20200209,651 ,1,1,6027,46,108,40,6,591,6818,
20200209,651 ,1,2,35391,182,848,76,53,1436,37986,
20200209,685 ,0,1,3407,41,92,66,53,48,3707,
20200209,685 ,0,2,16119,181,963,143,531,721,18658,
20200209,685 ,1,1,2667,38,57,61,37,264,3124,
20200209,685 ,1,2,12848,165,949,140,507,565,15174,
20200210,101 ,0,1,11588,286,732,571,98,219,13494,
20200210,101 ,0,2,74151,2356,7990,1549,960,3667,90673,
20200210,101 ,1,1,10125,344,605,630,127,1077,12908,
20200210,101 ,1,2,70387,2656,8336,1917,1231,3565,88092,
20200210,190 ,0,1,7063,264,901,838,154,158,9378,
20200210,190 ,0,2,44999,2626,2592,1806,1842,2143,56008,
20200210,190 ,1,1,6475,293,707,642,156,696,8969,
20200210,190 ,1,2,41541,2587,2556,1613,1960,2087,52344,
20200210,253 ,0,1,10237,355,997,713,204,211,12717,
20200210,253 ,0,2,70540,2459,1391,1672,1984,3957,82003,
20200210,253 ,1,1,8951,370,797,711,236,1041,12106,
20200210,253 ,1,2,64507,2601,1429,1597,2631,3681,76446,
20200210,254 ,0,1,4882,221,716,748,287,94,6948,
20200210,254 ,0,2,33870,1649,1254,1146,2836,2170,42925,
20200210,254 ,1,1,4719,254,617,662,250,582,7084,
20200210,254 ,1,2,31200,1405,1045,812,2286,2111,38859,
20200210,651 ,0,1,4354,95,190,115,26,79,4859,
20200210,651 ,0,2,24491,619,931,320,377,1536,28274,
20200210,651 ,1,1,4111,110,254,114,18,499,5106,
20200210,651 ,1,2,25602,596,897,301,397,1694,29487,
20200210,685 ,0,1,3230,239,800,784,392,69,5514,
20200210,685 ,0,2,19833,1225,1417,1086,3314,1111,27986,
20200210,685 ,1,1,2672,239,695,582,316,307,4811,
20200210,685 ,1,2,18080,1345,1441,961,3133,1024,25984,
20200211,101 ,0,1,10752,298,753,525,142,211,12681,
20200211,101 ,0,2,70010,2446,7851,1662,978,3436,86383,
20200211,101 ,1,1,10106,383,678,821,148,1106,13242,
20200211,101 ,1,2,71239,2793,8269,2195,1404,3578,89478,
20200211,190 ,0,1,6733,326,1028,882,195,115,9279,
20200211,190 ,0,2,43102,2784,2689,1875,1854,2136,54440,
20200211,190 ,1,1,6459,326,844,846,206,685,9366,
20200211,190 ,1,2,41983,2820,2671,2126,2062,2118,53780,
20200211,253 ,0,1,9445,351,1052,762,237,191,12038,
20200211,253 ,0,2,66100,2567,1476,1717,2205,3694,77759,
20200211,253 ,1,1,8866,395,870,924,278,1024,12357,
20200211,253 ,1,2,65131,2714,1495,2051,2874,3741,78006,
20200211,254 ,0,1,4449,263,789,795,273,92,6661,
20200211,254 ,0,2,32321,1747,1304,1132,2964,2091,41559,
20200211,254 ,1,1,4641,254,746,752,256,560,7209,
20200211,254 ,1,2,31659,1507,1149,997,2513,2046,39871,
20200211,651 ,0,1,4180,107,189,146,27,87,4736,
20200211,651 ,0,2,24204,667,941,321,447,1490,28070,
20200211,651 ,1,1,3936,119,245,125,31,466,4922,
20200211,651 ,1,2,24621,653,930,295,463,1566,28528,
20200211,685 ,0,1,2972,221,853,698,409,61,5214,
20200211,685 ,0,2,18889,1311,1499,1130,3355,1049,27233,
20200211,685 ,1,1,2699,254,796,719,313,324,5105,
20200211,685 ,1,2,18306,1415,1483,1064,3339,1037,26644,
20200212,101 ,0,1,9888,250,671,480,101,178,11568,
20200212,101 ,0,2,66230,2266,7852,1536,874,3278,82036,
20200212,101 ,1,1,9706,333,497,659,137,1034,12366,
20200212,101 ,1,2,67641,2604,8187,1968,1157,3302,84859,
20200212,190 ,0,1,5961,264,787,664,154,110,7940,
20200212,190 ,0,2,38444,2484,2538,1586,1468,1861,48381,
20200212,190 ,1,1,5783,279,652,727,167,634,8242,
20200212,190 ,1,2,38029,2472,2522,1752,1664,1925,48364,
20200212,253 ,0,1,8815,283,861,668,206,171,11004,
20200212,253 ,0,2,62441,2272,1320,1503,1755,3600,72891,
20200212,253 ,1,1,8374,334,732,818,225,967,11450,
20200212,253 ,1,2,61917,2368,1355,1706,2142,3593,73081,
20200212,254 ,0,1,4107,216,654,673,261,85,5996,
20200212,254 ,0,2,30558,1535,1219,1044,2437,1989,38782,
20200212,254 ,1,1,4221,198,626,701,209,562,6517,
20200212,254 ,1,2,29449,1413,1089,896,2089,1908,36844,
20200212,651 ,0,1,3622,61,157,100,31,67,4038,
20200212,651 ,0,2,21209,546,864,330,391,1419,24759,
20200212,651 ,1,1,3504,83,210,111,24,422,4354,
20200212,651 ,1,2,21742,548,879,273,337,1466,25245,
20200212,685 ,0,1,2653,168,714,665,335,69,4604,
20200212,685 ,0,2,17597,1103,1433,989,2806,1008,24936,
20200212,685 ,1,1,2514,210,631,601,272,283,4511,
20200212,685 ,1,2,17536,1192,1401,941,2806,1046,24922,
20200213,101 ,0,1,11224,289,770,515,110,187,13095,
20200213,101 ,0,2,72530,2525,7878,1631,929,3415,88908,
20200213,101 ,1,1,10520,351,636,743,121,1088,13459,
20200213,101 ,1,2,72927,2824,8297,2189,1343,3502,91082,
20200213,190 ,0,1,6675,288,947,723,159,117,8909,
20200213,190 ,0,2,43717,2694,2667,1645,1557,2052,54332,
20200213,190 ,1,1,6664,313,752,820,161,669,9379,
20200213,190 ,1,2,42774,2692,2621,1820,1722,2042,53671,
20200213,253 ,0,1,9497,334,1010,703,191,199,11934,
20200213,253 ,0,2,68110,2544,1428,1663,1904,3868,79517,
20200213,253 ,1,1,8604,385,876,830,251,1034,11980,
20200213,253 ,1,2,66200,2687,1491,1936,2447,3743,78504,
20200213,254 ,0,1,4584,263,772,755,273,103,6750,
20200213,254 ,0,2,31996,1665,1234,1125,2813,2070,40903,
20200213,254 ,1,1,4680,265,676,742,255,615,7233,
20200213,254 ,1,2,31511,1414,1095,1011,2431,2038,39500,
20200213,651 ,0,1,4221,81,202,158,51,79,4792,
20200213,651 ,0,2,25185,668,956,359,421,1544,29133,
20200213,651 ,1,1,3748,88,261,147,22,402,4668,
20200213,651 ,1,2,23980,652,934,294,346,1537,27743,
20200213,685 ,0,1,2973,197,823,799,350,59,5201,
20200213,685 ,0,2,19045,1275,1443,1158,3094,1046,27061,
20200213,685 ,1,1,2613,232,743,671,346,299,4904,
20200213,685 ,1,2,18260,1353,1374,1078,3057,1014,26136,
20200214,101 ,0,1,11892,298,720,495,153,220,13778,
20200214,101 ,0,2,75374,2370,8300,1612,971,3600,92227,
20200214,101 ,1,1,11796,364,608,726,151,1274,14919,
20200214,101 ,1,2,79986,2771,8867,2097,1356,3827,98904,
20200214,190 ,0,1,8194,279,943,725,171,141,10453,
20200214,190 ,0,2,51213,2717,2701,1787,1940,2394,62752,
20200214,190 ,1,1,7921,297,798,755,179,822,10772,
20200214,190 ,1,2,50202,2762,2600,1940,2196,2454,62154,
20200214,253 ,0,1,10980,391,983,756,208,235,13553,
20200214,253 ,0,2,73997,2636,1453,1568,2200,4096,85950,
20200214,253 ,1,1,10221,392,837,818,296,1217,13781,
20200214,253 ,1,2,73634,2735,1481,1864,2863,4109,86686,
20200214,254 ,0,1,5137,239,761,746,296,101,7280,
20200214,254 ,0,2,35020,1715,1241,1122,2844,2268,44210,
20200214,254 ,1,1,5471,255,713,784,286,695,8204,
20200214,254 ,1,2,35207,1535,1154,1025,2624,2260,43805,
20200214,651 ,0,1,5586,95,189,151,57,113,6191,
20200214,651 ,0,2,33184,652,925,360,562,1779,37462,
20200214,651 ,1,1,4470,101,265,116,41,496,5489,
20200214,651 ,1,2,27241,637,939,340,524,1674,31355,
20200214,685 ,0,1,3451,195,830,748,327,75,5626,
20200214,685 ,0,2,21381,1234,1515,1100,3252,1174,29656,
20200214,685 ,1,1,3264,279,758,685,307,364,5657,
20200214,685 ,1,2,21042,1358,1349,1062,3085,1147,29043,
20200215,101 ,0,1,13404,183,463,198,67,119,14434,
20200215,101 ,0,2,72440,1425,7199,925,520,2771,85280,
20200215,101 ,1,1,12491,262,374,362,80,1147,14716,
20200215,101 ,1,2,71765,1754,7467,1271,798,2924,85979,
20200215,190 ,0,1,9381,152,455,281,82,104,10455,
20200215,190 ,0,2,51544,1263,1978,579,925,1914,58203,
20200215,190 ,1,1,8520,171,396,369,88,749,10293,
20200215,190 ,1,2,48363,1345,2074,927,1232,1927,55868,
20200215,253 ,0,1,11736,173,475,281,114,159,12938,
20200215,253 ,0,2,68940,1151,790,725,1317,3202,76125,
20200215,253 ,1,1,10932,222,416,392,113,1247,13322,
20200215,253 ,1,2,66657,1290,861,968,1723,3249,74748,
20200215,254 ,0,1,5935,146,314,254,95,89,6833,
20200215,254 ,0,2,32875,681,810,435,1078,1775,37654,
20200215,254 ,1,1,6442,153,328,428,116,742,8209,
20200215,254 ,1,2,35245,713,863,585,1153,1846,40405,
20200215,651 ,0,1,7177,67,100,77,27,99,7547,
20200215,651 ,0,2,40843,350,842,204,227,1661,44127,
20200215,651 ,1,1,5527,75,149,72,6,602,6431,
20200215,651 ,1,2,33041,344,811,141,167,1500,36004,
20200215,685 ,0,1,4387,91,350,311,186,49,5374,
20200215,685 ,0,2,21494,452,1167,464,2039,970,26586,
20200215,685 ,1,1,3291,97,297,268,145,316,4414,
20200215,685 ,1,2,17617,452,883,448,2006,802,22208,
20200216,101 ,0,1,10515,97,226,148,23,98,11107,
20200216,101 ,0,2,56608,761,6442,685,245,2285,67026,
20200216,101 ,1,1,10048,143,240,259,35,899,11624,
20200216,101 ,1,2,55769,821,6695,994,309,2160,66748,
20200216,190 ,0,1,6748,86,205,126,23,69,7257,
20200216,190 ,0,2,36137,656,1764,360,230,1400,40547,
20200216,190 ,1,1,7023,81,165,158,42,610,8079,
20200216,190 ,1,2,39105,500,1715,430,219,1403,43372,
20200216,253 ,0,1,9336,90,165,121,32,80,9824,
20200216,253 ,0,2,52415,585,551,304,364,2434,56653,
20200216,253 ,1,1,8687,79,109,123,42,853,9893,
20200216,253 ,1,2,49974,487,540,338,377,2184,53900,
20200216,254 ,0,1,4692,45,114,94,25,47,5017,
20200216,254 ,0,2,24715,360,658,218,228,1268,27447,
20200216,254 ,1,1,4741,48,95,93,21,545,5543,
20200216,254 ,1,2,24354,256,601,189,203,1263,26866,
20200216,651 ,0,1,4544,25,47,31,22,64,4733,
20200216,651 ,0,2,24332,147,783,54,99,1068,26483,
20200216,651 ,1,1,5737,30,78,49,3,540,6437,
20200216,651 ,1,2,34325,198,768,69,77,1261,36698,
20200216,685 ,0,1,3260,40,93,81,41,46,3561,
20200216,685 ,0,2,16033,178,968,150,361,730,18420,
20200216,685 ,1,1,2810,35,74,80,37,246,3282,
20200216,685 ,1,2,14134,165,937,147,290,581,16254,
20200217,101 ,0,1,10378,287,669,461,104,181,12080,
20200217,101 ,0,2,65881,2255,7844,1495,793,3172,81440,
20200217,101 ,1,1,8778,324,507,531,130,950,11220,
20200217,101 ,1,2,62907,2539,8082,1747,1094,3097,79466,
20200217,190 ,0,1,5496,250,758,695,115,104,7418,
20200217,190 ,0,2,35526,2326,2326,1630,1221,1724,44753,
20200217,190 ,1,1,5504,231,610,555,126,558,7584,
20200217,190 ,1,2,35468,2321,2361,1436,1287,1723,44596,
20200217,253 ,0,1,8784,299,881,654,187,176,10981,
20200217,253 ,0,2,63284,2349,1264,1458,1796,3467,73618,
20200217,253 ,1,1,7396,316,717,663,230,877,10199,
20200217,253 ,1,2,56538,2345,1290,1344,2095,3155,66767,
20200217,254 ,0,1,4509,224,633,728,277,87,6458,
20200217,254 ,0,2,31573,1636,1270,1175,2819,1994,40467,
20200217,254 ,1,1,4400,234,618,633,215,557,6657,
20200217,254 ,1,2,30211,1432,1101,821,2408,1990,37963,
20200217,651 ,0,1,3685,73,159,109,43,79,4148,
20200217,651 ,0,2,21393,615,903,296,341,1370,24918,
20200217,651 ,1,1,3723,95,227,120,26,424,4615,
20200217,651 ,1,2,23253,604,894,271,309,1475,26806,
20200217,685 ,0,1,2857,158,774,653,327,65,4834,
20200217,685 ,0,2,18011,1141,1349,958,3294,931,25684,
20200217,685 ,1,1,2233,195,617,592,315,242,4194,
20200217,685 ,1,2,16043,1182,1309,769,3032,925,23260,
20200218,101 ,0,1,10158,271,739,482,110,181,11941,
20200218,101 ,0,2,68017,2425,7758,1653,923,3377,84153,
20200218,101 ,1,1,9490,351,624,778,156,996,12395,
20200218,101 ,1,2,68537,2784,8152,2171,1346,3474,86464,
20200218,190 ,0,1,6249,275,979,788,179,117,8587,
20200218,190 ,0,2,40736,2756,2654,1757,1708,2035,51646,
20200218,190 ,1,1,5969,296,785,836,217,631,8734,
20200218,190 ,1,2,39174,2701,2590,1916,2024,1974,50379,
20200218,253 ,0,1,9095,328,1034,740,201,160,11558,
20200218,253 ,0,2,66099,2665,1410,1663,2181,3758,77776,
20200218,253 ,1,1,8164,338,837,858,263,930,11390,
20200218,253 ,1,2,62140,2684,1379,1920,2626,3623,74372,
20200218,254 ,0,1,4375,252,771,766,277,115,6556,
20200218,254 ,0,2,31883,1719,1321,1148,2970,2003,41044,
20200218,254 ,1,1,4583,279,690,750,298,556,7156,
20200218,254 ,1,2,31145,1504,1151,1013,2576,1952,39341,
20200218,651 ,0,1,3911,73,190,144,37,70,4425,
20200218,651 ,0,2,22166,649,883,335,373,1489,25895,
20200218,651 ,1,1,3717,86,214,113,29,400,4559,
20200218,651 ,1,2,22396,658,860,267,338,1535,26054,
20200218,685 ,0,1,2692,197,795,770,395,61,4910,
20200218,685 ,0,2,17913,1220,1379,1079,3398,1046,26035,
20200218,685 ,1,1,2370,231,691,638,329,285,4544,
20200218,685 ,1,2,17095,1277,1370,986,3235,988,24951,
20200219,101 ,0,1,10962,314,760,491,113,200,12840,
20200219,101 ,0,2,70155,2412,7786,1591,992,3398,86334,
20200219,101 ,1,1,10223,401,607,695,166,1032,13124,
20200219,101 ,1,2,72396,2816,8112,2168,1371,3511,90374,
20200219,190 ,0,1,6764,309,909,769,169,132,9052,
20200219,190 ,0,2,43260,2797,2683,1807,1732,2164,54443,
20200219,190 ,1,1,6238,322,797,842,209,679,9087,
20200219,190 ,1,2,42238,2752,2554,1879,2065,2074,53562,
20200219,253 ,0,1,9964,363,1043,765,201,184,12520,
20200219,253 ,0,2,68244,2586,1438,1674,2247,3811,80000,
20200219,253 ,1,1,8586,409,883,842,266,1053,12039,
20200219,253 ,1,2,64737,2693,1482,1918,2794,3752,77376,
20200219,254 ,0,1,4522,257,749,739,305,86,6658,
20200219,254 ,0,2,32383,1694,1259,1214,3047,2039,41636,
20200219,254 ,1,1,4776,252,661,688,290,610,7277,
20200219,254 ,1,2,32627,1527,1093,1024,2551,2027,40849,
20200219,651 ,0,1,4033,103,179,133,29,78,4555,
